# Filename: ILATM2_20110406_135040_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110406_135040.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110406_aa_l12_cfm_itrf05_07jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49945.75, 69.178864, 309.631713, 26.5195, 0.0001706, -0.0001541, 3.51, 1308, 2, 0, 0
49946.00, 69.178625, 309.632462, 26.5094, 0.0000000, 0.0000000, 3.42, 1124, 5, 29, 1
49946.00, 69.179021, 309.632356, 26.5128, 0.0001999, -0.0003785, 3.71, 665, 1, -15, 2
49946.00, 69.179416, 309.632250, 26.5390, 0.0007438, -0.0003744, 3.57, 1209, 8, -59, 3
49946.00, 69.178888, 309.632391, 26.5121, 0.0001228, -0.0002965, 3.61, 1306, 2, 0, 0
49946.25, 69.178648, 309.633141, 26.5085, -0.0003206, 0.0001160, 3.42, 1128, 1, 29, 1
49946.25, 69.179043, 309.633035, 26.5048, 0.0000000, -0.0005493, 3.59, 662, 1, -15, 2
49946.25, 69.179438, 309.632930, 26.5288, 0.0009666, -0.0005221, 3.62, 1213, 5, -59, 3
49946.25, 69.178911, 309.633071, 26.5060, 0.0000000, -0.0003498, 3.56, 1303, 2, 0, 0
49946.50, 69.178671, 309.633820, 26.5135, -0.0003819, 0.0003207, 3.40, 1133, 2, 29, 1
49946.50, 69.179066, 309.633716, 26.4956, 0.0000000, -0.0002784, 3.58, 655, 3, -15, 2
49946.50, 69.179461, 309.633611, 26.5176, 0.0008678, -0.0005652, 3.56, 1219, 4, -59, 3
49946.50, 69.178933, 309.633751, 26.5024, -0.0003161, 0.0000000, 3.72, 1306, 0, 0, 0
49946.75, 69.178694, 309.634501, 26.5169, -0.0006555, 0.0003476, 3.43, 1134, 5, 29, 1
49946.75, 69.179089, 309.634397, 26.4896, -0.0001554, -0.0001361, 3.41, 665, 4, -15, 2
49946.75, 69.179484, 309.634293, 26.5077, 0.0008472, -0.0003748, 3.48, 1228, 3, -59, 3
49946.75, 69.178956, 309.634432, 26.4998, -0.0005134, 0.0001198, 3.66, 1313, 2, 0, 0
49947.00, 69.178716, 309.635183, 26.5166, -0.0006635, 0.0000000, 3.55, 1141, 2, 29, 1
49947.00, 69.179112, 309.635080, 26.4905, -0.0001731, 0.0001544, 3.31, 663, 6, -15, 2
49947.00, 69.179507, 309.634977, 26.5023, 0.0007234, -0.0002630, 3.38, 1233, 3, -59, 3
49947.00, 69.178979, 309.635115, 26.5004, -0.0005347, 0.0000000, 3.54, 1316, 5, 0, 0
49947.25, 69.178738, 309.635866, 26.5156, -0.0006785, -0.0002360, 3.56, 1146, 1, 29, 1
49947.25, 69.179134, 309.635763, 26.4915, -0.0002410, 0.0000000, 3.29, 653, 5, -15, 2
49947.25, 69.179530, 309.635661, 26.4998, 0.0005056, 0.0000000, 3.15, 1226, 7, -59, 3
49947.25, 69.179001, 309.635798, 26.5002, -0.0005243, -0.0001382, 3.51, 1306, 4, 0, 0
49947.50, 69.178762, 309.636550, 26.5059, -0.0009207, -0.0002289, 3.62, 1138, 1, 29, 1
49947.50, 69.179157, 309.636448, 26.4872, -0.0001826, -0.0001213, 3.28, 660, 5, -15, 2
49947.50, 69.179553, 309.636346, 26.4984, 0.0006849, 0.0000000, 3.21, 1219, 8, -59, 3
49947.50, 69.179023, 309.636482, 26.4933, -0.0003874, -0.0002121, 3.47, 1306, 6, 0, 0
49947.75, 69.178785, 309.637235, 26.5017, -0.0008925, 0.0000000, 3.54, 1127, 1, 29, 1
49947.75, 69.179180, 309.637133, 26.4875, -0.0001990, -0.0001308, 3.48, 655, 4, -15, 2
49947.75, 69.179575, 309.637032, 26.4991, 0.0007941, 0.0000000, 3.22, 1209, 8, -59, 3
49947.75, 69.179046, 309.637168, 26.4912, -0.0002788, 0.0000000, 3.49, 1299, 6, 0, 0
49948.00, 69.178807, 309.637920, 26.5069, -0.0006452, 0.0002458, 3.61, 1123, 1, 29, 1
49948.00, 69.179202, 309.637820, 26.4903, -0.0003465, 0.0003503, 3.47, 646, 5, -15, 2
49948.00, 69.179598, 309.637720, 26.5016, 0.0009706, 0.0001044, 3.17, 1194, 12, -59, 3
49948.00, 69.179068, 309.637854, 26.4953, -0.0003095, 0.0003183, 3.59, 1291, 5, 0, 0
49948.25, 69.178830, 309.638607, 26.5151, -0.0005561, 0.0005699, 3.58, 1113, 1, 29, 1
49948.25, 69.179225, 309.638508, 26.5016, -0.0003465, 0.0007442, 3.48, 658, 4, -15, 2
49948.25, 69.179620, 309.638408, 26.5132, 0.0010938, 0.0004787, 3.39, 1200, 7, -59, 3
49948.25, 69.179090, 309.638542, 26.5054, -0.0002188, 0.0006761, 3.57, 1300, 5, 0, 0
49948.50, 69.178852, 309.639295, 26.5309, -0.0004410, 0.0006498, 3.52, 1115, 2, 29, 1
49948.50, 69.179247, 309.639197, 26.5171, -0.0004415, 0.0006976, 3.62, 650, 3, -15, 2
49948.50, 69.179642, 309.639098, 26.5294, 0.0010626, 0.0006513, 3.40, 1200, 7, -59, 3
49948.50, 69.179112, 309.639230, 26.5212, -0.0002571, 0.0006843, 3.58, 1292, 4, 0, 0
49948.75, 69.178875, 309.639985, 26.5434, -0.0006426, 0.0005940, 3.66, 1124, 2, 29, 1
49948.75, 69.179269, 309.639887, 26.5303, -0.0002362, 0.0003175, 3.65, 656, 0, -15, 2
49948.75, 69.179663, 309.639789, 26.5428, 0.0009561, 0.0004578, 3.55, 1205, 7, -59, 3
49948.75, 69.179133, 309.639920, 26.5338, -0.0002398, 0.0003536, 3.70, 1304, 0, 0, 0
49949.00, 69.178897, 309.640675, 26.5533, -0.0007709, 0.0003872, 3.70, 1125, 1, 29, 1
49949.00, 69.179291, 309.640577, 26.5365, -0.0001405, 0.0000000, 3.58, 658, 0, -15, 2
49949.00, 69.179685, 309.640480, 26.5544, 0.0006590, 0.0000000, 3.62, 1211, 5, -59, 3
49949.00, 69.179155, 309.640611, 26.5421, -0.0003164, 0.0002297, 3.69, 1308, 0, 0, 0
49949.25, 69.178918, 309.641366, 26.5615, -0.0008099, 0.0002433, 3.58, 1132, 2, 29, 1
49949.25, 69.179312, 309.641269, 26.5380, 0.0000000, 0.0000000, 3.49, 656, 0, -15, 2
49949.25, 69.179706, 309.641173, 26.5561, 0.0007151, -0.0001653, 3.56, 1209, 6, -59, 3
49949.25, 69.179176, 309.641303, 26.5466, -0.0004424, 0.0001314, 3.59, 1309, 1, 0, 0
49949.50, 69.178940, 309.642058, 26.5643, -0.0007068, 0.0001387, 3.68, 1127, 2, 29, 1
49949.50, 69.179333, 309.641963, 26.5378, -0.0001020, 0.0000000, 3.41, 657, 3, -15, 2
49949.50, 69.179727, 309.641867, 26.5550, 0.0008319, 0.0000000, 3.65, 1214, 1, -59, 3
49949.50, 69.179198, 309.641996, 26.5478, -0.0005134, 0.0001279, 3.62, 1309, 5, 0, 0
49949.75, 69.178961, 309.642752, 26.5665, -0.0004558, 0.0000000, 3.61, 1128, 3, 29, 1
49949.75, 69.179354, 309.642657, 26.5378, -0.0002861, 0.0000000, 3.48, 655, 3, -15, 2
49949.75, 69.179747, 309.642562, 26.5554, 0.0007522, 0.0000000, 3.67, 1212, 2, -59, 3
49949.75, 69.179219, 309.642690, 26.5489, -0.0005585, 0.0000000, 3.61, 1312, 3, 0, 0
49950.00, 69.178982, 309.643446, 26.5681, -0.0001885, 0.0000000, 3.52, 1121, 8, 29, 1
49950.00, 69.179375, 309.643352, 26.5427, -0.0002608, 0.0002496, 3.54, 652, 4, -15, 2
49950.00, 69.179768, 309.643258, 26.5564, 0.0009094, 0.0000000, 3.61, 1213, 1, -59, 3
49950.00, 69.179240, 309.643385, 26.5525, -0.0004866, 0.0001750, 3.59, 1311, 5, 0, 0
49950.25, 69.179003, 309.644142, 26.5701, 0.0000000, 0.0001393, 3.69, 1121, 5, 29, 1
49950.25, 69.179396, 309.644049, 26.5483, -0.0002063, 0.0003599, 3.48, 652, 3, -15, 2
49950.25, 69.179789, 309.643956, 26.5609, 0.0009166, 0.0000000, 3.69, 1212, 1, -59, 3
49950.25, 69.179261, 309.644081, 26.5570, -0.0004463, 0.0003194, 3.60, 1314, 3, 0, 0
49950.50, 69.179025, 309.644838, 26.5744, -0.0003636, 0.0003451, 3.80, 1126, 3, 29, 1
49950.50, 69.179417, 309.644746, 26.5545, -0.0001647, 0.0002622, 3.50, 656, 2, -15, 2
49950.50, 69.179809, 309.644654, 26.5642, 0.0009531, 0.0001874, 3.72, 1212, 3, -59, 3
49950.50, 69.179282, 309.644778, 26.5614, -0.0003705, 0.0002638, 3.64, 1315, 5, 0, 0
49950.75, 69.179045, 309.645536, 26.5815, -0.0004861, 0.0004580, 3.70, 1120, 5, 29, 1
49950.75, 69.179438, 309.645445, 26.5610, -0.0002344, 0.0000000, 3.36, 651, 4, -15, 2
49950.75, 69.179830, 309.645354, 26.5710, 0.0011125, 0.0002063, 3.70, 1214, 2, -59, 3
49950.75, 69.179302, 309.645476, 26.5676, -0.0004378, 0.0001160, 3.48, 1309, 9, 0, 0
49951.00, 69.179066, 309.646234, 26.5881, -0.0008601, 0.0003461, 3.71, 1124, 4, 29, 1
49951.00, 69.179458, 309.646144, 26.5656, -0.0003206, 0.0001815, 3.31, 648, 5, -15, 2
49951.00, 69.179851, 309.646054, 26.5756, 0.0008847, 0.0000000, 3.79, 1214, 2, -59, 3
49951.00, 69.179323, 309.646175, 26.5721, -0.0004548, 0.0001968, 3.54, 1310, 9, 0, 0
49951.25, 69.179088, 309.646934, 26.5930, -0.0009313, 0.0001619, 3.64, 1120, 3, 28, 1
49951.25, 69.179479, 309.646845, 26.5687, -0.0002580, 0.0001873, 3.33, 655, 5, -15, 2
49951.25, 69.179871, 309.646756, 26.5761, 0.0005766, -0.0001701, 3.70, 1209, 7, -59, 3
49951.25, 69.179343, 309.646876, 26.5754, -0.0004158, 0.0002290, 3.52, 1314, 10, 0, 0
49951.50, 69.179109, 309.647635, 26.5973, -0.0007175, 0.0001247, 3.56, 1123, 4, 28, 1
49951.50, 69.179500, 309.647546, 26.5725, -0.0003950, 0.0001559, 3.28, 641, 4, -15, 2
49951.50, 69.179891, 309.647458, 26.5716, 0.0000000, -0.0004707, 3.82, 1207, 4, -59, 3
49951.50, 69.179363, 309.647577, 26.5803, -0.0004414, 0.0002002, 3.47, 1307, 6, 0, 0
49951.75, 69.179129, 309.648336, 26.5994, -0.0005927, 0.0001261, 3.62, 1122, 1, 28, 1
49951.75, 69.179520, 309.648249, 26.5774, -0.0003278, 0.0001178, 3.33, 654, 4, -15, 2
49951.75, 69.179911, 309.648162, 26.5652, 0.0000000, -0.0002073, 3.82, 1194, 16, -59, 3
49951.75, 69.179383, 309.648280, 26.5843, -0.0004205, 0.0001309, 3.53, 1317, 5, 0, 0
49952.00, 69.179149, 309.649039, 26.6028, -0.0005565, 0.0002044, 3.54, 1117, 4, 28, 1
49952.00, 69.179540, 309.648953, 26.5735, -0.0006679, 0.0000000, 3.48, 656, 3, -15, 2
49952.00, 69.179932, 309.648866, 26.5622, 0.0003539, 0.0000000, 4.17, 1205, 8, -59, 3
49952.00, 69.179403, 309.648983, 26.5841, -0.0006596, 0.0000000, 3.60, 1320, 5, 0, 0
49952.25, 69.179170, 309.649743, 26.6031, -0.0008420, 0.0001521, 3.56, 1120, 3, 28, 1
49952.25, 69.179561, 309.649657, 26.5700, -0.0007551, -0.0001978, 3.60, 645, 7, -15, 2
49952.25, 69.179952, 309.649571, 26.5580, 0.0005637, 0.0001243, 4.21, 1196, 12, -59, 3
49952.25, 69.179422, 309.649688, 26.5824, -0.0007643, 0.0000000, 3.70, 1313, 7, 0, 0
49952.50, 69.179190, 309.650448, 26.5975, -0.0011459, 0.0000000, 3.67, 1114, 5, 28, 1
49952.50, 69.179581, 309.650363, 26.5653, -0.0006323, -0.0002411, 3.64, 656, 10, -16, 2
49952.50, 69.179972, 309.650278, 26.5618, 0.0010865, 0.0000000, 3.95, 1200, 12, -59, 3
49952.50, 69.179442, 309.650393, 26.5770, -0.0007617, -0.0002175, 3.76, 1323, 13, 0, 0
49952.75, 69.179210, 309.651154, 26.5912, -0.0010447, -0.0003292, 3.76, 1118, 7, 28, 1
49952.75, 69.179601, 309.651069, 26.5540, -0.0006408, -0.0001792, 3.89, 641, 8, -16, 2
49952.75, 69.179991, 309.650985, 26.5675, 0.0012932, 0.0001118, 3.98, 1202, 9, -59, 3
49952.75, 69.179461, 309.651100, 26.5679, -0.0008398, -0.0002603, 3.91, 1316, 11, 0, 0
49953.00, 69.179231, 309.651860, 26.5856, -0.0011555, 0.0000000, 3.88, 1116, 8, 28, 1
49953.00, 69.179621, 309.651777, 26.5537, 0.0000000, 0.0000000, 4.04, 646, 9, -16, 2
49953.00, 69.180011, 309.651694, 26.5716, 0.0015098, 0.0003169, 3.72, 1196, 12, -59, 3
49953.00, 69.179480, 309.651807, 26.5660, -0.0005938, 0.0000000, 4.06, 1321, 12, 0, 0
49953.25, 69.179250, 309.652568, 26.5804, -0.0010183, 0.0000000, 4.04, 1114, 9, 28, 1
49953.25, 69.179641, 309.652486, 26.5567, 0.0000000, 0.0002066, 3.86, 656, 7, -16, 2
49953.25, 69.180031, 309.652403, 26.5818, 0.0017441, 0.0001847, 3.52, 1197, 12, -59, 3
49953.25, 69.179499, 309.652516, 26.5650, -0.0004142, 0.0001332, 4.03, 1328, 12, 0, 0
49953.50, 69.179270, 309.653277, 26.5840, -0.0003850, 0.0001789, 4.19, 1121, 4, 28, 1
49953.50, 69.179660, 309.653195, 26.5605, 0.0000000, 0.0004201, 3.72, 645, 4, -16, 2
49953.50, 69.180049, 309.653114, 26.5899, 0.0016722, 0.0000000, 3.52, 1200, 9, -59, 3
49953.50, 69.179518, 309.653225, 26.5704, -0.0004094, 0.0003387, 3.83, 1318, 12, 0, 0
49953.75, 69.179290, 309.653986, 26.5925, -0.0004698, 0.0002356, 4.04, 1113, 9, 28, 1
49953.75, 69.179679, 309.653906, 26.5687, 0.0003737, 0.0001525, 3.47, 661, 2, -16, 2
49953.75, 69.180068, 309.653826, 26.5917, 0.0011037, -0.0002089, 3.90, 1194, 13, -59, 3
49953.75, 69.179537, 309.653935, 26.5790, -0.0003683, 0.0002499, 3.72, 1332, 11, 0, 0
49954.00, 69.179308, 309.654697, 26.5963, -0.0002747, 0.0003264, 3.92, 1115, 7, 28, 1
49954.00, 69.179698, 309.654618, 26.5724, 0.0000000, 0.0000000, 3.20, 649, 3, -16, 2
49954.00, 69.180087, 309.654538, 26.5874, 0.0006815, -0.0004875, 4.06, 1199, 6, -59, 3
49954.00, 69.179555, 309.654647, 26.5826, -0.0004206, 0.0002052, 3.62, 1326, 8, 0, 0
49954.25, 69.179327, 309.655409, 26.6033, -0.0004471, 0.0002971, 3.81, 1119, 5, 27, 1
49954.25, 69.179716, 309.655330, 26.5696, 0.0000000, -0.0001563, 3.20, 648, 6, -16, 2
49954.25, 69.180105, 309.655252, 26.5828, 0.0008815, -0.0002661, 4.27, 1201, 7, -59, 3
49954.25, 69.179573, 309.655359, 26.5838, -0.0006886, 0.0000000, 3.55, 1331, 5, 0, 0
49954.50, 69.179344, 309.656122, 26.6068, -0.0009384, 0.0001668, 3.61, 1126, 3, 28, 1
49954.50, 69.179733, 309.656044, 26.5659, -0.0002747, -0.0001287, 3.41, 662, 6, -16, 2
49954.50, 69.180123, 309.655967, 26.5783, 0.0005740, 0.0000000, 4.42, 1207, 7, -59, 3
49954.50, 69.179592, 309.656073, 26.5818, -0.0008596, 0.0000000, 3.63, 1348, 4, 0, 0
49954.75, 69.179360, 309.656837, 26.6048, -0.0011065, 0.0000000, 3.67, 1129, 10, 28, 1
49954.75, 69.179750, 309.656760, 26.5628, -0.0002140, 0.0000000, 3.61, 662, 3, -16, 2
49954.75, 69.180140, 309.656683, 26.5734, 0.0009789, 0.0000000, 4.27, 1215, 9, -59, 3
49954.75, 69.179610, 309.656787, 26.5790, -0.0008880, 0.0000000, 3.71, 1341, 12, 0, 0
49955.00, 69.179376, 309.657552, 26.6059, -0.0010496, 0.0000000, 3.68, 1133, 11, 28, 1
49955.00, 69.179766, 309.657475, 26.5610, -0.0006190, 0.0001364, 4.10, 664, 6, -16, 2
49955.00, 69.180157, 309.657399, 26.5796, 0.0014023, 0.0000000, 4.05, 1216, 16, -59, 3
49955.00, 69.179627, 309.657502, 26.5785, -0.0009854, 0.0001372, 3.90, 1341, 18, 0, 0
49955.25, 69.179392, 309.658267, 26.6036, -0.0008134, -0.0001363, 3.71, 1137, 13, 28, 1
49955.25, 69.179783, 309.658192, 26.5756, -0.0004897, 0.0006500, 4.47, 663, 10, -15, 2
49955.25, 69.180173, 309.658116, 26.5838, 0.0009280, 0.0001517, 4.04, 1217, 21, -59, 3
49955.25, 69.179645, 309.658219, 26.5856, -0.0006190, 0.0003109, 4.39, 1350, 16, 0, 0
49955.50, 69.179408, 309.658985, 26.5971, -0.0008625, -0.0001378, 3.64, 1137, 13, 28, 1
49955.50, 69.179799, 309.658910, 26.5859, 0.0000000, 0.0005346, 4.74, 669, 5, -15, 2
49955.50, 69.180189, 309.658835, 26.5944, 0.0007987, 0.0004888, 4.22, 1216, 22, -59, 3
49955.50, 69.179662, 309.658936, 26.5892, -0.0001942, 0.0001695, 4.53, 1346, 17, 0, 0
49955.75, 69.179424, 309.659703, 26.5950, -0.0006500, -0.0001777, 3.64, 1141, 7, 29, 1
49955.75, 69.179814, 309.659629, 26.5963, -0.0001102, 0.0003013, 4.65, 660, 8, -15, 2
49955.75, 69.180204, 309.659555, 26.6105, 0.0009445, 0.0004260, 4.22, 1212, 23, -58, 3
49955.75, 69.179680, 309.659654, 26.5950, 0.0000000, 0.0000000, 4.27, 1334, 21, 0, 0
49956.00, 69.179440, 309.660422, 26.5911, -0.0006949, 0.0000000, 3.65, 1140, 6, 29, 1
49956.00, 69.179829, 309.660349, 26.6046, 0.0001944, -0.0001563, 3.93, 666, 7, -15, 2
49956.00, 69.180219, 309.660276, 26.6166, 0.0003741, 0.0002465, 4.28, 1206, 23, -58, 3
49956.00, 69.179697, 309.660373, 26.5972, 0.0003469, 0.0000000, 3.86, 1344, 12, 0, 0
49956.25, 69.179456, 309.661142, 26.5936, -0.0008002, 0.0002889, 3.59, 1132, 8, 29, 1
49956.25, 69.179845, 309.661069, 26.5981, 0.0002260, -0.0001849, 3.68, 666, 1, -15, 2
49956.25, 69.180234, 309.660997, 26.6200, 0.0003300, -0.0002467, 4.20, 1209, 19, -58, 3
49956.25, 69.179714, 309.661094, 26.5949, 0.0002143, 0.0000000, 3.75, 1344, 5, 0, 0
49956.50, 69.179472, 309.661862, 26.6019, -0.0005565, 0.0004201, 3.51, 1131, 8, 29, 1
49956.50, 69.179861, 309.661791, 26.5982, 0.0000000, 0.0000000, 3.66, 659, 0, -15, 2
49956.50, 69.180249, 309.661720, 26.6181, 0.0006486, -0.0002031, 3.89, 1215, 8, -58, 3
49956.50, 69.179731, 309.661815, 26.5989, 0.0000000, 0.0001478, 3.71, 1335, 3, 0, 0
49956.75, 69.179489, 309.662584, 26.6103, -0.0004122, 0.0003248, 3.49, 1130, 8, 29, 1
49956.75, 69.179877, 309.662514, 26.6002, -0.0003470, 0.0001946, 3.65, 665, 0, -14, 2
49956.75, 69.180265, 309.662443, 26.6155, 0.0004083, 0.0000000, 3.66, 1221, 7, -58, 3
49956.75, 69.179747, 309.662537, 26.6036, -0.0001663, 0.0002612, 3.60, 1343, 4, 0, 0
49957.00, 69.179505, 309.663307, 26.6147, -0.0004909, 0.0000000, 3.41, 1129, 5, 29, 1
49957.00, 69.179892, 309.663238, 26.6041, -0.0002360, 0.0003368, 3.67, 661, 2, -14, 2
49957.00, 69.180279, 309.663168, 26.6162, 0.0004540, 0.0000000, 3.65, 1215, 5, -57, 3
49957.00, 69.179764, 309.663261, 26.6078, -0.0001731, 0.0002399, 3.57, 1338, 5, 0, 0
49957.25, 69.179520, 309.664031, 26.6237, -0.0004191, 0.0003082, 3.51, 1129, 3, 29, 1
49957.25, 69.179907, 309.663962, 26.6098, -0.0003963, 0.0001633, 3.64, 662, 2, -14, 2
49957.25, 69.180293, 309.663894, 26.6184, 0.0007070, 0.0000000, 3.52, 1217, 3, -57, 3
49957.25, 69.179780, 309.663985, 26.6147, -0.0002767, 0.0002071, 3.53, 1341, 7, 0, 0
49957.50, 69.179537, 309.664756, 26.6326, -0.0004834, 0.0005141, 3.47, 1129, 2, 29, 1
49957.50, 69.179923, 309.664688, 26.6136, -0.0004753, 0.0001302, 3.60, 658, 2, -14, 2
49957.50, 69.180309, 309.664621, 26.6266, 0.0007539, 0.0003254, 3.72, 1200, 17, -57, 3
49957.50, 69.179796, 309.664710, 26.6204, -0.0003618, 0.0002506, 3.55, 1341, 5, 0, 0
49957.75, 69.179553, 309.665482, 26.6376, -0.0007083, 0.0004069, 3.57, 1122, 1, 29, 1
49957.75, 69.179938, 309.665415, 26.6145, -0.0002952, 0.0000000, 3.55, 647, 12, -14, 2
49957.75, 69.180323, 309.665348, 26.6303, 0.0008918, 0.0002687, 4.06, 1144, 68, -57, 3
49957.75, 69.179812, 309.665437, 26.6227, -0.0003991, 0.0001805, 3.62, 1320, 22, 0, 0
49958.00, 69.179570, 309.666209, 26.6384, -0.0007283, -0.0003052, 3.54, 1118, 4, 29, 1
49958.00, 69.179954, 309.666143, 26.6131, -0.0001556, 0.0000000, 3.42, 651, 15, -14, 2
49958.00, 69.180339, 309.666077, 26.6414, 0.0008499, 0.0002957, 4.63, 1125, 85, -57, 3
49958.00, 69.179828, 309.666165, 26.6224, -0.0004275, 0.0000000, 3.62, 1326, 25, 0, 0
49958.25, 69.179586, 309.666937, 26.6357, -0.0006439, -0.0002465, 3.65, 1117, 5, 29, 1
49958.25, 69.179970, 309.666872, 26.6113, -0.0001990, -0.0001420, 3.54, 637, 13, -14, 2
49958.25, 69.180354, 309.666807, 26.6591, 0.0008702, 0.0002720, 5.62, 1121, 90, -57, 3
49958.25, 69.179844, 309.666894, 26.6208, -0.0003983, -0.0001515, 3.68, 1314, 22, 0, 0
49958.50, 69.179602, 309.667667, 26.6333, -0.0004164, 0.0000000, 3.71, 1117, 5, 29, 1
49958.50, 69.179985, 309.667602, 26.6161, -0.0001464, 0.0002017, 3.67, 648, 13, -14, 2
49958.50, 69.180368, 309.667538, 26.6539, 0.0013010, 0.0001710, 6.40, 1098, 112, -57, 3
49958.50, 69.179860, 309.667623, 26.6225, -0.0002702, 0.0001639, 3.72, 1328, 23, 0, 0
49958.75, 69.179617, 309.668398, 26.6317, -0.0005629, 0.0003471, 3.63, 1116, 2, 29, 1
49958.75, 69.179999, 309.668334, 26.6226, -0.0001174, 0.0003998, 3.55, 656, 4, -14, 2
49958.75, 69.180382, 309.668270, 26.6580, 0.0016503, -0.0001622, 6.25, 1136, 76, -56, 3
49958.75, 69.179875, 309.668355, 26.6254, 0.0000000, 0.0002709, 3.59, 1344, 8, 0, 0
49959.00, 69.179632, 309.669129, 26.6424, -0.0006644, 0.0003420, 3.64, 1118, 3, 29, 1
49959.00, 69.180014, 309.669066, 26.6280, 0.0000000, 0.0002674, 3.71, 649, 3, -14, 2
49959.00, 69.180395, 309.669003, 26.6539, 0.0016214, -0.0003727, 5.52, 1146, 67, -56, 3
49959.00, 69.179890, 309.669087, 26.6321, -0.0002344, 0.0002642, 3.65, 1345, 6, 0, 0
49959.25, 69.179648, 309.669862, 26.6489, -0.0008412, 0.0003360, 3.66, 1114, 3, 29, 1
49959.25, 69.180029, 309.669800, 26.6344, 0.0000000, 0.0000000, 3.49, 661, 5, -14, 2
49959.25, 69.180410, 309.669738, 26.6510, 0.0016597, 0.0002246, 4.80, 1157, 58, -56, 3
49959.25, 69.179906, 309.669820, 26.6383, -0.0002339, 0.0000000, 3.61, 1366, 6, 0, 0
49959.50, 69.179664, 309.670596, 26.6555, -0.0010447, 0.0003806, 3.48, 1113, 6, 29, 1
49959.50, 69.180044, 309.670534, 26.6388, 0.0001774, 0.0001360, 3.60, 650, 3, -14, 2
49959.50, 69.180424, 309.670473, 26.6627, 0.0015101, 0.0003086, 4.90, 1182, 32, -56, 3
49959.50, 69.179921, 309.670554, 26.6440, -0.0002168, 0.0002903, 3.64, 1356, 5, 0, 0
49959.75, 69.179680, 309.671330, 26.6664, -0.0007460, 0.0002651, 3.47, 1111, 5, 28, 1
49959.75, 69.180060, 309.671270, 26.6463, 0.0003492, 0.0004723, 3.81, 652, 10, -14, 2
49959.75, 69.180440, 309.671210, 26.6676, 0.0007846, 0.0001158, 4.82, 1189, 26, -56, 3
49959.75, 69.179936, 309.671290, 26.6542, -0.0002692, 0.0004204, 3.75, 1361, 13, 0, 0
49960.00, 69.179697, 309.672066, 26.6732, -0.0006324, 0.0002794, 3.42, 1112, 6, 28, 1
49960.00, 69.180076, 309.672007, 26.6575, -0.0002011, 0.0004888, 4.08, 645, 13, -14, 2
49960.00, 69.180455, 309.671947, 26.6706, 0.0009624, -0.0002160, 4.49, 1184, 28, -56, 3
49960.00, 69.179950, 309.672026, 26.6628, -0.0002653, 0.0004142, 3.78, 1361, 19, 0, 0
49960.25, 69.179714, 309.672803, 26.6872, -0.0003190, 0.0004654, 3.45, 1116, 4, 28, 1
49960.25, 69.180092, 309.672745, 26.6658, -0.0004026, 0.0001377, 4.27, 639, 12, -14, 2
49960.25, 69.180469, 309.672686, 26.6728, 0.0005650, 0.0000000, 4.12, 1177, 30, -56, 3
49960.25, 69.179965, 309.672764, 26.6746, -0.0004287, 0.0003472, 3.95, 1359, 19, 0, 0
49960.50, 69.179730, 309.673541, 26.6984, -0.0004468, 0.0005225, 3.74, 1114, 4, 28, 1
49960.50, 69.180107, 309.673483, 26.6694, -0.0004384, 0.0000000, 4.14, 649, 13, -14, 2
49960.50, 69.180484, 309.673426, 26.6711, 0.0006363, 0.0001954, 3.41, 1198, 12, -56, 3
49960.50, 69.179979, 309.673503, 26.6809, -0.0006365, 0.0002236, 4.12, 1375, 16, 0, 0
49960.75, 69.179746, 309.674280, 26.6988, -0.0007732, 0.0000000, 4.21, 1122, 2, 28, 1
49960.75, 69.180122, 309.674223, 26.6674, -0.0006432, 0.0000000, 3.78, 650, 6, -14, 2
49960.75, 69.180498, 309.674166, 26.6740, 0.0009958, 0.0001165, 3.29, 1209, 1, -56, 3
49960.75, 69.179993, 309.674242, 26.6792, -0.0006968, 0.0000000, 4.06, 1384, 7, 0, 0
49961.00, 69.179760, 309.675020, 26.6972, -0.0008816, -0.0003505, 3.95, 1121, 2, 28, 1
49961.00, 69.180136, 309.674964, 26.6628, -0.0003558, 0.0000000, 3.47, 658, 2, -14, 2
49961.00, 69.180512, 309.674908, 26.6766, 0.0009626, 0.0000000, 3.33, 1209, 1, -56, 3
49961.00, 69.180007, 309.674983, 26.6762, -0.0007222, -0.0002671, 3.76, 1391, 5, 0, 0
49961.25, 69.179774, 309.675762, 26.6887, -0.0010951, -0.0003267, 3.83, 1126, 1, 28, 1
49961.25, 69.180149, 309.675707, 26.6641, -0.0002029, 0.0000000, 3.34, 662, 0, -14, 2
49961.25, 69.180524, 309.675651, 26.6761, 0.0008253, -0.0001579, 3.41, 1205, 1, -56, 3
49961.25, 69.180021, 309.675726, 26.6725, -0.0004996, -0.0001425, 3.65, 1398, 2, 0, 0
