# Filename: ILATM2_20110419_125318_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_125318.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
46615.00, 68.625953, 327.079522, 135.3252, -0.0712162, 0.0466209, 291.94, 628, 9, -87, 3
46615.00, 68.626453, 327.081169, 132.8216, -0.0235200, 0.0034891, 241.32, 310, 2, 0, 0
46615.25, 68.627054, 327.082334, 132.1314, 0.0366800, 0.0394387, 232.39, 536, 8, 79, 1
46615.25, 68.626574, 327.080755, 133.1600, 0.0006822, -0.0445648, 273.59, 313, 6, -4, 2
46615.25, 68.626094, 327.079176, 135.2518, 0.0281200, -0.0353336, 297.90, 620, 10, -88, 3
46615.25, 68.626598, 327.080836, 132.9156, -0.0026905, -0.0472099, 271.70, 304, 4, 0, 0
46615.50, 68.627187, 327.081960, 131.5557, 0.0041468, 0.0686474, 252.84, 532, 5, 77, 1
46615.50, 68.626706, 327.080382, 133.8645, -0.0163057, -0.0803348, 276.90, 326, 4, -6, 2
46615.50, 68.626226, 327.078803, 136.1110, 0.0027998, 0.0187606, 274.91, 595, 14, -90, 3
46615.50, 68.626744, 327.080504, 133.4902, -0.0170882, -0.0720066, 277.49, 311, 1, 0, 0
46615.75, 68.627329, 327.081617, 131.1557, -0.0748247, 0.0516550, 347.80, 543, 0, 76, 1
46615.75, 68.626849, 327.080040, 133.2190, -0.0940026, -0.0116751, 303.59, 326, 4, -7, 2
46615.75, 68.626369, 327.078463, 136.3001, 0.0598211, -0.0361296, 264.22, 607, 9, -90, 3
46615.75, 68.626889, 327.080171, 132.7774, -0.0817329, 0.0101724, 317.46, 314, 3, 0, 0
46616.00, 68.627472, 327.081277, 131.4495, -0.0278730, -0.0420574, 319.04, 541, 3, 76, 1
46616.00, 68.626988, 327.079688, 131.7056, -0.0801628, -0.0126750, 344.58, 334, 2, -8, 2
46616.00, 68.626504, 327.078098, 136.0477, -0.0427158, -0.0160825, 268.71, 604, 7, -92, 3
46616.00, 68.627034, 327.079838, 131.3948, -0.0498195, 0.0004420, 358.12, 316, 2, 0, 0
46616.25, 68.627599, 327.080884, 132.1913, 0.0837912, -0.0520020, 296.87, 544, 9, 73, 1
46616.25, 68.627117, 327.079302, 131.3809, -0.0052519, -0.0317390, 281.10, 326, 6, -11, 2
46616.25, 68.626634, 327.077720, 136.1083, -0.0238647, -0.0962974, 266.00, 594, 3, -94, 3
46616.25, 68.627179, 327.079505, 131.2223, 0.0066977, -0.0260957, 301.09, 314, 5, 0, 0
46616.50, 68.627730, 327.080500, 132.8732, 0.0581102, 0.0162223, 277.46, 546, 11, 70, 1
46616.50, 68.627249, 327.078926, 132.1403, 0.0317755, -0.0412595, 253.13, 318, 7, -13, 2
46616.50, 68.626768, 327.077352, 136.6489, -0.0745890, -0.0525354, 264.77, 604, 3, -96, 3
46616.50, 68.627324, 327.079172, 131.9437, 0.0471415, -0.0309066, 271.48, 307, 6, 0, 0
46616.75, 68.627869, 327.080146, 132.9268, 0.0500248, 0.0327309, 254.46, 553, 6, 69, 1
46616.75, 68.627385, 327.078565, 133.1847, -0.0003414, -0.0133002, 244.17, 317, 9, -14, 2
46616.75, 68.626902, 327.076985, 135.7978, -0.1004357, 0.0463036, 328.86, 593, 5, -98, 3
46616.75, 68.627469, 327.078838, 132.8237, 0.0005310, -0.0182173, 270.77, 303, 8, 0, 0
46617.00, 68.628004, 327.079775, 133.2426, 0.0392378, 0.0414526, 211.93, 554, 10, 67, 1
46617.00, 68.627521, 327.078203, 134.5240, 0.0777906, -0.0361604, 245.35, 321, 4, -16, 2
46617.00, 68.627039, 327.076631, 134.4830, -0.0238100, 0.0210470, 347.27, 589, 3, -99, 3
46617.00, 68.627614, 327.078504, 134.0051, 0.0294360, -0.0697748, 266.86, 305, 7, 0, 0
46617.25, 68.628152, 327.079448, 133.3094, -0.0339548, 0.0539426, 242.95, 559, 0, 68, 1
46617.25, 68.627668, 327.077874, 135.2981, -0.0149287, 0.0156516, 230.19, 324, 6, -16, 2
46617.25, 68.627183, 327.076300, 134.8584, 0.0603934, -0.0809278, 291.66, 583, 1, -99, 3
46617.25, 68.627758, 327.078169, 134.6724, -0.0621544, -0.0200828, 254.01, 310, 3, 0, 0
46617.50, 68.628301, 327.079124, 132.2156, -0.1152368, 0.0469903, 270.90, 555, 2, 68, 1
46617.50, 68.627817, 327.077555, 134.0721, -0.0675404, 0.0366216, 246.34, 328, 0, -15, 2
46617.50, 68.627333, 327.075986, 135.4030, -0.0439275, -0.0379012, 247.88, 575, 19, -98, 3
46617.50, 68.627903, 327.077834, 133.8867, -0.0560542, 0.0031125, 260.25, 316, 0, 0, 0
46617.75, 68.628448, 327.078794, 132.2580, 0.0042097, -0.0834490, 276.70, 549, 5, 69, 1
46617.75, 68.627966, 327.077235, 132.9861, -0.0015005, 0.0128926, 270.28, 327, 0, -14, 2
46617.75, 68.627483, 327.075676, 135.3925, 0.0151370, -0.1055283, 314.74, 589, 11, -97, 3
46617.75, 68.628047, 327.077498, 133.2350, 0.0154683, 0.0396346, 268.51, 314, 0, 0, 0
46618.00, 68.628599, 327.078474, 132.4069, -0.0396209, 0.0073146, 243.07, 540, 10, 70, 1
46618.00, 68.628117, 327.076922, 133.7406, 0.0628426, -0.0439858, 243.69, 328, 1, -13, 2
46618.00, 68.627635, 327.075370, 135.7781, -0.0555688, -0.0368090, 310.52, 604, 6, -95, 3
46618.00, 68.628191, 327.077162, 133.5004, 0.0534295, 0.0067737, 229.54, 311, 1, 0, 0
46618.25, 68.628753, 327.078168, 131.3591, 0.0335555, 0.0161064, 251.57, 537, 7, 72, 1
46618.25, 68.628269, 327.076610, 134.5604, 0.0155372, -0.0006047, 222.38, 326, 5, -11, 2
46618.25, 68.627784, 327.075053, 135.5653, -0.0283596, -0.0400425, 283.29, 607, 4, -94, 3
46618.25, 68.628335, 327.076825, 134.0760, 0.0273257, -0.0007992, 233.30, 316, 2, 0, 0
46618.50, 68.628900, 327.077835, 131.4567, 0.0926486, 0.0309063, 264.39, 533, 3, 72, 1
46618.50, 68.628416, 327.076283, 134.0716, -0.0232405, 0.0459149, 208.69, 323, 7, -11, 2
46618.50, 68.627931, 327.074732, 136.2074, 0.0082156, -0.0503720, 255.45, 616, 7, -94, 3
46618.50, 68.628479, 327.076488, 133.5176, -0.0419266, 0.0469456, 262.79, 313, 1, 0, 0
46618.75, 68.629043, 327.077493, 132.4629, 0.0465157, 0.0468544, 250.51, 543, 9, 72, 1
46618.75, 68.628557, 327.075938, 133.3224, 0.0055227, 0.0283484, 216.10, 323, 6, -11, 2
46618.75, 68.628071, 327.074383, 136.0876, -0.0723257, 0.0861493, 276.52, 623, 3, -94, 3
46618.75, 68.628623, 327.076150, 133.1834, 0.0379600, -0.0140325, 268.33, 312, 1, 0, 0
46619.00, 68.629183, 327.077139, 134.4451, 0.0457176, -0.0453816, 232.92, 527, 9, 71, 1
46619.00, 68.628692, 327.075572, 133.5234, 0.0621902, -0.0194147, 262.66, 327, 6, -13, 2
46619.00, 68.628201, 327.074005, 135.0298, 0.0103841, 0.0351021, 281.06, 602, 15, -97, 3
46619.00, 68.628767, 327.075811, 133.9070, 0.0711130, 0.0061896, 260.47, 313, 3, 0, 0
46619.25, 68.629326, 327.076798, 135.2260, 0.0315918, -0.0305481, 256.62, 532, 5, 71, 1
46619.25, 68.628834, 327.075230, 134.3984, 0.0291506, -0.0209668, 266.30, 328, 2, -13, 2
46619.25, 68.628342, 327.073663, 135.1673, 0.0403402, -0.0329190, 256.29, 609, 16, -97, 3
46619.25, 68.628910, 327.075472, 134.3699, 0.0280818, 0.0204915, 248.59, 317, 3, 0, 0
46619.50, 68.629460, 327.076427, 135.6574, 0.0451964, -0.0078182, 230.08, 553, 6, 69, 1
46619.50, 68.628968, 327.074862, 134.6647, -0.0427767, -0.0114959, 264.19, 339, 0, -15, 2
46619.50, 68.628476, 327.073297, 135.8692, 0.0269223, -0.0171984, 281.29, 616, 5, -98, 3
46619.50, 68.629053, 327.075133, 134.4664, -0.0303707, -0.0023024, 273.63, 319, 0, 0, 0
46619.75, 68.629590, 327.076044, 135.4121, -0.0036306, 0.0571171, 204.75, 559, 13, 67, 1
46619.75, 68.629095, 327.074469, 134.2208, -0.0709824, -0.0143817, 254.09, 330, 1, -17, 2
46619.75, 68.628600, 327.072895, 136.1234, 0.0174755, -0.0032147, 322.20, 621, 7, -102, 3
46619.75, 68.629197, 327.074794, 134.0180, -0.0456292, -0.0110236, 281.04, 315, 1, 0, 0
46620.00, 68.629721, 327.075666, 134.4572, -0.0329592, 0.0702899, 275.38, 549, 9, 65, 1
46620.00, 68.629226, 327.074093, 134.1678, 0.0006840, -0.0494135, 242.31, 327, 4, -19, 2
46620.00, 68.628732, 327.072521, 136.1120, 0.0034558, -0.0382674, 286.57, 604, 15, -103, 3
46620.00, 68.629340, 327.074455, 134.0820, 0.0041046, -0.0377388, 276.36, 316, 2, 0, 0
46620.25, 68.629851, 327.075284, 134.0042, 0.0113252, 0.0089593, 322.19, 560, 0, 63, 1
46620.25, 68.629356, 327.073710, 135.0530, 0.0500817, -0.0287538, 237.42, 333, 3, -22, 2
46620.25, 68.628861, 327.072135, 136.7036, -0.0015604, -0.0984540, 250.93, 607, 1, -106, 3
46620.25, 68.629483, 327.074115, 134.8884, -0.0070764, -0.0275923, 276.35, 322, 1, 0, 0
46620.50, 68.629988, 327.074926, 134.9552, 0.0331949, -0.0464156, 286.50, 575, 0, 62, 1
46620.50, 68.629487, 327.073333, 136.1858, 0.0081566, -0.0433565, 251.46, 330, 2, -24, 2
46620.50, 68.628987, 327.071741, 136.8750, -0.1024210, 0.0055609, 273.34, 610, 1, -109, 3
46620.50, 68.629627, 327.073776, 135.3267, -0.0268558, -0.0217565, 249.12, 314, 2, 0, 0
46620.75, 68.630118, 327.074543, 136.7606, 0.0623392, -0.0799139, 248.98, 576, 0, 59, 1
46620.75, 68.629620, 327.072960, 136.4605, -0.0753709, -0.0384549, 189.15, 321, 13, -26, 2
46620.75, 68.629122, 327.071376, 135.8105, -0.0553595, 0.0283955, 260.54, 597, 7, -110, 3
46620.75, 68.629770, 327.073437, 135.6462, 0.0112510, -0.0295721, 264.49, 310, 9, 0, 0
46621.00, 68.630246, 327.074154, 138.0832, 0.0368820, -0.0280599, 246.90, 568, 8, 57, 1
46621.00, 68.629751, 327.072581, 136.6961, -0.0050223, -0.0962789, 239.48, 328, 14, -28, 2
46621.00, 68.629256, 327.071007, 136.3141, 0.0905082, -0.0924952, 228.06, 585, 7, -112, 3
46621.00, 68.629913, 327.073097, 136.3176, 0.0467975, -0.0174823, 270.37, 314, 14, 0, 0
46621.25, 68.630376, 327.073776, 137.2442, -0.0792284, 0.0694837, 271.39, 579, 5, 54, 1
46621.25, 68.629887, 327.072218, 137.2446, -0.0497900, -0.0315455, 221.37, 323, 12, -29, 2
46621.25, 68.629397, 327.070660, 138.5233, 0.0533894, -0.0830637, 233.74, 591, 4, -112, 3
46621.25, 68.630057, 327.072758, 136.6975, 0.0110941, 0.0270075, 237.96, 319, 9, 0, 0
46621.50, 68.630520, 327.073437, 136.2625, 0.0358382, -0.0031517, 287.10, 585, 2, 54, 1
46621.50, 68.630030, 327.071878, 137.1848, -0.0108358, -0.0216281, 239.25, 337, 2, -29, 2
46621.50, 68.629541, 327.070320, 138.9067, -0.0684693, -0.0019987, 243.62, 585, 12, -112, 3
46621.50, 68.630200, 327.072419, 136.4204, 0.0023854, 0.0155135, 245.84, 330, 2, 0, 0
46621.75, 68.630663, 327.073098, 137.0441, 0.0746288, -0.0094029, 262.89, 567, 4, 54, 1
46621.75, 68.630174, 327.071540, 137.4771, 0.0328059, -0.0193494, 290.13, 330, 0, -29, 2
46621.75, 68.629684, 327.069981, 138.8915, -0.0016568, -0.0745022, 288.20, 594, 0, -112, 3
46621.75, 68.630343, 327.072080, 137.0302, 0.0531934, -0.0744704, 262.49, 324, 1, 0, 0
46622.00, 68.630810, 327.072768, 138.1138, 0.0471030, 0.0208041, 268.39, 567, 2, 55, 1
46622.00, 68.630323, 327.071221, 137.7755, 0.0272874, 0.0097273, 279.67, 319, 1, -28, 2
46622.00, 68.629837, 327.069674, 139.7663, -0.0043958, -0.0221988, 267.09, 594, 0, -111, 3
46622.00, 68.630487, 327.071740, 137.8361, -0.0167274, -0.0214363, 247.13, 317, 3, 0, 0
46622.25, 68.630963, 327.072460, 138.9920, 0.0297339, 0.0239510, 236.43, 565, 7, 57, 1
46622.25, 68.630475, 327.070908, 138.1469, -0.0153072, -0.0302073, 292.64, 322, 4, -26, 2
46622.25, 68.629986, 327.069355, 139.7720, -0.0027401, -0.0018149, 271.52, 596, 6, -110, 3
46622.25, 68.630630, 327.071401, 137.9577, -0.0054765, -0.0216172, 308.90, 319, 4, 0, 0
46622.50, 68.631115, 327.072145, 139.7911, 0.0387676, -0.0094448, 219.49, 552, 14, 58, 1
46622.50, 68.630625, 327.070590, 138.6111, -0.0104683, -0.0679964, 306.95, 325, 2, -25, 2
46622.50, 68.630135, 327.069034, 139.0085, -0.0325113, -0.0081211, 330.03, 598, 4, -109, 3
46622.50, 68.630773, 327.071061, 138.4710, 0.0065006, -0.0344991, 325.27, 313, 4, 0, 0
46622.75, 68.631266, 327.071829, 140.4547, 0.0705049, -0.0131954, 258.93, 542, 6, 59, 1
46622.75, 68.630774, 327.070270, 140.2911, 0.0664232, -0.0494612, 217.51, 321, 11, -24, 2
46622.75, 68.630283, 327.068711, 139.0431, 0.0015943, -0.0666107, 310.22, 594, 2, -108, 3
46622.75, 68.630916, 327.070721, 139.8799, 0.0346910, -0.0729003, 241.71, 305, 7, 0, 0
46623.00, 68.631414, 327.071504, 142.1195, 0.1123653, -0.0252768, 278.30, 545, 4, 60, 1
46623.00, 68.630925, 327.069955, 141.4053, 0.0278342, 0.0016934, 174.16, 329, 4, -23, 2
46623.00, 68.630436, 327.068406, 141.0303, 0.0659849, -0.0854042, 251.07, 583, 9, -106, 3
46623.00, 68.631060, 327.070381, 141.2626, 0.0158623, -0.0155160, 195.77, 308, 9, 0, 0
46623.25, 68.631568, 327.071196, 143.2133, 0.0103008, 0.0671105, 237.88, 538, 12, 62, 1
46623.25, 68.631081, 327.069656, 140.9618, -0.0101519, 0.0634376, 216.86, 325, 4, -21, 2
46623.25, 68.630595, 327.068117, 142.2047, 0.0225324, -0.0425002, 246.84, 603, 4, -103, 3
46623.25, 68.631203, 327.070041, 141.6017, 0.0225039, 0.0295135, 215.04, 316, 5, 0, 0
46623.50, 68.631712, 327.070858, 142.0008, -0.0015798, 0.0944711, 186.85, 526, 17, 62, 1
46623.50, 68.631226, 327.069322, 139.9343, -0.0042695, 0.0462888, 254.64, 327, 1, -20, 2
46623.50, 68.630740, 327.067786, 142.4110, -0.0084082, -0.0714243, 246.03, 606, 6, -103, 3
46623.50, 68.631346, 327.069700, 140.4550, -0.0501200, 0.0901937, 251.48, 321, 1, 0, 0
46623.75, 68.631863, 327.070541, 141.8327, 0.0735400, 0.0350936, 213.96, 518, 18, 63, 1
46623.75, 68.631375, 327.069001, 140.2814, 0.0362548, -0.0919906, 247.13, 319, 10, -19, 2
46623.75, 68.630887, 327.067461, 143.5626, 0.0089568, -0.0701519, 306.76, 604, 7, -102, 3
46623.75, 68.631489, 327.069359, 140.0651, 0.0345308, -0.0539402, 281.23, 313, 5, 0, 0
46624.00, 68.632006, 327.070199, 142.8995, -0.0239939, 0.0168953, 282.70, 541, 9, 63, 1
46624.00, 68.631518, 327.068659, 142.7442, 0.0453322, -0.1341672, 281.91, 329, 0, -19, 2
46624.00, 68.631030, 327.067119, 144.5270, -0.0044989, -0.0053889, 351.10, 596, 4, -102, 3
46624.00, 68.631631, 327.069018, 142.2470, 0.0747983, -0.0991954, 316.79, 320, 0, 0, 0
46624.25, 68.632145, 327.069847, 143.8789, -0.0105916, -0.0803481, 267.44, 553, 3, 63, 1
46624.25, 68.631655, 327.068300, 144.9040, 0.0416148, -0.0962862, 254.58, 330, 2, -20, 2
46624.25, 68.631164, 327.066753, 144.5487, 0.0147864, 0.0091492, 345.95, 597, 3, -103, 3
46624.25, 68.631774, 327.068677, 144.3789, 0.0873633, -0.0494700, 256.68, 316, 2, 0, 0
46624.50, 68.632288, 327.069505, 145.5156, 0.0741111, -0.1289173, 236.10, 531, 10, 63, 1
46624.50, 68.631797, 327.067958, 145.8236, 0.0218047, -0.0062390, 273.11, 331, 2, -20, 2
46624.50, 68.631307, 327.066412, 144.9897, 0.0444393, -0.0224702, 315.76, 599, 2, -103, 3
46624.50, 68.631917, 327.068336, 146.0559, 0.0516997, -0.0283509, 214.82, 314, 5, 0, 0
46624.75, 68.632420, 327.069130, 146.0987, 0.0106457, 0.0226926, 226.90, 540, 12, 61, 1
46624.75, 68.631935, 327.067602, 146.1341, 0.0491707, 0.0079005, 261.52, 324, 1, -21, 2
46624.75, 68.631451, 327.066074, 145.5038, -0.0168370, -0.0044643, 331.38, 581, 21, -103, 3
46624.75, 68.632060, 327.067995, 146.3065, -0.0417199, -0.0008372, 228.49, 314, 6, 0, 0
46625.00, 68.632556, 327.068771, 145.8770, 0.0392041, 0.0177244, 227.95, 558, 8, 60, 1
46625.00, 68.632073, 327.067245, 145.7231, -0.0035454, 0.0371144, 263.36, 324, 0, -22, 2
46625.00, 68.631589, 327.065718, 146.5301, 0.0436566, -0.0181422, 324.57, 575, 30, -104, 3
46625.00, 68.632203, 327.067654, 145.6835, -0.0155085, -0.0103146, 285.93, 316, 2, 0, 0
46625.25, 68.632695, 327.068420, 147.0589, 0.1038682, -0.0411150, 217.01, 553, 14, 59, 1
46625.25, 68.632214, 327.066897, 145.7714, 0.0647540, -0.0420583, 267.71, 318, 4, -22, 2
46625.25, 68.631732, 327.065374, 148.4317, 0.1011266, -0.0507185, 263.48, 589, 15, -104, 3
46625.25, 68.632345, 327.067314, 146.1494, 0.0646790, -0.0311855, 290.15, 319, 1, 0, 0
46625.50, 68.632832, 327.068061, 147.2893, 0.0326017, 0.0771550, 268.57, 552, 9, 58, 1
46625.50, 68.632352, 327.066542, 146.5358, 0.0010513, -0.0324593, 226.57, 319, 10, -23, 2
46625.50, 68.631872, 327.065023, 149.1474, -0.0197554, 0.0470516, 270.29, 575, 20, -105, 3
46625.50, 68.632488, 327.066973, 146.2039, -0.0185707, 0.0343270, 236.81, 320, 5, 0, 0
46625.75, 68.632975, 327.067719, 147.3857, 0.0715167, 0.0426755, 255.21, 563, 1, 58, 1
46625.75, 68.632493, 327.066197, 147.1057, -0.0053536, -0.0344358, 221.18, 327, 8, -23, 2
46625.75, 68.632012, 327.064676, 147.9679, -0.0189031, 0.0403177, 259.94, 574, 22, -105, 3
46625.75, 68.632631, 327.066633, 146.5317, 0.0579049, -0.0503530, 201.14, 317, 12, 0, 0
46626.00, 68.633125, 327.067401, 148.6975, 0.0376805, 0.0169912, 189.80, 557, 14, 59, 1
46626.00, 68.632641, 327.065871, 147.9151, 0.0165573, -0.0580785, 247.91, 321, 9, -23, 2
46626.00, 68.632156, 327.064341, 147.6553, 0.0356160, -0.0372209, 218.81, 592, 12, -105, 3
46626.00, 68.632774, 327.066293, 147.8026, 0.0163605, -0.0537010, 235.03, 318, 8, 0, 0
46626.25, 68.633274, 327.067079, 148.6480, -0.0360199, 0.0522633, 197.24, 554, 9, 60, 1
46626.25, 68.632790, 327.065552, 148.6158, -0.0206780, -0.0387041, 237.71, 317, 10, -22, 2
46626.25, 68.632306, 327.064024, 147.5764, -0.0337607, -0.0305589, 200.00, 595, 8, -103, 3
46626.25, 68.632917, 327.065952, 148.1476, -0.0503766, -0.0226447, 215.41, 319, 2, 0, 0
46626.50, 68.633417, 327.066740, 148.5345, 0.0379147, -0.0059659, 242.55, 548, 3, 61, 1
46626.50, 68.632934, 327.065214, 148.4997, -0.0269006, -0.0213558, 246.98, 323, 6, -21, 2
46626.50, 68.632450, 327.063689, 147.8423, -0.0135723, -0.0834558, 216.28, 587, 16, -103, 3
46626.50, 68.633059, 327.065612, 147.7808, -0.0325296, -0.0099745, 211.01, 315, 8, 0, 0
46626.75, 68.633567, 327.066420, 149.0715, -0.0017355, 0.0256253, 226.40, 542, 10, 62, 1
46626.75, 68.633080, 327.064887, 147.9459, -0.0392497, 0.0266265, 241.98, 329, 3, -21, 2
46626.75, 68.632594, 327.063354, 149.7889, 0.0487795, -0.1197330, 230.52, 590, 11, -103, 3
46626.75, 68.633202, 327.065271, 147.4943, 0.0053915, 0.0117553, 230.30, 318, 6, 0, 0
46627.00, 68.633714, 327.066094, 149.1475, 0.0451199, 0.0057906, 235.34, 557, 3, 63, 1
46627.00, 68.633233, 327.064580, 147.7405, 0.0152384, -0.0146757, 239.10, 319, 4, -19, 2
46627.00, 68.632752, 327.063065, 150.9343, -0.0309622, 0.0042450, 241.32, 598, 10, -100, 3
46627.00, 68.633345, 327.064930, 147.4049, 0.0165572, 0.0166646, 222.23, 320, 1, 0, 0
46627.25, 68.633868, 327.065786, 148.8488, 0.0342395, 0.0692759, 235.60, 554, 4, 64, 1
46627.25, 68.633382, 327.064260, 148.0701, -0.0273320, -0.0450069, 279.11, 329, 0, -18, 2
46627.25, 68.632897, 327.062735, 150.4708, -0.0215781, 0.0562364, 229.79, 589, 16, -100, 3
46627.25, 68.633487, 327.064589, 147.0822, -0.0206746, 0.0000000, 248.26, 319, 0, 0, 0
46627.50, 68.634011, 327.065446, 149.6116, 0.1316876, -0.0142014, 242.73, 555, 3, 64, 1
46627.50, 68.633526, 327.063925, 148.6435, 0.0204764, -0.0454857, 302.22, 321, 0, -17, 2
46627.50, 68.633041, 327.062405, 148.9800, -0.0354040, 0.0456435, 264.63, 601, 4, -99, 3
46627.50, 68.633629, 327.064248, 148.4230, 0.0812461, -0.1010329, 250.78, 313, 3, 0, 0
46627.75, 68.634160, 327.065121, 151.4223, 0.0820292, 0.0122008, 224.08, 561, 0, 65, 1
46627.75, 68.633673, 327.063599, 149.8915, 0.0606411, 0.0017826, 219.72, 324, 3, -17, 2
46627.75, 68.633187, 327.062077, 148.5366, 0.0293406, -0.0851933, 254.33, 594, 2, -99, 3
46627.75, 68.633771, 327.063906, 150.6184, 0.0428323, -0.0282816, 199.56, 315, 4, 0, 0
46628.00, 68.634316, 327.064820, 151.9757, -0.0176872, 0.0511584, 196.26, 553, 4, 68, 1
46628.00, 68.633828, 327.063299, 150.7119, 0.0263055, 0.0101816, 198.40, 330, 4, -14, 2
46628.00, 68.633341, 327.061777, 149.5777, -0.0114712, -0.0554904, 245.86, 592, 8, -96, 3
46628.00, 68.633913, 327.063564, 151.0843, -0.0061676, 0.0132528, 179.97, 325, 1, 0, 0
46628.25, 68.634458, 327.064478, 152.2591, 0.0712288, -0.0329367, 251.90, 544, 7, 68, 1
46628.25, 68.633971, 327.062961, 149.9773, -0.0388029, 0.0629428, 190.96, 325, 2, -14, 2
46628.25, 68.633484, 327.061445, 150.8278, 0.0358329, -0.0999887, 263.60, 597, 7, -96, 3
46628.25, 68.634055, 327.063222, 150.1591, -0.0395075, 0.0537763, 203.72, 320, 2, 0, 0
46628.50, 68.634608, 327.064158, 153.8602, 0.1541477, -0.0131788, 324.09, 544, 3, 69, 1
46628.50, 68.634124, 327.062654, 149.8427, 0.0333804, -0.0483461, 211.49, 333, 1, -12, 2
46628.50, 68.633639, 327.061150, 151.4273, -0.0412701, -0.0618536, 243.82, 605, 2, -93, 3
46628.50, 68.634196, 327.062879, 149.9204, 0.0355442, -0.0299370, 236.46, 324, 1, 0, 0
46628.75, 68.634752, 327.063820, 155.4654, 0.0922413, 0.0578882, 306.33, 558, 0, 70, 1
46628.75, 68.634269, 327.062322, 151.7787, 0.0493026, -0.1228200, 211.42, 333, 2, -12, 2
46628.75, 68.633785, 327.060825, 152.5352, 0.0278259, -0.0448252, 279.88, 588, 3, -93, 3
46628.75, 68.634338, 327.062535, 151.7877, 0.0580253, -0.1039099, 251.10, 327, 2, 0, 0
46629.00, 68.634907, 327.063514, 156.8446, 0.0658158, 0.0097607, 305.60, 549, 0, 72, 1
46629.00, 68.634417, 327.062002, 154.3883, 0.0800274, -0.0919709, 242.90, 328, 3, -10, 2
46629.00, 68.633928, 327.060490, 153.9270, 0.0486943, 0.0208682, 279.87, 600, 12, -92, 3
46629.00, 68.634479, 327.062192, 154.5566, 0.0930163, -0.1044467, 241.32, 320, 3, 0, 0
46629.25, 68.635053, 327.063186, 158.0503, 0.0104411, -0.0143199, 381.72, 555, 1, 73, 1
46629.25, 68.634565, 327.061679, 156.4090, 0.0768460, -0.0114613, 242.64, 325, 7, -9, 2
46629.25, 68.634076, 327.060172, 155.2487, 0.1258772, -0.0894480, 285.60, 603, 15, -91, 3
46629.25, 68.634620, 327.061848, 156.7027, 0.0365266, -0.0301841, 257.43, 324, 4, 0, 0
46629.50, 68.635196, 327.062846, 159.1969, 0.1136016, -0.0499004, 435.58, 562, 0, 73, 1
46629.50, 68.634710, 327.061350, 157.3184, 0.0286825, 0.0204172, 300.92, 338, 2, -8, 2
46629.50, 68.634225, 327.059854, 157.6725, 0.0737707, -0.1017509, 257.38, 610, 11, -89, 3
46629.50, 68.634760, 327.061504, 157.2135, -0.0110552, 0.0184768, 303.18, 335, 3, 0, 0
46629.75, 68.635325, 327.062464, 161.6818, 0.1525203, -0.0154263, 308.65, 558, 5, 71, 1
46629.75, 68.634846, 327.060991, 158.6603, 0.0941483, -0.0730187, 333.99, 337, 0, -9, 2
46629.75, 68.634367, 327.059518, 161.0772, 0.1175728, -0.1129601, 237.82, 620, 12, -89, 3
46629.75, 68.634901, 327.061159, 158.3833, 0.1069682, -0.0611236, 318.04, 334, 0, 0, 0
46630.00, 68.635459, 327.062097, 164.4583, 0.0897928, 0.0026476, 230.05, 560, 8, 70, 1
46630.00, 68.634981, 327.060628, 160.6874, 0.0459284, -0.0532435, 319.19, 333, 1, -10, 2
46630.00, 68.634503, 327.059158, 163.3245, 0.0228714, -0.0275700, 222.99, 617, 10, -90, 3
46630.00, 68.635042, 327.060815, 160.6144, 0.0881891, -0.0308484, 301.35, 331, 0, 0, 0
46630.25, 68.635599, 327.061753, 166.1704, 0.1046958, 0.0000000, 231.79, 560, 10, 70, 1
46630.25, 68.635121, 327.060283, 162.8923, 0.1181657, -0.0837788, 284.79, 331, 2, -10, 2
46630.25, 68.634643, 327.058813, 163.5867, 0.0094198, -0.0528940, 300.81, 621, 1, -90, 3
46630.25, 68.635182, 327.060471, 163.2792, 0.1355613, -0.0974615, 268.58, 329, 2, 0, 0
46630.50, 68.635736, 327.061398, 167.2098, 0.0891546, 0.0391391, 298.89, 565, 4, 69, 1
46630.50, 68.635259, 327.059932, 165.5872, 0.0737535, -0.0818362, 321.06, 325, 1, -11, 2
46630.50, 68.634782, 327.058466, 164.1545, -0.0018791, -0.0722336, 371.82, 634, 0, -90, 3
46630.50, 68.635323, 327.060126, 165.8300, 0.0276080, -0.0667385, 294.05, 330, 1, 0, 0
46630.75, 68.635874, 327.061044, 168.2234, 0.1164334, 0.0048515, 299.07, 565, 1, 69, 1
46630.75, 68.635396, 327.059577, 168.3809, 0.0817761, -0.1022349, 364.82, 326, 1, -11, 2
46630.75, 68.634919, 327.058110, 166.4440, 0.0795065, -0.0250817, 485.33, 633, 0, -91, 3
