# Filename: ILATM2_20110419_121430_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_121430.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
44413.25, 68.498819, 327.461612, 53.4160, 0.0000000, 0.0030703, 19.43, 548, 36, -2, 1
44413.25, 68.499343, 327.463351, 53.3150, 0.0015163, 0.0019294, 12.94, 302, 20, -93, 2
44413.25, 68.499867, 327.465089, 60.6091, 0.1713560, 0.2656364, 576.81, 592, 0, -185, 3
44413.25, 68.498810, 327.461583, 53.4306, 0.0000000, 0.0030115, 22.61, 439, 27, 0, 0
44413.50, 68.498578, 327.462095, 54.1371, -0.0572973, 0.0111321, 132.99, 569, 6, 0, 1
44413.50, 68.499108, 327.463856, 53.3552, 0.0006109, 0.0023976, 16.35, 315, 16, -93, 2
44413.50, 68.499637, 327.465617, 57.4869, 0.3305364, -0.0345018, 685.84, 590, 0, -185, 3
44413.50, 68.498580, 327.462099, 53.7071, -0.0111645, 0.0032729, 58.73, 388, 49, 0, 0
44413.75, 68.498332, 327.462560, 55.5324, -0.0388390, -0.0330762, 237.28, 571, 2, 3, 1
44413.75, 68.498867, 327.464343, 53.3667, -0.0004904, -0.0005248, 18.75, 318, 17, -91, 2
44413.75, 68.499401, 327.466126, 53.7562, -0.0020555, 0.0026594, 31.70, 536, 50, -185, 3
44413.75, 68.498349, 327.462615, 55.4792, -0.0743142, -0.0315766, 217.99, 413, 2, 0, 0
44414.00, 68.498093, 327.463047, 56.0519, 0.0383776, -0.0215343, 283.79, 571, 5, 4, 1
44414.00, 68.498624, 327.464826, 53.4446, -0.0047686, -0.0004330, 22.35, 296, 31, -89, 2
44414.00, 68.499156, 327.466605, 53.6690, 0.0030234, 0.0000000, 18.35, 553, 32, -183, 3
44414.00, 68.498118, 327.463131, 56.1954, 0.0236594, -0.0241490, 291.82, 393, 1, 0, 0
44414.25, 68.497857, 327.463548, 57.8509, -0.1703756, 0.0504313, 623.67, 573, 0, 5, 1
44414.25, 68.498382, 327.465309, 54.2209, -0.0334611, -0.0181045, 112.36, 324, 2, -87, 2
44414.25, 68.498908, 327.467071, 53.5561, 0.0035321, -0.0022446, 13.18, 569, 20, -180, 3
44414.25, 68.497886, 327.463645, 56.2020, 0.0394063, 0.0678041, 186.56, 369, 12, 0, 0
44414.50, 68.497614, 327.464025, 59.0406, -0.0627698, -0.1641172, 644.83, 575, 0, 7, 1
44414.50, 68.498138, 327.465783, 54.7890, -0.0269042, -0.0183912, 140.38, 324, 2, -85, 2
44414.50, 68.498661, 327.467542, 53.5444, -0.0024123, 0.0011955, 16.16, 554, 31, -178, 3
44414.50, 68.497654, 327.464159, 56.0060, 0.0673736, 0.0382999, 162.38, 360, 17, 0, 0
44414.75, 68.497371, 327.464499, 56.2156, 0.0728217, -0.1773950, 494.10, 573, 0, 9, 1
44414.75, 68.497894, 327.466262, 54.7403, 0.0213078, 0.0038362, 153.54, 328, 2, -83, 2
44414.75, 68.498417, 327.468025, 54.7031, -0.0437456, 0.0009555, 87.93, 570, 17, -176, 3
44414.75, 68.497422, 327.464671, 54.4717, 0.0579431, -0.0050833, 110.66, 353, 14, 0, 0
44415.00, 68.497138, 327.465006, 53.4834, -0.0005825, -0.0008836, 23.67, 537, 33, 9, 1
44415.00, 68.497656, 327.466760, 54.8325, 0.0240920, 0.0608222, 122.00, 327, 6, -83, 2
44415.00, 68.498175, 327.468515, 56.2162, -0.0463974, -0.0367562, 132.70, 584, 7, -174, 3
44415.00, 68.497190, 327.465183, 53.4421, 0.0048191, -0.0002286, 14.15, 357, 8, 0, 0
44415.25, 68.496907, 327.465521, 53.3518, 0.0023130, -0.0053870, 23.32, 559, 7, 9, 1
44415.25, 68.497427, 327.467288, 54.8928, 0.0469714, 0.0375082, 117.42, 322, 8, -83, 2
44415.25, 68.497947, 327.469055, 55.9445, -0.0102425, -0.0669768, 131.78, 586, 2, -176, 3
44415.25, 68.496958, 327.465693, 53.2869, 0.0052537, 0.0004462, 13.93, 362, 6, 0, 0
44415.50, 68.496679, 327.466047, 53.2934, -0.0041833, -0.0008173, 23.02, 540, 20, 8, 1
44415.50, 68.497202, 327.467833, 54.1754, 0.0323917, 0.0091886, 85.58, 318, 17, -85, 2
44415.50, 68.497724, 327.469618, 54.4962, -0.0034599, -0.0385104, 108.59, 585, 7, -178, 3
44415.50, 68.496725, 327.466202, 53.2318, 0.0002171, 0.0025452, 16.68, 350, 18, 0, 0
44415.75, 68.496456, 327.466588, 53.3278, -0.0026350, -0.0037149, 21.97, 545, 17, 6, 1
44415.75, 68.496981, 327.468391, 54.3038, 0.0072969, 0.0383491, 113.23, 327, 15, -88, 2
44415.75, 68.497505, 327.470194, 53.6027, -0.0063700, -0.0006733, 30.17, 520, 62, -181, 3
44415.75, 68.496491, 327.466709, 53.2551, -0.0007272, -0.0009270, 18.34, 355, 23, 0, 0
44416.00, 68.496239, 327.467151, 53.3263, -0.0005630, -0.0027161, 20.26, 553, 14, 3, 1
44416.00, 68.496767, 327.468980, 56.4840, -0.0245766, 0.0841574, 256.61, 340, 0, -92, 2
44416.00, 68.497296, 327.470808, 53.6881, -0.0020589, 0.0052375, 52.81, 533, 53, -187, 3
44416.00, 68.496257, 327.467215, 53.2634, -0.0011022, -0.0007596, 17.28, 391, 11, 0, 0
44416.25, 68.496024, 327.467725, 53.2709, 0.0031248, -0.0022927, 18.11, 560, 12, 0, 1
44416.25, 68.496554, 327.469569, 57.9292, -0.0167280, -0.0200342, 362.23, 345, 0, -96, 2
44416.25, 68.497085, 327.471413, 53.6405, 0.0075785, 0.0007045, 36.76, 550, 36, -191, 3
44416.25, 68.496022, 327.467718, 53.2344, 0.0016230, -0.0011215, 15.20, 436, 10, 0, 0
44416.50, 68.495811, 327.468304, 53.2483, -0.0020638, 0.0022358, 13.66, 552, 31, -4, 1
44416.50, 68.496339, 327.470152, 55.8549, 0.0510295, -0.1057369, 252.78, 340, 2, -100, 2
44416.50, 68.496868, 327.472000, 53.5179, 0.0044318, -0.0011628, 21.66, 564, 19, -195, 3
44416.50, 68.495787, 327.468220, 53.2335, -0.0026320, 0.0020115, 12.33, 484, 21, 0, 0
44416.75, 68.495597, 327.468879, 53.2784, 0.0009345, 0.0000000, 14.43, 561, 31, -8, 1
44416.75, 68.496120, 327.470721, 53.4694, 0.0010987, -0.0039396, 27.93, 323, 17, -103, 2
44416.75, 68.496644, 327.472563, 53.5110, -0.0026991, 0.0005004, 18.35, 558, 27, -198, 3
44416.75, 68.495552, 327.468720, 53.2570, 0.0002590, -0.0005031, 12.93, 513, 19, 0, 0
44417.00, 68.495378, 327.469440, 53.3013, -0.0012609, 0.0019198, 14.27, 564, 34, -11, 1
44417.00, 68.495896, 327.471270, 53.3213, -0.0003602, -0.0018207, 18.87, 316, 20, -106, 2
44417.00, 68.496413, 327.473101, 53.5815, -0.0021852, -0.0006722, 20.54, 554, 32, -200, 3
44417.00, 68.495315, 327.469219, 53.2880, -0.0018576, 0.0020323, 13.01, 513, 14, 0, 0
44417.25, 68.495153, 327.469980, 53.3168, 0.0012589, -0.0004478, 12.43, 542, 55, -14, 1
44417.25, 68.495665, 327.471797, 53.2768, 0.0002646, 0.0005183, 16.25, 319, 8, -107, 2
44417.25, 68.496176, 327.473614, 53.6573, -0.0022737, 0.0053819, 30.49, 527, 63, -200, 3
44417.25, 68.495079, 327.469715, 53.3233, 0.0017000, 0.0001371, 11.00, 490, 30, 0, 0
44417.50, 68.494921, 327.470492, 53.3012, -0.0011382, 0.0002388, 13.83, 538, 53, -14, 1
44417.50, 68.495428, 327.472304, 53.2902, 0.0000000, 0.0027161, 16.13, 319, 14, -107, 2
44417.50, 68.495936, 327.474116, 54.2641, 0.0085074, 0.0356290, 134.81, 593, 1, -200, 3
44417.50, 68.494842, 327.470211, 53.3258, -0.0001089, 0.0015136, 11.74, 473, 39, 0, 0
44417.75, 68.494684, 327.470989, 53.3203, 0.0001358, 0.0003279, 14.75, 559, 34, -15, 1
44417.75, 68.495191, 327.472807, 53.3271, 0.0001846, 0.0027052, 14.58, 321, 12, -108, 2
44417.75, 68.495698, 327.474625, 53.9353, 0.0358525, -0.0024865, 87.68, 567, 29, -201, 3
44417.75, 68.494604, 327.470705, 53.3370, 0.0014158, 0.0016974, 12.86, 484, 29, 0, 0
44418.00, 68.494446, 327.471484, 53.3917, -0.0027729, 0.0033243, 14.13, 571, 20, -15, 1
44418.00, 68.494952, 327.473304, 53.3934, -0.0024238, 0.0028619, 16.37, 308, 20, -108, 2
44418.00, 68.495458, 327.475125, 53.5651, 0.0027168, 0.0022029, 19.34, 558, 31, -201, 3
44418.00, 68.494366, 327.471197, 53.3938, -0.0017400, 0.0041233, 13.02, 494, 17, 0, 0
44418.25, 68.494208, 327.471976, 53.5079, -0.0005174, 0.0017252, 17.30, 571, 17, -15, 1
44418.25, 68.494712, 327.473799, 53.6010, -0.0075271, 0.0015213, 28.53, 307, 17, -108, 2
44418.25, 68.495216, 327.475622, 53.6425, -0.0008282, 0.0045202, 27.96, 561, 20, -201, 3
44418.25, 68.494128, 327.471689, 53.5013, 0.0000000, 0.0020551, 17.32, 488, 17, 0, 0
44418.50, 68.493963, 327.472445, 53.4626, 0.0045393, -0.0022934, 17.15, 543, 45, -14, 1
44418.50, 68.494467, 327.474274, 53.8275, -0.0051350, -0.0027022, 55.41, 306, 24, -107, 2
44418.50, 68.494971, 327.476104, 53.6016, 0.0074041, -0.0009813, 25.57, 554, 17, -200, 3
44418.50, 68.493890, 327.472179, 53.4825, 0.0047846, -0.0002634, 17.96, 470, 41, 0, 0
44418.75, 68.493712, 327.472893, 53.4165, -0.0020320, 0.0001823, 22.82, 516, 73, -11, 1
44418.75, 68.494218, 327.474734, 53.8900, 0.0030218, -0.0092376, 69.29, 322, 18, -105, 2
44418.75, 68.494723, 327.476575, 53.5723, -0.0022071, 0.0028690, 17.56, 552, 12, -199, 3
44418.75, 68.493651, 327.472668, 53.4790, -0.0012613, 0.0023290, 26.16, 457, 64, 0, 0
44419.00, 68.493455, 327.473316, 53.4472, -0.0047675, -0.0012052, 25.23, 534, 54, -8, 1
44419.00, 68.493962, 327.475169, 53.6309, 0.0008130, 0.0007248, 35.59, 302, 29, -102, 2
44419.00, 68.494468, 327.477022, 53.6889, -0.0018313, -0.0006395, 18.59, 543, 19, -197, 3
44419.00, 68.493411, 327.473155, 53.4335, -0.0062067, -0.0028188, 23.79, 478, 51, 0, 0
44419.25, 68.493191, 327.473714, 53.5643, -0.0138921, -0.0032239, 31.29, 559, 23, -4, 1
44419.25, 68.493700, 327.475582, 53.5017, 0.0066985, -0.0011024, 32.53, 287, 44, -98, 2
44419.25, 68.494208, 327.477449, 53.7763, -0.0028949, -0.0019301, 24.11, 507, 57, -193, 3
44419.25, 68.493172, 327.473642, 53.5603, -0.0149178, -0.0039773, 29.24, 504, 5, 0, 0
44419.50, 68.492933, 327.474131, 56.2136, -0.2206903, 0.0454135, 392.86, 575, 0, 0, 1
44419.50, 68.493438, 327.475995, 53.4324, 0.0034056, 0.0038617, 32.53, 295, 38, -95, 2
44419.50, 68.493944, 327.477859, 55.5970, -0.0514314, 0.0123998, 238.16, 552, 10, -189, 3
44419.50, 68.492932, 327.474128, 55.5257, -0.1486555, 0.0205171, 243.73, 430, 25, 0, 0
44419.75, 68.492656, 327.474480, 59.9042, -0.1374818, -0.1235055, 484.52, 576, 0, 7, 1
44419.75, 68.493162, 327.476355, 53.3684, -0.0011054, 0.0010603, 16.84, 320, 17, -88, 2
44419.75, 68.493669, 327.478230, 55.3131, 0.0395128, -0.0516932, 232.01, 559, 13, -183, 3
44419.75, 68.492691, 327.474612, 58.8041, -0.1540431, -0.1386589, 433.26, 414, 0, 0, 0
44420.00, 68.492382, 327.474842, 57.8795, 0.1196515, -0.2373991, 321.39, 575, 0, 13, 1
44420.00, 68.492889, 327.476723, 53.4127, -0.0008847, 0.0012408, 15.25, 346, 3, -82, 2
44420.00, 68.493395, 327.478604, 53.4256, 0.0015436, -0.0010684, 22.45, 524, 55, -177, 3
44420.00, 68.492450, 327.475095, 56.4893, 0.0715861, -0.2194578, 363.39, 382, 0, 0, 0
44420.25, 68.492117, 327.475233, 53.7285, 0.0195856, -0.0367365, 122.35, 532, 37, 17, 1
44420.25, 68.492618, 327.477103, 53.4473, -0.0006060, 0.0022432, 14.74, 332, 10, -77, 2
44420.25, 68.493120, 327.478973, 53.3648, 0.0009233, -0.0015270, 18.43, 566, 17, -172, 3
44420.25, 68.492209, 327.475578, 53.3085, 0.0017621, 0.0014239, 15.74, 325, 30, 0, 0
44420.50, 68.491851, 327.475623, 53.2770, 0.0012778, 0.0010360, 14.77, 519, 45, 22, 1
44420.50, 68.492347, 327.477477, 53.4800, -0.0001593, 0.0010887, 14.01, 296, 38, -72, 2
44420.50, 68.492842, 327.479331, 53.3495, -0.0007622, -0.0027408, 13.51, 584, 6, -165, 3
44420.50, 68.491968, 327.476059, 53.3267, 0.0019172, 0.0044782, 10.49, 315, 25, 0, 0
44420.75, 68.491592, 327.476036, 53.2673, 0.0001536, 0.0010340, 11.79, 522, 35, 25, 1
44420.75, 68.492081, 327.477871, 53.5102, 0.0005040, 0.0011012, 25.82, 315, 27, -67, 2
44420.75, 68.492569, 327.479707, 53.3996, -0.0038274, -0.0009527, 12.35, 575, 20, -160, 3
44420.75, 68.491726, 327.476539, 53.3153, 0.0029054, 0.0016571, 13.53, 314, 17, 0, 0
44421.00, 68.491336, 327.476461, 53.3184, -0.0028843, 0.0017327, 13.91, 538, 20, 28, 1
44421.00, 68.491818, 327.478280, 53.7804, -0.0077885, 0.0066300, 55.97, 295, 35, -64, 2
44421.00, 68.492301, 327.480100, 53.9026, -0.0221186, 0.0160826, 63.23, 576, 21, -155, 3
44421.00, 68.491483, 327.477018, 53.3934, -0.0020148, 0.0067971, 17.23, 304, 19, 0, 0
44421.25, 68.491086, 327.476908, 53.4255, -0.0019526, 0.0008627, 22.22, 483, 67, 30, 1
44421.25, 68.491562, 327.478710, 56.5829, -0.0820336, 0.0060314, 284.33, 326, 2, -61, 2
44421.25, 68.492038, 327.480512, 54.6293, -0.0080987, -0.0041674, 135.06, 562, 31, -152, 3
44421.25, 68.491241, 327.477496, 55.0899, -0.0191309, 0.0931717, 162.61, 318, 2, 0, 0
44421.50, 68.490837, 327.477362, 54.1021, 0.0125578, 0.0171010, 106.90, 510, 40, 31, 1
44421.50, 68.491308, 327.479151, 57.0688, 0.0049770, -0.1110201, 189.61, 325, 3, -59, 2
44421.50, 68.491779, 327.480940, 54.2967, 0.0042952, -0.0220901, 108.37, 554, 42, -149, 3
44421.50, 68.490998, 327.477972, 56.1867, 0.0684322, 0.0798092, 153.67, 315, 6, 0, 0
44421.75, 68.490592, 327.477829, 53.4733, -0.0024780, 0.0032036, 23.20, 494, 63, 31, 1
44421.75, 68.491059, 327.479608, 55.2153, 0.0042227, -0.0632106, 173.12, 316, 8, -58, 2
44421.75, 68.491526, 327.481388, 53.6795, -0.0059138, -0.0083836, 34.44, 543, 50, -147, 3
44421.75, 68.490755, 327.478448, 55.1393, 0.0711291, 0.0301046, 149.84, 320, 2, 0, 0
44422.00, 68.490349, 327.478301, 53.8515, -0.0012443, 0.0108241, 46.73, 523, 35, 31, 1
44422.00, 68.490813, 327.480079, 55.3954, 0.0057649, 0.0341510, 262.99, 329, 0, -58, 2
44422.00, 68.491278, 327.481857, 53.6636, -0.0066564, -0.0022370, 33.34, 537, 51, -147, 3
44422.00, 68.490511, 327.478922, 54.1055, -0.0058803, 0.0097639, 94.75, 300, 25, 0, 0
44422.25, 68.490107, 327.478781, 54.0832, 0.0156294, 0.0112231, 54.26, 515, 48, 31, 1
44422.25, 68.490570, 327.480558, 55.0119, 0.0597413, 0.0041292, 209.00, 321, 3, -58, 2
44422.25, 68.491033, 327.482336, 54.0719, -0.0070570, 0.0069425, 125.41, 561, 28, -147, 3
44422.25, 68.490267, 327.479396, 54.3682, -0.0053282, -0.0022900, 122.48, 307, 17, 0, 0
44422.50, 68.489861, 327.479245, 53.5053, 0.0052152, 0.0023587, 30.78, 512, 57, 31, 1
44422.50, 68.490323, 327.481026, 53.7285, 0.0221405, -0.0121979, 66.11, 318, 4, -58, 2
44422.50, 68.490785, 327.482807, 53.6369, 0.0077594, 0.0004544, 64.46, 527, 65, -147, 3
44422.50, 68.490023, 327.479868, 53.7297, 0.0143970, -0.0140195, 67.36, 301, 25, 0, 0
44422.75, 68.489612, 327.479697, 53.3212, -0.0021203, -0.0018139, 16.17, 518, 48, 32, 1
44422.75, 68.490074, 327.481482, 53.1846, 0.0015122, 0.0008791, 10.03, 311, 15, -57, 2
44422.75, 68.490536, 327.483267, 53.3600, 0.0055577, 0.0004715, 13.62, 546, 46, -146, 3
44422.75, 68.489778, 327.480340, 53.2328, -0.0012502, -0.0029287, 15.52, 309, 17, 0, 0
44423.00, 68.489359, 327.480136, 53.3486, -0.0019089, -0.0004334, 15.09, 532, 38, 34, 1
44423.00, 68.489822, 327.481928, 53.2256, -0.0019724, 0.0019652, 7.76, 312, 13, -56, 2
44423.00, 68.490284, 327.483719, 53.2886, 0.0018540, 0.0018722, 9.82, 568, 24, -145, 3
44423.00, 68.489533, 327.480810, 53.2908, -0.0043943, -0.0001912, 11.08, 321, 4, 0, 0
44423.25, 68.489102, 327.480557, 53.3636, 0.0000000, -0.0014073, 18.48, 526, 47, 36, 1
44423.25, 68.489567, 327.482359, 53.2838, -0.0006631, -0.0007806, 9.95, 322, 16, -54, 2
44423.25, 68.490031, 327.484161, 53.3159, -0.0003015, 0.0027770, 10.83, 562, 30, -144, 3
44423.25, 68.489288, 327.481280, 53.3418, 0.0008025, -0.0007613, 12.48, 314, 10, 0, 0
44423.50, 68.488844, 327.480978, 53.3895, -0.0002723, 0.0000000, 20.02, 522, 46, 38, 1
44423.50, 68.489309, 327.482783, 53.3015, -0.0006889, -0.0009963, 11.47, 320, 11, -51, 2
44423.50, 68.489774, 327.484589, 53.3802, -0.0006555, 0.0016213, 12.03, 574, 19, -141, 3
44423.50, 68.489043, 327.481750, 53.3823, -0.0027484, 0.0007702, 15.98, 310, 9, 0, 0
44423.75, 68.488585, 327.481392, 53.5322, -0.0052155, 0.0042437, 19.28, 534, 24, 41, 1
44423.75, 68.489049, 327.483193, 53.4094, -0.0050004, 0.0030740, 13.62, 312, 22, -49, 2
44423.75, 68.489512, 327.484995, 53.4534, -0.0015428, 0.0006765, 10.71, 576, 25, -138, 3
44423.75, 68.488798, 327.482219, 53.4978, -0.0035381, -0.0009618, 18.52, 299, 18, 0, 0
44424.00, 68.488330, 327.481823, 53.8917, -0.0248648, -0.0038113, 71.49, 535, 26, 43, 1
44424.00, 68.488791, 327.483613, 53.5008, 0.0003683, 0.0011340, 19.67, 314, 21, -46, 2
44424.00, 68.489251, 327.485404, 53.5504, -0.0029816, 0.0020348, 12.28, 548, 53, -135, 3
44424.00, 68.488553, 327.482689, 53.4967, 0.0009892, -0.0015992, 17.17, 301, 17, 0, 0
44424.25, 68.488074, 327.482248, 53.9382, 0.0054292, -0.0235952, 73.90, 545, 24, 45, 1
44424.25, 68.488532, 327.484033, 53.5561, -0.0024048, 0.0032502, 23.96, 319, 9, -44, 2
44424.25, 68.488991, 327.485817, 53.7577, -0.0050641, 0.0037660, 32.39, 535, 63, -132, 3
44424.25, 68.488308, 327.483158, 53.5425, -0.0047460, 0.0029581, 14.73, 307, 4, 0, 0
44424.50, 68.487815, 327.482663, 54.0131, -0.0148875, 0.0024615, 58.72, 557, 10, 48, 1
44424.50, 68.488274, 327.484452, 53.8158, -0.0116400, 0.0061076, 29.93, 319, 18, -41, 2
44424.50, 68.488733, 327.486241, 54.4934, -0.0092647, 0.0203455, 103.20, 586, 11, -130, 3
44424.50, 68.488062, 327.483627, 53.8207, -0.0095533, 0.0055775, 20.40, 287, 25, 0, 0
44424.75, 68.487557, 327.483082, 55.3666, -0.0083373, 0.0398094, 206.14, 512, 43, 50, 1
44424.75, 68.488015, 327.484869, 54.8775, -0.0407368, 0.0154374, 81.14, 309, 29, -38, 2
44424.75, 68.488474, 327.486656, 54.3182, 0.0298573, -0.0041686, 86.55, 573, 23, -127, 3
44424.75, 68.487817, 327.484095, 55.7066, -0.0734514, 0.0352886, 175.48, 285, 26, 0, 0
44425.00, 68.487300, 327.483506, 60.0411, 0.0541669, 0.1731189, 361.28, 540, 7, 53, 1
44425.00, 68.487757, 327.485289, 60.8141, -0.1717325, 0.1131895, 352.04, 310, 18, -36, 2
44425.00, 68.488215, 327.487073, 54.3252, -0.0073651, -0.0178518, 110.89, 529, 65, -125, 3
44425.00, 68.487571, 327.484564, 61.9047, -0.1614124, 0.0312709, 360.55, 296, 9, 0, 0
44425.25, 68.487048, 327.483948, 59.1327, 0.1565156, 0.0858984, 268.21, 539, 9, 54, 1
44425.25, 68.487501, 327.485718, 63.8670, 0.0656312, -0.0021217, 254.27, 311, 23, -34, 2
44425.25, 68.487955, 327.487488, 57.2933, -0.0598858, -0.1166262, 246.34, 589, 0, -122, 3
44425.25, 68.487325, 327.485032, 63.5629, 0.1017112, -0.0667405, 192.65, 294, 17, 0, 0
44425.50, 68.486796, 327.484393, 56.1773, 0.0509169, 0.0569992, 120.43, 532, 13, 55, 1
44425.50, 68.487248, 327.486156, 60.4987, 0.1233457, -0.0766717, 134.53, 331, 2, -33, 2
44425.50, 68.487699, 327.487919, 56.0101, -0.0164241, -0.0945030, 235.84, 586, 1, -120, 3
44425.50, 68.487080, 327.485500, 59.7125, 0.0991914, -0.0356111, 119.13, 303, 3, 0, 0
44425.75, 68.486548, 327.484851, 55.3569, 0.0222736, 0.0235323, 122.39, 545, 1, 56, 1
44425.75, 68.486997, 327.486605, 56.3658, 0.0702334, -0.0698830, 67.34, 320, 6, -32, 2
44425.75, 68.487446, 327.488359, 53.9363, -0.0091470, 0.0103816, 65.00, 537, 55, -119, 3
44425.75, 68.486834, 327.485968, 56.4856, 0.0715339, -0.0464103, 91.21, 297, 7, 0, 0
44426.00, 68.486300, 327.485307, 54.3692, 0.0150471, -0.0085852, 89.86, 539, 5, 56, 1
44426.00, 68.486747, 327.487057, 54.3230, 0.0107585, -0.0282332, 48.67, 314, 11, -31, 2
44426.00, 68.487194, 327.488807, 53.7536, 0.0127536, -0.0009084, 48.99, 544, 46, -118, 3
44426.00, 68.486588, 327.486435, 54.6127, 0.0164053, -0.0195101, 81.95, 300, 3, 0, 0
44426.25, 68.486051, 327.485763, 53.6816, 0.0019140, -0.0030371, 30.46, 515, 38, 57, 1
44426.25, 68.486498, 327.487511, 53.5951, 0.0023006, -0.0103636, 30.19, 294, 30, -30, 2
44426.25, 68.486944, 327.489260, 53.4627, 0.0015906, 0.0002378, 15.31, 563, 34, -117, 3
44426.25, 68.486342, 327.486902, 53.7847, 0.0052892, -0.0065423, 49.49, 283, 21, 0, 0
44426.50, 68.485804, 327.486224, 53.5673, 0.0037380, -0.0015065, 26.70, 541, 21, 57, 1
44426.50, 68.486250, 327.487971, 53.4690, -0.0010429, -0.0016593, 21.36, 304, 27, -30, 2
44426.50, 68.486695, 327.489718, 53.4378, 0.0005723, 0.0005306, 14.31, 583, 19, -117, 3
44426.50, 68.486096, 327.487369, 53.5413, 0.0013778, -0.0016093, 23.25, 281, 30, 0, 0
44426.75, 68.485555, 327.486678, 53.7824, -0.0144431, 0.0072193, 62.93, 542, 20, 57, 1
44426.75, 68.486001, 327.488426, 53.4879, 0.0000000, -0.0046299, 26.09, 299, 32, -29, 2
44426.75, 68.486446, 327.490174, 53.4243, 0.0013771, 0.0003078, 16.22, 568, 39, -116, 3
44426.75, 68.485850, 327.487835, 53.5850, -0.0014009, -0.0003930, 32.76, 281, 26, 0, 0
44427.00, 68.485307, 327.487137, 54.0693, -0.0027591, -0.0058188, 78.37, 553, 12, 58, 1
44427.00, 68.485751, 327.488881, 53.4022, -0.0028442, -0.0013004, 16.14, 299, 31, -29, 2
44427.00, 68.486195, 327.490625, 53.4197, -0.0002974, -0.0003516, 13.58, 565, 56, -115, 3
44427.00, 68.485604, 327.488302, 53.5451, -0.0051917, -0.0051153, 24.15, 282, 30, 0, 0
44427.25, 68.485061, 327.487600, 54.2202, -0.0250436, -0.0053843, 79.13, 572, 4, 58, 1
44427.25, 68.485503, 327.489339, 53.4972, -0.0048942, 0.0017057, 20.44, 310, 27, -28, 2
44427.25, 68.485946, 327.491079, 53.4322, -0.0009538, 0.0003932, 14.66, 580, 46, -115, 3
44427.25, 68.485358, 327.488768, 53.5656, -0.0019445, -0.0002092, 24.35, 289, 28, 0, 0
44427.50, 68.484815, 327.488066, 54.2318, 0.0024739, -0.0275249, 77.03, 576, 9, 58, 1
44427.50, 68.485257, 327.489806, 53.6946, -0.0029486, 0.0008709, 32.75, 312, 21, -28, 2
44427.50, 68.485699, 327.491545, 53.4301, 0.0006615, -0.0018621, 15.23, 587, 42, -115, 3
44427.50, 68.485111, 327.489233, 53.6295, 0.0015314, 0.0034230, 24.58, 291, 22, 0, 0
44427.75, 68.484566, 327.488524, 53.6527, 0.0055071, -0.0156869, 31.32, 548, 39, 58, 1
44427.75, 68.485009, 327.490266, 53.6737, 0.0013347, -0.0037809, 34.83, 301, 31, -28, 2
44427.75, 68.485452, 327.492008, 53.4277, -0.0015115, -0.0007029, 13.80, 591, 40, -115, 3
44427.75, 68.484865, 327.489699, 53.6172, 0.0048655, 0.0045768, 30.06, 285, 28, 0, 0
44428.00, 68.484319, 327.488986, 53.5581, -0.0115597, -0.0052784, 35.54, 529, 60, 59, 1
44428.00, 68.484761, 327.490726, 54.0795, -0.0118716, -0.0066112, 84.26, 338, 4, -28, 2
44428.00, 68.485204, 327.492465, 53.3786, 0.0013719, 0.0000000, 11.09, 591, 40, -114, 3
44428.00, 68.484619, 327.490165, 54.0347, 0.0058099, 0.0217798, 70.29, 312, 10, 0, 0
44428.25, 68.484066, 327.489425, 53.5589, 0.0046705, -0.0120109, 40.86, 523, 61, 60, 1
44428.25, 68.484509, 327.491168, 54.2980, -0.0070861, -0.0184567, 97.64, 337, 3, -27, 2
44428.25, 68.484953, 327.492911, 53.3849, -0.0012603, 0.0009790, 11.50, 569, 57, -113, 3
44428.25, 68.484373, 327.490631, 54.2218, 0.0176900, 0.0113710, 86.00, 305, 13, 0, 0
44428.50, 68.483815, 327.489873, 53.3981, 0.0017743, -0.0001776, 11.74, 543, 31, 61, 1
44428.50, 68.484258, 327.491615, 53.6168, 0.0041217, -0.0061776, 35.62, 301, 38, -26, 2
44428.50, 68.484702, 327.493356, 53.4653, -0.0021197, 0.0018293, 13.97, 569, 57, -112, 3
44428.50, 68.484126, 327.491097, 53.6487, 0.0111343, -0.0026067, 38.21, 281, 34, 0, 0
44428.75, 68.483565, 327.490326, 53.4290, 0.0007134, 0.0036585, 10.92, 535, 32, 61, 1
44428.75, 68.484008, 327.492064, 53.4706, -0.0004658, -0.0006198, 15.04, 337, 7, -25, 2
44428.75, 68.484451, 327.493802, 53.5212, 0.0003875, 0.0012518, 16.69, 604, 25, -111, 3
44428.75, 68.483880, 327.491563, 53.4938, -0.0030538, -0.0003490, 16.13, 304, 20, 0, 0
44429.00, 68.483317, 327.490786, 53.4692, 0.0032090, 0.0034067, 14.20, 531, 31, 62, 1
