# Filename: ILATM2_20120418_151854_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_151854.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55144.25, 68.355150, 327.813321, 55.0798, -0.0005167, -0.0001567, 3.47, 320, 4, 43, 3
55144.25, 68.354891, 327.812553, 55.0980, -0.0003595, 0.0000000, 3.33, 263, 2, 0, 0
55144.50, 68.356427, 327.815881, 55.3376, 0.0085308, 0.0068866, 43.11, 65, 0, 216, 1
55144.50, 68.355378, 327.812809, 55.0835, 0.0001086, -0.0001385, 4.12, 313, 1, 44, 3
55144.50, 68.355107, 327.812014, 55.0837, 0.0000000, 0.0001780, 3.81, 271, 1, 0, 0
55144.75, 68.356713, 327.815492, 55.7426, -0.0084852, 0.0012405, 47.14, 173, 2, 226, 1
55144.75, 68.356162, 327.813898, 55.0288, 0.0010735, -0.0002315, 6.98, 69, 9, 136, 2
55144.75, 68.355610, 327.812303, 55.0968, 0.0001432, 0.0003183, 3.34, 301, 7, 47, 3
55144.75, 68.355322, 327.811471, 55.0766, 0.0004910, 0.0005878, 3.11, 255, 4, 0, 0
55145.00, 68.356962, 327.814998, 55.5175, -0.0042745, -0.0030473, 40.35, 283, 11, 230, 1
55145.00, 68.356399, 327.813387, 55.1441, 0.0038690, 0.0085327, 35.62, 119, 2, 139, 2
55145.00, 68.355835, 327.811777, 55.0856, 0.0000000, 0.0000000, 3.27, 316, 4, 48, 3
55145.00, 68.355536, 327.810923, 55.0879, 0.0000000, 0.0000000, 3.13, 270, 1, 0, 0
55145.25, 68.357185, 327.814425, 55.3174, -0.0050620, 0.0006523, 25.77, 288, 15, 231, 1
55145.25, 68.356619, 327.812829, 55.2419, 0.0068303, -0.0025370, 41.38, 122, 4, 140, 2
55145.25, 68.356053, 327.811232, 55.0836, 0.0000000, -0.0005862, 3.75, 342, 1, 49, 3
55145.25, 68.355748, 327.810373, 55.1040, 0.0000000, -0.0006015, 3.68, 305, 1, 0, 0
55145.50, 68.357407, 327.813849, 55.1957, -0.0008929, -0.0028392, 22.07, 274, 15, 231, 1
55145.50, 68.356837, 327.812264, 55.5828, 0.0030738, -0.0001796, 57.60, 132, 0, 140, 2
55145.50, 68.356268, 327.810679, 55.0981, 0.0000000, -0.0005032, 3.95, 323, 1, 49, 3
55145.50, 68.355959, 327.809819, 55.1176, 0.0000000, -0.0004948, 3.96, 300, 1, 0, 0
55145.75, 68.357624, 327.813259, 55.2286, -0.0012755, -0.0031466, 25.95, 299, 13, 230, 1
55145.75, 68.357048, 327.811676, 55.5757, -0.0020337, 0.0052072, 50.07, 177, 0, 139, 2
55145.75, 68.356472, 327.810093, 55.1039, -0.0003363, 0.0000000, 4.11, 308, 7, 48, 3
55145.75, 68.356169, 327.809262, 55.1101, -0.0001251, 0.0002660, 3.83, 274, 0, 0, 0
55146.00, 68.357833, 327.812653, 55.3208, -0.0013812, -0.0065827, 32.69, 340, 5, 229, 1
55146.00, 68.357251, 327.811071, 55.3603, 0.0000000, 0.0048252, 38.74, 251, 2, 137, 2
55146.00, 68.356669, 327.809490, 55.0630, -0.0009147, -0.0008726, 11.69, 336, 35, 46, 3
55146.00, 68.356378, 327.808700, 55.0797, 0.0000000, 0.0011818, 6.33, 243, 36, 0, 0
55146.25, 68.358036, 327.812026, 55.3795, -0.0057102, -0.0028540, 40.56, 312, 0, 227, 1
55146.25, 68.357449, 327.810450, 55.2581, 0.0047288, -0.0027833, 25.78, 278, 16, 135, 2
55146.25, 68.356861, 327.808875, 55.3427, 0.0046478, -0.0039895, 33.82, 483, 1, 43, 3
55146.25, 68.356585, 327.808136, 55.2149, 0.0103046, 0.0033471, 30.33, 356, 2, 0, 0
55146.50, 68.358233, 327.811387, 55.2976, 0.0098783, -0.0036045, 32.27, 232, 6, 224, 1
55146.50, 68.357643, 327.809823, 55.3336, 0.0001526, 0.0044283, 33.45, 289, 7, 132, 2
55146.50, 68.357052, 327.808259, 55.3404, -0.0045406, 0.0029713, 35.59, 554, 1, 41, 3
55146.50, 68.356791, 327.807568, 55.4117, -0.0062487, 0.0000000, 35.80, 427, 1, 0, 0
55146.75, 68.358424, 327.810740, 55.1353, -0.0028068, 0.0161371, 35.37, 137, 0, 221, 1
55146.75, 68.357832, 327.809187, 55.1648, -0.0029454, 0.0044594, 28.12, 292, 4, 129, 2
55146.75, 68.357240, 327.807635, 55.1827, -0.0014855, -0.0020781, 35.34, 584, 5, 38, 3
55146.75, 68.356996, 327.806996, 55.3474, -0.0084133, -0.0090720, 33.18, 434, 4, 0, 0
55147.00, 68.358020, 327.808551, 55.0980, 0.0000000, -0.0028848, 19.99, 266, 7, 126, 2
55147.00, 68.357426, 327.807011, 55.1107, 0.0004802, 0.0024753, 24.11, 534, 39, 35, 3
55147.00, 68.357199, 327.806422, 55.0845, -0.0022482, 0.0011476, 27.40, 419, 22, 0, 0
55147.25, 68.358201, 327.807888, 55.1346, -0.0012455, -0.0015504, 25.55, 250, 8, 122, 2
55147.25, 68.357610, 327.806376, 55.1172, 0.0047487, 0.0011078, 19.88, 488, 39, 32, 3
55147.25, 68.357402, 327.805844, 54.9704, 0.0039775, 0.0001034, 13.33, 391, 41, 0, 0
55147.50, 68.358930, 327.808627, 55.8027, 0.0222483, -0.0011922, 22.97, 133, 2, 202, 1
55147.50, 68.358358, 327.807177, 55.3271, 0.0038286, -0.0069466, 39.30, 215, 5, 115, 2
55147.50, 68.357786, 327.805727, 55.2420, 0.0046548, -0.0051647, 34.68, 477, 11, 28, 3
55147.50, 68.357603, 327.805263, 55.2328, 0.0041505, -0.0088306, 30.70, 397, 8, 0, 0
55147.75, 68.359166, 327.808096, 56.3863, 0.0061598, 0.0037392, 18.52, 323, 27, 206, 1
55147.75, 68.358573, 327.806610, 55.7983, 0.0083211, -0.0079775, 49.26, 189, 1, 117, 2
55147.75, 68.357981, 327.805125, 55.5364, 0.0067600, -0.0050016, 43.71, 475, 4, 27, 3
55147.75, 68.357803, 327.804679, 55.4889, 0.0046414, -0.0047347, 44.13, 383, 3, 0, 0
55148.00, 68.359368, 327.807473, 56.4403, 0.0026020, 0.0019922, 16.78, 448, 27, 206, 1
55148.00, 68.358767, 327.805985, 56.0933, 0.0004975, 0.0101876, 25.94, 178, 12, 115, 2
55148.00, 68.358166, 327.804497, 55.8665, 0.0097046, -0.0042189, 43.62, 498, 3, 25, 3
55148.00, 68.358002, 327.804091, 55.7745, 0.0129232, -0.0029640, 41.69, 442, 2, 0, 0
55148.25, 68.359547, 327.806795, 56.0211, -0.0143917, 0.0166522, 49.31, 436, 1, 202, 1
55148.25, 68.358948, 327.805330, 56.0017, 0.0091328, 0.0043638, 22.77, 133, 8, 112, 2
55148.25, 68.358349, 327.803865, 55.6594, -0.0117444, 0.0152118, 41.07, 547, 0, 22, 3
55148.25, 68.358200, 327.803501, 55.6444, -0.0099942, 0.0172975, 39.16, 492, 0, 0, 0
55148.50, 68.359733, 327.806152, 55.5261, -0.0006963, 0.0033298, 56.06, 422, 1, 200, 1
55148.50, 68.359129, 327.804688, 55.4122, -0.0100182, 0.0067501, 32.08, 117, 1, 109, 2
55148.50, 68.358525, 327.803223, 55.2487, -0.0029563, 0.0057065, 35.91, 554, 7, 19, 3
55148.50, 68.358395, 327.802909, 55.2426, -0.0018872, 0.0077358, 36.73, 479, 3, 0, 0
55148.75, 68.359921, 327.805496, 55.6106, -0.0020507, -0.0023096, 50.62, 427, 1, 197, 1
55148.75, 68.359312, 327.804038, 55.0823, 0.0002926, -0.0019734, 17.51, 167, 12, 107, 2
55148.75, 68.358702, 327.802580, 55.1421, 0.0012639, 0.0015803, 22.17, 549, 25, 17, 3
55148.75, 68.358591, 327.802313, 55.0990, 0.0008270, 0.0012329, 20.35, 469, 25, 0, 0
55149.00, 68.360097, 327.804825, 55.5217, -0.0047026, 0.0045819, 51.82, 340, 1, 194, 1
55149.00, 68.359487, 327.803381, 55.2645, -0.0004207, -0.0075426, 34.82, 233, 5, 104, 2
55149.00, 68.358878, 327.801936, 55.4468, 0.0090778, -0.0152645, 43.54, 585, 4, 14, 3
55149.00, 68.358784, 327.801715, 55.4428, 0.0069788, -0.0182874, 39.77, 515, 2, 0, 0
55149.25, 68.360275, 327.804159, 55.4239, 0.0133326, 0.0002901, 49.30, 336, 0, 191, 1
55149.25, 68.359663, 327.802723, 55.4644, 0.0003232, -0.0024990, 51.55, 227, 1, 101, 2
55149.25, 68.359051, 327.801287, 55.5191, -0.0149121, -0.0039327, 55.56, 584, 2, 11, 3
55149.25, 68.358977, 327.801114, 55.6010, -0.0179683, -0.0074342, 51.60, 541, 5, 0, 0
55149.50, 68.360451, 327.803495, 55.7239, 0.0199749, -0.0018606, 53.68, 434, 2, 188, 1
55149.50, 68.359837, 327.802065, 55.4490, 0.0025181, 0.0064134, 41.07, 172, 2, 98, 2
55149.50, 68.359223, 327.800636, 55.2808, -0.0187801, -0.0034030, 57.78, 589, 0, 8, 3
55149.50, 68.359169, 327.800511, 55.3786, -0.0206061, -0.0040013, 57.72, 569, 0, 0, 0
55149.75, 68.360621, 327.802809, 55.9859, 0.0040635, 0.0058947, 73.85, 427, 1, 184, 1
55149.75, 68.360007, 327.801394, 55.3804, 0.0064269, 0.0012282, 42.15, 202, 1, 94, 2
55149.75, 68.359392, 327.799979, 55.2103, -0.0123482, 0.0029269, 48.86, 588, 2, 5, 3
55149.75, 68.359360, 327.799905, 55.2139, -0.0138912, 0.0024166, 48.54, 563, 3, 0, 0
55150.00, 68.360797, 327.802147, 56.0265, 0.0000000, -0.0016065, 68.41, 379, 2, 181, 1
55150.00, 68.360180, 327.800737, 55.4731, 0.0086860, 0.0004018, 44.71, 250, 1, 92, 2
55150.00, 68.359562, 327.799327, 55.2524, 0.0020508, -0.0007652, 35.57, 538, 13, 2, 3
55150.00, 68.359549, 327.799297, 55.2521, 0.0016290, -0.0007162, 36.36, 495, 12, 0, 0
55150.25, 68.360968, 327.801463, 56.0107, -0.0043225, 0.0026466, 50.35, 362, 2, 178, 1
55150.25, 68.360349, 327.800065, 55.8646, 0.0128048, -0.0160550, 50.97, 230, 1, 88, 2
55150.25, 68.359730, 327.798668, 55.3831, 0.0027954, -0.0011183, 38.45, 533, 17, -1, 3
55150.25, 68.359738, 327.798686, 55.4295, 0.0041874, 0.0000000, 44.25, 440, 8, 0, 0
55150.50, 68.361137, 327.800783, 55.7369, -0.0116685, 0.0063239, 47.51, 353, 1, 175, 1
55150.50, 68.360517, 327.799396, 56.0735, -0.0116865, 0.0005415, 58.63, 259, 0, 85, 2
55150.50, 68.359897, 327.798008, 55.5650, 0.0052024, 0.0046036, 41.90, 586, 10, -4, 3
55150.50, 68.359926, 327.798073, 55.5954, 0.0071957, 0.0044925, 48.26, 434, 6, 0, 0
55150.75, 68.361307, 327.800116, 55.6855, 0.0049726, -0.0108474, 48.21, 381, 1, 172, 1
55150.75, 68.360684, 327.798731, 55.9116, -0.0089995, -0.0057307, 58.07, 211, 0, 82, 2
55150.75, 68.360061, 327.797345, 55.5722, 0.0070397, 0.0063170, 37.51, 581, 29, -7, 3
55150.75, 68.360112, 327.797459, 55.6671, 0.0126013, 0.0092083, 44.15, 410, 16, 0, 0
55151.00, 68.361474, 327.799434, 55.8294, 0.0057899, -0.0001142, 51.07, 422, 6, 168, 1
55151.00, 68.360847, 327.798052, 55.6511, -0.0145673, 0.0043128, 59.18, 176, 0, 79, 2
55151.00, 68.360221, 327.796670, 55.6622, 0.0083466, -0.0032191, 55.40, 601, 11, -11, 3
55151.00, 68.360298, 327.796841, 55.7242, 0.0144395, 0.0097528, 58.45, 405, 2, 0, 0
55151.25, 68.361632, 327.798732, 55.6469, 0.0018922, 0.0114694, 45.85, 404, 9, 164, 1
55151.25, 68.361002, 327.797357, 55.5131, -0.0015683, 0.0016655, 47.30, 250, 2, 74, 2
55151.25, 68.360373, 327.795982, 55.6388, -0.0058805, 0.0009068, 58.83, 613, 0, -16, 3
55151.25, 68.360483, 327.796224, 55.5522, 0.0008231, 0.0086056, 58.63, 387, 0, 0, 0
55151.50, 68.361791, 327.798048, 55.4854, -0.0012085, 0.0092554, 51.50, 399, 1, 160, 1
55151.50, 68.361158, 327.796671, 55.5042, 0.0008723, -0.0004021, 42.29, 280, 2, 70, 2
55151.50, 68.360524, 327.795293, 55.5741, -0.0057207, 0.0040043, 55.82, 611, 1, -20, 3
55151.50, 68.360666, 327.795603, 55.5423, 0.0015500, -0.0038275, 52.57, 371, 1, 0, 0
55151.75, 68.361948, 327.797345, 55.2756, -0.0015892, 0.0073176, 42.96, 390, 3, 156, 1
55151.75, 68.361312, 327.795975, 55.3705, -0.0045015, 0.0051763, 41.91, 297, 1, 66, 2
55151.75, 68.360675, 327.794605, 55.5246, -0.0013246, 0.0034707, 48.56, 606, 3, -25, 3
55151.75, 68.360850, 327.794981, 55.5058, -0.0066150, 0.0080534, 43.84, 354, 2, 0, 0
55152.00, 68.362096, 327.796639, 55.0806, 0.0012935, 0.0030078, 21.38, 316, 21, 151, 1
55152.00, 68.361460, 327.795275, 55.1258, -0.0047428, 0.0008556, 27.46, 296, 13, 61, 2
55152.00, 68.360823, 327.793910, 55.3314, -0.0058260, 0.0008673, 38.30, 599, 1, -29, 3
55152.00, 68.361031, 327.794356, 55.2132, -0.0033905, 0.0046706, 29.74, 329, 5, 0, 0
55152.25, 68.362227, 327.795882, 55.0326, 0.0019478, 0.0005757, 14.09, 327, 16, 143, 1
55152.25, 68.361598, 327.794547, 55.0351, -0.0015167, -0.0001282, 17.76, 305, 17, 54, 2
55152.25, 68.360968, 327.793212, 55.2058, -0.0063531, 0.0023405, 29.48, 585, 12, -35, 3
55152.25, 68.361213, 327.793730, 55.1412, -0.0008970, -0.0024152, 28.48, 327, 8, 0, 0
55152.50, 68.362377, 327.795181, 55.0508, 0.0009343, 0.0010289, 18.06, 385, 27, 139, 1
55152.50, 68.361750, 327.793856, 55.0500, 0.0014352, -0.0015019, 13.22, 291, 26, 50, 2
55152.50, 68.361123, 327.792531, 55.1073, -0.0033900, 0.0008576, 23.98, 544, 16, -38, 3
55152.50, 68.361393, 327.793102, 55.0896, -0.0017041, 0.0002171, 21.77, 310, 17, 0, 0
55152.75, 68.362551, 327.794522, 55.1444, -0.0007742, -0.0019366, 26.96, 314, 7, 137, 1
55152.75, 68.361918, 327.793195, 55.2611, 0.0081333, -0.0006871, 31.29, 280, 7, 48, 2
55152.75, 68.361284, 327.791869, 55.0376, -0.0012736, 0.0010300, 17.94, 345, 23, -41, 3
55152.75, 68.361573, 327.792474, 55.0610, 0.0015458, 0.0004294, 13.92, 250, 10, 0, 0
55153.00, 68.362702, 327.793828, 55.1248, -0.0023519, 0.0014746, 28.27, 293, 5, 133, 1
55153.00, 68.362079, 327.792528, 55.2781, 0.0029932, 0.0102984, 39.96, 219, 7, 46, 2
55153.00, 68.361457, 327.791228, 55.0165, -0.0003446, 0.0017590, 5.17, 209, 12, -41, 3
55153.00, 68.361751, 327.791843, 55.0423, -0.0007013, 0.0017543, 8.20, 170, 14, 0, 0
55153.25, 68.362892, 327.793207, 54.9650, 0.0015216, 0.0016937, 11.30, 393, 21, 135, 1
55153.25, 68.362264, 327.791905, 55.0130, -0.0023040, 0.0035510, 19.09, 138, 18, 47, 2
55153.25, 68.361636, 327.790603, 54.9788, 0.0001678, 0.0016168, 6.05, 250, 8, -41, 3
55153.25, 68.361930, 327.791212, 55.0133, 0.0004419, 0.0000000, 4.37, 134, 2, 0, 0
55153.50, 68.363093, 327.792611, 54.9845, 0.0024192, -0.0001014, 8.24, 388, 6, 138, 1
55153.50, 68.362460, 327.791304, 54.9863, -0.0007787, -0.0013186, 6.62, 103, 1, 49, 2
55153.50, 68.361826, 327.789997, 54.9519, 0.0007007, 0.0025269, 9.55, 370, 6, -39, 3
55153.50, 68.362108, 327.790578, 55.0154, 0.0000000, 0.0003583, 5.59, 119, 2, 0, 0
55153.75, 68.363297, 327.792016, 55.0087, 0.0012184, 0.0008177, 10.58, 331, 10, 141, 1
55153.75, 68.362655, 327.790702, 54.9387, -0.0010172, 0.0020615, 9.62, 181, 0, 52, 2
55153.75, 68.362013, 327.789388, 54.8910, 0.0003434, 0.0006187, 10.62, 513, 6, -38, 3
55153.75, 68.362285, 327.789945, 54.9346, -0.0023559, 0.0025456, 9.99, 229, 1, 0, 0
55154.00, 68.363506, 327.791438, 55.1226, 0.0076686, -0.0038868, 28.34, 367, 4, 145, 1
55154.00, 68.362858, 327.790118, 54.8973, 0.0001119, 0.0005106, 9.34, 288, 1, 55, 2
55154.00, 68.362210, 327.788798, 54.9065, 0.0011803, -0.0016577, 11.11, 566, 26, -35, 3
55154.00, 68.362461, 327.789309, 54.9042, 0.0010927, -0.0024586, 11.48, 306, 12, 0, 0
55154.25, 68.363717, 327.790852, 55.4158, 0.0059119, -0.0047989, 48.13, 419, 10, 150, 1
55154.25, 68.363064, 327.789534, 54.9105, 0.0000000, -0.0014276, 10.05, 311, 5, 59, 2
55154.25, 68.362412, 327.788217, 54.9600, 0.0012388, -0.0008686, 11.15, 529, 63, -31, 3
55154.25, 68.362637, 327.788672, 54.9888, 0.0000000, -0.0024395, 15.98, 297, 33, 0, 0
55154.50, 68.363909, 327.790236, 55.4497, -0.0036872, 0.0065331, 49.46, 435, 5, 152, 1
55154.50, 68.363261, 327.788935, 55.0084, 0.0024261, -0.0021858, 17.22, 294, 24, 62, 2
55154.50, 68.362613, 327.787634, 54.9738, 0.0006651, 0.0000000, 9.35, 546, 51, -27, 3
55154.50, 68.362812, 327.788033, 54.9969, -0.0011150, -0.0006623, 11.56, 312, 38, 0, 0
55154.75, 68.364093, 327.789597, 55.3518, 0.0022268, -0.0022841, 35.42, 420, 4, 153, 1
55154.75, 68.363451, 327.788317, 55.0818, 0.0009476, 0.0028843, 17.70, 269, 25, 64, 2
55154.75, 68.362808, 327.787037, 54.9945, 0.0010601, -0.0012421, 8.39, 492, 18, -25, 3
55154.75, 68.362987, 327.787392, 54.9879, 0.0002683, -0.0005753, 7.16, 300, 20, 0, 0
55155.00, 68.364266, 327.788960, 55.4624, -0.0020007, -0.0020241, 35.58, 399, 2, 153, 1
55155.00, 68.363624, 327.787679, 55.0820, 0.0018091, 0.0017123, 16.93, 239, 18, 64, 2
55155.00, 68.362982, 327.786398, 55.0341, 0.0003186, -0.0014963, 7.08, 348, 5, -24, 3
55155.00, 68.363159, 327.786752, 55.0256, 0.0011781, -0.0013888, 6.68, 251, 7, 0, 0
55155.25, 68.364427, 327.788270, 55.5759, 0.0053320, -0.0042252, 38.61, 426, 6, 151, 1
55155.25, 68.363772, 327.786978, 55.1215, 0.0018005, 0.0036287, 23.16, 223, 5, 60, 2
55155.25, 68.363118, 327.785685, 55.0370, -0.0006785, 0.0004620, 6.01, 302, 1, -30, 3
55155.25, 68.363333, 327.786109, 55.0356, -0.0003654, 0.0002427, 6.02, 229, 0, 0, 0
55155.50, 68.364579, 327.787573, 55.5933, -0.0023617, 0.0068027, 39.70, 412, 5, 147, 1
55155.50, 68.363920, 327.786281, 55.0749, 0.0016953, 0.0009421, 18.19, 191, 12, 57, 2
55155.50, 68.363262, 327.784989, 55.0298, 0.0008858, 0.0000000, 5.67, 378, 1, -33, 3
55155.50, 68.363505, 327.785466, 55.0440, 0.0005123, -0.0007847, 5.22, 190, 0, 0, 0
55155.75, 68.364726, 327.786869, 55.2665, -0.0058135, 0.0082347, 28.57, 383, 15, 144, 1
55155.75, 68.364065, 327.785578, 55.0613, -0.0012547, 0.0022085, 15.87, 207, 15, 53, 2
55155.75, 68.363403, 327.784288, 55.0529, 0.0014189, -0.0001665, 4.36, 373, 7, -37, 3
55155.75, 68.363676, 327.784821, 55.0557, -0.0005008, 0.0002687, 6.14, 170, 4, 0, 0
55156.00, 68.364871, 327.786152, 55.1127, -0.0030723, -0.0005153, 23.51, 429, 30, 140, 1
55156.00, 68.364209, 327.784871, 55.0427, 0.0007868, -0.0016979, 17.54, 253, 16, 49, 2
55156.00, 68.363546, 327.783590, 55.0343, -0.0001569, 0.0013547, 10.10, 349, 52, -41, 3
55156.00, 68.363848, 327.784174, 55.0564, 0.0003644, -0.0004899, 14.71, 206, 20, 0, 0
55156.25, 68.365015, 327.785448, 55.1075, -0.0025181, -0.0018061, 24.54, 429, 54, 136, 1
55156.25, 68.364351, 327.784169, 55.2138, 0.0006694, -0.0037604, 33.76, 272, 10, 46, 2
55156.25, 68.363688, 327.782891, 55.2786, -0.0039314, -0.0100848, 60.37, 460, 0, -45, 3
55156.25, 68.364018, 327.783527, 55.1747, 0.0023880, -0.0005336, 31.44, 234, 10, 0, 0
55156.50, 68.365154, 327.784723, 55.1960, 0.0000000, -0.0052373, 28.66, 408, 44, 131, 1
55156.50, 68.364488, 327.783450, 55.2118, -0.0047650, 0.0018831, 31.49, 290, 11, 41, 2
55156.50, 68.363821, 327.782177, 55.3696, -0.0075486, 0.0026634, 56.06, 503, 0, -50, 3
55156.50, 68.364188, 327.782877, 55.2321, 0.0010206, 0.0005937, 35.63, 248, 11, 0, 0
55156.75, 68.365293, 327.784009, 55.3403, -0.0032297, -0.0029708, 42.36, 330, 4, 127, 1
55156.75, 68.364625, 327.782739, 55.2725, 0.0040708, -0.0026527, 45.52, 297, 7, 37, 2
55156.75, 68.363957, 327.781468, 55.2921, -0.0011142, -0.0030099, 38.98, 549, 8, -54, 3
55156.75, 68.364356, 327.782227, 55.2373, -0.0028809, 0.0026639, 37.86, 251, 5, 0, 0
55157.00, 68.365426, 327.783281, 55.5009, 0.0025493, -0.0022387, 55.27, 350, 0, 122, 1
55157.00, 68.364758, 327.782017, 55.4445, 0.0011549, -0.0029926, 54.40, 295, 1, 32, 2
55157.00, 68.364089, 327.780753, 55.3116, -0.0004312, 0.0025864, 38.12, 491, 3, -59, 3
55157.00, 68.364524, 327.781575, 55.4355, 0.0014401, -0.0117081, 42.99, 259, 2, 0, 0
55157.25, 68.365571, 327.782580, 55.3497, 0.0010889, 0.0079166, 41.80, 468, 10, 119, 1
55157.25, 68.364908, 327.781330, 55.3170, -0.0090059, -0.0005537, 43.52, 228, 5, 29, 2
55157.25, 68.364245, 327.780080, 55.2901, 0.0062118, 0.0043494, 32.16, 256, 3, -61, 3
55157.25, 68.364692, 327.780923, 55.3910, -0.0167334, 0.0072814, 40.76, 197, 4, 0, 0
55157.50, 68.365709, 327.781858, 55.1947, -0.0002210, 0.0028319, 24.19, 459, 15, 115, 1
55157.50, 68.365057, 327.780638, 55.0947, -0.0006463, 0.0003299, 35.45, 92, 2, 27, 2
55157.50, 68.364859, 327.780270, 54.6437, -0.0172652, 0.0138641, 32.20, 57, 1, 0, 0
55157.75, 68.365971, 327.781378, 55.1326, -0.0045517, 0.0037249, 19.78, 177, 0, 128, 1
55157.75, 68.365567, 327.780625, 54.8251, -0.0041583, 0.0127053, 22.63, 50, 0, 73, 2
55159.50, 68.366877, 327.776303, 55.3668, 0.0188718, -0.0058330, 45.52, 164, 0, 94, 1
55159.50, 68.366618, 327.775825, 55.6788, -0.0099179, 0.0095284, 45.91, 94, 1, 59, 2
55159.50, 68.366358, 327.775347, 54.9745, 0.0203874, -0.0047403, 45.95, 53, 0, 24, 3
55159.50, 68.366179, 327.775017, 54.5490, 0.0221724, -0.0091370, 43.67, 50, 0, 0, 0
55159.75, 68.366991, 327.775546, 55.6472, 0.0203568, 0.0059361, 47.86, 368, 1, 87, 1
55159.75, 68.366629, 327.774881, 55.2626, -0.0014563, 0.0059226, 35.45, 174, 12, 38, 2
55159.75, 68.366266, 327.774216, 55.3874, -0.0081744, 0.0071876, 28.65, 64, 2, -10, 3
55159.75, 68.366344, 327.774358, 55.2243, -0.0023785, 0.0027948, 30.00, 154, 5, 0, 0
55160.00, 68.367127, 327.774834, 55.4380, 0.0078643, 0.0221813, 42.28, 374, 1, 83, 1
55160.00, 68.366776, 327.774190, 55.3220, 0.0009998, -0.0012977, 42.33, 180, 8, 36, 2
55160.00, 68.366425, 327.773546, 55.1509, -0.0039306, 0.0001822, 22.17, 91, 1, -11, 3
55160.00, 68.366508, 327.773699, 55.1920, 0.0047667, 0.0013326, 35.40, 197, 0, 0, 0
55160.25, 68.367177, 327.773967, 55.1562, -0.0080176, 0.0040691, 26.13, 347, 12, 68, 1
55160.25, 68.366665, 327.773028, 55.2390, 0.0085020, 0.0008356, 36.74, 77, 0, -1, 2
55160.25, 68.366672, 327.773042, 55.1704, 0.0096551, 0.0059444, 37.06, 89, 0, 0, 0
55160.50, 68.367290, 327.773216, 55.0039, -0.0018185, -0.0010498, 9.19, 119, 0, 61, 1
55161.00, 68.367054, 327.770869, 55.0766, -0.0022870, -0.0020461, 7.65, 60, 4, -15, 2
55161.00, 68.366556, 327.769959, 55.1904, 0.0005891, -0.0056860, 29.89, 84, 2, -81, 3
55161.00, 68.367164, 327.771069, 55.0394, -0.0016017, -0.0010816, 6.36, 79, 5, 0, 0
55161.25, 68.367706, 327.771105, 55.0543, 0.0018716, -0.0019529, 7.91, 66, 1, 51, 1
55161.25, 68.367188, 327.770157, 55.1887, -0.0002082, -0.0043624, 13.57, 148, 2, -19, 2
55161.25, 68.366670, 327.769209, 55.2529, -0.0013142, 0.0026375, 24.14, 198, 10, -88, 3
55161.25, 68.367327, 327.770413, 55.1368, -0.0004445, -0.0045401, 12.55, 151, 1, 0, 0
55161.50, 68.367804, 327.770333, 55.1448, -0.0008836, -0.0045527, 14.47, 130, 13, 42, 1
55161.50, 68.367276, 327.769363, 55.2647, -0.0005813, 0.0013076, 13.37, 240, 5, -29, 2
55161.50, 68.366748, 327.768393, 55.1621, -0.0012980, 0.0032228, 25.92, 216, 16, -100, 3
55161.50, 68.367490, 327.769757, 55.2506, -0.0001737, -0.0010280, 13.62, 237, 14, 0, 0
55161.75, 68.367961, 327.769665, 55.2310, -0.0017070, -0.0008670, 16.49, 262, 29, 41, 1
55161.75, 68.367418, 327.768665, 55.1846, 0.0003861, 0.0039860, 14.30, 246, 12, -32, 2
55161.75, 68.366874, 327.767666, 55.0408, -0.0017423, 0.0042433, 22.19, 209, 24, -105, 3
55161.75, 68.367654, 327.769100, 55.2432, -0.0008271, 0.0014744, 12.51, 290, 22, 0, 0
55162.00, 68.368101, 327.768966, 55.3778, 0.0094703, -0.0022419, 38.87, 466, 5, 38, 1
55162.00, 68.367511, 327.767878, 55.1618, 0.0006383, -0.0005077, 32.39, 262, 16, -41, 2
55162.00, 68.366920, 327.766790, 54.9750, 0.0017320, -0.0009786, 20.46, 218, 16, -121, 3
55162.00, 68.367818, 327.768445, 55.1790, 0.0003968, 0.0030296, 15.45, 303, 22, 0, 0
55162.25, 68.368240, 327.768264, 55.5388, 0.0178463, 0.0012591, 42.01, 550, 7, 35, 1
55162.25, 68.367612, 327.767106, 55.1235, 0.0018223, -0.0031772, 25.20, 278, 25, -50, 2
55162.25, 68.366983, 327.765948, 55.0493, 0.0015978, -0.0013841, 25.70, 262, 9, -134, 3
55162.25, 68.367982, 327.767790, 55.1803, 0.0044489, 0.0004457, 18.51, 308, 21, 0, 0
55162.50, 68.368351, 327.767514, 55.5703, 0.0005714, 0.0117154, 52.43, 609, 4, 28, 1
55162.50, 68.367668, 327.766249, 55.2470, 0.0019943, -0.0040178, 33.77, 315, 5, -64, 2
