# Filename: ILATM2_20110419_162016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_162016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
59062.50, 66.386290, 321.563586, 407.6096, -0.0808668, -0.0618614, 515.53, 327, 2, -12, 2
59062.50, 66.385515, 321.563518, 407.6048, 0.0426903, -0.0244620, 509.20, 592, 0, -98, 3
59062.50, 66.386394, 321.563595, 406.9593, -0.0949622, -0.0211993, 465.66, 304, 0, 0, 0
59062.75, 66.387048, 321.563011, 406.3602, -0.0055120, -0.0209768, 410.36, 542, 4, 72, 1
59062.75, 66.386284, 321.562945, 408.6748, -0.0719935, -0.0043058, 464.40, 329, 0, -13, 2
59062.75, 66.385519, 321.562880, 411.7865, 0.0659822, -0.2788730, 338.90, 576, 15, -98, 3
59062.75, 66.386403, 321.562956, 408.1387, -0.0481590, -0.0539928, 461.19, 310, 0, 0, 0
59063.00, 66.387053, 321.562369, 408.2857, -0.0350603, -0.0819373, 440.20, 542, 2, 71, 1
59063.00, 66.386284, 321.562305, 409.5666, 0.0199155, -0.0361042, 384.76, 337, 0, -14, 2
59063.00, 66.385515, 321.562241, 412.6725, -0.0211671, 0.1444669, 372.97, 590, 3, -100, 3
59063.00, 66.386411, 321.562315, 409.7484, 0.0264149, -0.0411363, 398.14, 313, 0, 0, 0
59063.25, 66.387046, 321.561725, 411.5395, -0.0418234, -0.1277729, 381.52, 541, 6, 70, 1
59063.25, 66.386283, 321.561663, 412.5184, 0.0431909, -0.1566600, 335.60, 329, 4, -15, 2
59063.25, 66.385520, 321.561601, 412.6020, 0.0571437, -0.0386116, 518.58, 599, 0, -100, 3
59063.25, 66.386420, 321.561675, 412.9455, 0.0197123, -0.1729871, 332.68, 310, 2, 0, 0
59063.50, 66.387034, 321.561082, 414.1041, 0.0094724, -0.0881460, 367.81, 550, 6, 67, 1
59063.50, 66.386280, 321.561022, 416.3451, -0.0072079, -0.1228753, 429.19, 335, 1, -16, 2
59063.50, 66.385526, 321.560961, 414.6853, 0.0093900, -0.1051185, 471.88, 605, 0, -100, 3
59063.50, 66.386428, 321.561033, 416.1606, -0.0551660, -0.0316028, 389.48, 320, 2, 0, 0
59063.75, 66.387043, 321.560440, 415.5218, 0.0176003, -0.0488433, 356.92, 549, 2, 67, 1
59063.75, 66.386291, 321.560380, 417.8221, -0.1139276, 0.0421984, 455.69, 342, 0, -16, 2
59063.75, 66.385539, 321.560321, 416.6472, -0.0543894, -0.0952796, 357.49, 607, 1, -100, 3
59063.75, 66.386436, 321.560392, 416.1858, -0.0890308, 0.0619346, 452.66, 324, 0, 0, 0
59064.00, 66.387037, 321.559795, 418.8782, -0.0583071, -0.1512791, 357.93, 552, 6, 66, 1
59064.00, 66.386290, 321.559738, 418.3705, -0.0450809, -0.0405951, 530.54, 331, 0, -17, 2
59064.00, 66.385544, 321.559681, 421.0261, 0.0010578, -0.1696766, 375.87, 612, 0, -100, 3
59064.00, 66.386444, 321.559750, 418.0181, 0.0357329, -0.1389104, 533.08, 315, 0, 0, 0
59064.25, 66.387034, 321.559151, 421.9928, -0.0407466, -0.0919939, 386.99, 549, 9, 65, 1
59064.25, 66.386289, 321.559096, 421.8510, 0.0968671, -0.1669583, 470.94, 326, 2, -18, 2
59064.25, 66.385545, 321.559040, 422.9669, 0.0046264, 0.0553524, 501.16, 622, 0, -101, 3
59064.25, 66.386452, 321.559108, 423.2260, 0.0347633, -0.1690338, 425.75, 313, 3, 0, 0
59064.50, 66.387024, 321.558506, 424.1445, 0.0215906, -0.0919037, 349.05, 556, 8, 63, 1
59064.50, 66.386269, 321.558451, 424.1485, 0.0567667, -0.0420428, 576.85, 334, 0, -21, 2
59064.50, 66.385513, 321.558396, 421.4685, 0.0403471, 0.0987564, 619.10, 607, 1, -105, 3
59064.50, 66.386460, 321.558465, 425.5408, -0.0387892, 0.0000000, 471.51, 322, 1, 0, 0
59064.75, 66.387032, 321.557862, 425.8418, -0.0001196, 0.0092947, 355.03, 559, 3, 63, 1
59064.75, 66.386276, 321.557808, 426.6990, -0.0100208, -0.1529500, 503.60, 342, 0, -21, 2
59064.75, 66.385521, 321.557755, 422.8145, 0.0561376, -0.1429157, 662.96, 603, 0, -105, 3
59064.75, 66.386467, 321.557822, 426.4145, -0.0148940, -0.0890648, 526.69, 330, 0, 0, 0
59065.00, 66.387015, 321.557216, 426.9637, 0.0030381, -0.0637941, 386.23, 569, 2, 60, 1
59065.00, 66.386270, 321.557164, 428.8898, -0.0443472, 0.0307324, 374.61, 332, 9, -23, 2
59065.00, 66.385524, 321.557112, 427.6087, 0.0891864, -0.1253811, 523.33, 587, 0, -106, 3
59065.00, 66.386474, 321.557178, 427.6262, -0.0624695, 0.0467881, 341.90, 319, 11, 0, 0
59065.25, 66.387015, 321.556570, 430.0437, -0.0005149, -0.0857541, 346.98, 567, 2, 59, 1
59065.25, 66.386272, 321.556520, 429.5780, -0.0615050, -0.0849785, 380.80, 334, 2, -23, 2
59065.25, 66.385529, 321.556469, 431.0413, 0.0808564, -0.0961578, 298.59, 569, 11, -106, 3
59065.25, 66.386481, 321.556534, 429.1341, -0.0155190, -0.1447270, 370.71, 328, 0, 0, 0
59065.50, 66.387008, 321.555925, 432.1852, 0.0221503, -0.0362522, 266.92, 570, 6, 58, 1
59065.50, 66.386271, 321.555875, 430.5643, 0.0397183, 0.0045062, 438.08, 328, 0, -24, 2
59065.50, 66.385534, 321.555826, 430.3505, -0.0653692, 0.0680299, 324.70, 573, 2, -106, 3
59065.50, 66.386488, 321.555890, 431.5452, 0.0205026, -0.0078683, 425.62, 322, 0, 0, 0
59065.75, 66.387062, 321.555282, 433.0320, 0.0451370, -0.0063932, 383.97, 563, 2, 63, 1
59065.75, 66.386318, 321.555234, 433.4527, 0.0542049, -0.1764805, 461.53, 330, 2, -20, 2
59065.75, 66.385574, 321.555185, 427.7873, 0.0205852, 0.1634632, 559.70, 580, 1, -102, 3
59065.75, 66.386495, 321.555245, 433.1936, -0.0621863, -0.0923579, 500.76, 325, 0, 0, 0
59066.00, 66.387075, 321.554637, 434.4555, 0.0290044, -0.0537093, 465.81, 568, 1, 64, 1
59066.00, 66.386328, 321.554589, 434.4209, -0.0812488, 0.1130664, 544.38, 335, 0, -19, 2
59066.00, 66.385582, 321.554541, 430.5839, 0.1236445, -0.2634413, 532.15, 571, 0, -102, 3
59066.00, 66.386502, 321.554600, 433.1810, -0.0715739, 0.1113346, 529.41, 330, 0, 0, 0
59066.25, 66.387140, 321.553994, 436.9734, 0.0440176, -0.0637330, 313.16, 528, 24, 70, 1
59066.25, 66.386376, 321.553946, 433.6212, 0.0091798, -0.0614898, 595.74, 348, 0, -15, 2
59066.25, 66.385611, 321.553899, 435.4871, 0.0752832, -0.0587154, 530.00, 572, 0, -100, 3
59066.25, 66.386508, 321.553955, 433.5984, 0.0747535, -0.1194643, 503.41, 328, 0, 0, 0
59066.50, 66.387196, 321.553350, 438.9420, 0.0464114, -0.0450225, 307.65, 523, 18, 76, 1
59066.50, 66.386445, 321.553305, 435.7063, 0.0593184, -0.0550446, 500.96, 342, 0, -8, 2
59066.50, 66.385693, 321.553259, 436.2604, 0.0405648, -0.0167587, 541.47, 597, 1, -91, 3
59066.50, 66.386515, 321.553309, 436.4272, 0.0233069, -0.0204962, 458.70, 320, 5, 0, 0
59066.75, 66.387212, 321.552703, 440.1221, 0.0123355, 0.0122268, 349.35, 535, 15, 77, 1
59066.75, 66.386465, 321.552660, 437.2303, -0.0069306, -0.0471711, 557.37, 338, 0, -6, 2
59066.75, 66.385718, 321.552616, 435.5488, -0.0144125, 0.0184165, 556.79, 599, 0, -89, 3
59066.75, 66.386521, 321.552663, 437.4441, -0.0006833, -0.0440791, 557.97, 328, 0, 0, 0
59067.00, 66.387268, 321.552058, 439.3861, 0.0086165, 0.0036718, 518.22, 530, 0, 82, 1
59067.00, 66.386533, 321.552017, 439.5145, 0.0564458, -0.1058159, 519.39, 333, 1, 1, 2
59067.00, 66.385798, 321.551975, 436.2901, 0.0555841, -0.0174522, 566.29, 617, 0, -81, 3
59067.00, 66.386527, 321.552016, 439.4456, 0.0558470, -0.1111098, 527.07, 328, 0, 0, 0
59067.25, 66.387295, 321.551411, 440.5264, 0.0133091, -0.1046845, 532.81, 539, 0, 85, 1
59067.25, 66.386557, 321.551371, 439.6206, -0.0101230, 0.0540206, 449.79, 329, 3, 3, 2
59067.25, 66.385819, 321.551331, 436.9772, 0.0212126, -0.0612412, 575.18, 619, 0, -79, 3
59067.25, 66.386532, 321.551370, 439.6691, 0.0021528, 0.0499245, 468.30, 325, 2, 0, 0
59067.50, 66.387307, 321.550762, 442.2962, 0.0536441, -0.0067336, 365.05, 533, 12, 85, 1
59067.50, 66.386581, 321.550725, 440.2311, -0.1014668, -0.0702423, 332.74, 328, 4, 5, 2
59067.50, 66.385856, 321.550687, 437.8299, 0.0212247, 0.0156805, 612.11, 617, 0, -76, 3
59067.50, 66.386538, 321.550723, 440.4194, -0.1066346, -0.0729474, 339.19, 323, 8, 0, 0
59067.75, 66.387334, 321.550113, 444.3207, 0.0537644, -0.1177316, 293.85, 534, 14, 88, 1
59067.75, 66.386602, 321.550078, 441.2439, -0.0039800, 0.0283226, 424.23, 337, 0, 7, 2
59067.75, 66.385870, 321.550043, 440.8822, 0.1201666, -0.1126121, 479.72, 607, 0, -75, 3
59067.75, 66.386543, 321.550075, 441.1546, -0.0368474, 0.0407691, 423.88, 333, 0, 0, 0
59068.00, 66.387346, 321.549462, 445.7728, 0.0107125, 0.0138107, 328.68, 541, 16, 89, 1
59068.00, 66.386611, 321.549430, 440.8995, 0.0619869, -0.0027670, 505.73, 336, 0, 7, 2
59068.00, 66.385876, 321.549398, 441.8610, -0.0191842, 0.0044396, 351.20, 589, 15, -75, 3
59068.00, 66.386548, 321.549427, 440.6137, 0.0461787, -0.0167509, 536.59, 333, 0, 0, 0
59068.25, 66.387404, 321.548813, 446.4606, 0.0333435, -0.0882551, 364.03, 527, 9, 95, 1
59068.25, 66.386668, 321.548784, 443.2029, 0.0517489, -0.1497220, 420.91, 338, 0, 13, 2
59068.25, 66.385931, 321.548755, 441.1384, -0.0297631, -0.0252354, 437.15, 621, 1, -69, 3
59068.25, 66.386552, 321.548779, 442.7481, 0.0441490, -0.1676765, 469.59, 331, 0, 0, 0
59068.50, 66.387411, 321.548161, 446.1849, -0.0542846, 0.1257142, 448.94, 544, 0, 95, 1
59068.50, 66.386676, 321.548135, 445.6047, 0.0679359, -0.0178751, 342.53, 341, 1, 13, 2
59068.50, 66.385941, 321.548109, 442.5382, 0.0659922, -0.0668530, 406.16, 611, 0, -68, 3
59068.50, 66.386556, 321.548131, 445.2466, 0.0544094, -0.0367231, 362.62, 339, 0, 0, 0
59068.75, 66.387418, 321.547508, 446.7903, -0.0317772, -0.1741203, 476.67, 546, 0, 95, 1
59068.75, 66.386692, 321.547486, 446.0848, 0.0701405, -0.0192120, 380.87, 332, 1, 15, 2
59068.75, 66.385966, 321.547464, 444.8362, 0.0506741, -0.1431495, 320.02, 600, 13, -66, 3
59068.75, 66.386560, 321.547482, 445.4978, 0.0802259, -0.0066276, 425.52, 337, 0, 0, 0
59069.00, 66.387464, 321.546856, 449.7076, 0.0757334, -0.0402686, 290.15, 521, 17, 100, 1
59069.00, 66.386727, 321.546837, 447.9467, 0.0343493, -0.1159022, 355.68, 332, 4, 18, 2
59069.00, 66.385989, 321.546819, 444.3993, -0.0225890, 0.0679344, 347.95, 599, 12, -64, 3
59069.00, 66.386562, 321.546833, 446.6419, 0.0482422, -0.1138601, 436.89, 334, 1, 0, 0
59069.25, 66.387472, 321.546201, 449.8912, -0.0052178, 0.0065415, 400.25, 538, 8, 101, 1
59069.25, 66.386744, 321.546187, 449.2979, -0.0262539, -0.0165692, 554.19, 336, 1, 20, 2
59069.25, 66.386015, 321.546174, 446.6194, 0.1263111, -0.0882754, 453.79, 609, 0, -61, 3
59069.25, 66.386565, 321.546184, 449.7462, -0.0137533, -0.1102226, 476.58, 338, 7, 0, 0
59069.50, 66.387474, 321.545545, 451.9295, -0.0329043, -0.1644138, 405.82, 545, 13, 101, 1
59069.50, 66.386745, 321.545536, 449.5041, -0.1003586, 0.0161180, 619.03, 342, 0, 20, 2
59069.50, 66.386017, 321.545528, 450.3814, 0.1522693, -0.1582757, 381.80, 599, 0, -61, 3
59069.50, 66.386566, 321.545534, 451.9099, -0.0314697, 0.0031239, 500.01, 345, 7, 0, 0
59069.75, 66.387517, 321.544890, 453.2076, 0.0498305, 0.0084352, 412.19, 533, 14, 106, 1
59069.75, 66.386787, 321.544886, 449.9734, -0.0284509, -0.0309864, 624.81, 341, 0, 24, 2
59069.75, 66.386056, 321.544882, 452.7120, 0.0932786, -0.0342338, 346.91, 618, 1, -57, 3
59069.75, 66.386567, 321.544885, 451.9292, -0.0805145, 0.0062504, 559.74, 347, 0, 0, 0
59070.00, 66.387540, 321.544235, 453.7668, 0.0542848, -0.1027651, 435.89, 532, 2, 108, 1
59070.00, 66.386816, 321.544235, 452.5243, 0.0108810, -0.0990802, 517.66, 334, 0, 28, 2
59070.00, 66.386091, 321.544234, 452.8750, 0.0287193, -0.0259560, 427.85, 621, 6, -53, 3
59070.00, 66.386568, 321.544234, 452.2749, -0.0334039, -0.0364503, 533.10, 349, 0, 0, 0
59070.25, 66.387562, 321.543579, 457.5312, -0.0365224, -0.1070427, 397.84, 527, 3, 111, 1
59070.25, 66.386837, 321.543583, 455.0621, -0.0081045, -0.0528886, 374.73, 330, 5, 30, 2
59070.25, 66.386113, 321.543586, 454.6671, -0.0451947, -0.1300086, 360.42, 628, 4, -51, 3
59070.25, 66.386567, 321.543584, 454.2319, 0.0102447, -0.0905595, 375.39, 353, 3, 0, 0
59070.50, 66.387562, 321.542923, 458.4437, -0.0474955, 0.0413454, 486.31, 531, 1, 111, 1
59070.50, 66.386837, 321.542930, 456.9315, 0.0350086, -0.0662898, 334.92, 330, 8, 30, 2
59070.50, 66.386113, 321.542938, 456.5814, -0.0391720, 0.0424890, 270.94, 600, 25, -50, 3
59070.50, 66.386567, 321.542933, 455.8727, -0.0120458, -0.0342806, 391.97, 357, 3, 0, 0
59070.75, 66.387562, 321.542265, 456.9775, 0.0665371, -0.0573850, 568.01, 529, 0, 111, 1
59070.75, 66.386845, 321.542277, 458.7850, 0.0070370, -0.0569831, 368.09, 326, 3, 31, 2
59070.75, 66.386128, 321.542289, 455.2267, 0.0422600, 0.0988426, 454.33, 629, 0, -49, 3
59070.75, 66.386565, 321.542282, 458.0799, 0.0301051, -0.1000775, 408.56, 355, 1, 0, 0
59071.00, 66.387548, 321.541608, 459.8229, 0.0967087, -0.1589070, 351.95, 519, 12, 110, 1
59071.00, 66.386836, 321.541624, 459.4898, -0.0143493, 0.0131686, 421.71, 329, 0, 30, 2
59071.00, 66.386124, 321.541640, 457.4068, 0.1187746, -0.1799237, 509.24, 615, 0, -49, 3
59071.00, 66.386563, 321.541631, 459.6963, -0.0242350, -0.0178806, 399.33, 354, 0, 0, 0
59071.25, 66.387548, 321.540951, 463.2076, -0.0723157, 0.0248750, 416.03, 525, 2, 110, 1
59071.25, 66.386834, 321.540971, 461.2836, 0.0359568, -0.1232366, 336.98, 328, 4, 30, 2
59071.25, 66.386120, 321.540991, 461.0049, 0.0569237, -0.1066370, 480.26, 608, 5, -49, 3
59071.25, 66.386560, 321.540979, 461.0958, -0.0216488, -0.0934451, 319.79, 351, 4, 0, 0
59071.50, 66.387543, 321.540293, 462.7260, -0.0927437, 0.0209518, 495.33, 523, 0, 110, 1
59071.50, 66.386826, 321.540318, 463.2407, -0.0006150, -0.0288513, 256.36, 331, 4, 30, 2
59071.50, 66.386109, 321.540342, 461.1481, 0.0226276, 0.0383317, 416.51, 615, 1, -50, 3
59071.50, 66.386557, 321.540327, 463.0673, 0.0365638, -0.0479059, 284.45, 352, 5, 0, 0
59071.75, 66.387527, 321.539636, 463.5439, 0.0103730, -0.1164279, 471.29, 524, 0, 108, 1
59071.75, 66.386815, 321.539665, 464.0681, -0.0237856, -0.0800802, 263.88, 314, 12, 29, 2
59071.75, 66.386103, 321.539693, 461.7920, 0.0014877, -0.1314663, 373.33, 621, 0, -50, 3
59071.75, 66.386553, 321.539675, 463.9201, 0.0500656, -0.0353420, 304.01, 349, 3, 0, 0
59072.00, 66.387491, 321.538979, 467.8122, 0.0106786, -0.1182387, 315.36, 520, 12, 105, 1
59072.00, 66.386787, 321.539012, 465.9147, -0.0463428, -0.0879272, 322.94, 317, 9, 26, 2
59072.00, 66.386083, 321.539044, 464.1791, -0.0243242, -0.0353925, 314.38, 618, 5, -52, 3
59072.00, 66.386549, 321.539023, 465.6288, 0.0563955, -0.0899507, 368.34, 350, 0, 0, 0
59072.25, 66.387468, 321.538322, 470.3229, 0.0158633, -0.0692802, 332.09, 522, 12, 103, 1
59072.25, 66.386759, 321.538359, 468.4456, -0.0766364, -0.1003604, 322.47, 316, 13, 24, 2
59072.25, 66.386050, 321.538396, 466.8909, 0.0618206, -0.0816808, 438.79, 606, 2, -55, 3
59072.25, 66.386544, 321.538370, 468.4396, -0.0109841, -0.0969510, 396.89, 338, 6, 0, 0
59072.50, 66.387433, 321.537666, 470.8330, 0.0141181, -0.0140600, 413.38, 542, 3, 100, 1
59072.50, 66.386725, 321.537707, 470.8994, -0.0314658, -0.1007192, 442.20, 326, 8, 21, 2
59072.50, 66.386017, 321.537747, 468.0317, 0.1092068, 0.0074513, 577.11, 598, 0, -58, 3
59072.50, 66.386538, 321.537717, 469.6513, -0.0426209, -0.0177668, 488.24, 342, 1, 0, 0
59072.75, 66.387425, 321.537009, 472.4269, -0.0187927, -0.0381384, 310.99, 521, 16, 99, 1
59072.75, 66.386718, 321.537053, 471.9457, 0.1220817, -0.0287398, 564.56, 336, 0, 21, 2
59072.75, 66.386011, 321.537097, 469.2499, 0.0182608, -0.1248828, 589.69, 606, 0, -58, 3
59072.75, 66.386532, 321.537064, 470.4862, 0.0665612, -0.0391491, 634.10, 348, 0, 0, 0
59073.00, 66.387404, 321.536352, 474.0969, 0.0072382, -0.0670421, 318.28, 524, 15, 98, 1
59073.00, 66.386704, 321.536399, 475.0071, 0.0931617, -0.1829008, 519.83, 323, 7, 20, 2
59073.00, 66.386003, 321.536447, 471.0885, -0.0630917, -0.0338381, 423.32, 602, 10, -58, 3
59073.00, 66.386525, 321.536411, 474.1005, 0.1314787, -0.1692282, 538.30, 351, 1, 0, 0
59073.25, 66.387374, 321.535695, 476.9608, 0.0421229, -0.1098083, 351.03, 543, 8, 95, 1
59073.25, 66.386673, 321.535747, 475.8257, -0.1004261, 0.0688607, 490.41, 337, 0, 17, 2
59073.25, 66.385973, 321.535798, 472.6950, 0.0511991, -0.0347859, 619.49, 597, 0, -61, 3
59073.25, 66.386517, 321.535758, 476.9982, -0.0009826, -0.0074642, 455.31, 347, 8, 0, 0
59073.50, 66.387378, 321.535035, 478.3634, -0.0629798, 0.0496083, 515.46, 545, 4, 97, 1
59073.50, 66.386673, 321.535092, 476.1666, -0.0198926, -0.0992577, 528.19, 337, 0, 18, 2
59073.50, 66.385967, 321.535148, 476.1034, 0.1417366, -0.0992902, 557.15, 592, 1, -60, 3
59073.50, 66.386509, 321.535105, 476.6724, -0.0578153, 0.0164944, 473.34, 350, 1, 0, 0
59073.75, 66.387369, 321.534375, 480.3195, -0.0718659, -0.2427952, 452.70, 542, 9, 97, 1
59073.75, 66.386664, 321.534437, 480.1589, 0.0723083, -0.1623465, 367.92, 334, 5, 18, 2
59073.75, 66.385959, 321.534499, 478.0055, 0.0304022, -0.0889602, 441.54, 589, 0, -60, 3
59073.75, 66.386501, 321.534451, 478.7388, 0.0466936, -0.1178213, 457.23, 348, 1, 0, 0
59074.00, 66.387383, 321.533712, 482.4156, 0.0858828, -0.0205234, 466.13, 549, 2, 99, 1
59074.00, 66.386678, 321.533780, 483.4118, -0.0022294, -0.0188006, 323.14, 325, 10, 21, 2
59074.00, 66.385973, 321.533847, 478.4797, 0.0009358, 0.0068094, 393.60, 599, 0, -58, 3
59074.00, 66.386491, 321.533798, 481.8254, 0.0494334, -0.0825062, 411.09, 352, 2, 0, 0
59074.25, 66.387420, 321.533046, 484.3312, 0.0695647, -0.0644226, 559.36, 532, 0, 105, 1
59074.25, 66.386707, 321.533120, 481.6964, -0.0522831, 0.0788301, 388.76, 327, 1, 25, 2
59074.25, 66.385994, 321.533195, 479.4348, 0.0131841, -0.0610594, 416.61, 610, 1, -54, 3
59074.25, 66.386480, 321.533144, 481.7982, 0.0189515, 0.0462600, 407.31, 347, 2, 0, 0
59074.50, 66.387421, 321.532384, 487.2833, -0.0372378, -0.0330797, 476.20, 514, 2, 106, 1
59074.50, 66.386715, 321.532463, 483.7634, -0.0262502, -0.2426582, 389.41, 327, 0, 27, 2
59074.50, 66.386009, 321.532542, 481.6378, 0.0454771, -0.0423964, 445.25, 607, 1, -51, 3
59074.50, 66.386469, 321.532490, 483.1031, -0.0098918, -0.1571439, 378.04, 350, 1, 0, 0
59074.75, 66.387428, 321.531722, 489.1489, -0.0157481, -0.1093599, 425.69, 507, 1, 108, 1
59074.75, 66.386730, 321.531804, 487.8435, 0.0717980, -0.0318881, 430.74, 323, 0, 30, 2
59074.75, 66.386032, 321.531887, 486.1321, 0.0441107, -0.1519208, 293.84, 575, 29, -47, 3
59074.75, 66.386457, 321.531837, 486.7745, 0.0009464, -0.0824273, 389.31, 349, 6, 0, 0
59075.00, 66.387425, 321.531060, 492.0404, 0.0229225, -0.1131184, 378.21, 498, 12, 109, 1
59075.00, 66.386731, 321.531147, 488.5116, 0.1117987, -0.0478893, 477.97, 325, 0, 32, 2
59075.00, 66.386036, 321.531234, 487.0995, -0.0050980, 0.0436942, 410.46, 591, 2, -45, 3
59075.00, 66.386444, 321.531183, 487.3188, 0.0352646, 0.0103414, 538.34, 366, 0, 0, 0
59075.25, 66.387414, 321.530400, 495.1959, -0.0479644, -0.0487155, 347.54, 499, 12, 109, 1
59075.25, 66.386725, 321.530491, 492.4890, 0.0606843, -0.1442847, 347.52, 319, 11, 33, 2
59075.25, 66.386036, 321.530582, 485.4458, 0.0527046, 0.0795856, 568.74, 587, 0, -44, 3
59075.25, 66.386431, 321.530530, 489.6615, 0.0852250, -0.1611938, 556.36, 375, 0, 0, 0
59075.50, 66.387395, 321.529739, 494.9655, 0.0013280, 0.0740756, 360.53, 509, 3, 109, 1
59075.50, 66.386708, 321.529835, 495.1142, 0.0602958, -0.0154479, 328.42, 318, 3, 32, 2
59075.50, 66.386020, 321.529932, 489.5937, 0.1306964, -0.3217591, 428.40, 574, 4, -44, 3
59075.50, 66.386417, 321.529876, 493.4163, 0.0154698, -0.1081282, 490.94, 361, 3, 0, 0
59075.75, 66.387380, 321.529078, 495.4734, 0.0856910, -0.1229630, 440.18, 519, 5, 109, 1
59075.75, 66.386693, 321.529180, 496.9617, 0.0850490, -0.1424774, 367.35, 305, 7, 32, 2
59075.75, 66.386006, 321.529282, 494.4169, 0.0652634, -0.0848618, 448.20, 571, 7, -44, 3
59075.75, 66.386401, 321.529223, 495.3258, -0.0022837, -0.0632623, 415.46, 360, 2, 0, 0
59076.00, 66.387387, 321.528415, 500.6297, 0.0566454, -0.1567441, 378.63, 511, 9, 112, 1
59076.00, 66.386708, 321.528520, 498.5260, -0.0524408, -0.0385460, 516.22, 313, 0, 36, 2
59076.00, 66.386029, 321.528625, 495.4879, 0.0333203, -0.0326042, 396.27, 593, 3, -40, 3
59076.00, 66.386386, 321.528570, 497.8400, 0.0914471, -0.1344601, 344.77, 362, 4, 0, 0
59076.25, 66.387371, 321.527756, 504.7762, 0.0003104, -0.0839349, 247.85, 482, 34, 112, 1
59076.25, 66.386694, 321.527865, 500.2807, -0.0893301, -0.0776873, 502.19, 318, 0, 36, 2
59076.25, 66.386016, 321.527974, 498.0849, 0.0779992, -0.0990760, 357.92, 596, 3, -39, 3
59076.25, 66.386369, 321.527917, 501.0254, 0.0955513, -0.1191188, 360.12, 365, 5, 0, 0
59076.50, 66.387364, 321.527095, 506.7471, -0.0103813, -0.0491491, 285.42, 487, 26, 113, 1
59076.50, 66.386684, 321.527209, 501.9322, 0.0126699, -0.0222609, 511.94, 325, 0, 37, 2
59076.50, 66.386004, 321.527323, 500.5846, 0.0837150, -0.0863555, 474.01, 597, 2, -39, 3
59076.50, 66.386352, 321.527265, 502.0786, 0.0208036, -0.0104384, 457.88, 373, 0, 0, 0
59076.75, 66.387369, 321.526431, 508.4954, -0.0427934, -0.0308100, 484.34, 504, 4, 115, 1
59076.75, 66.386680, 321.526552, 504.6922, 0.1051683, -0.1683109, 423.94, 331, 2, 39, 2
59076.75, 66.385991, 321.526673, 501.5919, 0.0117274, -0.0475007, 522.72, 601, 0, -38, 3
59076.75, 66.386334, 321.526613, 502.6811, 0.0063705, -0.0358264, 485.39, 377, 0, 0, 0
59077.00, 66.387354, 321.525768, 509.2761, -0.1295907, 0.0495691, 523.51, 510, 1, 116, 1
59077.00, 66.386675, 321.525894, 508.7013, 0.0815061, -0.1104261, 408.14, 335, 2, 40, 2
59077.00, 66.385996, 321.526021, 502.8949, -0.0092124, -0.0399677, 470.69, 609, 2, -36, 3
59077.00, 66.386315, 321.525962, 505.2282, 0.0261444, -0.1213927, 478.85, 387, 0, 0, 0
59077.25, 66.387329, 321.525107, 509.2080, -0.0833205, -0.0593505, 448.02, 517, 11, 115, 1
59077.25, 66.386653, 321.525240, 510.9850, 0.0295482, -0.0510431, 447.01, 329, 0, 40, 2
59077.25, 66.385977, 321.525373, 505.4594, 0.0340790, -0.1007777, 451.48, 610, 2, -35, 3
59077.25, 66.386295, 321.525311, 507.9607, 0.0572598, -0.0995424, 453.31, 391, 0, 0, 0
59077.50, 66.387295, 321.524448, 512.4054, -0.0030141, -0.2143323, 324.17, 532, 11, 114, 1
59077.50, 66.386625, 321.524587, 512.2313, -0.0355317, -0.0125908, 514.69, 324, 0, 39, 2
59077.50, 66.385954, 321.524727, 508.8496, 0.0814738, -0.0955262, 358.09, 597, 15, -36, 3
59077.50, 66.386274, 321.524660, 511.1418, 0.0902277, -0.1264176, 422.27, 392, 5, 0, 0
59077.75, 66.387281, 321.523786, 518.2377, -0.0135728, -0.1206172, 206.85, 506, 28, 115, 1
59077.75, 66.386607, 321.523933, 513.5155, -0.0166942, -0.0917269, 560.40, 332, 0, 40, 2
59077.75, 66.385933, 321.524080, 510.9393, 0.1015962, -0.0390818, 284.46, 595, 31, -35, 3
59077.75, 66.386251, 321.524010, 513.3049, 0.0896634, -0.0096680, 418.71, 394, 7, 0, 0
59078.00, 66.387267, 321.523127, 520.3924, -0.0421004, -0.0102232, 263.69, 508, 7, 116, 1
59078.00, 66.386595, 321.523278, 516.4892, 0.0219145, -0.0947071, 493.08, 332, 3, 41, 2
59078.00, 66.385924, 321.523430, 512.0394, 0.0798155, -0.0770012, 369.56, 631, 9, -34, 3
59078.00, 66.386228, 321.523361, 515.3275, 0.0640342, -0.1264499, 415.39, 395, 6, 0, 0
59078.25, 66.387239, 321.522472, 520.3629, -0.0418748, -0.0187256, 425.91, 516, 0, 115, 1
59078.25, 66.386561, 321.522629, 518.0979, -0.0157092, -0.0181831, 459.59, 336, 0, 40, 2
