# Filename: ILATM2_20150408_135738_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20150408_135738.atm5aT3.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 150408_c130_l12_cfm_itrf08_28may15_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
50427.00, 66.483619, 321.541542, 712.5326, 0.0335384, -0.0292102, 55.71, 473, 34, 144, 1
50427.00, 66.483032, 321.539995, 712.9852, 0.0174222, -0.0300327, 43.27, 288, 4, 49, 2
50427.00, 66.482445, 321.538448, 714.4278, 0.0192844, -0.0715153, 24.36, 555, 19, -45, 3
50427.00, 66.482726, 321.539187, 713.4513, 0.0333913, -0.0388116, 61.94, 279, 1, 0, 0
50427.25, 66.483853, 321.541024, 713.6198, 0.0177253, -0.0103219, 62.32, 470, 28, 145, 1
50427.25, 66.483264, 321.539475, 714.1924, 0.0233514, -0.0333774, 36.72, 294, 10, 51, 2
50427.25, 66.482676, 321.537927, 716.5504, 0.0178200, -0.0659174, 18.69, 566, 17, -44, 3
50427.25, 66.482951, 321.538650, 715.1026, 0.0192502, -0.0545220, 48.76, 282, 4, 0, 0
50427.50, 66.484085, 321.540497, 714.6031, 0.0206633, -0.0285764, 61.11, 492, 6, 146, 1
50427.50, 66.483496, 321.538954, 715.7194, 0.0307043, -0.0392566, 41.41, 305, 11, 52, 2
50427.50, 66.482908, 321.537411, 718.5335, 0.0182400, -0.0645035, 14.17, 575, 7, -43, 3
50427.50, 66.483175, 321.538113, 716.8701, 0.0128360, -0.0678888, 34.71, 288, 7, 0, 0
50427.75, 66.484313, 321.539962, 716.2742, 0.0340029, -0.0490381, 62.09, 475, 10, 147, 1
50427.75, 66.483726, 321.538426, 717.5644, 0.0372004, -0.0443804, 58.23, 301, 9, 52, 2
50427.75, 66.483139, 321.536891, 720.5578, 0.0208590, -0.0644667, 14.54, 569, 5, -42, 3
50427.75, 66.483400, 321.537574, 718.8259, 0.0108981, -0.0775068, 35.04, 288, 7, 0, 0
50428.00, 66.484540, 321.539421, 718.3273, 0.0237608, -0.0490366, 76.59, 466, 6, 147, 1
50428.00, 66.483955, 321.537895, 719.5904, 0.0361556, -0.0517946, 70.25, 310, 2, 53, 2
50428.00, 66.483370, 321.536369, 722.5838, 0.0207562, -0.0636166, 19.85, 562, 5, -41, 3
50428.00, 66.483625, 321.537034, 721.0278, 0.0181622, -0.0756769, 37.35, 291, 0, 0, 0
50428.25, 66.484764, 321.538876, 720.2487, 0.0116140, -0.0567795, 61.13, 470, 9, 147, 1
50428.25, 66.484178, 321.537351, 721.8090, 0.0309148, -0.0687809, 66.22, 296, 4, 53, 2
50428.25, 66.483592, 321.535825, 724.7288, 0.0243914, -0.0674071, 36.55, 568, 1, -41, 3
50428.25, 66.483849, 321.536494, 723.3169, 0.0259041, -0.0661160, 29.92, 269, 5, 0, 0
50428.50, 66.484984, 321.538319, 722.1580, 0.0126961, -0.0664232, 62.28, 471, 14, 146, 1
50428.50, 66.484397, 321.536792, 724.3088, 0.0353555, -0.0632471, 65.64, 273, 5, 52, 2
50428.50, 66.483809, 321.535265, 727.1342, 0.0301894, -0.0648648, 56.29, 577, 0, -42, 3
50428.50, 66.484073, 321.535952, 725.6413, 0.0248754, -0.0735669, 55.99, 263, 0, 0, 0
50428.75, 66.485200, 321.537748, 724.1208, 0.0267138, -0.0668915, 85.80, 493, 1, 144, 1
50428.75, 66.484611, 321.536223, 726.4797, 0.0290039, -0.0429521, 48.07, 291, 5, 50, 2
50428.75, 66.484022, 321.534697, 729.7067, 0.0398990, -0.0575775, 61.63, 566, 1, -44, 3
50428.75, 66.484297, 321.535410, 728.0326, 0.0126473, -0.0913411, 60.24, 280, 1, 0, 0
50429.00, 66.485412, 321.537166, 726.4990, 0.0496935, -0.0632502, 87.16, 505, 0, 142, 1
50429.00, 66.484823, 321.535646, 728.3745, 0.0304680, -0.0543288, 49.07, 308, 10, 48, 2
50429.00, 66.484234, 321.534126, 732.3283, 0.0487208, -0.0440339, 54.23, 551, 10, -46, 3
50429.00, 66.484521, 321.534867, 730.5817, 0.0028069, -0.1067007, 58.48, 291, 1, 0, 0
50429.25, 66.485618, 321.536575, 728.5828, 0.0394530, -0.0313249, 59.66, 470, 30, 139, 1
50429.25, 66.485032, 321.535063, 730.9270, 0.0321433, -0.0779973, 69.16, 316, 0, 46, 2
50429.25, 66.484446, 321.533551, 734.7929, 0.0544185, -0.0225735, 30.91, 523, 38, -48, 3
50429.25, 66.484745, 321.534322, 733.3360, 0.0048227, -0.1120804, 70.08, 293, 1, 0, 0
50429.50, 66.485825, 321.535984, 731.2885, 0.0277625, -0.0631617, 95.44, 486, 10, 137, 1
50429.50, 66.485242, 321.534480, 733.5591, 0.0136462, -0.0829523, 71.84, 312, 0, 44, 2
50429.50, 66.484658, 321.532977, 736.6356, 0.0528652, -0.0173407, 21.77, 526, 26, -49, 3
50429.50, 66.484968, 321.533776, 735.9426, 0.0070587, -0.0877585, 79.37, 292, 0, 0, 0
50429.75, 66.486038, 321.535402, 733.4319, 0.0285691, -0.0623120, 71.08, 466, 19, 135, 1
50429.75, 66.485454, 321.533904, 735.9497, 0.0036901, -0.0905642, 63.16, 298, 1, 42, 2
50429.75, 66.484870, 321.532406, 738.2112, 0.0473225, -0.0215401, 25.34, 548, 3, -51, 3
50429.75, 66.485191, 321.533230, 738.0945, 0.0141394, -0.0620986, 72.21, 264, 1, 0, 0
50430.00, 66.486246, 321.534811, 735.3180, 0.0176540, -0.0487906, 76.86, 495, 4, 132, 1
50430.00, 66.485665, 321.533325, 738.3332, 0.0037583, -0.0899225, 60.53, 287, 5, 40, 2
50430.00, 66.485084, 321.531839, 739.8406, 0.0462314, -0.0322945, 17.73, 559, 14, -52, 3
50430.00, 66.485415, 321.532684, 740.0111, 0.0275342, -0.0495358, 66.83, 257, 4, 0, 0
50430.25, 66.486459, 321.534231, 737.1142, 0.0181819, -0.0568314, 63.24, 510, 8, 130, 1
50430.25, 66.485879, 321.532752, 740.5987, 0.0051380, -0.0804890, 62.76, 305, 5, 38, 2
50430.25, 66.485300, 321.531273, 741.7471, 0.0463706, -0.0381802, 13.50, 574, 15, -54, 3
50430.25, 66.485638, 321.532135, 742.1193, 0.0406186, -0.0373448, 38.52, 271, 21, 0, 0
50430.50, 66.486673, 321.533654, 739.2456, 0.0200443, -0.0674304, 36.43, 519, 7, 129, 1
50430.50, 66.486094, 321.532182, 742.7289, 0.0072283, -0.0798153, 59.27, 308, 4, 37, 2
50430.50, 66.485516, 321.530711, 743.8074, 0.0455058, -0.0430159, 22.64, 581, 0, -55, 3
50430.50, 66.485860, 321.531587, 744.1364, 0.0435865, -0.0364422, 21.44, 272, 21, 0, 0
50430.75, 66.486885, 321.533075, 741.5903, 0.0279183, -0.0715404, 47.40, 520, 1, 127, 1
50430.75, 66.486308, 321.531610, 745.0896, 0.0163972, -0.0864665, 69.53, 314, 2, 36, 2
50430.75, 66.485731, 321.530144, 745.9213, 0.0423439, -0.0479721, 29.50, 568, 1, -56, 3
50430.75, 66.486083, 321.531037, 746.2159, 0.0487774, -0.0416251, 25.76, 275, 8, 0, 0
50431.00, 66.487100, 321.532498, 743.9883, 0.0355149, -0.0651952, 45.39, 508, 0, 126, 1
50431.00, 66.486523, 321.531037, 747.6143, 0.0231945, -0.0770167, 88.46, 319, 0, 34, 2
50431.00, 66.485946, 321.529575, 748.0823, 0.0391921, -0.0544919, 32.02, 578, 2, -57, 3
50431.00, 66.486306, 321.530486, 748.3568, 0.0498399, -0.0295292, 23.51, 280, 9, 0, 0
50431.25, 66.487307, 321.531907, 746.3946, 0.0325729, -0.0609461, 40.80, 511, 6, 123, 1
50431.25, 66.486733, 321.530454, 749.9558, 0.0313129, -0.0547172, 82.07, 314, 0, 32, 2
50431.25, 66.486159, 321.529002, 750.1701, 0.0330869, -0.0683284, 10.58, 550, 45, -58, 3
50431.25, 66.486528, 321.529934, 750.1669, 0.0456101, -0.0236470, 18.57, 288, 6, 0, 0
50431.50, 66.487518, 321.531321, 748.7406, 0.0174982, -0.0632640, 58.07, 536, 0, 121, 1
50431.50, 66.486945, 321.529876, 752.0291, 0.0351315, -0.0397757, 37.98, 301, 13, 31, 2
50431.50, 66.486373, 321.528431, 752.6661, 0.0321610, -0.0691677, 8.23, 582, 15, -59, 3
50431.50, 66.486750, 321.529383, 752.0335, 0.0468788, -0.0396914, 20.69, 288, 5, 0, 0
50431.75, 66.487729, 321.530738, 750.8205, -0.0012925, -0.0689117, 66.80, 526, 1, 119, 1
50431.75, 66.487158, 321.529299, 754.0284, 0.0399642, -0.0482803, 25.81, 293, 7, 29, 2
50431.75, 66.486587, 321.527859, 755.1594, 0.0309538, -0.0673905, 8.25, 580, 6, -61, 3
50431.75, 66.486972, 321.528830, 754.2030, 0.0433607, -0.0487113, 23.29, 269, 6, 0, 0
50432.00, 66.487939, 321.530152, 752.8154, -0.0114168, -0.0815523, 62.88, 505, 6, 117, 1
50432.00, 66.487369, 321.528718, 756.1043, 0.0344629, -0.0452341, 25.50, 291, 12, 28, 2
50432.00, 66.486799, 321.527285, 757.6042, 0.0307008, -0.0672048, 7.71, 572, 4, -62, 3
50432.00, 66.487194, 321.528276, 756.3702, 0.0348126, -0.0518175, 28.26, 268, 7, 0, 0
50432.25, 66.488151, 321.529568, 755.1330, 0.0023019, -0.0995148, 52.39, 505, 11, 116, 1
50432.25, 66.487581, 321.528138, 758.1922, 0.0328970, -0.0548469, 30.91, 318, 2, 26, 2
50432.25, 66.487012, 321.526709, 760.0343, 0.0298774, -0.0679665, 8.34, 582, 1, -64, 3
50432.25, 66.487415, 321.527722, 758.5692, 0.0355578, -0.0625170, 19.51, 280, 14, 0, 0
50432.50, 66.488360, 321.528983, 757.5043, -0.0069082, -0.0880192, 55.54, 508, 7, 114, 1
50432.50, 66.487790, 321.527551, 760.4919, 0.0314378, -0.0646618, 27.51, 316, 1, 24, 2
50432.50, 66.487220, 321.526120, 762.4845, 0.0288150, -0.0689948, 12.42, 568, 8, -66, 3
50432.50, 66.487637, 321.527167, 761.0140, 0.0368645, -0.0613915, 25.27, 287, 1, 0, 0
50432.75, 66.488566, 321.528385, 759.7429, 0.0118268, -0.0885968, 76.14, 509, 4, 111, 1
50432.75, 66.487995, 321.526954, 762.8150, 0.0271179, -0.0598913, 26.38, 317, 0, 21, 2
50432.75, 66.487424, 321.525522, 765.0029, 0.0308137, -0.0666345, 24.99, 577, 3, -68, 3
50432.75, 66.487859, 321.526612, 763.3281, 0.0311793, -0.0573925, 26.63, 286, 2, 0, 0
50433.00, 66.488769, 321.527782, 762.0314, 0.0161694, -0.0743132, 55.22, 499, 11, 108, 1
50433.00, 66.488197, 321.526349, 765.1160, 0.0290588, -0.0645823, 24.94, 322, 5, 18, 2
50433.00, 66.487625, 321.524915, 767.6520, 0.0394717, -0.0640245, 33.06, 587, 3, -72, 3
50433.00, 66.488080, 321.526056, 765.6386, 0.0315627, -0.0675832, 22.75, 285, 5, 0, 0
50433.25, 66.488965, 321.527159, 764.4768, 0.0308250, -0.0729153, 69.53, 498, 22, 104, 1
50433.25, 66.488392, 321.525725, 767.7772, 0.0359255, -0.0732399, 23.93, 298, 14, 14, 2
50433.25, 66.487820, 321.524291, 770.2929, 0.0429635, -0.0492979, 41.12, 587, 0, -76, 3
50433.25, 66.488302, 321.525499, 768.2091, 0.0344601, -0.0731275, 21.80, 275, 4, 0, 0
50433.50, 66.489159, 321.526535, 767.0496, 0.0213810, -0.0666113, 83.34, 493, 18, 100, 1
50433.50, 66.488586, 321.525101, 770.5490, 0.0334812, -0.0697705, 19.79, 303, 10, 10, 2
50433.50, 66.488013, 321.523667, 772.5958, 0.0453825, -0.0319430, 26.46, 529, 30, -80, 3
50433.50, 66.488523, 321.524944, 770.8277, 0.0335413, -0.0702150, 21.17, 274, 3, 0, 0
50433.75, 66.489350, 321.525899, 770.0081, 0.0359368, -0.0925853, 64.67, 472, 32, 95, 1
50433.75, 66.488780, 321.524474, 773.1188, 0.0294215, -0.0621082, 21.96, 316, 3, 5, 2
50433.75, 66.488210, 321.523048, 774.5529, 0.0479686, -0.0342954, 33.45, 540, 19, -84, 3
50433.75, 66.488745, 321.524387, 773.2452, 0.0285903, -0.0612589, 20.69, 282, 5, 0, 0
50434.00, 66.489541, 321.525265, 773.0142, 0.0298986, -0.0678493, 68.70, 491, 33, 90, 1
50434.00, 66.488974, 321.523846, 775.2258, 0.0263453, -0.0456866, 30.94, 323, 8, 1, 2
50434.00, 66.488407, 321.522426, 776.5938, 0.0488162, -0.0396664, 42.48, 539, 18, -88, 3
50434.00, 66.488967, 321.523829, 775.2698, 0.0271956, -0.0473538, 25.73, 284, 12, 0, 0
50434.25, 66.489733, 321.524633, 775.4664, 0.0323857, -0.0634829, 76.97, 511, 23, 85, 1
50434.25, 66.489168, 321.523219, 776.9442, 0.0363638, -0.0303972, 36.12, 329, 3, -3, 2
50434.25, 66.488603, 321.521806, 778.5599, 0.0414312, -0.0396170, 63.73, 553, 0, -92, 3
50434.25, 66.489189, 321.523272, 776.9712, 0.0367091, -0.0291365, 35.85, 296, 3, 0, 0
50434.50, 66.489922, 321.523992, 777.7678, 0.0223951, -0.0561010, 65.04, 504, 22, 80, 1
50434.50, 66.489362, 321.522593, 778.4722, 0.0343132, -0.0252610, 34.38, 305, 9, -8, 2
50434.50, 66.488802, 321.521195, 780.8488, 0.0520420, -0.0324845, 54.36, 535, 20, -95, 3
50434.50, 66.489411, 321.522715, 778.5043, 0.0382824, -0.0223823, 32.76, 287, 2, 0, 0
50434.75, 66.490122, 321.523383, 779.6909, 0.0199880, -0.0534310, 40.52, 510, 10, 77, 1
50434.75, 66.489564, 321.521986, 780.3348, 0.0300018, -0.0539032, 54.95, 301, 0, -11, 2
50434.75, 66.489005, 321.520588, 782.8073, 0.0481620, -0.0312628, 46.30, 543, 11, -99, 3
50434.75, 66.489633, 321.522158, 780.1245, 0.0371825, -0.0397673, 40.35, 271, 6, 0, 0
50435.00, 66.490322, 321.522770, 781.7307, 0.0298161, -0.0584489, 40.52, 510, 15, 73, 1
50435.00, 66.489765, 321.521375, 782.5804, 0.0279460, -0.0623968, 43.79, 291, 2, -14, 2
50435.00, 66.489209, 321.519980, 784.6553, 0.0442961, -0.0305332, 37.56, 559, 1, -102, 3
50435.00, 66.489855, 321.521599, 782.2249, 0.0402292, -0.0559015, 30.87, 260, 5, 0, 0
50435.25, 66.490521, 321.522155, 783.9841, 0.0246895, -0.0605587, 74.63, 504, 17, 70, 1
50435.25, 66.489967, 321.520768, 784.6233, 0.0228714, -0.0459247, 37.74, 286, 6, -17, 2
50435.25, 66.489414, 321.519381, 786.5949, 0.0494361, -0.0227165, 34.35, 546, 22, -104, 3
50435.25, 66.490077, 321.521043, 784.3769, 0.0370959, -0.0431710, 41.57, 261, 14, 0, 0
50435.50, 66.490722, 321.521547, 786.3374, 0.0280112, -0.0608271, 100.44, 520, 7, 67, 1
50435.50, 66.490171, 321.520162, 786.3678, 0.0205091, -0.0487999, 29.64, 307, 9, -20, 2
50435.50, 66.489619, 321.518777, 788.4195, 0.0527361, -0.0190243, 32.65, 544, 28, -107, 3
50435.50, 66.490299, 321.520485, 786.3491, 0.0398162, -0.0311360, 62.76, 292, 3, 0, 0
50435.75, 66.490926, 321.520942, 788.4805, 0.0332073, -0.0483636, 105.64, 538, 0, 64, 1
50435.75, 66.490376, 321.519561, 788.2371, 0.0226123, -0.0537665, 18.35, 310, 8, -23, 2
50435.75, 66.489826, 321.518179, 790.1199, 0.0524020, -0.0151640, 34.36, 543, 26, -110, 3
50435.75, 66.490522, 321.519928, 788.1109, 0.0359635, -0.0359893, 56.68, 288, 5, 0, 0
50436.00, 66.491130, 321.520341, 790.0418, 0.0221371, -0.0266513, 103.40, 542, 0, 61, 1
50436.00, 66.490582, 321.518963, 790.2534, 0.0268060, -0.0554650, 16.53, 305, 10, -26, 2
50436.00, 66.490034, 321.517585, 791.6992, 0.0506938, -0.0071369, 28.43, 542, 32, -112, 3
50436.00, 66.490745, 321.519371, 789.8594, 0.0313803, -0.0482204, 25.31, 279, 17, 0, 0
50436.25, 66.491333, 321.519734, 791.5724, 0.0313408, -0.0381792, 106.37, 541, 2, 58, 1
50436.25, 66.490787, 321.518358, 792.2203, 0.0261030, -0.0471813, 21.43, 323, 2, -29, 2
50436.25, 66.490240, 321.516982, 792.9603, 0.0474867, -0.0122564, 28.67, 569, 10, -115, 3
50436.25, 66.490968, 321.518814, 791.7945, 0.0316935, -0.0487636, 17.54, 303, 11, 0, 0
50436.50, 66.491540, 321.519139, 793.6655, 0.0425204, -0.0547528, 114.87, 543, 1, 55, 1
50436.50, 66.490991, 321.517753, 793.9140, 0.0277050, -0.0345320, 29.45, 322, 0, -32, 2
50436.50, 66.490442, 321.516367, 794.2683, 0.0410582, -0.0187426, 36.02, 571, 1, -118, 3
50436.50, 66.491191, 321.518258, 793.7749, 0.0365508, -0.0434871, 22.95, 296, 9, 0, 0
50436.75, 66.491745, 321.518538, 796.0479, 0.0607837, -0.0500836, 130.05, 525, 1, 52, 1
50436.75, 66.491191, 321.517135, 795.4627, 0.0336830, -0.0263782, 32.74, 313, 2, -35, 2
50436.75, 66.490636, 321.515733, 795.5796, 0.0320693, -0.0328840, 39.71, 551, 4, -123, 3
50436.75, 66.491414, 321.517702, 795.6253, 0.0439764, -0.0304102, 36.84, 288, 0, 0, 0
50437.00, 66.491937, 321.517906, 798.0401, 0.0362369, -0.0188351, 111.20, 512, 0, 47, 1
50437.00, 66.491383, 321.516498, 796.9292, 0.0361259, -0.0237404, 34.59, 304, 11, -40, 2
50437.00, 66.490828, 321.515090, 797.0618, 0.0231428, -0.0453035, 27.60, 535, 13, -128, 3
50437.00, 66.491638, 321.517147, 797.5477, 0.0570003, -0.0242463, 46.52, 298, 4, 0, 0
50437.25, 66.492132, 321.517276, 799.7175, 0.0327258, -0.0351368, 80.29, 521, 0, 43, 1
50437.25, 66.491575, 321.515859, 798.2337, 0.0308934, -0.0186171, 32.07, 314, 3, -46, 2
50437.25, 66.491018, 321.514443, 798.7640, 0.0191942, -0.0502494, 18.08, 509, 15, -134, 3
50437.25, 66.491863, 321.516592, 799.1595, 0.0452676, -0.0026122, 47.59, 314, 5, 0, 0
50437.50, 66.492318, 321.516628, 801.0487, 0.0391578, -0.0132477, 60.27, 506, 11, 37, 1
50437.50, 66.491763, 321.515214, 799.3885, 0.0258650, -0.0208197, 42.17, 316, 1, -51, 2
50437.50, 66.491208, 321.513799, 800.5748, 0.0189594, -0.0489067, 16.74, 516, 0, -139, 3
50437.50, 66.492087, 321.516039, 800.1702, 0.0359752, 0.0027364, 44.93, 313, 3, 0, 0
50437.75, 66.492510, 321.515992, 802.0767, 0.0549061, -0.0029229, 35.60, 518, 0, 31, 1
50437.75, 66.491958, 321.514579, 800.5489, 0.0187340, -0.0253993, 59.86, 307, 0, -56, 2
50437.75, 66.491406, 321.513167, 802.3975, 0.0217878, -0.0434419, 17.52, 538, 4, -144, 3
50437.75, 66.492312, 321.515485, 801.1528, 0.0432528, -0.0045699, 37.28, 300, 7, 0, 0
50438.00, 66.492702, 321.515356, 803.1116, 0.0475749, 0.0063223, 30.76, 526, 27, 26, 1
50438.00, 66.492156, 321.513952, 801.8361, 0.0125811, -0.0441226, 64.77, 300, 0, -61, 2
50438.00, 66.491610, 321.512547, 804.0736, 0.0223966, -0.0385323, 14.40, 549, 1, -148, 3
50438.00, 66.492537, 321.514932, 802.2750, 0.0463116, -0.0006207, 27.70, 307, 28, 0, 0
50438.25, 66.492899, 321.514730, 804.2046, 0.0470491, -0.0015111, 47.74, 537, 31, 22, 1
50438.25, 66.492357, 321.513334, 803.5526, 0.0106070, -0.0621489, 45.86, 322, 0, -65, 2
50438.25, 66.491816, 321.511938, 805.6463, 0.0235738, -0.0376325, 13.66, 548, 0, -151, 3
50438.25, 66.492763, 321.514381, 803.5668, 0.0533915, -0.0009057, 31.15, 337, 19, 0, 0
50438.50, 66.493106, 321.514131, 805.8120, 0.0622599, -0.0190422, 49.65, 542, 17, 19, 1
50438.50, 66.492568, 321.512739, 805.5865, 0.0166903, -0.0696603, 30.84, 322, 1, -67, 2
50438.50, 66.492031, 321.511347, 807.1923, 0.0234491, -0.0370589, 13.96, 548, 0, -153, 3
50438.50, 66.492990, 321.513830, 805.2159, 0.0621738, -0.0149080, 35.39, 352, 2, 0, 0
50438.75, 66.493317, 321.513542, 808.1048, 0.0809820, -0.0297464, 55.13, 530, 14, 16, 1
50438.75, 66.492783, 321.512153, 807.7631, 0.0292262, -0.0562140, 48.26, 311, 0, -69, 2
50438.75, 66.492248, 321.510764, 808.6983, 0.0223486, -0.0372778, 16.00, 550, 0, -155, 3
50438.75, 66.493216, 321.513280, 807.5405, 0.0719081, -0.0331428, 47.68, 353, 4, 0, 0
50439.00, 66.493531, 321.512960, 810.4120, 0.0578782, -0.0183497, 80.98, 539, 6, 14, 1
50439.00, 66.492999, 321.511571, 809.7925, 0.0379069, -0.0282189, 33.61, 298, 7, -71, 2
50439.00, 66.492467, 321.510181, 810.1850, 0.0209605, -0.0392843, 18.70, 550, 1, -157, 3
50439.00, 66.493444, 321.512732, 810.1435, 0.0630905, -0.0353847, 70.52, 361, 6, 0, 0
50439.25, 66.493746, 321.512381, 812.6388, 0.0574449, -0.0386297, 76.11, 542, 8, 12, 1
50439.25, 66.493218, 321.510994, 811.2897, 0.0342993, -0.0188733, 29.35, 301, 1, -73, 2
50439.25, 66.492689, 321.509607, 811.6779, 0.0188546, -0.0424879, 20.67, 541, 1, -158, 3
50439.25, 66.493672, 321.512185, 812.5494, 0.0575120, -0.0335828, 72.01, 373, 6, 0, 0
50439.50, 66.493965, 321.511812, 814.4164, 0.0331412, -0.0162752, 69.77, 534, 16, 11, 1
50439.50, 66.493440, 321.510426, 812.6093, 0.0326724, -0.0232781, 17.88, 302, 6, -74, 2
50439.50, 66.492914, 321.509041, 813.1846, 0.0159489, -0.0492024, 22.29, 534, 4, -159, 3
50439.50, 66.493900, 321.511639, 814.2470, 0.0378102, -0.0110076, 68.58, 380, 9, 0, 0
50439.75, 66.494185, 321.511243, 815.4958, 0.0248537, -0.0152010, 58.44, 535, 14, 9, 1
50439.75, 66.493663, 321.509860, 813.9879, 0.0329034, -0.0224692, 14.35, 300, 0, -75, 2
50439.75, 66.493141, 321.508477, 814.6711, 0.0092863, -0.0470572, 22.66, 546, 0, -160, 3
50439.75, 66.494129, 321.511094, 815.3682, 0.0285606, -0.0147919, 73.88, 382, 8, 0, 0
50440.00, 66.494409, 321.510686, 816.6990, 0.0210836, -0.0267834, 75.43, 541, 0, 8, 1
50440.00, 66.493889, 321.509302, 815.4066, 0.0365255, -0.0208170, 14.12, 291, 2, -76, 2
50440.00, 66.493369, 321.507919, 816.1152, 0.0118619, -0.0481994, 28.84, 544, 1, -160, 3
50440.00, 66.494359, 321.510551, 816.6757, 0.0317040, -0.0266986, 79.34, 385, 0, 0, 0
50440.25, 66.494636, 321.510135, 818.1714, 0.0356684, -0.0376022, 76.61, 530, 7, 8, 1
50440.25, 66.494118, 321.508750, 816.7991, 0.0378461, -0.0146377, 15.47, 301, 5, -76, 2
50440.25, 66.493601, 321.507365, 817.6869, 0.0149355, -0.0508702, 37.82, 534, 0, -161, 3
50440.25, 66.494589, 321.510008, 818.1952, 0.0401306, -0.0271076, 63.74, 394, 0, 0, 0
50440.50, 66.494864, 321.509588, 819.9635, 0.0421329, -0.0337631, 41.32, 488, 30, 7, 1
50440.50, 66.494349, 321.508202, 818.1085, 0.0381953, -0.0103099, 24.62, 307, 0, -77, 2
50440.50, 66.493833, 321.506816, 819.2443, 0.0118832, -0.0490961, 37.57, 534, 0, -161, 3
50440.50, 66.494819, 321.509468, 819.9350, 0.0455141, -0.0256867, 23.39, 384, 13, 0, 0
50440.75, 66.495092, 321.509041, 821.7774, 0.0489709, -0.0276324, 40.47, 512, 13, 7, 1
50440.75, 66.494579, 321.507654, 819.3055, 0.0341131, -0.0126328, 31.08, 312, 0, -77, 2
50440.75, 66.494065, 321.506267, 820.6507, 0.0093156, -0.0427641, 40.46, 526, 0, -161, 3
50440.75, 66.495051, 321.508928, 821.6564, 0.0472771, -0.0201173, 34.51, 390, 6, 0, 0
50441.00, 66.495321, 321.508494, 823.1752, 0.0371783, -0.0098294, 50.91, 540, 0, 6, 1
50441.00, 66.494808, 321.507105, 820.5524, 0.0331831, -0.0260680, 21.01, 289, 12, -78, 2
50441.00, 66.494296, 321.505716, 822.0150, 0.0146743, -0.0397430, 46.89, 539, 0, -162, 3
50441.00, 66.495283, 321.508391, 823.0546, 0.0457464, -0.0052205, 46.09, 393, 0, 0, 0
50441.25, 66.495551, 321.507951, 824.4340, 0.0466650, -0.0145859, 57.73, 547, 0, 6, 1
50441.25, 66.495040, 321.506558, 822.0656, 0.0343216, -0.0285749, 15.31, 298, 2, -78, 2
50441.25, 66.494529, 321.505164, 823.4176, 0.0171688, -0.0371868, 51.79, 548, 0, -162, 3
50441.25, 66.495515, 321.507853, 824.3529, 0.0550592, -0.0024386, 50.43, 401, 0, 0, 0
50441.50, 66.495780, 321.507407, 825.9509, 0.0614515, -0.0098613, 57.94, 546, 0, 5, 1
50441.50, 66.495272, 321.506011, 823.6472, 0.0382917, -0.0245403, 17.11, 287, 2, -78, 2
50441.50, 66.494763, 321.504614, 824.7827, 0.0174493, -0.0360796, 56.05, 554, 0, -162, 3
50441.50, 66.495748, 321.507318, 825.8520, 0.0672469, 0.0054515, 36.67, 406, 8, 0, 0
50441.75, 66.496010, 321.506863, 827.6349, 0.0684710, 0.0010125, 46.34, 536, 6, 5, 1
50441.75, 66.495503, 321.505463, 825.1448, 0.0412712, -0.0151041, 17.78, 287, 0, -79, 2
50441.75, 66.494997, 321.504064, 826.0827, 0.0156398, -0.0346677, 55.57, 537, 0, -163, 3
50441.75, 66.495982, 321.506784, 827.4860, 0.0726503, 0.0095547, 28.11, 415, 4, 0, 0
50442.00, 66.496240, 321.506320, 828.9426, 0.0477664, 0.0164670, 37.66, 538, 6, 4, 1
50442.00, 66.495735, 321.504917, 826.5849, 0.0467595, -0.0084700, 23.99, 310, 0, -80, 2
50442.00, 66.495230, 321.503515, 827.3358, 0.0148064, -0.0353988, 51.48, 540, 0, -164, 3
50442.00, 66.496216, 321.506251, 828.8125, 0.0512107, 0.0195852, 38.14, 424, 5, 0, 0
50442.25, 66.496471, 321.505776, 829.9036, 0.0354697, 0.0069521, 40.43, 537, 4, 3, 1
50442.25, 66.495967, 321.504372, 827.9590, 0.0524242, 0.0007215, 29.65, 315, 0, -80, 2
50442.25, 66.495464, 321.502968, 828.6029, 0.0154376, -0.0409504, 42.61, 546, 0, -164, 3
50442.25, 66.496451, 321.505720, 829.8398, 0.0391069, 0.0051684, 42.69, 434, 3, 0, 0
50442.50, 66.496702, 321.505235, 831.0501, 0.0277752, -0.0146360, 41.40, 532, 0, 3, 1
50442.50, 66.496200, 321.503830, 829.2183, 0.0532547, 0.0076992, 32.14, 316, 0, -81, 2
50442.50, 66.495699, 321.502425, 830.0678, 0.0188520, -0.0457399, 35.11, 520, 1, -165, 3
50442.50, 66.496686, 321.505191, 831.0363, 0.0304084, -0.0173234, 42.65, 426, 0, 0, 0
50442.75, 66.496935, 321.504698, 832.5568, 0.0306454, -0.0350762, 28.29, 535, 10, 2, 1
