# Filename: ILATM2_20140424_150930_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140424_150930.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140424_aa_l12_cfm_itrf08_08jul14_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
54755.75, 66.346191, 322.098735, 51.5316, 0.0573035, -0.0803480, 222.94, 376, 0, -107, 3
54755.75, 66.345230, 322.098531, 49.6213, -0.0008717, 0.0002085, 10.46, 243, 37, 0, 0
54756.00, 66.344693, 322.099138, 50.3473, 0.0075941, -0.0033262, 116.54, 295, 13, 57, 1
54756.00, 66.345427, 322.099295, 49.5952, -0.0009584, -0.0001412, 9.51, 266, 20, -25, 2
54756.00, 66.346161, 322.099452, 49.5658, 0.0003776, -0.0011074, 9.85, 263, 29, -107, 3
54756.00, 66.345205, 322.099248, 49.6236, -0.0002270, 0.0001776, 11.91, 226, 35, 0, 0
54756.25, 66.344664, 322.099855, 49.6773, -0.0007165, -0.0007227, 11.38, 303, 38, 58, 1
54756.25, 66.345399, 322.100013, 49.6035, -0.0011530, 0.0004951, 10.16, 289, 17, -24, 2
54756.25, 66.346134, 322.100170, 49.5406, 0.0000000, -0.0004619, 9.63, 398, 17, -106, 3
54756.25, 66.345180, 322.099966, 49.6217, -0.0002933, 0.0003351, 10.17, 272, 18, 0, 0
54756.50, 66.344638, 322.100570, 49.6583, -0.0007164, 0.0001275, 10.04, 443, 25, 58, 1
54756.50, 66.345372, 322.100731, 49.6177, -0.0007183, 0.0003727, 10.70, 307, 17, -24, 2
54756.50, 66.346107, 322.100891, 49.5314, -0.0002801, -0.0005386, 10.13, 488, 36, -106, 3
54756.50, 66.345156, 322.100683, 49.6357, 0.0001127, 0.0003791, 10.00, 306, 16, 0, 0
54756.75, 66.344611, 322.101288, 49.6563, -0.0010787, 0.0001642, 10.53, 464, 21, 58, 1
54756.75, 66.345346, 322.101446, 49.6091, -0.0008803, -0.0008415, 10.93, 302, 23, -24, 2
54756.75, 66.346082, 322.101604, 49.5447, -0.0002170, 0.0009863, 10.68, 559, 39, -106, 3
54756.75, 66.345131, 322.101400, 49.6259, -0.0002629, -0.0003936, 10.65, 306, 14, 0, 0
54757.00, 66.344584, 322.102005, 49.6563, -0.0009856, -0.0001846, 11.23, 426, 17, 58, 1
54757.00, 66.345320, 322.102163, 49.5962, -0.0013077, -0.0001001, 10.77, 281, 33, -24, 2
54757.00, 66.346056, 322.102320, 49.5712, -0.0004074, 0.0001926, 10.99, 559, 25, -106, 3
54757.00, 66.345106, 322.102117, 49.6265, -0.0004966, 0.0004735, 12.03, 274, 28, 0, 0
54757.25, 66.344556, 322.102719, 49.6614, -0.0003021, -0.0001636, 10.80, 385, 24, 59, 1
54757.25, 66.345292, 322.102880, 49.6271, -0.0013375, 0.0007531, 12.46, 230, 28, -24, 2
54757.25, 66.346028, 322.103040, 49.5623, -0.0004675, -0.0006712, 10.46, 504, 12, -106, 3
54757.25, 66.345081, 322.102834, 49.6629, -0.0001206, 0.0004906, 16.89, 220, 26, 0, 0
54757.50, 66.344527, 322.103434, 49.6610, 0.0002978, -0.0002946, 9.98, 426, 24, 59, 1
54757.50, 66.345264, 322.103595, 49.6337, -0.0005779, -0.0004435, 10.54, 224, 23, -23, 2
54757.50, 66.346001, 322.103756, 49.5802, -0.0006449, 0.0013991, 11.06, 379, 41, -105, 3
54757.50, 66.345056, 322.103550, 49.6546, -0.0003146, -0.0005899, 12.23, 203, 21, 0, 0
54757.75, 66.344498, 322.104150, 49.6683, 0.0006562, 0.0002743, 10.13, 390, 31, 60, 1
54757.75, 66.345234, 322.104310, 49.6437, -0.0001774, 0.0008833, 10.38, 235, 23, -23, 2
54757.75, 66.345971, 322.104470, 49.6245, -0.0007854, -0.0002889, 17.01, 313, 60, -105, 3
54757.75, 66.345031, 322.104266, 49.6544, -0.0010435, 0.0002797, 9.16, 197, 24, 0, 0
54758.00, 66.344472, 322.104867, 49.6950, 0.0003993, 0.0005095, 12.86, 299, 36, 60, 1
54758.00, 66.345207, 322.105026, 49.6519, -0.0001401, 0.0001300, 12.76, 226, 18, -22, 2
54758.00, 66.345943, 322.105185, 49.5919, -0.0006506, -0.0009243, 11.95, 356, 50, -105, 3
54758.00, 66.345006, 322.104982, 49.6613, -0.0010009, -0.0001450, 13.02, 205, 18, 0, 0
54758.25, 66.344447, 322.105582, 49.6993, -0.0002117, -0.0004650, 12.82, 291, 34, 60, 1
54758.25, 66.345182, 322.105741, 49.6420, 0.0009270, 0.0014310, 11.36, 261, 11, -22, 2
54758.25, 66.345918, 322.105901, 49.5826, -0.0011403, 0.0003162, 12.05, 386, 38, -105, 3
54758.25, 66.344981, 322.105698, 49.6415, -0.0007708, 0.0004505, 11.34, 257, 11, 0, 0
54758.50, 66.344423, 322.106297, 50.2784, -0.0134036, 0.0312142, 64.67, 397, 2, 60, 1
54758.50, 66.345160, 322.106457, 49.6758, 0.0007883, 0.0013239, 11.87, 252, 26, -23, 2
54758.50, 66.345897, 322.106616, 49.6319, -0.0016207, 0.0022999, 14.34, 357, 37, -105, 3
54758.50, 66.344956, 322.106413, 49.6615, -0.0001686, 0.0012905, 11.04, 256, 23, 0, 0
54758.75, 66.344405, 322.107014, 50.8150, -0.0046055, -0.0055379, 87.99, 374, 4, 59, 1
54758.75, 66.345144, 322.107173, 50.0183, -0.0064446, 0.0098583, 60.36, 249, 5, -24, 2
54758.75, 66.345884, 322.107333, 49.6295, -0.0009406, -0.0009680, 13.71, 407, 23, -106, 3
54758.75, 66.344931, 322.107127, 50.2258, -0.0184788, 0.0184938, 62.85, 253, 0, 0, 0
54759.00, 66.344383, 322.107729, 51.1041, 0.0305734, 0.0215389, 103.38, 293, 9, 58, 1
54759.00, 66.345129, 322.107890, 50.1094, -0.0136453, -0.0063501, 56.80, 225, 1, -25, 2
54759.00, 66.345875, 322.108051, 49.6635, -0.0028325, 0.0008751, 16.72, 364, 40, -108, 3
54759.00, 66.344906, 322.107842, 50.5901, -0.0309263, -0.0054257, 61.03, 215, 12, 0, 0
54759.25, 66.344384, 322.108449, 51.4248, 0.0217602, -0.0054038, 96.52, 333, 11, 56, 1
54759.25, 66.345133, 322.108611, 49.8714, -0.0030717, -0.0063035, 42.16, 190, 5, -28, 2
54759.25, 66.345881, 322.108772, 49.8264, 0.0007199, 0.0032664, 39.70, 346, 13, -112, 3
54759.25, 66.344881, 322.108556, 50.3214, -0.0281605, -0.0117429, 70.23, 169, 11, 0, 0
54759.50, 66.344368, 322.109163, 50.5639, 0.0046810, -0.0293429, 65.63, 299, 1, 55, 1
54759.50, 66.345121, 322.109329, 50.0104, 0.0011926, 0.0170874, 43.49, 168, 7, -29, 2
54759.50, 66.345873, 322.109495, 49.7496, 0.0059925, 0.0002929, 34.12, 270, 12, -113, 3
54759.50, 66.344857, 322.109271, 50.0617, 0.0001728, 0.0048705, 55.90, 150, 5, 0, 0
54759.75, 66.344371, 322.109884, 50.1168, 0.0001844, 0.0014109, 61.39, 270, 1, 51, 1
54759.75, 66.345133, 322.110050, 50.2947, 0.0113847, 0.0001224, 57.78, 142, 4, -34, 2
54759.75, 66.345895, 322.110217, 50.1461, -0.0126594, 0.0259874, 62.47, 212, 2, -119, 3
54759.75, 66.344832, 322.109985, 50.0345, 0.0071738, -0.0040242, 42.76, 133, 4, 0, 0
54760.00, 66.344384, 322.110605, 50.4852, -0.0022382, 0.0150607, 75.55, 323, 1, 47, 1
54760.00, 66.345146, 322.110772, 50.3911, 0.0105842, 0.0060580, 55.81, 158, 2, -38, 2
54760.00, 66.345908, 322.110940, 51.0044, -0.0087994, 0.0304939, 95.47, 364, 2, -123, 3
54760.00, 66.344806, 322.110698, 50.0700, 0.0034070, 0.0104150, 45.77, 151, 3, 0, 0
54760.25, 66.344389, 322.111325, 50.3096, -0.0050567, -0.0212205, 60.43, 339, 6, 44, 1
54760.25, 66.345150, 322.111493, 50.3156, 0.0054583, -0.0142948, 48.97, 182, 0, -41, 2
54760.25, 66.345911, 322.111660, 50.9183, 0.0053795, -0.0256874, 88.43, 377, 9, -126, 3
54760.25, 66.344781, 322.111412, 50.1094, 0.0056834, -0.0054059, 40.50, 175, 4, 0, 0
54760.50, 66.344394, 322.112045, 50.1589, -0.0079425, 0.0084542, 56.82, 341, 1, 40, 1
54760.50, 66.345157, 322.112213, 49.9725, -0.0015835, -0.0024964, 35.40, 160, 2, -45, 2
54760.50, 66.345920, 322.112381, 50.0546, 0.0070482, -0.0144059, 57.62, 261, 4, -130, 3
54760.50, 66.344756, 322.112124, 49.9443, 0.0031496, -0.0054532, 33.49, 146, 7, 0, 0
54760.75, 66.344398, 322.112762, 50.1287, -0.0020929, -0.0103870, 56.95, 296, 1, 37, 1
54760.75, 66.345163, 322.112934, 49.7905, 0.0011623, -0.0001099, 22.03, 147, 13, -48, 2
54760.75, 66.345929, 322.113106, 49.9054, -0.0050629, 0.0071525, 45.03, 258, 3, -134, 3
54760.75, 66.344731, 322.112837, 49.7756, -0.0001586, -0.0012560, 17.83, 138, 15, 0, 0
54761.00, 66.344398, 322.113480, 49.7498, -0.0012896, 0.0007667, 13.84, 270, 20, 34, 1
54761.00, 66.345165, 322.113653, 49.6954, 0.0000000, -0.0007612, 8.52, 161, 16, -51, 2
54761.00, 66.345932, 322.113825, 50.6305, -0.0128754, 0.0281741, 71.18, 371, 10, -137, 3
54761.00, 66.344705, 322.113549, 49.7171, -0.0014307, 0.0001682, 9.46, 205, 6, 0, 0
54761.25, 66.344404, 322.114199, 49.7415, -0.0010527, -0.0007359, 13.76, 226, 13, 31, 1
54761.25, 66.345170, 322.114371, 49.6711, 0.0002839, -0.0006913, 8.16, 128, 3, -55, 2
54761.25, 66.345935, 322.114543, 51.2170, 0.0088815, 0.0307222, 104.39, 462, 3, -140, 3
54761.25, 66.344679, 322.114261, 49.7319, -0.0021945, 0.0008380, 9.80, 161, 1, 0, 0
54761.50, 66.344405, 322.114916, 49.7216, -0.0001608, -0.0018133, 11.82, 115, 14, 28, 1
54761.50, 66.345160, 322.115088, 49.9132, 0.0006901, 0.0095012, 29.48, 100, 1, -57, 2
54761.50, 66.345915, 322.115260, 50.9448, 0.0333661, -0.0098933, 95.22, 356, 1, -141, 3
54761.50, 66.344653, 322.114972, 49.8337, 0.0007724, 0.0092990, 36.24, 93, 5, 0, 0
54761.75, 66.344417, 322.115636, 50.7886, 0.0229098, 0.0610290, 125.94, 195, 1, 23, 1
54761.75, 66.345169, 322.115810, 50.4033, -0.0062276, 0.0164174, 54.32, 155, 1, -61, 2
54761.75, 66.345920, 322.115984, 50.3592, 0.0111992, -0.0152130, 61.50, 242, 5, -144, 3
54761.75, 66.344627, 322.115684, 51.0522, -0.0113081, 0.0611668, 128.76, 201, 2, 0, 0
54762.00, 66.344392, 322.116346, 51.1995, 0.0458788, -0.0121477, 145.32, 206, 1, 23, 1
54762.00, 66.345146, 322.116524, 50.8177, -0.0128149, -0.0006962, 71.12, 166, 1, -61, 2
54762.00, 66.345900, 322.116702, 49.8606, -0.0080985, -0.0068665, 25.27, 218, 1, -145, 3
54762.00, 66.344600, 322.116395, 51.5985, 0.0097477, -0.0222431, 153.50, 222, 2, 0, 0
54762.25, 66.344375, 322.117059, 50.2295, 0.0109401, -0.0096710, 59.12, 164, 11, 22, 1
54762.25, 66.345130, 322.117238, 50.6396, -0.0186692, -0.0117483, 72.07, 141, 2, -62, 2
54762.25, 66.345884, 322.117417, 49.6997, -0.0014873, -0.0078500, 22.89, 123, 1, -146, 3
54762.25, 66.344573, 322.117106, 50.5036, 0.0237590, -0.0063312, 60.49, 157, 12, 0, 0
54762.50, 66.344355, 322.117770, 50.0527, 0.0003323, 0.0038076, 54.93, 209, 5, 21, 1
54762.50, 66.345108, 322.117953, 51.1387, 0.0154435, 0.0014866, 124.28, 182, 4, -63, 2
54762.50, 66.345860, 322.118135, 49.6418, 0.0001046, 0.0009962, 14.99, 148, 12, -147, 3
54762.50, 66.344545, 322.117817, 50.2360, 0.0140714, -0.0118440, 63.08, 179, 6, 0, 0
54762.75, 66.344331, 322.118480, 50.4895, -0.0066367, 0.0231654, 66.65, 253, 5, 21, 1
54762.75, 66.345084, 322.118665, 51.2743, 0.0376337, 0.0073393, 145.08, 213, 2, -63, 2
54762.75, 66.345837, 322.118850, 49.6660, -0.0006918, -0.0008965, 16.36, 315, 29, -147, 3
54762.75, 66.344517, 322.118526, 50.3927, -0.0145531, 0.0147311, 65.94, 219, 3, 0, 0
54763.00, 66.344307, 322.119190, 50.7637, 0.0003814, -0.0089023, 67.73, 264, 0, 20, 1
54763.00, 66.345059, 322.119376, 50.7457, 0.0279163, -0.0247586, 164.05, 119, 0, -64, 2
54763.00, 66.345812, 322.119563, 49.6081, -0.0007326, -0.0027573, 12.58, 397, 27, -148, 3
54763.00, 66.344489, 322.119235, 50.5384, -0.0189074, -0.0061467, 54.92, 219, 1, 0, 0
54763.25, 66.344278, 322.119898, 50.4378, 0.0098296, -0.0152728, 62.58, 199, 0, 20, 1
54763.25, 66.345030, 322.120089, 50.2225, -0.0024396, 0.0191129, 70.05, 102, 1, -64, 2
54763.25, 66.345783, 322.120279, 49.5659, -0.0005453, 0.0002054, 12.97, 328, 7, -148, 3
54763.25, 66.344460, 322.119944, 50.5462, -0.0018515, -0.0146550, 58.35, 156, 3, 0, 0
54763.50, 66.344247, 322.120607, 50.0188, 0.0013767, -0.0135968, 52.61, 173, 4, 21, 1
54763.50, 66.345000, 322.120800, 50.3254, 0.0091959, 0.0058597, 68.45, 169, 0, -64, 2
54763.50, 66.345753, 322.120993, 49.8403, -0.0091386, 0.0029342, 31.67, 285, 4, -148, 3
54763.50, 66.344431, 322.120654, 50.0465, 0.0038257, -0.0225635, 44.64, 109, 2, 0, 0
54763.75, 66.344214, 322.121312, 49.8115, 0.0021962, 0.0056090, 21.04, 175, 19, 21, 1
54763.75, 66.344967, 322.121510, 50.3674, 0.0113361, 0.0036339, 50.01, 202, 0, -63, 2
54763.75, 66.345720, 322.121708, 49.8888, -0.0080569, -0.0056777, 35.09, 305, 11, -147, 3
54763.75, 66.344402, 322.121362, 49.7971, -0.0011021, 0.0076600, 22.25, 128, 5, 0, 0
54764.00, 66.344182, 322.122019, 49.8323, 0.0035528, -0.0021654, 22.11, 199, 6, 21, 1
54764.00, 66.344935, 322.122221, 50.2474, 0.0066180, -0.0072649, 46.99, 153, 9, -63, 2
54764.00, 66.345687, 322.122422, 49.8940, 0.0011417, 0.0135672, 44.52, 312, 7, -147, 3
54764.00, 66.344372, 322.122070, 49.8859, 0.0021046, -0.0028920, 29.53, 143, 4, 0, 0
54764.25, 66.344150, 322.122726, 49.6754, -0.0009508, -0.0006999, 10.00, 254, 12, 21, 1
54764.25, 66.344903, 322.122928, 49.9271, 0.0022748, -0.0068574, 46.33, 106, 12, -63, 2
54764.25, 66.345656, 322.123131, 49.9932, 0.0041831, 0.0001183, 53.77, 275, 1, -147, 3
54764.25, 66.344341, 322.122778, 49.7161, 0.0016867, -0.0037174, 12.53, 176, 12, 0, 0
54764.50, 66.344120, 322.123433, 49.6777, -0.0008720, 0.0011656, 9.33, 274, 7, 21, 1
54764.50, 66.344872, 322.123640, 49.6815, 0.0007068, -0.0001685, 15.93, 119, 15, -63, 2
54764.50, 66.345625, 322.123847, 49.8461, 0.0006150, -0.0065318, 37.38, 263, 3, -147, 3
54764.50, 66.344311, 322.123485, 49.6632, 0.0002615, 0.0015464, 8.59, 173, 10, 0, 0
54764.75, 66.344088, 322.124139, 49.7129, 0.0001562, 0.0001486, 8.37, 278, 11, 21, 1
54764.75, 66.344841, 322.124347, 49.6849, -0.0006004, 0.0013710, 11.11, 118, 11, -63, 2
54764.75, 66.345595, 322.124556, 49.6944, 0.0001053, 0.0013400, 20.53, 247, 24, -147, 3
54764.75, 66.344279, 322.124192, 49.7102, 0.0001058, 0.0009351, 6.86, 133, 4, 0, 0
54765.00, 66.344049, 322.124844, 49.7058, 0.0001339, -0.0002859, 8.96, 305, 14, 22, 1
54765.00, 66.344805, 322.125055, 49.6852, -0.0010458, -0.0008665, 10.35, 137, 8, -62, 2
54765.00, 66.345562, 322.125266, 49.6365, -0.0013580, -0.0015249, 13.58, 249, 26, -147, 3
54765.00, 66.344248, 322.124899, 49.7132, 0.0004166, -0.0006925, 8.14, 185, 5, 0, 0
54765.25, 66.343997, 322.125543, 49.6833, -0.0002831, -0.0011324, 9.10, 366, 18, 24, 1
54765.25, 66.344761, 322.125759, 49.6649, -0.0013578, -0.0005920, 13.05, 168, 30, -61, 2
54765.25, 66.345525, 322.125975, 49.5905, -0.0016631, -0.0015615, 11.80, 366, 7, -147, 3
54765.25, 66.344216, 322.125605, 49.6858, 0.0005772, -0.0007180, 8.99, 229, 13, 0, 0
54765.50, 66.343936, 322.126239, 49.6812, -0.0001984, 0.0003913, 8.84, 443, 17, 28, 1
54765.50, 66.344708, 322.126459, 49.6657, -0.0005037, -0.0005175, 12.91, 205, 33, -59, 2
54765.50, 66.345479, 322.126679, 49.5450, -0.0009095, -0.0004972, 9.82, 479, 15, -145, 3
54765.50, 66.344183, 322.126310, 49.6714, -0.0003580, 0.0002861, 9.49, 262, 13, 0, 0
54765.75, 66.343871, 322.126934, 49.6897, 0.0000000, -0.0001062, 8.71, 403, 8, 31, 1
54765.75, 66.344645, 322.127160, 49.6572, -0.0002554, -0.0012510, 8.35, 229, 17, -55, 2
54765.75, 66.345419, 322.127386, 49.5436, -0.0007711, 0.0001281, 9.61, 546, 32, -142, 3
54765.75, 66.344151, 322.127016, 49.6835, -0.0005518, 0.0000000, 8.18, 248, 12, 0, 0
54766.00, 66.343816, 322.127633, 49.6748, 0.0005342, -0.0005004, 8.46, 273, 8, 34, 1
54766.00, 66.344585, 322.127859, 49.6603, -0.0013436, 0.0003919, 9.42, 231, 6, -52, 2
54766.00, 66.345354, 322.128086, 49.5430, -0.0006200, -0.0004169, 9.61, 555, 35, -138, 3
54766.00, 66.344117, 322.127722, 49.6964, -0.0002387, 0.0007519, 8.17, 187, 8, 0, 0
54766.25, 66.343775, 322.128334, 49.6846, 0.0002504, 0.0011542, 9.83, 152, 9, 35, 1
54766.25, 66.344532, 322.128560, 49.6621, -0.0011857, -0.0005192, 9.86, 218, 9, -50, 2
54766.25, 66.345290, 322.128785, 49.5426, -0.0002468, 0.0006058, 9.61, 559, 31, -135, 3
54766.25, 66.344084, 322.128426, 49.7015, -0.0002693, -0.0005881, 9.29, 167, 8, 0, 0
54766.50, 66.343707, 322.129029, 49.7136, -0.0004503, -0.0008532, 10.60, 177, 10, 38, 1
54766.50, 66.344465, 322.129255, 49.6643, -0.0008691, 0.0000000, 9.99, 198, 16, -46, 2
54766.50, 66.345222, 322.129482, 49.5547, -0.0003771, 0.0002422, 8.46, 563, 37, -131, 3
54766.50, 66.344050, 322.129131, 49.6921, -0.0003909, 0.0000000, 9.26, 165, 13, 0, 0
54766.75, 66.343669, 322.129731, 50.4368, -0.0138686, 0.0612301, 116.57, 317, 2, 39, 1
54766.75, 66.344420, 322.129957, 49.6550, -0.0009253, -0.0007087, 9.72, 114, 13, -45, 2
54766.75, 66.345171, 322.130183, 49.5593, -0.0006898, -0.0002986, 9.39, 578, 19, -129, 3
54766.75, 66.344016, 322.129835, 49.7072, -0.0002558, 0.0010115, 8.58, 112, 11, 0, 0
54767.00, 66.343633, 322.130431, 51.8421, -0.0161250, 0.0350047, 212.30, 383, 0, 39, 1
54767.00, 66.344382, 322.130662, 49.6752, -0.0025504, 0.0015869, 10.52, 51, 3, -45, 2
54767.00, 66.345132, 322.130893, 49.5633, -0.0005519, 0.0002384, 10.33, 549, 31, -129, 3
54767.00, 66.343982, 322.130539, 49.8087, -0.0099238, 0.0107147, 57.64, 83, 14, 0, 0
54767.25, 66.343599, 322.131136, 51.1257, 0.0044158, -0.0467014, 172.72, 346, 17, 39, 1
54767.25, 66.344351, 322.131367, 49.6841, -0.0009064, -0.0013151, 12.64, 77, 2, -45, 2
54767.25, 66.345103, 322.131598, 49.5582, -0.0004228, -0.0009139, 9.97, 537, 28, -130, 3
54767.25, 66.343947, 322.131243, 50.1158, -0.0127831, -0.0036594, 105.27, 131, 13, 0, 0
54767.50, 66.343570, 322.131841, 49.8472, -0.0061208, -0.0107408, 40.55, 308, 31, 38, 1
54767.50, 66.344322, 322.132073, 49.6719, -0.0001258, -0.0010348, 11.66, 133, 4, -46, 2
54767.50, 66.345074, 322.132306, 49.5684, -0.0010604, 0.0005797, 10.90, 465, 13, -130, 3
54767.50, 66.343912, 322.131946, 49.7512, -0.0005392, -0.0067298, 28.32, 156, 20, 0, 0
54767.75, 66.343539, 322.132544, 49.7154, -0.0016470, 0.0000000, 15.98, 243, 32, 38, 1
54767.75, 66.344292, 322.132779, 49.6692, 0.0001874, 0.0000000, 11.36, 152, 15, -47, 2
54767.75, 66.345045, 322.133015, 49.9591, 0.0088246, 0.0292842, 63.82, 340, 5, -131, 3
54767.75, 66.343877, 322.132649, 49.6774, 0.0000000, 0.0000000, 11.50, 142, 14, 0, 0
54768.00, 66.343511, 322.133247, 49.7093, 0.0003192, -0.0002650, 12.94, 209, 29, 37, 1
54768.00, 66.344265, 322.133486, 49.6574, 0.0004042, 0.0000000, 11.48, 175, 15, -47, 2
54768.00, 66.345018, 322.133726, 50.0559, 0.0176968, -0.0225633, 68.01, 246, 3, -132, 3
54768.00, 66.343842, 322.133352, 49.6926, -0.0015772, 0.0010430, 14.20, 138, 15, 0, 0
54768.25, 66.343481, 322.133952, 49.8117, -0.0066257, 0.0045916, 49.20, 263, 15, 36, 1
54768.25, 66.344232, 322.134190, 49.6554, -0.0004943, 0.0004241, 10.56, 167, 13, -48, 2
54768.25, 66.344983, 322.134429, 49.5967, 0.0000000, -0.0007055, 11.72, 207, 24, -132, 3
54768.25, 66.343806, 322.134055, 49.6801, -0.0008202, -0.0002259, 11.02, 151, 11, 0, 0
54768.50, 66.343432, 322.134649, 49.7865, -0.0031507, -0.0078733, 28.89, 312, 30, 38, 1
54768.50, 66.344188, 322.134892, 49.6518, 0.0000000, -0.0007599, 10.52, 167, 12, -47, 2
54768.50, 66.344945, 322.135134, 49.6250, -0.0005998, 0.0006084, 16.93, 241, 28, -132, 3
54768.50, 66.343770, 322.134758, 49.6673, -0.0002940, -0.0010967, 10.00, 211, 3, 0, 0
54768.75, 66.343372, 322.135343, 49.6847, -0.0005417, 0.0008882, 10.96, 338, 9, 41, 1
54768.75, 66.344136, 322.135588, 49.6614, -0.0002095, 0.0011251, 10.83, 158, 8, -45, 2
54768.75, 66.344900, 322.135833, 49.6067, -0.0003552, -0.0010737, 12.26, 312, 29, -131, 3
54768.75, 66.343734, 322.135460, 49.6777, -0.0010805, 0.0015382, 10.12, 182, 6, 0, 0
54769.00, 66.343303, 322.136035, 49.6981, 0.0002766, -0.0004082, 10.95, 309, 14, 44, 1
54769.00, 66.344071, 322.136283, 49.6693, 0.0000000, 0.0000000, 9.10, 108, 5, -42, 2
54769.00, 66.344840, 322.136531, 49.5908, -0.0003970, 0.0005215, 9.63, 337, 18, -128, 3
54769.00, 66.343698, 322.136163, 49.7109, -0.0023458, 0.0002749, 8.43, 93, 8, 0, 0
54769.25, 66.343231, 322.136725, 49.6968, -0.0004855, 0.0008228, 12.31, 237, 31, 48, 1
54769.25, 66.344001, 322.136973, 49.6834, -0.0008246, 0.0008235, 7.72, 92, 2, -38, 2
54769.25, 66.344772, 322.137222, 49.6218, -0.0007727, 0.0007918, 9.24, 235, 9, -124, 3
54769.25, 66.343661, 322.136864, 49.6881, 0.0000000, 0.0005557, 9.01, 91, 12, 0, 0
54769.50, 66.343155, 322.137414, 49.7927, 0.0014423, -0.0025496, 21.48, 191, 28, 53, 1
54769.50, 66.343926, 322.137664, 49.6995, -0.0011959, 0.0000000, 8.37, 112, 4, -34, 2
54769.50, 66.344697, 322.137913, 49.6180, 0.0006786, -0.0008033, 11.28, 221, 7, -120, 3
54769.50, 66.343624, 322.137566, 49.7302, 0.0005758, 0.0015975, 10.02, 94, 11, 0, 0
54769.75, 66.343073, 322.138099, 49.7431, 0.0007926, 0.0013080, 12.99, 210, 31, 58, 1
54769.75, 66.343846, 322.138351, 49.7083, -0.0022312, -0.0006640, 8.11, 100, 11, -29, 2
54769.75, 66.344619, 322.138602, 49.6029, 0.0011377, -0.0010702, 10.63, 250, 9, -116, 3
54769.75, 66.343588, 322.138267, 49.7516, 0.0000000, -0.0003931, 10.27, 98, 11, 0, 0
54770.00, 66.343007, 322.138790, 49.7381, 0.0005795, -0.0001348, 11.76, 202, 20, 61, 1
54770.00, 66.343776, 322.139041, 49.6811, -0.0008728, 0.0001412, 10.89, 99, 11, -25, 2
54770.00, 66.344544, 322.139293, 49.6040, 0.0000000, 0.0004673, 9.85, 222, 10, -111, 3
54770.00, 66.343551, 322.138968, 49.7224, -0.0001478, -0.0007454, 9.99, 111, 10, 0, 0
54770.25, 66.342918, 322.139474, 49.7312, 0.0007353, 0.0000000, 10.88, 283, 8, 67, 1
54770.25, 66.343679, 322.139723, 49.7159, -0.0009400, 0.0013639, 9.56, 122, 3, -19, 2
54770.25, 66.344441, 322.139972, 49.6520, -0.0008268, 0.0006520, 13.37, 204, 11, -104, 3
54770.25, 66.343514, 322.139669, 49.7272, 0.0001075, 0.0008680, 9.64, 129, 2, 0, 0
54770.50, 66.342867, 322.140172, 49.7217, 0.0005710, -0.0001571, 11.28, 375, 12, 68, 1
54770.50, 66.343627, 322.140419, 49.7376, -0.0006050, -0.0010888, 8.04, 120, 6, -17, 2
54770.50, 66.344387, 322.140666, 49.6875, -0.0011380, -0.0001081, 14.53, 161, 15, -102, 3
54770.50, 66.343477, 322.140370, 49.7515, 0.0011468, -0.0003775, 10.29, 140, 1, 0, 0
54770.75, 66.342824, 322.140869, 49.7250, 0.0001521, 0.0006446, 11.13, 349, 37, 69, 1
54770.75, 66.343571, 322.141114, 49.6978, -0.0005672, -0.0021787, 8.48, 223, 12, -15, 2
54770.75, 66.344318, 322.141359, 49.6547, -0.0006601, -0.0019978, 10.81, 223, 15, -98, 3
54770.75, 66.343440, 322.141071, 49.7080, -0.0003853, -0.0017482, 8.90, 217, 10, 0, 0
54771.00, 66.342788, 322.141569, 49.7253, 0.0005450, -0.0007512, 10.88, 364, 34, 69, 1
54771.00, 66.343535, 322.141815, 49.6611, -0.0007065, 0.0000000, 8.30, 313, 11, -15, 2
54771.00, 66.344282, 322.142061, 49.6192, -0.0008558, -0.0003241, 10.65, 278, 10, -99, 3
54771.00, 66.343403, 322.141772, 49.6778, -0.0007996, -0.0002302, 8.54, 291, 11, 0, 0
54771.25, 66.342757, 322.142271, 49.7042, 0.0004351, 0.0000000, 9.97, 402, 18, 68, 1
54771.25, 66.343510, 322.142519, 49.6687, -0.0008156, 0.0006785, 7.94, 256, 8, -16, 2
54771.25, 66.344264, 322.142768, 49.6142, -0.0010679, -0.0004194, 10.92, 276, 6, -101, 3
54771.25, 66.343366, 322.142472, 49.6757, -0.0005949, -0.0001542, 8.20, 231, 6, 0, 0
54771.50, 66.342735, 322.142978, 49.7105, 0.0000000, 0.0007450, 9.68, 358, 30, 67, 1
54771.50, 66.343491, 322.143226, 49.7020, -0.0008986, 0.0011203, 8.78, 110, 5, -18, 2
54771.50, 66.344247, 322.143473, 49.6280, -0.0013186, 0.0005980, 11.51, 221, 17, -103, 3
