# Filename: ILATM2_20100508_125016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20100508_125016.atm4bT2.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 100508_aa_l12_cfm_itrf05_03aug10_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
46307.20, 66.416377, 321.609816, 525.4678, -0.1993398, -0.3933641, 804.50, 801, 25, 21, 1
46307.20, 66.416129, 321.608422, 535.9915, 0.0080749, -0.1013898, 64.63, 536, 34, -47, 2
46307.20, 66.416299, 321.609378, 533.2189, 0.0322902, -0.0466471, 118.11, 619, 93, 0, 0
46307.44, 66.416367, 321.608147, 537.4761, 0.0138046, -0.0922091, 65.70, 522, 46, -47, 2
46307.44, 66.416119, 321.606746, 538.3297, -0.0320778, -0.1541163, 822.90, 884, 6, -115, 3
46307.44, 66.416538, 321.609114, 533.7269, 0.0216486, -0.0688862, 396.12, 667, 74, 0, 0
46307.70, 66.416852, 321.609276, 528.2995, -0.3441167, -0.3713155, 973.77, 845, 6, 21, 1
46307.70, 66.416606, 321.607877, 539.0920, 0.0230532, -0.0951754, 82.82, 532, 53, -47, 2
46307.70, 66.416360, 321.606478, 541.7003, 0.0812014, 0.1189303, 519.20, 839, 56, -115, 3
46307.70, 66.416777, 321.608850, 536.1386, 0.0204366, -0.0527782, 75.37, 650, 94, 0, 0
46307.94, 66.417085, 321.608979, 528.1614, -0.2186262, -0.5619580, 809.02, 873, 4, 19, 1
46307.94, 66.416839, 321.607573, 540.3635, 0.0079053, -0.0813376, 195.91, 535, 33, -49, 2
46307.94, 66.416593, 321.606166, 544.1542, 0.1898687, -0.0154486, 473.61, 834, 68, -118, 3
46307.94, 66.417016, 321.608588, 537.0900, 0.0044742, -0.0649446, 98.98, 676, 67, 0, 0
46308.20, 66.417323, 321.608715, 530.1474, -0.1043802, -0.5529932, 825.73, 904, 0, 19, 1
46308.20, 66.417077, 321.607297, 540.8510, -0.0056340, -0.0466850, 305.35, 505, 36, -50, 2
46308.20, 66.416831, 321.605880, 544.8208, -0.0666974, 0.1783016, 768.29, 892, 13, -119, 3
46308.20, 66.417256, 321.608327, 537.9750, 0.0025829, -0.0762842, 124.31, 703, 71, 0, 0
46308.44, 66.417562, 321.608450, 534.6896, 0.0998171, -0.3633255, 728.45, 889, 22, 18, 1
46308.44, 66.417315, 321.607018, 542.4070, 0.0459997, -0.0808590, 272.30, 520, 38, -51, 2
46308.44, 66.417496, 321.608068, 539.2205, 0.0076477, -0.0891942, 105.80, 702, 85, 0, 0
46308.70, 66.417795, 321.608152, 539.5337, 0.0247715, -0.0571711, 155.87, 781, 121, 17, 1
46308.70, 66.417553, 321.606734, 544.5107, 0.0212989, -0.0726532, 126.41, 510, 51, -52, 2
46308.70, 66.417310, 321.605316, 543.6189, -0.0508766, -0.3096068, 861.94, 852, 11, -121, 3
46308.70, 66.417737, 321.607810, 540.7720, 0.0224761, -0.0890571, 76.89, 701, 88, 0, 0
46308.94, 66.418032, 321.607871, 540.8414, 0.0491219, -0.0893237, 297.34, 781, 91, 15, 1
46308.94, 66.417797, 321.606492, 545.6198, 0.0097923, -0.0802582, 126.91, 480, 34, -51, 2
46308.94, 66.417563, 321.605112, 547.3652, 0.0072049, -0.1176832, 542.31, 829, 72, -118, 3
46308.94, 66.417978, 321.607553, 542.3737, 0.0374131, -0.0694948, 109.03, 659, 101, 0, 0
46309.20, 66.418276, 321.607640, 539.2030, -0.1864884, -0.1766769, 840.37, 869, 9, 16, 1
46309.20, 66.418042, 321.606249, 546.6678, 0.0116822, -0.0868989, 124.81, 438, 43, -51, 2
46309.20, 66.417807, 321.604858, 550.1273, 0.0627142, -0.0002851, 330.70, 833, 86, -118, 3
46309.20, 66.418219, 321.607298, 543.5936, 0.0466835, -0.0795666, 241.73, 637, 95, 0, 0
46309.44, 66.418525, 321.607429, 538.0985, -0.1472865, -0.3697782, 962.51, 868, 0, 19, 1
46309.44, 66.418288, 321.606014, 547.8746, 0.0023513, -0.0829795, 94.19, 480, 39, -50, 2
46309.44, 66.418051, 321.604600, 548.1861, -0.1080435, 0.1326297, 718.23, 874, 35, -118, 3
46309.44, 66.418460, 321.607045, 545.3950, 0.0307141, -0.0536855, 169.99, 625, 103, 0, 0
46309.70, 66.418538, 321.605802, 548.6667, -0.0012594, -0.0606560, 89.63, 565, 28, -48, 2
46309.70, 66.418298, 321.604360, 546.3038, 0.0812494, 0.0001410, 978.31, 871, 3, -117, 3
46309.70, 66.418702, 321.606793, 546.0509, -0.0207066, -0.0442107, 219.79, 682, 80, 0, 0
46309.94, 66.418800, 321.605669, 549.2212, 0.0124855, -0.0485051, 88.95, 526, 29, -42, 2
46309.94, 66.418575, 321.604303, 547.6496, -0.0212638, -0.1260159, 830.76, 929, 22, -108, 3
46309.94, 66.418944, 321.606542, 546.5382, 0.0129992, -0.0654061, 237.23, 720, 65, 0, 0
46310.20, 66.419268, 321.606787, 546.6669, 0.0107381, -0.0347755, 44.68, 800, 103, 24, 1
46310.20, 66.419047, 321.605440, 549.8907, -0.0009332, -0.0702550, 101.67, 489, 46, -41, 2
46310.20, 66.418826, 321.604093, 548.3060, -0.0103152, -0.2271201, 697.95, 970, 22, -106, 3
46310.20, 66.419187, 321.606293, 547.6498, -0.0081446, -0.0435632, 78.20, 690, 89, 0, 0
46310.44, 66.419504, 321.606506, 547.4598, 0.0141759, -0.0376039, 48.27, 893, 54, 22, 1
46310.44, 66.419282, 321.605136, 550.6495, 0.0256158, -0.0863805, 187.76, 484, 61, -44, 2
46310.44, 66.419059, 321.603766, 552.0056, -0.0524107, 0.0344048, 598.48, 903, 48, -109, 3
46310.44, 66.419429, 321.606046, 548.3137, 0.0188959, -0.0468945, 62.60, 723, 59, 0, 0
46310.70, 66.419750, 321.606276, 548.3818, 0.0179366, -0.0441540, 56.33, 930, 25, 23, 1
46310.70, 66.419527, 321.604899, 549.6481, -0.0430802, -0.0145293, 425.90, 530, 26, -43, 2
46310.70, 66.419305, 321.603521, 551.9903, 0.0755079, 0.1005580, 545.09, 902, 45, -109, 3
46310.70, 66.419673, 321.605799, 549.2486, 0.0107515, -0.0406068, 89.23, 708, 58, 0, 0
46310.94, 66.419997, 321.606059, 549.6633, 0.0342689, -0.0490610, 60.69, 925, 27, 24, 1
46310.94, 66.419780, 321.604706, 550.2916, 0.1140482, -0.0719967, 400.57, 545, 7, -41, 2
46310.94, 66.419563, 321.603352, 554.6547, 0.0844728, 0.0132284, 359.31, 886, 94, -106, 3
46310.94, 66.419916, 321.605555, 550.0440, 0.0419371, -0.0281833, 125.07, 717, 45, 0, 0
46311.20, 66.420251, 321.605882, 551.0101, 0.0320875, -0.0447303, 70.14, 898, 38, 27, 1
46311.20, 66.420032, 321.604511, 553.4083, 0.0290194, -0.0859422, 183.20, 499, 55, -38, 2
46311.20, 66.419814, 321.603140, 555.7882, 0.0346630, -0.0530697, 398.49, 933, 68, -104, 3
46311.20, 66.420160, 321.605311, 551.7544, 0.0351700, -0.0478278, 93.21, 715, 53, 0, 0
46311.44, 66.420495, 321.605645, 552.1874, 0.0218683, -0.0546371, 89.21, 900, 38, 28, 1
46311.44, 66.420280, 321.604282, 555.2345, 0.0414831, -0.0756344, 130.21, 466, 74, -38, 2
46311.44, 66.420064, 321.602920, 557.6666, 0.0403335, -0.0746745, 295.31, 908, 93, -103, 3
46311.44, 66.420404, 321.605069, 553.3767, 0.0362362, -0.0691370, 93.56, 719, 49, 0, 0
46311.70, 66.420735, 321.605380, 553.3542, 0.0147971, -0.0670334, 81.09, 926, 28, 26, 1
46311.70, 66.420523, 321.604030, 556.6658, 0.0013024, -0.0710531, 113.29, 447, 73, -38, 2
46311.70, 66.420311, 321.602679, 559.6789, 0.0255834, -0.0406728, 160.83, 864, 119, -103, 3
46311.70, 66.420648, 321.604829, 554.7917, 0.0161874, -0.0662099, 91.36, 675, 71, 0, 0
46311.94, 66.420982, 321.605160, 554.4682, 0.0188382, -0.0767873, 58.45, 902, 45, 27, 1
46311.94, 66.420770, 321.603801, 557.7392, 0.0307818, -0.0837550, 121.56, 458, 69, -38, 2
46311.94, 66.420558, 321.602442, 560.5924, 0.0160340, -0.0152899, 224.99, 865, 92, -102, 3
46311.94, 66.420893, 321.604589, 556.0762, 0.0219606, -0.0687007, 78.85, 633, 91, 0, 0
46312.20, 66.421232, 321.604957, 555.8454, 0.0306722, -0.0734958, 69.63, 869, 47, 29, 1
46312.20, 66.421021, 321.603593, 558.8988, 0.0060830, -0.0913615, 174.40, 478, 64, -36, 2
46312.20, 66.420810, 321.602230, 561.8576, 0.0442794, -0.0012699, 256.00, 863, 71, -101, 3
46312.20, 66.421138, 321.604351, 557.3233, 0.0129568, -0.0672758, 101.54, 630, 96, 0, 0
46312.44, 66.421480, 321.604744, 557.1254, 0.0138424, -0.0569338, 66.22, 838, 67, 30, 1
46312.44, 66.421267, 321.603358, 560.8522, 0.0328069, -0.0695685, 95.80, 472, 71, -36, 2
46312.44, 66.421054, 321.601972, 562.1692, -0.0031432, 0.1467479, 490.38, 846, 61, -102, 3
46312.44, 66.421384, 321.604115, 558.7369, 0.0248875, -0.0765380, 96.80, 616, 94, 0, 0
46312.70, 66.421725, 321.604509, 558.3481, 0.0319287, -0.0621765, 71.26, 832, 63, 30, 1
46312.70, 66.421514, 321.603122, 562.3638, 0.0261346, -0.0707757, 93.28, 477, 64, -36, 2
46312.70, 66.421302, 321.601734, 561.3053, 0.1278411, 0.1628580, 700.43, 871, 31, -102, 3
46312.70, 66.421629, 321.603879, 560.2054, 0.0152674, -0.0819500, 65.67, 605, 84, 0, 0
46312.94, 66.421971, 321.604274, 559.6665, 0.0242198, -0.0547325, 67.45, 826, 53, 30, 1
46312.94, 66.421761, 321.602893, 563.2650, 0.0064089, -0.0517068, 107.18, 499, 48, -36, 2
46312.94, 66.421552, 321.601512, 562.0971, 0.0965401, 0.0342200, 611.10, 872, 48, -101, 3
46312.94, 66.421875, 321.603645, 561.4413, 0.0176409, -0.0784735, 52.27, 618, 70, 0, 0
46313.20, 66.422213, 321.604018, 561.0702, 0.0255453, -0.0679248, 65.68, 839, 33, 29, 1
46313.20, 66.422001, 321.602613, 564.2981, 0.0273620, -0.0404868, 97.02, 487, 61, -38, 2
46313.20, 66.421790, 321.601208, 564.0672, 0.0493512, -0.0161517, 345.12, 830, 102, -105, 3
46313.20, 66.422122, 321.603412, 562.7555, 0.0259681, -0.0662897, 55.81, 635, 60, 0, 0
46313.44, 66.422452, 321.603736, 562.9220, 0.0475142, -0.0757394, 62.79, 842, 32, 26, 1
46313.44, 66.422238, 321.602308, 564.6416, 0.0248110, -0.0498670, 289.57, 480, 44, -41, 2
46313.44, 66.422025, 321.600881, 565.7589, 0.0314018, -0.0196768, 174.40, 823, 114, -109, 3
46313.44, 66.422369, 321.603181, 564.2459, 0.0367800, -0.0573967, 57.90, 616, 73, 0, 0
46313.70, 66.422687, 321.603432, 564.8906, 0.0380177, -0.0622618, 52.67, 765, 95, 23, 1
46313.70, 66.422473, 321.601989, 566.1165, 0.0403538, -0.0453593, 304.11, 473, 50, -46, 2
46313.70, 66.422259, 321.600546, 567.1019, 0.0251740, 0.0092668, 41.65, 835, 104, -114, 3
46313.70, 66.422616, 321.602951, 565.7570, 0.0369639, -0.0515947, 57.46, 622, 90, 0, 0
46313.94, 66.422920, 321.603109, 566.4742, 0.0472567, -0.0399489, 86.46, 782, 92, 18, 1
46313.94, 66.422702, 321.601630, 563.8068, -0.0207084, 0.1141870, 731.65, 526, 8, -52, 2
46313.94, 66.422485, 321.600151, 567.5908, 0.0279011, 0.0296017, 46.84, 869, 62, -122, 3
46313.94, 66.422863, 321.602723, 566.7359, 0.0293160, -0.0265139, 103.28, 693, 79, 0, 0
46314.20, 66.423153, 321.602788, 567.6570, 0.0181485, -0.0088595, 56.60, 797, 80, 14, 1
46314.20, 66.422938, 321.601314, 564.5140, 0.1541224, 0.0640954, 782.49, 527, 11, -56, 2
46314.20, 66.422723, 321.599840, 567.9616, 0.0322259, 0.0518504, 44.32, 856, 55, -126, 3
46314.20, 66.423111, 321.602496, 567.8180, 0.0228784, -0.0208018, 68.72, 753, 84, 0, 0
46314.44, 66.423394, 321.602514, 568.3963, 0.0279050, -0.0131221, 54.19, 823, 63, 12, 1
46314.44, 66.423175, 321.601003, 568.9392, 0.0162585, 0.0166955, 345.10, 492, 66, -60, 2
46314.44, 66.422957, 321.599492, 567.8263, 0.0248097, 0.0620049, 42.14, 864, 42, -131, 3
46314.44, 66.423359, 321.602271, 568.6940, 0.0242591, -0.0235406, 56.32, 881, 65, 0, 0
46314.70, 66.423619, 321.602133, 569.6173, 0.0367949, -0.0225982, 58.53, 857, 60, 4, 1
46314.70, 66.423402, 321.600617, 570.0345, 0.0269079, 0.0274900, 181.58, 473, 73, -68, 2
46314.70, 66.423185, 321.599101, 567.5017, 0.0337600, 0.0681463, 33.04, 866, 36, -139, 3
46314.70, 66.423607, 321.602047, 569.7035, 0.0341014, -0.0241758, 58.21, 916, 71, 0, 0
46314.94, 66.423856, 321.601826, 570.0032, 0.0106439, 0.0089904, 133.63, 826, 79, 0, 1
46314.94, 66.423643, 321.600324, 570.1308, 0.0033748, 0.0283000, 210.38, 455, 53, -71, 2
46314.94, 66.423430, 321.598822, 567.6393, 0.0382666, 0.0598890, 40.45, 853, 68, -142, 3
46314.94, 66.423856, 321.601826, 569.9297, 0.0061201, 0.0129614, 142.22, 870, 74, 0, 0
46315.20, 66.424093, 321.601521, 570.2924, 0.0366905, -0.0017421, 180.05, 867, 60, -4, 1
46315.20, 66.423882, 321.600018, 569.5451, -0.0221811, 0.0159897, 206.15, 459, 46, -75, 2
46315.20, 66.423672, 321.598516, 567.4740, 0.0243298, 0.0407265, 64.61, 843, 68, -146, 3
46315.20, 66.424105, 321.601607, 570.3280, 0.0371184, -0.0014002, 180.09, 869, 60, 0, 0
46315.44, 66.424333, 321.601234, 571.6977, -0.0019481, -0.0270903, 62.65, 834, 98, -7, 1
46315.44, 66.424125, 321.599732, 569.4479, 0.0341305, 0.0135380, 161.77, 501, 29, -78, 2
46315.44, 66.423917, 321.598230, 568.0375, 0.0384156, 0.0457735, 51.43, 822, 83, -149, 3
46315.44, 66.424354, 321.601390, 571.5420, -0.0019177, -0.0295173, 58.88, 817, 95, 0, 0
46315.70, 66.424575, 321.600961, 571.9829, 0.0058874, -0.0231566, 51.35, 847, 71, -10, 1
46315.70, 66.424370, 321.599461, 570.3699, 0.0408551, 0.0190726, 129.62, 500, 36, -81, 2
46315.70, 66.424165, 321.597961, 568.3503, 0.0240220, 0.0482807, 39.37, 856, 51, -151, 3
46315.70, 66.424604, 321.601175, 571.8243, 0.0039844, -0.0266232, 49.34, 808, 68, 0, 0
46315.94, 66.424820, 321.600707, 572.3904, -0.0002342, -0.0267131, 56.84, 840, 72, -12, 1
46315.94, 66.424618, 321.599208, 571.4763, 0.0271008, 0.0142495, 62.92, 453, 63, -82, 2
46315.94, 66.424416, 321.597709, 568.3230, 0.0182961, 0.0402830, 35.70, 838, 68, -153, 3
46315.94, 66.424854, 321.600963, 572.1493, -0.0023743, -0.0326603, 52.60, 782, 73, 0, 0
46316.20, 66.425068, 321.600473, 572.8839, 0.0081768, -0.0369868, 90.83, 803, 109, -13, 1
46316.20, 66.424869, 321.598976, 571.5702, 0.0026697, 0.0392529, 85.92, 455, 63, -83, 2
46316.20, 66.424670, 321.597479, 568.5004, 0.0236229, 0.0359632, 32.80, 839, 80, -153, 3
46316.20, 66.425105, 321.600753, 572.5257, 0.0035316, -0.0465734, 90.62, 743, 107, 0, 0
46316.44, 66.425316, 321.600243, 572.5479, -0.0117149, -0.0239526, 304.00, 846, 79, -14, 1
46316.44, 66.425115, 321.598710, 571.0122, 0.0322965, 0.0523493, 148.18, 516, 25, -86, 2
46316.44, 66.424914, 321.597177, 568.6340, 0.0221704, 0.0330065, 27.10, 813, 87, -158, 3
46316.44, 66.425356, 321.600546, 572.0452, -0.0205537, -0.0164941, 336.84, 773, 71, 0, 0
46316.70, 66.425568, 321.600037, 570.9336, -0.0314215, 0.0273512, 453.12, 917, 29, -14, 1
46316.70, 66.425370, 321.598502, 571.1567, 0.0236687, 0.0460390, 159.17, 539, 0, -86, 2
46316.70, 66.425172, 321.596967, 568.9842, 0.0256542, 0.0268334, 26.91, 816, 90, -158, 3
46316.70, 66.425607, 321.600342, 570.7892, -0.0176455, 0.0681481, 464.72, 834, 25, 0, 0
46316.94, 66.425823, 321.599854, 572.5720, 0.1141515, -0.0309132, 383.52, 895, 54, -13, 1
46316.94, 66.425631, 321.598340, 571.7026, 0.0323640, 0.0131308, 203.40, 513, 4, -84, 2
46316.94, 66.425438, 321.596826, 569.6945, 0.0312568, 0.0287252, 34.91, 875, 69, -155, 3
46316.94, 66.425859, 321.600140, 572.4462, 0.1232251, -0.0168033, 397.88, 825, 50, 0, 0
46317.20, 66.426076, 321.599658, 575.9765, 0.0029141, -0.0346620, 79.81, 818, 116, -13, 1
46317.20, 66.425886, 321.598137, 573.5520, 0.0485870, 0.0394822, 92.23, 469, 48, -84, 2
46317.20, 66.425696, 321.596617, 570.4488, 0.0340554, 0.0368759, 27.88, 874, 68, -155, 3
46317.20, 66.426112, 321.599941, 575.6852, -0.0011267, -0.0450670, 68.46, 749, 115, 0, 0
46317.44, 66.426330, 321.599468, 576.4179, -0.0027126, -0.0422825, 67.50, 837, 84, -13, 1
46317.44, 66.426142, 321.597941, 574.4345, 0.0357057, 0.0460300, 33.44, 498, 28, -84, 2
46317.44, 66.425954, 321.596413, 571.0655, 0.0330554, 0.0366908, 29.04, 889, 44, -155, 3
46317.44, 66.426364, 321.599745, 576.0139, -0.0085931, -0.0531017, 55.94, 774, 80, 0, 0
46317.70, 66.426585, 321.599284, 576.5861, -0.0121915, -0.0420349, 41.16, 849, 79, -12, 1
46317.70, 66.426399, 321.597746, 574.9680, 0.0297752, 0.0497488, 46.27, 515, 19, -84, 2
46317.70, 66.426212, 321.596209, 571.1015, -0.0014683, 0.0457770, 31.01, 887, 41, -155, 3
46317.70, 66.426617, 321.599552, 576.1073, -0.0145772, -0.0480143, 34.84, 804, 66, 0, 0
46317.94, 66.426841, 321.599107, 576.6135, 0.0098153, -0.0319972, 38.85, 899, 35, -12, 1
46317.94, 66.426656, 321.597559, 574.9999, 0.0050992, 0.0662506, 41.10, 468, 53, -84, 2
46317.94, 66.426471, 321.596011, 570.7429, 0.0005898, 0.0541269, 31.78, 905, 29, -155, 3
46317.94, 66.426871, 321.599361, 576.3190, 0.0098948, -0.0356644, 36.49, 854, 25, 0, 0
46318.20, 66.427097, 321.598937, 577.0604, 0.0256204, -0.0155046, 35.71, 910, 21, -11, 1
46318.20, 66.426914, 321.597379, 573.7106, -0.0265182, 0.0541621, 194.35, 483, 35, -83, 2
46318.20, 66.426731, 321.595822, 570.7003, 0.0212513, 0.0583525, 22.44, 923, 14, -155, 3
46318.20, 66.427125, 321.599173, 576.9997, 0.0268746, -0.0180779, 33.38, 859, 17, 0, 0
46318.44, 66.427354, 321.598774, 577.7872, 0.0377371, 0.0019705, 33.33, 904, 27, -10, 1
46318.44, 66.427173, 321.597207, 573.4845, 0.0398845, 0.0381630, 265.95, 519, 13, -82, 2
46318.44, 66.426992, 321.595640, 571.0426, 0.0305682, 0.0620276, 14.95, 911, 24, -155, 3
46318.44, 66.427379, 321.598988, 577.9103, 0.0385585, 0.0014763, 32.79, 856, 28, 0, 0
46318.70, 66.427612, 321.598620, 578.4967, 0.0214258, 0.0158263, 25.73, 860, 69, -9, 1
46318.70, 66.427434, 321.597046, 575.2446, 0.0535445, 0.0349885, 184.31, 495, 31, -81, 2
46318.70, 66.427255, 321.595472, 571.5454, 0.0321572, 0.0695329, 20.74, 899, 38, -154, 3
46318.70, 66.427634, 321.598805, 578.6764, 0.0215955, 0.0157963, 25.16, 830, 66, 0, 0
46318.94, 66.427871, 321.598465, 578.5921, 0.0038671, 0.0262167, 23.17, 837, 91, -7, 1
46318.94, 66.427694, 321.596886, 575.2248, -0.0408840, 0.0319390, 208.68, 474, 17, -80, 2
46318.94, 66.427517, 321.595306, 572.2515, 0.0446919, 0.0743749, 26.83, 925, 13, -153, 3
46318.94, 66.427889, 321.598626, 578.7858, 0.0039929, 0.0263028, 23.08, 828, 76, 0, 0
46319.20, 66.428132, 321.598336, 578.3199, 0.0048064, 0.0408299, 46.30, 810, 99, -5, 1
46319.20, 66.427956, 321.596743, 575.0798, 0.0391016, 0.0064682, 234.01, 490, 17, -79, 2
46319.20, 66.427781, 321.595150, 573.0888, 0.0491361, 0.0705942, 31.82, 887, 40, -152, 3
46319.20, 66.428144, 321.598448, 578.5410, 0.0054121, 0.0404596, 45.04, 803, 99, 0, 0
46319.44, 66.428388, 321.598169, 578.1943, 0.0150284, 0.0573261, 59.63, 791, 108, -5, 1
46319.44, 66.428216, 321.596579, 576.3053, 0.0065848, 0.0242311, 93.34, 474, 44, -78, 2
46319.44, 66.428044, 321.594990, 573.2990, 0.0148825, 0.0652687, 44.54, 879, 42, -151, 3
46319.44, 66.428399, 321.598274, 578.4774, 0.0151149, 0.0572716, 60.65, 784, 107, 0, 0
46319.70, 66.428647, 321.598025, 578.3697, 0.0216802, 0.0584316, 49.79, 841, 72, -4, 1
46319.70, 66.428478, 321.596433, 576.0562, -0.0062564, 0.0415900, 82.18, 510, 15, -77, 2
46319.70, 66.428309, 321.594842, 573.1087, 0.0067136, 0.0631305, 35.69, 899, 23, -150, 3
46319.70, 66.428655, 321.598102, 578.5918, 0.0217047, 0.0584010, 49.84, 839, 72, 0, 0
46319.94, 66.428907, 321.597893, 578.7509, 0.0113757, 0.0437027, 48.09, 840, 82, -2, 1
46319.94, 66.428740, 321.596289, 575.7503, 0.0050294, 0.0357819, 76.56, 516, 15, -76, 2
46319.94, 66.428572, 321.594684, 572.8647, 0.0070823, 0.0623994, 20.77, 891, 31, -149, 3
46319.94, 66.428912, 321.597933, 578.8304, 0.0122735, 0.0435948, 49.24, 852, 82, 0, 0
46320.20, 66.429170, 321.597782, 578.9948, 0.0010492, 0.0278404, 31.27, 891, 52, 1, 1
46320.20, 66.429003, 321.596160, 575.4616, 0.0009261, 0.0377229, 130.36, 508, 27, -74, 2
46320.20, 66.428836, 321.594538, 572.6845, 0.0099038, 0.0593206, 15.75, 903, 28, -148, 3
46320.20, 66.429168, 321.597767, 578.9946, 0.0013586, 0.0267877, 32.55, 914, 57, 0, 0
46320.44, 66.429433, 321.597686, 579.0181, 0.0146495, 0.0288272, 28.05, 929, 33, 4, 1
46320.44, 66.429267, 321.596046, 575.5753, 0.0200132, 0.0295943, 138.72, 515, 31, -71, 2
46320.44, 66.429101, 321.594406, 572.7366, 0.0168034, 0.0591714, 15.34, 919, 16, -147, 3
46320.44, 66.429425, 321.597603, 578.9801, 0.0108549, 0.0258330, 33.63, 976, 15, 0, 0
46320.70, 66.429705, 321.597672, 579.4475, 0.0165406, 0.0316412, 22.28, 881, 44, 11, 1
46320.70, 66.429537, 321.595991, 576.1200, -0.0001605, 0.0273663, 64.52, 517, 48, -66, 2
46320.70, 66.429369, 321.594309, 573.0507, 0.0204652, 0.0603763, 12.50, 937, 13, -143, 3
46320.70, 66.429682, 321.597441, 579.0884, 0.0144940, 0.0305362, 23.35, 860, 59, 0, 0
46320.94, 66.429966, 321.597550, 579.7153, 0.0119583, 0.0302958, 22.28, 833, 70, 12, 1
46320.94, 66.429801, 321.595880, 576.1787, 0.0109925, 0.0198475, 45.01, 501, 48, -64, 2
46320.94, 66.429637, 321.594210, 573.3026, 0.0168531, 0.0569891, 14.97, 948, 8, -141, 3
46320.94, 66.429939, 321.597281, 579.2738, 0.0159162, 0.0322354, 19.23, 715, 75, 0, 0
46321.20, 66.430233, 321.597499, 580.0386, 0.0097747, 0.0256520, 22.41, 816, 80, 17, 1
46321.20, 66.430070, 321.595822, 576.4043, 0.0036661, 0.0305238, 43.49, 536, 20, -60, 2
46321.20, 66.429907, 321.594144, 573.5626, 0.0150566, 0.0503117, 14.29, 965, 6, -136, 3
46321.20, 66.430197, 321.597124, 579.3795, 0.0149020, 0.0391335, 27.98, 688, 36, 0, 0
46321.44, 66.430501, 321.597450, 580.1822, 0.0002697, 0.0214386, 30.32, 852, 58, 22, 1
46321.44, 66.430339, 321.595767, 576.4671, 0.0005921, 0.0305165, 58.43, 515, 44, -55, 2
46321.44, 66.430178, 321.594084, 573.7866, 0.0124596, 0.0438076, 17.00, 957, 9, -132, 3
46321.44, 66.430454, 321.596968, 579.3707, 0.0117397, 0.0464141, 35.84, 634, 62, 0, 0
46321.70, 66.430768, 321.597400, 580.1144, -0.0036359, 0.0198810, 38.89, 800, 105, 27, 1
46321.70, 66.430608, 321.595716, 576.3499, -0.0044079, 0.0294733, 81.07, 526, 37, -50, 2
46321.70, 66.430449, 321.594032, 573.9684, 0.0107666, 0.0356215, 19.83, 964, 9, -127, 3
46321.70, 66.430712, 321.596815, 578.9996, 0.0017518, 0.0629499, 46.79, 622, 44, 0, 0
46321.94, 66.431035, 321.597357, 578.8222, -0.0101543, 0.0050233, 253.62, 900, 14, 32, 1
46321.94, 66.430878, 321.595669, 576.3448, 0.0032100, 0.0346231, 67.32, 529, 37, -45, 2
46321.94, 66.430720, 321.593982, 574.1233, 0.0105304, 0.0266521, 15.12, 938, 33, -122, 3
46321.94, 66.430970, 321.596663, 578.6473, 0.0045251, 0.0645303, 38.88, 592, 51, 0, 0
46322.20, 66.431303, 321.597318, 579.1163, -0.0066083, 0.0342637, 118.45, 831, 81, 37, 1
46322.20, 66.431147, 321.595627, 576.5940, 0.0133135, 0.0364218, 40.33, 540, 30, -40, 2
46322.20, 66.430990, 321.593936, 574.3698, 0.0121407, 0.0220659, 12.68, 956, 18, -118, 3
46322.20, 66.431229, 321.596512, 577.9617, -0.0150194, 0.0408246, 111.11, 577, 50, 0, 0
46322.44, 66.431571, 321.597281, 579.2937, -0.0102491, 0.0295283, 52.58, 818, 100, 42, 1
46322.44, 66.431416, 321.595585, 577.0799, 0.0248060, 0.0301034, 22.76, 552, 14, -36, 2
46322.44, 66.431261, 321.593889, 574.8100, 0.0221331, 0.0171970, 16.11, 959, 15, -113, 3
46322.44, 66.431487, 321.596364, 577.8219, 0.0092002, 0.0108676, 109.04, 581, 30, 0, 0
46322.70, 66.431839, 321.597246, 579.2497, 0.0031871, 0.0220621, 40.00, 832, 95, 47, 1
46322.70, 66.431684, 321.595539, 577.6677, 0.0180154, 0.0298744, 21.35, 549, 13, -31, 2
46322.70, 66.431530, 321.593832, 575.4487, 0.0244275, 0.0132101, 19.02, 957, 14, -109, 3
46322.70, 66.431746, 321.596216, 578.2350, 0.0110256, 0.0048338, 63.82, 551, 45, 0, 0
46322.94, 66.432108, 321.597220, 579.4138, -0.0035922, 0.0131812, 25.97, 838, 86, 52, 1
46322.94, 66.431954, 321.595510, 578.0519, 0.0113242, 0.0315623, 28.66, 530, 22, -26, 2
46322.94, 66.431801, 321.593800, 576.0021, 0.0141037, 0.0139992, 16.52, 972, 12, -103, 3
46322.94, 66.432005, 321.596070, 578.6089, 0.0102517, 0.0101407, 40.11, 528, 60, 0, 0
46323.20, 66.432377, 321.597199, 579.3435, -0.0032925, 0.0103700, 21.56, 889, 32, 58, 1
46323.20, 66.432224, 321.595481, 578.1805, 0.0016983, 0.0371389, 30.68, 540, 25, -20, 2
