# Filename: ILATM2_V01_20130405_121250_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_121250.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
44222.75, 66.344221, 322.074380, 70.0701, 0.1475789, -0.0005077, 70.00, 635, 0, -68, 3
44222.75, 66.343615, 322.074145, 57.7623, 0.1743409, 0.0117460, 45.42, 314, 9, 0, 0
44223.00, 66.342642, 322.074457, 50.5208, 0.0406264, 0.0210830, 86.77, 532, 4, 105, 1
44223.00, 66.343397, 322.074748, 55.1850, 0.1048780, 0.0248304, 96.52, 328, 4, 20, 2
44223.00, 66.344151, 322.075039, 68.9328, 0.1453420, 0.0019978, 89.22, 631, 0, -65, 3
44223.00, 66.343573, 322.074816, 57.6149, 0.1542698, 0.0251436, 62.50, 313, 4, 0, 0
44223.25, 66.342576, 322.075123, 51.1101, 0.0482300, 0.0329441, 98.84, 540, 0, 107, 1
44223.25, 66.343330, 322.075411, 55.3584, 0.0983939, 0.0400433, 84.41, 331, 1, 23, 2
44223.25, 66.344085, 322.075700, 68.0620, 0.1315675, 0.0008726, 116.18, 633, 0, -62, 3
44223.25, 66.343531, 322.075488, 58.0485, 0.1361624, 0.0487166, 61.88, 323, 4, 0, 0
44223.50, 66.342501, 322.075786, 51.6220, 0.0581653, 0.0234189, 119.63, 537, 0, 111, 1
44223.50, 66.343259, 322.076073, 56.7571, 0.1019975, 0.1138779, 94.98, 323, 5, 26, 2
44223.50, 66.344017, 322.076360, 67.5039, 0.0989396, -0.0073904, 115.01, 623, 7, -59, 3
44223.50, 66.343490, 322.076161, 59.8698, 0.1080279, 0.1078619, 83.95, 324, 2, 0, 0
44223.75, 66.342427, 322.076449, 51.9476, 0.0812967, 0.0177498, 157.74, 531, 0, 115, 1
44223.75, 66.343189, 322.076735, 60.1079, 0.0929430, 0.1591983, 80.72, 339, 3, 29, 2
44223.75, 66.343952, 322.077021, 67.1877, 0.0648319, -0.0034939, 84.29, 621, 7, -56, 3
44223.75, 66.343450, 322.076833, 62.8596, 0.0629803, 0.1074053, 111.97, 331, 0, 0, 0
44224.00, 66.342371, 322.077120, 52.3806, 0.0649246, 0.0588898, 300.39, 531, 0, 117, 1
44224.00, 66.343128, 322.077401, 62.8480, 0.0667440, 0.0620787, 120.42, 343, 0, 32, 2
44224.00, 66.343885, 322.077682, 66.7626, 0.0518437, 0.0007614, 54.16, 616, 16, -53, 3
44224.00, 66.343409, 322.077505, 64.5529, 0.0363769, 0.0063984, 85.55, 330, 8, 0, 0
44224.25, 66.342306, 322.077789, 53.4795, -0.0051286, 0.0861064, 370.22, 527, 0, 119, 1
44224.25, 66.343063, 322.078066, 63.4836, 0.0359260, 0.0031960, 76.31, 325, 3, 34, 2
44224.25, 66.343820, 322.078343, 66.3530, 0.0506595, -0.0101285, 64.52, 639, 0, -51, 3
44224.25, 66.343369, 322.078178, 64.4123, 0.0326986, -0.0078150, 62.61, 338, 2, 0, 0
44224.50, 66.342245, 322.078459, 54.5958, 0.0168791, -0.0246715, 320.17, 531, 0, 122, 1
44224.50, 66.343001, 322.078732, 63.0400, 0.0167488, -0.0269353, 81.13, 304, 26, 37, 2
44224.50, 66.343756, 322.079005, 64.6107, 0.0364421, -0.1251942, 77.33, 625, 17, -48, 3
44224.50, 66.343330, 322.078851, 63.5429, 0.0224070, -0.0466435, 72.47, 343, 2, 0, 0
44224.75, 66.342187, 322.079130, 54.2327, 0.0956599, -0.0741938, 163.54, 515, 21, 124, 1
44224.75, 66.342945, 322.079400, 58.5147, 0.1598275, -0.1362866, 297.76, 336, 0, 39, 2
44224.75, 66.343702, 322.079670, 61.1028, 0.0013487, -0.1291108, 66.08, 637, 8, -46, 3
44224.75, 66.343291, 322.079524, 61.5904, 0.0127036, -0.0773523, 56.94, 334, 14, 0, 0
44225.00, 66.342140, 322.079805, 50.9239, 0.0404110, -0.0694542, 148.79, 529, 10, 125, 1
44225.00, 66.342899, 322.080073, 53.0114, 0.1256036, -0.1737077, 270.90, 331, 0, 40, 2
44225.00, 66.343658, 322.080340, 57.3017, 0.0068501, -0.1479608, 232.73, 644, 0, -46, 3
44225.00, 66.343253, 322.080197, 56.2377, 0.0879762, -0.2308666, 257.90, 346, 0, 0, 0
44225.25, 66.342102, 322.080486, 49.3697, 0.0039584, 0.0016645, 75.55, 519, 24, 125, 1
44225.25, 66.342861, 322.080748, 49.0972, 0.0021734, -0.0040841, 44.52, 297, 33, 40, 2
44225.25, 66.343620, 322.081011, 52.2670, 0.0339890, -0.1918642, 226.30, 643, 0, -45, 3
44225.25, 66.343215, 322.080871, 50.7742, 0.0648011, -0.1213362, 274.26, 344, 0, 0, 0
44225.50, 66.342065, 322.081165, 49.4455, 0.0016662, 0.0041567, 76.22, 520, 24, 125, 1
44225.50, 66.342824, 322.081424, 49.2124, -0.0048983, 0.0065170, 61.35, 299, 28, 40, 2
44225.50, 66.343584, 322.081683, 49.0499, 0.0061630, -0.0058508, 45.17, 587, 52, -46, 3
44225.50, 66.343178, 322.081544, 48.9823, -0.0009370, -0.0033533, 38.65, 314, 25, 0, 0
44225.75, 66.342028, 322.081846, 49.5241, -0.0037563, 0.0035310, 84.25, 519, 24, 125, 1
44225.75, 66.342789, 322.082101, 49.2446, -0.0004234, -0.0061279, 68.38, 302, 34, 40, 2
44225.75, 66.343550, 322.082355, 49.1002, 0.0018201, 0.0041812, 56.02, 604, 33, -46, 3
44225.75, 66.343141, 322.082219, 49.1267, 0.0018454, 0.0095072, 53.64, 313, 29, 0, 0
44226.00, 66.341997, 322.082529, 49.3721, 0.0019776, -0.0187045, 75.07, 530, 18, 124, 1
44226.00, 66.342758, 322.082779, 49.0271, 0.0038330, -0.0031749, 43.09, 301, 23, 39, 2
44226.00, 66.343520, 322.083029, 49.2764, 0.0010745, 0.0066878, 69.87, 606, 35, -47, 3
44226.00, 66.343105, 322.082893, 49.1822, 0.0062034, -0.0017780, 60.21, 315, 25, 0, 0
44226.25, 66.341964, 322.083210, 49.6497, -0.0002367, 0.0265287, 101.54, 500, 43, 124, 1
44226.25, 66.342728, 322.083457, 50.1550, -0.0048081, 0.0645831, 152.24, 335, 2, 38, 2
44226.25, 66.343492, 322.083704, 49.6973, -0.0052738, 0.0131686, 86.27, 605, 36, -47, 3
44226.25, 66.343070, 322.083567, 49.9419, -0.0100729, 0.0390880, 114.45, 329, 11, 0, 0
44226.50, 66.341935, 322.083894, 50.3319, -0.0201434, -0.0136106, 222.49, 540, 0, 123, 1
44226.50, 66.342702, 322.084137, 50.5400, -0.0023644, -0.0289824, 196.61, 340, 0, 37, 2
44226.50, 66.343469, 322.084380, 49.6044, -0.0023939, -0.0126179, 76.19, 611, 31, -49, 3
44226.50, 66.343035, 322.084242, 50.1046, -0.0037829, -0.0414460, 122.49, 332, 6, 0, 0
44226.75, 66.341917, 322.084579, 50.8039, -0.0539074, 0.0592731, 267.34, 536, 4, 121, 1
44226.75, 66.342685, 322.084819, 49.5279, -0.0053258, 0.0011183, 110.43, 320, 16, 35, 2
44226.75, 66.343453, 322.085058, 49.5094, 0.0011808, 0.0173322, 77.80, 585, 55, -51, 3
44226.75, 66.343001, 322.084917, 49.2410, 0.0000000, 0.0045133, 61.50, 311, 21, 0, 0
44227.00, 66.341897, 322.085265, 51.7883, -0.0565289, -0.0168367, 328.89, 538, 0, 120, 1
44227.00, 66.342669, 322.085501, 50.7586, -0.0512116, 0.0641606, 182.74, 338, 2, 33, 2
44227.00, 66.343440, 322.085737, 50.0723, 0.0009394, 0.0166707, 120.86, 587, 47, -53, 3
44227.00, 66.342967, 322.085592, 49.4986, 0.0054388, 0.0216166, 71.43, 313, 21, 0, 0
44227.25, 66.341902, 322.085958, 50.7423, -0.0032779, -0.0728624, 249.49, 549, 2, 116, 1
44227.25, 66.342672, 322.086189, 51.5235, -0.0716241, -0.0204357, 170.42, 329, 3, 29, 2
44227.25, 66.343442, 322.086421, 50.4228, 0.0089935, 0.0021019, 140.73, 626, 7, -57, 3
44227.25, 66.342934, 322.086268, 49.9464, 0.0028329, 0.0091910, 112.25, 324, 4, 0, 0
44227.50, 66.341878, 322.086641, 50.6785, -0.0468706, 0.0735660, 190.00, 536, 5, 115, 1
44227.50, 66.342655, 322.086871, 50.3335, -0.0231014, -0.0491775, 142.78, 333, 7, 28, 2
44227.50, 66.343433, 322.087101, 50.4142, 0.0112666, -0.0082904, 141.50, 622, 10, -59, 3
44227.50, 66.342902, 322.086944, 49.7471, 0.0111786, -0.0019531, 81.62, 317, 10, 0, 0
44227.75, 66.341888, 322.087335, 51.4741, -0.0679170, -0.0013622, 178.44, 531, 13, 110, 1
44227.75, 66.342662, 322.087560, 50.2432, -0.0253857, 0.0352062, 165.70, 314, 22, 23, 2
44227.75, 66.343437, 322.087785, 51.0451, -0.0246388, 0.0204942, 163.56, 606, 19, -64, 3
44227.75, 66.342870, 322.087620, 50.2118, 0.0344270, 0.0369139, 125.07, 321, 5, 0, 0
44228.00, 66.341890, 322.088027, 51.9377, -0.0091903, -0.0206311, 232.94, 548, 0, 106, 1
44228.00, 66.342661, 322.088246, 53.4595, -0.0859170, 0.0911157, 362.42, 338, 1, 20, 2
44228.00, 66.343432, 322.088465, 51.0351, -0.0187308, -0.0301895, 142.62, 606, 12, -66, 3
44228.00, 66.342838, 322.088296, 52.7544, -0.0740996, 0.0938434, 373.62, 320, 0, 0, 0
44228.25, 66.341891, 322.088716, 53.2762, 0.0681770, 0.0299449, 302.94, 548, 2, 103, 1
44228.25, 66.342664, 322.088933, 56.5351, -0.0703108, 0.0892944, 409.47, 339, 0, 16, 2
44228.25, 66.343436, 322.089150, 50.2893, -0.0064539, -0.0034050, 122.14, 574, 33, -70, 3
44228.25, 66.342808, 322.088973, 55.5891, -0.1602158, 0.0718469, 384.66, 314, 0, 0, 0
44228.50, 66.341879, 322.089402, 54.3265, 0.1463938, -0.0042170, 255.36, 536, 1, 101, 1
44228.50, 66.342650, 322.089615, 57.9024, 0.0138901, 0.0221135, 382.39, 332, 0, 14, 2
44228.50, 66.343421, 322.089828, 51.9115, -0.0268259, 0.0577655, 226.85, 604, 3, -72, 3
44228.50, 66.342777, 322.089650, 56.9508, -0.0513570, 0.0193465, 478.98, 307, 0, 0, 0
44228.75, 66.341881, 322.090092, 53.4995, 0.1402638, -0.0423298, 231.55, 541, 0, 97, 1
44228.75, 66.342652, 322.090301, 56.2574, 0.0455295, -0.0996839, 317.96, 338, 5, 11, 2
44228.75, 66.343423, 322.090511, 51.2247, 0.0079856, -0.0658933, 211.44, 604, 1, -76, 3
44228.75, 66.342747, 322.090327, 55.5039, 0.0055126, -0.0850729, 412.32, 316, 2, 0, 0
44229.00, 66.341878, 322.090780, 51.2752, 0.0746068, -0.0488758, 207.73, 535, 5, 94, 1
44229.00, 66.342647, 322.090986, 52.0866, -0.0178155, -0.1200177, 188.43, 332, 12, 8, 2
44229.00, 66.343416, 322.091192, 50.1284, 0.0286092, 0.0313012, 168.29, 580, 27, -78, 3
44229.00, 66.342718, 322.091005, 51.8026, -0.0332821, -0.1079155, 201.51, 305, 12, 0, 0
44229.25, 66.341876, 322.091467, 49.0994, -0.0019886, 0.0006608, 53.16, 498, 50, 91, 1
44229.25, 66.342643, 322.091670, 49.5207, -0.0059448, -0.0396419, 130.16, 306, 19, 5, 2
44229.25, 66.343410, 322.091874, 50.7696, 0.0380116, -0.0363805, 212.28, 607, 0, -81, 3
44229.25, 66.342689, 322.091682, 49.4221, -0.0035870, -0.0294543, 115.12, 281, 24, 0, 0
44229.50, 66.341870, 322.092152, 52.6372, -0.1426570, 0.2834461, 607.07, 542, 0, 88, 1
44229.50, 66.342636, 322.092354, 50.9328, -0.0052430, 0.0781084, 250.71, 335, 0, 3, 2
44229.50, 66.343401, 322.092555, 50.1917, -0.0076451, -0.0233825, 125.50, 585, 20, -83, 3
44229.50, 66.342660, 322.092360, 51.0351, -0.0120877, 0.0814071, 252.62, 312, 0, 0, 0
44229.75, 66.341867, 322.092840, 68.0369, -0.5460035, 0.8483974, 829.62, 529, 12, 85, 1
44229.75, 66.342628, 322.093038, 51.4824, 0.0151461, -0.0539631, 264.11, 334, 0, 0, 2
44229.75, 66.343389, 322.093235, 49.5446, -0.0036673, -0.0018217, 72.31, 575, 35, -85, 3
44229.75, 66.342631, 322.093039, 51.6175, 0.0155366, -0.0561685, 265.34, 314, 0, 0, 0
44230.00, 66.342649, 322.093729, 49.5956, 0.0082669, -0.0259857, 101.04, 293, 22, -5, 2
44230.00, 66.343387, 322.093917, 49.4328, 0.0002213, 0.0044547, 67.28, 580, 21, -88, 3
44230.00, 66.342603, 322.093717, 49.5843, 0.0107441, -0.0289653, 97.77, 280, 22, 0, 0
44230.25, 66.341872, 322.094218, 60.2366, -0.3002194, -0.6649871, 996.98, 579, 0, 79, 1
44230.25, 66.342621, 322.094407, 49.5289, 0.0023463, 0.0176996, 78.14, 307, 15, -5, 2
44230.25, 66.343370, 322.094596, 49.4242, -0.0015081, 0.0052439, 67.97, 580, 24, -89, 3
44230.25, 66.342575, 322.094395, 49.4136, -0.0019237, 0.0140054, 63.82, 287, 19, 0, 0
44230.50, 66.341845, 322.094898, 51.3980, -0.0692236, -0.1656417, 267.21, 562, 0, 79, 1
44230.50, 66.342595, 322.095086, 50.4931, 0.0308383, 0.0307614, 146.87, 328, 5, -5, 2
44230.50, 66.343344, 322.095274, 50.5197, -0.0127194, 0.0579708, 121.03, 591, 18, -89, 3
44230.50, 66.342548, 322.095074, 50.2376, 0.0245100, 0.0201196, 130.16, 305, 12, 0, 0
44230.75, 66.341823, 322.095579, 49.4841, -0.0080072, -0.0286351, 80.58, 546, 13, 78, 1
44230.75, 66.342584, 322.095769, 50.9785, 0.0377377, 0.0066362, 160.84, 322, 7, -7, 2
44230.75, 66.343344, 322.095958, 51.4643, 0.0036556, -0.0124271, 227.24, 610, 0, -92, 3
44230.75, 66.342521, 322.095753, 50.7476, 0.0355285, 0.0063811, 162.02, 303, 7, 0, 0
44231.00, 66.341808, 322.096262, 49.4774, 0.0046606, 0.0113637, 67.97, 511, 42, 77, 1
44231.00, 66.342570, 322.096451, 51.0599, -0.0123955, -0.0109415, 175.01, 329, 1, -9, 2
44231.00, 66.343333, 322.096640, 50.5937, -0.0272779, -0.0262527, 132.77, 575, 37, -94, 3
44231.00, 66.342493, 322.096432, 51.0197, -0.0161064, 0.0068613, 158.67, 306, 4, 0, 0
44231.25, 66.341796, 322.096946, 50.1243, 0.0036007, 0.0013578, 141.49, 541, 10, 75, 1
44231.25, 66.342558, 322.097134, 50.5913, -0.0327075, -0.0168343, 138.61, 331, 9, -10, 2
44231.25, 66.343321, 322.097321, 50.1680, -0.0117327, 0.0085702, 110.18, 604, 5, -95, 3
44231.25, 66.342466, 322.097111, 50.8342, -0.0208822, -0.0221482, 149.15, 312, 9, 0, 0
44231.50, 66.341789, 322.097631, 50.3276, -0.0243530, 0.0242855, 179.64, 551, 1, 73, 1
44231.50, 66.342550, 322.097818, 50.0966, -0.0077798, -0.0004314, 140.57, 305, 30, -12, 2
44231.50, 66.343312, 322.098004, 49.7300, 0.0084294, -0.0227730, 86.52, 586, 20, -97, 3
44231.50, 66.342440, 322.097790, 50.2540, 0.0076000, 0.0003927, 153.05, 286, 26, 0, 0
44231.75, 66.341777, 322.098314, 51.0813, -0.0682695, 0.0632968, 148.53, 553, 1, 71, 1
44231.75, 66.342541, 322.098501, 51.5246, 0.0494474, 0.0756487, 249.72, 309, 15, -14, 2
44231.75, 66.343305, 322.098688, 49.5608, -0.0001028, 0.0039510, 97.60, 589, 19, -100, 3
44231.75, 66.342413, 322.098470, 51.1807, 0.0816821, 0.0511505, 211.20, 290, 15, 0, 0
44232.00, 66.341778, 322.099001, 51.2365, -0.0572141, -0.0500088, 192.34, 560, 0, 68, 1
44232.00, 66.342537, 322.099186, 51.7141, 0.0673178, -0.0630488, 265.23, 336, 4, -17, 2
44232.00, 66.343296, 322.099371, 50.2259, 0.0114981, 0.0273751, 144.05, 600, 4, -102, 3
44232.00, 66.342386, 322.099149, 50.8809, 0.0690807, -0.0383696, 196.65, 311, 13, 0, 0
44232.25, 66.341771, 322.099686, 51.3393, 0.0194789, -0.0246099, 243.81, 560, 0, 66, 1
44232.25, 66.342531, 322.099870, 49.7619, 0.0083324, -0.0057483, 102.73, 313, 24, -19, 2
44232.25, 66.343290, 322.100055, 50.8727, -0.0023788, -0.0221651, 150.46, 599, 1, -104, 3
44232.25, 66.342360, 322.099829, 50.0706, -0.0063700, 0.0008423, 149.94, 304, 13, 0, 0
44232.50, 66.341754, 322.100368, 51.2831, 0.0534975, -0.0174626, 159.22, 556, 3, 65, 1
44232.50, 66.342515, 322.100553, 49.3746, -0.0007829, -0.0070947, 63.81, 306, 16, -20, 2
44232.50, 66.343275, 322.100737, 50.7300, -0.0042101, 0.0086961, 169.80, 599, 5, -105, 3
44232.50, 66.342333, 322.100508, 50.1254, -0.0361203, -0.0197477, 144.87, 306, 3, 0, 0
44232.75, 66.341745, 322.101052, 49.6755, -0.0102780, -0.0014343, 89.56, 525, 35, 63, 1
44232.75, 66.342506, 322.101236, 49.0470, 0.0004701, -0.0056362, 36.19, 327, 14, -22, 2
44232.75, 66.343266, 322.101420, 50.2455, 0.0162852, -0.0095645, 140.61, 588, 16, -107, 3
44232.75, 66.342307, 322.101188, 49.0868, 0.0009286, -0.0080329, 46.30, 293, 32, 0, 0
44233.00, 66.341734, 322.101736, 49.5703, -0.0169093, 0.0067456, 62.78, 555, 9, 61, 1
44233.00, 66.342492, 322.101920, 48.8748, 0.0003545, -0.0011777, 24.24, 302, 32, -24, 2
44233.00, 66.343251, 322.102103, 50.1217, 0.0072596, -0.0006856, 134.96, 571, 35, -108, 3
44233.00, 66.342280, 322.101868, 48.9178, 0.0009409, 0.0014785, 32.81, 288, 28, 0, 0
44233.25, 66.341722, 322.102420, 49.9160, -0.0054398, 0.0070265, 74.20, 551, 18, 59, 1
44233.25, 66.342478, 322.102602, 48.9885, -0.0018050, 0.0061018, 44.22, 299, 21, -25, 2
44233.25, 66.343234, 322.102784, 51.2435, 0.0070762, 0.0282581, 265.65, 604, 0, -109, 3
44233.25, 66.342254, 322.102548, 49.3250, -0.0127888, 0.0096592, 86.44, 295, 12, 0, 0
44233.50, 66.341707, 322.103103, 49.7886, -0.0035037, -0.0127732, 70.34, 545, 22, 58, 1
44233.50, 66.342458, 322.103283, 51.1657, 0.0150749, 0.1015505, 213.99, 332, 0, -26, 2
44233.50, 66.343210, 322.103463, 50.6375, 0.0095497, -0.0630294, 206.93, 607, 2, -110, 3
44233.50, 66.342227, 322.103228, 50.6773, 0.0213550, 0.0480644, 200.12, 324, 0, 0, 0
44233.75, 66.341684, 322.103784, 49.6674, 0.0037972, -0.0013624, 76.26, 522, 45, 58, 1
44233.75, 66.342435, 322.103964, 52.9957, 0.0681757, -0.0013703, 244.78, 332, 0, -26, 2
44233.75, 66.343186, 322.104145, 49.6321, -0.0094414, 0.0000000, 62.81, 590, 15, -110, 3
44233.75, 66.342201, 322.103908, 51.2536, 0.0663935, -0.0120403, 161.31, 324, 1, 0, 0
44234.00, 66.341658, 322.104464, 50.3858, 0.0026084, 0.0235338, 145.61, 540, 28, 58, 1
44234.00, 66.342409, 322.104645, 52.0229, 0.0618159, -0.0506089, 229.99, 317, 0, -26, 2
44234.00, 66.343160, 322.104826, 49.6704, -0.0094816, -0.0038895, 71.95, 563, 40, -110, 3
44234.00, 66.342175, 322.104589, 50.6995, 0.0297732, 0.0031818, 132.81, 305, 5, 0, 0
44234.25, 66.341629, 322.105144, 52.4448, 0.0243042, 0.0590075, 281.91, 564, 0, 58, 1
44234.25, 66.342380, 322.105324, 50.0490, 0.0023801, -0.0116914, 62.47, 298, 39, -26, 2
44234.25, 66.343132, 322.105504, 49.8193, -0.0163278, -0.0018148, 72.35, 561, 45, -110, 3
44234.25, 66.342148, 322.105268, 50.5475, -0.0148527, 0.0030472, 132.39, 315, 12, 0, 0
44234.50, 66.341602, 322.105824, 52.3224, 0.0320136, -0.0666479, 261.64, 564, 0, 58, 1
44234.50, 66.342352, 322.106004, 49.8096, 0.0035117, 0.0002470, 41.34, 310, 27, -26, 2
44234.50, 66.343103, 322.106184, 50.1119, -0.0198833, 0.0120843, 87.88, 563, 39, -110, 3
44234.50, 66.342122, 322.105949, 50.1155, -0.0138912, -0.0149326, 77.25, 300, 24, 0, 0
44234.75, 66.341573, 322.106503, 50.4895, -0.0237171, 0.0094712, 114.05, 552, 14, 58, 1
44234.75, 66.342324, 322.106684, 49.9302, 0.0011662, 0.0053414, 53.39, 302, 16, -25, 2
44234.75, 66.343074, 322.106864, 50.6769, 0.0284123, 0.0344202, 164.24, 601, 3, -109, 3
44234.75, 66.342096, 322.106629, 49.9752, -0.0059817, 0.0040208, 54.06, 299, 5, 0, 0
44235.00, 66.341539, 322.107182, 50.2819, -0.0228876, -0.0206630, 101.33, 555, 8, 59, 1
44235.00, 66.342288, 322.107362, 50.0011, 0.0010419, 0.0036543, 50.03, 319, 16, -24, 2
44235.00, 66.343036, 322.107542, 50.6132, 0.0292657, -0.0360320, 145.49, 604, 1, -108, 3
44235.00, 66.342069, 322.107310, 50.0216, -0.0023171, -0.0003945, 54.24, 323, 3, 0, 0
44235.25, 66.341509, 322.107861, 50.0315, -0.0117033, -0.0007625, 54.43, 544, 18, 60, 1
44235.25, 66.342259, 322.108042, 50.1261, -0.0026243, 0.0053882, 67.19, 328, 10, -24, 2
44235.25, 66.343009, 322.108223, 50.2480, -0.0082452, 0.0002032, 85.09, 599, 5, -108, 3
44235.25, 66.342043, 322.107990, 50.0960, 0.0045877, 0.0081549, 62.16, 318, 7, 0, 0
44235.50, 66.341477, 322.108540, 49.9756, -0.0056268, -0.0052454, 38.83, 519, 44, 60, 1
44235.50, 66.342228, 322.108721, 50.0288, -0.0059321, -0.0094819, 69.60, 300, 19, -24, 2
44235.50, 66.342980, 322.108902, 50.4126, -0.0107993, 0.0102490, 83.68, 597, 8, -108, 3
44235.50, 66.342017, 322.108670, 50.0301, 0.0033535, -0.0061088, 65.23, 284, 21, 0, 0
44235.75, 66.341443, 322.109218, 50.0265, 0.0009303, 0.0016923, 45.33, 508, 49, 61, 1
44235.75, 66.342193, 322.109400, 50.5501, -0.0272915, 0.0171645, 111.23, 328, 8, -23, 2
44235.75, 66.342944, 322.109582, 50.2722, -0.0059107, -0.0178115, 66.30, 594, 13, -107, 3
44235.75, 66.341990, 322.109351, 50.7936, -0.0120783, 0.0261814, 139.30, 315, 7, 0, 0
44236.00, 66.341409, 322.109897, 50.0468, 0.0058164, -0.0058070, 50.37, 524, 35, 62, 1
44236.00, 66.342160, 322.110079, 50.5425, -0.0255362, -0.0447194, 95.92, 323, 13, -22, 2
44236.00, 66.342910, 322.110261, 49.8454, 0.0011608, -0.0011876, 51.69, 587, 20, -106, 3
44236.00, 66.341963, 322.110032, 50.8660, -0.0121839, -0.0529743, 119.74, 312, 10, 0, 0
44236.25, 66.341377, 322.110576, 50.0425, 0.0015661, 0.0047163, 66.23, 552, 9, 63, 1
44236.25, 66.342126, 322.110758, 52.4374, 0.0292805, 0.1341447, 314.42, 314, 4, -21, 2
44236.25, 66.342876, 322.110940, 49.7984, 0.0033723, 0.0004456, 52.97, 567, 39, -105, 3
44236.25, 66.341937, 322.110712, 51.9084, 0.0732306, 0.0798469, 273.40, 304, 6, 0, 0
44236.50, 66.341348, 322.111255, 50.0553, -0.0006967, 0.0006047, 66.05, 551, 9, 63, 1
44236.50, 66.342096, 322.111437, 56.5381, 0.1176982, 0.1292165, 351.17, 323, 4, -21, 2
44236.50, 66.342845, 322.111620, 50.1863, -0.0059824, 0.0108170, 85.42, 578, 28, -104, 3
44236.50, 66.341910, 322.111392, 54.4416, 0.1821063, 0.0883305, 226.99, 313, 2, 0, 0
44236.75, 66.341316, 322.111935, 49.8699, -0.0051084, -0.0090168, 60.66, 549, 9, 63, 1
44236.75, 66.342065, 322.112117, 55.5851, 0.1048097, -0.1309866, 357.55, 339, 0, -20, 2
44236.75, 66.342813, 322.112299, 50.7774, -0.0360311, -0.0091392, 105.02, 584, 23, -104, 3
44236.75, 66.341884, 322.112073, 53.8665, 0.1592345, -0.0865675, 299.22, 322, 0, 0, 0
44237.00, 66.341285, 322.112614, 49.5308, -0.0013839, -0.0166474, 60.84, 541, 25, 64, 1
44237.00, 66.342034, 322.112797, 51.9617, 0.0168357, -0.0832569, 278.48, 330, 0, -20, 2
44237.00, 66.342783, 322.112980, 50.3778, -0.0247977, -0.0092267, 113.06, 597, 8, -103, 3
44237.00, 66.341857, 322.112754, 51.6185, 0.0589666, -0.0528032, 274.98, 317, 0, 0, 0
44237.25, 66.341254, 322.113294, 49.5883, -0.0005681, 0.0219661, 67.12, 540, 20, 64, 1
44237.25, 66.342002, 322.113476, 50.7563, -0.0131188, 0.0022205, 203.44, 327, 0, -19, 2
44237.25, 66.342751, 322.113658, 50.2030, 0.0197378, 0.0436393, 124.74, 600, 6, -103, 3
44237.25, 66.341830, 322.113435, 50.8686, 0.0281692, -0.0001108, 191.53, 312, 1, 0, 0
44237.50, 66.341219, 322.113973, 50.4113, 0.0147545, 0.0209728, 107.72, 550, 0, 65, 1
44237.50, 66.341969, 322.114155, 50.5761, -0.0129076, -0.0178675, 160.01, 333, 5, -18, 2
44237.50, 66.342719, 322.114337, 50.6618, 0.0443110, 0.0091678, 144.76, 607, 0, -102, 3
44237.50, 66.341803, 322.114115, 50.8869, -0.0008253, -0.0093230, 179.20, 320, 1, 0, 0
44237.75, 66.341184, 322.114653, 50.3404, 0.0246985, -0.0256875, 83.58, 557, 2, 66, 1
44237.75, 66.341933, 322.114834, 50.3869, -0.0032484, 0.0027062, 129.49, 315, 10, -17, 2
44237.75, 66.342681, 322.115015, 50.2865, 0.0301790, -0.0386379, 117.90, 605, 5, -101, 3
44237.75, 66.341777, 322.114796, 50.2994, -0.0177595, -0.0296948, 96.65, 302, 13, 0, 0
44238.00, 66.341151, 322.115333, 49.5558, 0.0115160, -0.0122893, 51.42, 555, 10, 67, 1
44238.00, 66.341901, 322.115513, 51.3243, 0.0445726, 0.0620272, 141.31, 320, 4, -17, 2
44238.00, 66.342650, 322.115694, 49.8203, 0.0029865, -0.0036685, 52.91, 569, 36, -101, 3
44238.00, 66.341750, 322.115477, 50.7083, 0.0372001, 0.0411942, 135.74, 310, 1, 0, 0
44238.25, 66.341116, 322.116011, 49.2885, 0.0032860, -0.0006997, 60.78, 534, 23, 68, 1
44238.25, 66.341866, 322.116192, 50.9939, 0.0342360, -0.0412516, 149.81, 340, 0, -16, 2
44238.25, 66.342616, 322.116373, 49.7929, -0.0017426, 0.0030766, 38.11, 564, 42, -100, 3
44238.25, 66.341724, 322.116158, 50.6315, 0.0385379, -0.0237685, 133.57, 323, 1, 0, 0
44238.50, 66.341079, 322.116690, 49.5305, 0.0000000, 0.0059006, 80.55, 540, 10, 69, 1
44238.50, 66.341831, 322.116871, 49.9566, 0.0004948, 0.0085144, 41.22, 312, 23, -15, 2
44238.50, 66.342583, 322.117052, 49.8342, -0.0032385, -0.0012383, 35.51, 592, 20, -99, 3
