# Filename: ILATM2_V01_20130410_132724_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130410_132724.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130410_aa_l12_cfm_itrf08_27may13_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
48717.00, 69.160548, 310.351988, 29.1605, -0.0085228, -0.0023330, 77.18, 449, 45, 154, 1
48717.00, 69.159859, 310.351696, 29.9673, 0.0095306, -0.0065838, 92.38, 363, 2, 76, 2
48717.00, 69.159170, 310.351403, 30.4255, 0.0060289, -0.0245383, 190.67, 644, 38, -1, 3
48717.00, 69.159183, 310.351409, 30.3926, 0.0033712, -0.0243031, 189.08, 659, 38, 0, 0
48717.25, 69.160542, 310.351216, 29.5556, -0.0249175, -0.0113281, 78.65, 475, 35, 148, 1
48717.25, 69.159832, 310.350925, 29.8946, 0.0025411, 0.0059846, 102.87, 368, 4, 69, 2
48717.25, 69.159122, 310.350633, 30.8490, -0.0177285, 0.0486684, 241.66, 682, 4, -11, 3
48717.25, 69.159221, 310.350674, 30.4485, -0.0136657, 0.0520767, 224.62, 645, 9, 0, 0
48717.50, 69.160498, 310.350434, 29.8047, -0.0114554, -0.0080747, 108.62, 500, 24, 139, 1
48717.50, 69.159775, 310.350145, 29.5761, 0.0071101, 0.0001782, 105.32, 378, 7, 58, 2
48717.50, 69.159053, 310.349856, 30.2877, -0.0155845, -0.0012884, 150.24, 653, 22, -23, 3
48717.50, 69.159259, 310.349939, 29.8736, -0.0218043, -0.0216157, 123.84, 507, 23, 0, 0
48717.75, 69.160427, 310.349641, 30.1772, 0.0105552, -0.0104528, 126.82, 526, 19, 127, 1
48717.75, 69.159706, 310.349362, 30.0810, -0.0002257, -0.0527600, 102.33, 361, 21, 46, 2
48717.75, 69.158986, 310.349082, 30.0878, 0.0068734, 0.0126479, 104.80, 617, 46, -35, 3
48717.75, 69.159296, 310.349202, 30.8284, 0.0017455, -0.0156624, 212.50, 449, 6, 0, 0
48718.00, 69.160350, 310.348852, 31.8594, -0.0058049, -0.0929947, 295.66, 546, 0, 114, 1
48718.00, 69.159633, 310.348579, 30.5249, -0.0104659, 0.0218150, 136.81, 376, 14, 34, 2
48718.00, 69.158915, 310.348307, 30.5890, 0.0194178, -0.0451634, 175.05, 636, 12, -47, 3
48718.00, 69.159332, 310.348465, 30.7246, 0.0052499, 0.0051861, 196.22, 422, 6, 0, 0
48718.25, 69.160270, 310.348061, 33.7798, -0.0200309, -0.0710175, 309.16, 543, 0, 101, 1
48718.25, 69.159561, 310.347798, 29.7184, 0.0041027, 0.0043618, 79.51, 364, 14, 22, 2
48718.25, 69.158851, 310.347535, 31.2786, 0.0115304, 0.0140438, 203.47, 630, 0, -58, 3
48718.25, 69.159367, 310.347726, 29.9307, -0.0083901, 0.0162368, 107.76, 377, 20, 0, 0
48718.50, 69.160172, 310.347265, 34.3985, 0.0747135, -0.0271657, 300.38, 560, 2, 86, 1
48718.50, 69.159479, 310.347016, 30.3047, 0.0165030, -0.0335773, 110.06, 348, 23, 9, 2
48718.50, 69.158787, 310.346766, 30.5625, -0.0009875, 0.0057005, 149.83, 588, 15, -69, 3
48718.50, 69.159401, 310.346988, 30.2502, 0.0131415, -0.0283125, 107.09, 363, 17, 0, 0
48718.75, 69.160109, 310.346486, 32.8029, 0.0136001, 0.1287191, 342.34, 554, 2, 76, 1
48718.75, 69.159433, 310.346247, 31.5274, 0.0344277, -0.0279993, 154.88, 346, 12, 0, 2
48718.75, 69.158757, 310.346007, 29.9241, 0.0078757, 0.0108627, 87.57, 553, 40, -76, 3
48718.75, 69.159435, 310.346247, 31.4970, 0.0349276, -0.0261528, 153.65, 366, 15, 0, 0
48719.00, 69.160056, 310.345712, 30.8300, -0.0313820, -0.0034263, 151.52, 542, 15, 66, 1
48719.00, 69.159395, 310.345480, 30.7051, 0.0056576, 0.0403052, 136.99, 332, 13, -8, 2
48719.00, 69.158734, 310.345249, 29.8126, 0.0011333, -0.0082980, 73.56, 566, 15, -82, 3
48719.00, 69.159468, 310.345506, 30.8559, 0.0016032, 0.0506181, 138.83, 371, 14, 0, 0
48719.25, 69.160010, 310.344939, 30.2344, 0.0042336, 0.0253905, 112.18, 534, 19, 57, 1
48719.25, 69.159371, 310.344720, 30.0326, -0.0137269, 0.0066700, 96.50, 328, 3, -15, 2
48719.25, 69.158732, 310.344500, 29.9280, 0.0022445, 0.0088310, 77.10, 556, 10, -86, 3
48719.25, 69.159500, 310.344764, 29.9622, -0.0125308, 0.0046203, 95.10, 375, 5, 0, 0
48719.50, 69.159981, 310.344174, 30.2809, 0.0226941, -0.0210151, 124.28, 547, 3, 50, 1
48719.50, 69.159366, 310.343965, 30.1565, -0.0072876, -0.0027028, 105.78, 312, 2, -19, 2
48719.50, 69.158752, 310.343756, 30.4166, -0.0058628, -0.0416605, 126.21, 555, 3, -87, 3
48719.50, 69.159532, 310.344021, 30.1304, -0.0075733, -0.0085855, 99.22, 371, 5, 0, 0
48719.75, 69.159978, 310.343416, 30.3981, 0.0121439, 0.0208563, 134.28, 539, 1, 46, 1
48719.75, 69.159378, 310.343216, 30.3684, -0.0083770, -0.0019228, 101.69, 316, 1, -21, 2
48719.75, 69.158778, 310.343016, 30.7432, -0.0138763, 0.0201175, 139.30, 548, 2, -88, 3
48719.75, 69.159564, 310.343278, 30.2779, -0.0108115, 0.0014471, 99.21, 383, 3, 0, 0
48720.00, 69.160007, 310.342668, 29.9123, -0.0154868, 0.0144441, 85.91, 519, 4, 46, 1
48720.00, 69.159408, 310.342471, 30.4794, -0.0167448, 0.0025269, 85.68, 310, 1, -21, 2
48720.00, 69.158808, 310.342274, 30.3758, 0.0041314, 0.0024448, 101.49, 531, 10, -88, 3
48720.00, 69.159595, 310.342533, 30.2228, -0.0125720, 0.0016575, 82.58, 375, 2, 0, 0
48720.25, 69.160041, 310.341923, 30.0590, 0.0252680, -0.0541417, 128.28, 508, 3, 46, 1
48720.25, 69.159443, 310.341728, 30.3467, -0.0138205, 0.0049009, 79.00, 288, 5, -21, 2
48720.25, 69.158845, 310.341533, 30.7097, 0.0063722, -0.0171643, 118.68, 530, 2, -87, 3
48720.25, 69.159626, 310.341788, 30.0998, -0.0128748, 0.0032933, 71.68, 354, 6, 0, 0
48720.50, 69.160089, 310.341180, 30.9140, 0.0309349, -0.0102472, 169.61, 494, 4, 48, 1
48720.50, 69.159494, 310.340988, 30.4223, -0.0059563, -0.0153240, 85.37, 288, 6, -18, 2
48720.50, 69.158899, 310.340797, 30.5349, 0.0016726, 0.0290272, 110.46, 532, 2, -85, 3
48720.50, 69.159657, 310.341041, 30.2714, -0.0092281, -0.0199239, 85.20, 346, 19, 0, 0
48720.75, 69.160132, 310.340437, 30.8266, -0.0135968, 0.0290656, 141.76, 485, 7, 50, 1
48720.75, 69.159538, 310.340246, 30.5996, 0.0039159, -0.0087597, 113.79, 305, 4, -17, 2
48720.75, 69.158945, 310.340055, 29.9135, 0.0046485, 0.0035485, 63.84, 514, 13, -83, 3
48720.75, 69.159687, 310.340294, 30.8319, 0.0139678, -0.0169249, 139.64, 369, 7, 0, 0
48721.00, 69.160173, 310.339692, 30.2278, -0.0134171, -0.0045756, 90.35, 473, 19, 51, 1
48721.00, 69.159583, 310.339503, 30.5397, 0.0057643, -0.0037253, 117.54, 300, 0, -15, 2
48721.00, 69.158993, 310.339313, 30.2448, 0.0116866, -0.0115997, 89.51, 512, 24, -81, 3
48721.00, 69.159717, 310.339546, 30.7041, 0.0110725, 0.0049232, 131.06, 371, 2, 0, 0
48721.25, 69.160214, 310.338945, 30.3497, -0.0113925, -0.0024100, 81.26, 485, 15, 52, 1
48721.25, 69.159625, 310.338758, 30.7482, -0.0023066, -0.0170214, 107.58, 291, 4, -14, 2
48721.25, 69.159036, 310.338571, 31.0461, 0.0258088, -0.0047779, 139.07, 528, 5, -80, 3
48721.25, 69.159748, 310.338797, 30.7157, -0.0055351, -0.0122370, 108.10, 357, 7, 0, 0
48721.50, 69.160247, 310.338196, 30.5893, -0.0030974, -0.0045353, 94.39, 498, 8, 52, 1
48721.50, 69.159662, 310.338011, 30.9759, -0.0057682, 0.0051303, 110.21, 289, 5, -13, 2
48721.50, 69.159077, 310.337827, 31.0835, 0.0108646, 0.0009248, 134.03, 549, 0, -78, 3
48721.50, 69.159778, 310.338048, 30.9520, -0.0075904, 0.0058166, 111.79, 364, 5, 0, 0
48721.75, 69.160282, 310.337448, 30.6018, -0.0032047, 0.0068806, 91.95, 500, 3, 53, 1
48721.75, 69.159702, 310.337264, 30.5552, 0.0018827, 0.0163099, 108.59, 301, 3, -12, 2
48721.75, 69.159121, 310.337080, 30.4937, -0.0116884, 0.0348743, 86.82, 565, 5, -77, 3
48721.75, 69.159808, 310.337298, 30.6151, 0.0026404, 0.0136913, 105.72, 377, 3, 0, 0
48722.00, 69.160311, 310.336697, 30.3197, -0.0080139, 0.0089546, 83.62, 506, 1, 53, 1
48722.00, 69.159729, 310.336513, 30.1990, 0.0169386, 0.0062014, 103.08, 311, 0, -12, 2
48722.00, 69.159148, 310.336329, 30.1336, -0.0080785, -0.0009112, 108.70, 586, 6, -77, 3
48722.00, 69.159838, 310.336548, 30.2254, 0.0116088, 0.0110841, 86.02, 376, 10, 0, 0
48722.25, 69.160332, 310.335945, 29.9403, -0.0108126, 0.0138178, 87.27, 492, 25, 52, 1
48722.25, 69.159737, 310.335756, 30.1178, 0.0210635, -0.0072757, 110.21, 306, 18, -15, 2
48722.25, 69.159143, 310.335567, 30.1547, -0.0140833, 0.0122692, 116.08, 600, 2, -81, 3
48722.25, 69.159868, 310.335798, 30.1783, 0.0105082, 0.0000000, 112.30, 374, 20, 0, 0
48722.50, 69.160344, 310.335192, 30.4893, 0.0249016, -0.0299361, 182.37, 527, 1, 50, 1
48722.50, 69.159732, 310.334995, 29.8107, 0.0005803, 0.0003104, 83.78, 307, 29, -19, 2
48722.50, 69.159121, 310.334799, 29.7411, -0.0001492, 0.0266004, 74.29, 588, 15, -87, 3
48722.50, 69.159898, 310.335048, 30.1412, 0.0149611, -0.0046887, 125.71, 375, 19, 0, 0
48722.75, 69.160328, 310.334425, 30.4627, 0.0187679, 0.0320221, 174.62, 544, 0, 45, 1
48722.75, 69.159712, 310.334229, 29.8631, 0.0080209, -0.0019537, 81.08, 331, 11, -24, 2
48722.75, 69.159095, 310.334032, 29.4486, 0.0125775, -0.0007913, 58.26, 582, 17, -93, 3
48722.75, 69.159929, 310.334298, 30.1952, 0.0124923, -0.0037784, 124.32, 402, 2, 0, 0
48723.00, 69.160318, 310.333663, 29.8190, -0.0071297, 0.0072684, 109.34, 541, 7, 40, 1
48723.00, 69.159688, 310.333461, 30.5182, 0.0282912, -0.0169216, 141.28, 345, 13, -30, 2
48723.00, 69.159058, 310.333259, 29.5094, 0.0084285, -0.0095716, 70.51, 568, 28, -101, 3
48723.00, 69.159959, 310.333548, 30.6955, -0.0200044, -0.0183523, 170.54, 427, 1, 0, 0
48723.25, 69.160290, 310.332897, 29.7656, -0.0004429, -0.0136081, 79.57, 539, 8, 34, 1
48723.25, 69.159664, 310.332693, 30.4785, 0.0152092, 0.0386038, 154.00, 343, 4, -36, 2
48723.25, 69.159038, 310.332490, 31.8096, -0.0612680, -0.1688452, 245.69, 593, 0, -106, 3
48723.25, 69.159990, 310.332799, 30.2691, -0.0189707, 0.0250442, 129.26, 417, 15, 0, 0
48723.50, 69.160254, 310.332127, 29.8512, 0.0162405, 0.0038143, 90.50, 550, 1, 26, 1
48723.50, 69.159611, 310.331916, 29.8631, -0.0094368, 0.0001421, 98.55, 326, 15, -46, 2
48723.50, 69.158968, 310.331706, 34.5639, -0.0361889, 0.0460026, 464.89, 571, 0, -118, 3
48723.50, 69.160021, 310.332050, 29.6526, 0.0031938, 0.0029053, 70.57, 434, 8, 0, 0
48723.75, 69.160219, 310.331357, 29.5806, 0.0080289, 0.0208447, 84.30, 545, 6, 19, 1
48723.75, 69.159581, 310.331145, 29.6131, 0.0040623, 0.0204185, 88.33, 326, 14, -53, 2
48723.75, 69.158942, 310.330934, 31.7407, 0.0190143, 0.1686438, 314.75, 562, 1, -124, 3
48723.75, 69.160052, 310.331302, 29.5763, 0.0001868, 0.0060435, 67.94, 474, 11, 0, 0
48724.00, 69.160195, 310.330590, 29.3865, -0.0027879, -0.0060880, 52.10, 530, 24, 12, 1
48724.00, 69.159562, 310.330378, 29.2542, 0.0085026, -0.0018978, 49.79, 328, 9, -58, 2
48724.00, 69.158928, 310.330165, 28.9337, -0.0063232, -0.0067817, 41.62, 523, 26, -129, 3
48724.00, 69.160084, 310.330553, 29.4407, -0.0003088, -0.0005693, 54.36, 540, 21, 0, 0
48724.25, 69.160172, 310.329822, 29.4993, 0.0004777, -0.0013082, 64.34, 536, 10, 6, 1
48724.25, 69.159547, 310.329610, 29.3153, 0.0084801, 0.0032340, 67.81, 313, 18, -64, 2
48724.25, 69.158922, 310.329399, 29.9752, 0.0178379, -0.0434358, 123.01, 530, 17, -134, 3
48724.25, 69.160116, 310.329803, 29.4724, 0.0010948, -0.0020070, 62.19, 584, 12, 0, 0
48724.50, 69.160164, 310.329061, 29.6166, -0.0008731, -0.0034073, 87.89, 547, 7, 2, 1
48724.50, 69.159542, 310.328848, 30.2820, -0.0011881, -0.0493421, 175.36, 328, 1, -68, 2
48724.50, 69.158919, 310.328636, 32.6535, 0.1030873, -0.0717480, 196.27, 538, 8, -138, 3
48724.50, 69.160148, 310.329055, 29.6622, -0.0024580, -0.0058101, 90.00, 578, 8, 0, 0
48724.75, 69.160169, 310.328302, 29.9055, 0.0009697, -0.0138869, 103.20, 526, 36, -1, 1
48724.75, 69.159549, 310.328087, 32.2440, -0.0917000, -0.0847508, 245.20, 331, 0, -71, 2
48724.75, 69.158930, 310.327872, 36.0534, 0.1697700, -0.1074883, 322.34, 543, 0, -140, 3
48724.75, 69.160181, 310.328306, 29.9728, -0.0027552, -0.0149023, 106.84, 545, 35, 0, 0
48725.00, 69.160178, 310.327544, 33.8719, -0.0337288, -0.1722084, 301.80, 570, 1, -4, 1
48725.00, 69.159567, 310.327329, 33.5222, -0.1143537, -0.0372176, 289.71, 325, 0, -72, 2
48725.00, 69.158956, 310.327114, 40.8669, 0.1075276, -0.2105527, 377.14, 549, 0, -141, 3
48725.00, 69.160214, 310.327557, 33.5989, -0.0300032, -0.1718867, 302.16, 577, 1, 0, 0
48725.25, 69.160197, 310.326791, 38.4460, -0.0164993, -0.1216236, 363.28, 579, 0, -6, 1
48725.25, 69.159592, 310.326574, 34.2377, -0.0247519, -0.0262100, 351.22, 333, 0, -73, 2
48725.25, 69.158987, 310.326357, 43.7510, 0.0095841, 0.0621030, 146.68, 549, 12, -141, 3
48725.25, 69.160247, 310.326808, 38.2539, -0.0155561, -0.1209746, 363.05, 581, 0, 0, 0
48725.50, 69.160218, 310.326037, 38.2569, -0.0094462, 0.1274492, 151.77, 586, 5, -7, 1
48725.50, 69.159608, 310.325816, 33.9060, 0.0250255, 0.0532669, 340.50, 341, 0, -75, 2
48725.50, 69.158998, 310.325595, 41.7005, 0.0605973, 0.0988828, 223.32, 547, 8, -144, 3
48725.50, 69.160281, 310.326060, 38.3040, -0.0094466, 0.1292515, 150.71, 579, 5, 0, 0
48725.75, 69.160252, 310.325288, 35.5289, -0.0234406, 0.0637159, 89.79, 546, 44, -7, 1
48725.75, 69.159641, 310.325063, 31.4981, 0.0429971, 0.1091086, 248.57, 336, 0, -76, 2
48725.75, 69.159029, 310.324837, 35.0010, 0.0286847, 0.2735290, 331.18, 573, 0, -144, 3
48725.75, 69.160316, 310.325312, 35.4792, -0.0241220, 0.0582749, 80.23, 535, 48, 0, 0
48726.00, 69.160293, 310.324542, 31.3508, -0.0105211, 0.1337726, 168.26, 584, 0, -7, 1
48726.00, 69.159678, 310.324311, 29.3171, 0.0036424, -0.0146697, 89.51, 300, 28, -75, 2
48726.00, 69.159063, 310.324080, 28.9387, -0.0005867, 0.0002412, 67.41, 515, 63, -144, 3
48726.00, 69.160351, 310.324564, 31.4133, -0.0116927, 0.1339728, 167.22, 581, 0, 0, 0
48726.25, 69.160336, 310.323797, 29.2152, -0.0038066, -0.0036781, 62.26, 564, 22, -6, 1
48726.25, 69.159718, 310.323562, 29.5939, 0.0034472, -0.0049368, 78.92, 305, 8, -75, 2
48726.25, 69.159101, 310.323327, 32.1566, 0.0486680, -0.1051390, 357.89, 585, 0, -144, 3
48726.25, 69.160387, 310.323816, 29.1883, -0.0036660, -0.0035579, 62.08, 562, 22, 0, 0
48726.50, 69.160377, 310.323050, 29.2245, -0.0057615, 0.0038008, 74.87, 520, 59, -5, 1
48726.50, 69.159759, 310.322810, 30.2712, 0.0032297, -0.0465357, 169.77, 328, 5, -75, 2
48726.50, 69.159141, 310.322570, 32.9775, 0.0410722, 0.0810748, 365.36, 584, 0, -144, 3
48726.50, 69.160424, 310.323069, 29.1971, -0.0057615, 0.0038008, 74.87, 520, 59, 0, 0
48726.75, 69.160415, 310.322303, 32.1012, 0.0345893, -0.1142743, 423.45, 584, 0, -5, 1
48726.75, 69.159797, 310.322058, 32.4188, 0.0152150, -0.1081197, 312.18, 331, 3, -75, 2
48726.75, 69.159178, 310.321812, 30.6228, 0.0321570, 0.0456190, 195.93, 560, 14, -144, 3
48726.75, 69.160461, 310.322321, 32.1959, 0.0345893, -0.1142743, 423.45, 584, 0, 0, 0
48727.00, 69.160461, 310.321558, 32.8209, 0.1613695, -0.0219053, 343.71, 572, 10, -4, 1
48727.00, 69.159840, 310.321306, 36.2718, 0.1006998, -0.0641194, 489.46, 327, 0, -74, 2
48727.00, 69.159219, 310.321054, 29.1902, 0.0114227, 0.0077499, 56.75, 515, 52, -144, 3
48727.00, 69.160499, 310.321573, 33.5265, 0.1590604, -0.0234819, 345.84, 575, 12, 0, 0
48727.25, 69.160516, 310.320817, 32.1843, 0.1279046, 0.1238175, 304.30, 565, 5, -2, 1
48727.25, 69.159892, 310.320560, 33.6177, 0.0351584, 0.2857654, 336.82, 326, 1, -73, 2
48727.25, 69.159267, 310.320302, 28.8875, -0.0016919, 0.0000000, 47.07, 532, 39, -143, 3
48727.25, 69.160537, 310.320826, 32.6696, 0.1209042, 0.1206597, 309.48, 578, 6, 0, 0
48727.50, 69.160568, 310.320075, 30.3882, 0.0369334, 0.0877660, 304.42, 560, 4, -1, 1
48727.50, 69.159939, 310.319814, 29.2824, -0.0030516, -0.0275875, 91.05, 310, 18, -72, 2
48727.50, 69.159311, 310.319552, 29.2835, -0.0001416, -0.0166384, 83.50, 561, 15, -142, 3
48727.50, 69.160577, 310.320079, 30.4475, 0.0361089, 0.0838707, 298.86, 576, 5, 0, 0
48727.75, 69.160622, 310.319335, 31.4164, -0.0589087, -0.0833151, 195.59, 545, 14, 1, 1
48727.75, 69.159992, 310.319067, 29.8153, -0.0204573, -0.0038677, 114.54, 317, 7, -70, 2
48727.75, 69.159362, 310.318799, 29.4228, -0.0054399, 0.0081678, 85.86, 537, 29, -141, 3
48727.75, 69.160617, 310.319333, 30.8801, -0.0337462, -0.0688897, 192.08, 557, 25, 0, 0
48728.00, 69.160676, 310.318594, 32.1831, -0.0946536, 0.0292671, 190.90, 544, 13, 2, 1
48728.00, 69.160044, 310.318323, 29.7582, -0.0202731, -0.0034425, 117.20, 311, 3, -69, 2
48728.00, 69.159413, 310.318052, 29.2880, -0.0038163, 0.0013502, 66.14, 546, 42, -140, 3
48728.00, 69.160658, 310.318586, 31.7025, -0.0628488, 0.0206941, 215.80, 570, 13, 0, 0
48728.25, 69.160719, 310.317848, 30.1186, -0.0194869, 0.0288047, 121.58, 535, 13, 2, 1
48728.25, 69.160088, 310.317572, 29.6282, -0.0177621, 0.0105118, 132.32, 316, 21, -69, 2
48728.25, 69.159458, 310.317295, 29.1705, -0.0016458, 0.0102827, 53.90, 546, 46, -140, 3
48728.25, 69.160699, 310.317839, 30.0421, -0.0146316, 0.0308896, 121.37, 565, 13, 0, 0
48728.50, 69.160754, 310.317100, 29.9809, 0.0032923, -0.0324648, 114.66, 549, 6, 1, 1
48728.50, 69.160109, 310.316813, 32.1274, -0.0656549, -0.1304282, 187.81, 347, 1, -71, 2
48728.50, 69.159464, 310.316527, 30.1967, 0.0444128, -0.0357171, 112.05, 573, 21, -144, 3
48728.50, 69.160741, 310.317094, 30.0083, 0.0033844, -0.0363724, 119.31, 575, 3, 0, 0
48728.75, 69.160786, 310.316349, 31.2207, -0.0222683, -0.0355602, 188.54, 559, 4, 0, 1
48728.75, 69.160134, 310.316052, 34.3171, -0.0827117, -0.0547431, 209.98, 338, 4, -73, 2
48728.75, 69.159482, 310.315756, 31.5318, 0.0401079, -0.0462043, 194.81, 601, 2, -147, 3
48728.75, 69.160783, 310.316348, 31.1942, -0.0204722, -0.0351021, 187.79, 575, 4, 0, 0
48729.00, 69.160798, 310.315588, 31.1205, -0.0398686, 0.0385041, 199.19, 566, 10, -3, 1
48729.00, 69.160122, 310.315277, 35.7110, -0.0383773, -0.0221241, 404.35, 358, 0, -79, 2
48729.00, 69.159446, 310.314965, 31.6254, -0.0202447, -0.0039536, 204.88, 595, 0, -155, 3
48729.00, 69.160826, 310.315601, 31.0139, -0.0398068, 0.0384416, 199.50, 562, 9, 0, 0
48729.25, 69.160804, 310.314825, 29.2992, 0.0135974, 0.0109553, 76.70, 541, 51, -7, 1
48729.25, 69.160117, 310.314503, 32.4768, -0.0405911, 0.2444381, 300.55, 349, 0, -85, 2
48729.25, 69.159431, 310.314180, 30.3520, -0.0320085, 0.0718766, 130.84, 597, 3, -162, 3
48729.25, 69.160870, 310.314856, 29.3746, 0.0162528, 0.0099343, 75.46, 520, 42, 0, 0
48729.50, 69.160802, 310.314057, 29.1124, 0.0076298, 0.0075892, 54.33, 584, 9, -13, 1
48729.50, 69.160111, 310.313728, 28.7043, 0.0010507, -0.0090773, 34.67, 347, 8, -91, 2
48729.50, 69.159420, 310.313398, 29.2640, -0.0095553, -0.0150747, 97.42, 575, 19, -169, 3
48729.50, 69.160915, 310.314111, 29.2063, 0.0100006, 0.0080275, 54.53, 531, 8, 0, 0
48729.75, 69.160798, 310.313287, 29.4886, 0.0034248, -0.0163410, 87.64, 563, 41, -18, 1
48729.75, 69.160098, 310.312948, 29.4555, -0.0066070, -0.0330223, 90.25, 332, 22, -97, 2
48729.75, 69.159397, 310.312608, 30.5000, 0.0257227, -0.0456096, 141.59, 568, 7, -176, 3
48729.75, 69.160960, 310.313366, 29.4989, 0.0033908, -0.0149339, 87.11, 479, 36, 0, 0
48730.00, 69.160798, 310.312519, 29.3837, -0.0027078, 0.0341581, 83.19, 565, 38, -24, 1
48730.00, 69.160096, 310.312176, 30.4425, -0.0305959, 0.0059137, 133.23, 343, 8, -103, 2
48730.00, 69.159394, 310.311832, 30.4522, 0.0162826, 0.0428172, 133.00, 556, 9, -182, 3
48730.00, 69.161006, 310.312621, 29.4575, -0.0008650, 0.0330738, 82.83, 459, 32, 0, 0
48730.25, 69.160803, 310.311752, 29.4013, 0.0008900, -0.0267198, 90.62, 588, 22, -28, 1
48730.25, 69.160109, 310.311407, 29.6158, -0.0091929, 0.0373263, 98.39, 338, 8, -107, 2
48730.25, 69.159415, 310.311062, 29.3068, -0.0062973, -0.0083667, 96.90, 529, 30, -185, 3
48730.25, 69.161053, 310.311876, 29.2571, 0.0078088, -0.0169793, 71.94, 451, 23, 0, 0
48730.50, 69.160818, 310.310989, 29.4519, -0.0138359, 0.0217176, 90.53, 589, 28, -32, 1
48730.50, 69.160137, 310.310646, 28.8153, 0.0024487, -0.0001412, 38.33, 309, 23, -109, 2
48730.50, 69.159456, 310.310303, 29.4742, -0.0267701, -0.0207940, 98.18, 536, 13, -186, 3
48730.50, 69.161100, 310.311131, 29.0644, -0.0101159, 0.0157028, 69.13, 438, 28, 0, 0
48730.75, 69.160884, 310.310252, 28.7280, -0.0024369, 0.0009444, 36.83, 564, 38, -30, 1
48730.75, 69.160199, 310.309903, 28.8025, -0.0002355, -0.0022716, 37.46, 307, 18, -107, 2
48730.75, 69.159515, 310.309555, 29.5364, -0.0230095, 0.0103444, 99.60, 530, 14, -185, 3
48730.75, 69.161148, 310.310386, 28.6455, -0.0045113, 0.0004596, 35.30, 443, 19, 0, 0
48731.00, 69.160973, 310.309526, 28.7662, -0.0025327, -0.0035307, 39.73, 554, 30, -25, 1
48731.00, 69.160276, 310.309167, 28.8008, 0.0020590, 0.0017463, 41.45, 302, 18, -104, 2
48731.00, 69.159579, 310.308809, 29.2072, -0.0051361, 0.0111902, 83.83, 520, 23, -183, 3
48731.00, 69.161196, 310.309641, 28.6822, -0.0019894, -0.0028431, 37.73, 436, 29, 0, 0
48731.25, 69.161076, 310.308808, 28.9159, -0.0030076, -0.0049035, 50.94, 513, 50, -19, 1
48731.25, 69.160373, 310.308440, 29.0843, 0.0006191, -0.0029817, 87.76, 320, 28, -99, 2
48731.25, 69.159671, 310.308072, 28.9751, 0.0025999, -0.0044156, 56.66, 504, 43, -178, 3
48731.25, 69.161245, 310.308897, 28.8325, -0.0031554, -0.0062301, 47.28, 436, 39, 0, 0
48731.50, 69.161172, 310.308086, 29.0153, 0.0002990, -0.0031782, 61.78, 510, 39, -14, 1
48731.50, 69.160472, 310.307713, 29.0689, 0.0013314, 0.0033948, 82.46, 328, 26, -93, 2
48731.50, 69.159773, 310.307339, 28.9851, 0.0000000, -0.0022449, 59.61, 509, 44, -172, 3
48731.50, 69.161295, 310.308152, 29.0065, -0.0007890, -0.0031408, 58.91, 461, 28, 0, 0
48731.75, 69.161257, 310.307361, 28.8927, 0.0001320, 0.0067242, 48.69, 519, 21, -10, 1
48731.75, 69.160569, 310.306988, 28.8240, 0.0018258, 0.0048230, 51.27, 309, 19, -88, 2
48731.75, 69.159880, 310.306616, 28.7351, -0.0022075, 0.0031593, 38.46, 529, 50, -166, 3
48731.75, 69.161345, 310.307408, 28.9233, -0.0012753, 0.0064837, 49.45, 485, 16, 0, 0
48732.00, 69.161322, 310.306623, 28.7326, 0.0011749, 0.0014450, 34.51, 533, 8, -8, 1
48732.00, 69.160648, 310.306255, 28.6628, -0.0019476, 0.0029662, 40.59, 291, 32, -85, 2
48732.00, 69.159974, 310.305887, 29.5682, -0.0147894, -0.0600075, 102.56, 559, 29, -161, 3
48732.00, 69.161396, 310.306664, 28.7571, 0.0003582, 0.0011356, 34.89, 504, 7, 0, 0
48732.25, 69.161372, 310.305877, 28.7144, 0.0057705, -0.0014914, 39.18, 535, 11, -9, 1
48732.25, 69.160695, 310.305501, 28.7414, -0.0037200, -0.0071909, 48.04, 301, 31, -85, 2
48732.25, 69.160018, 310.305125, 29.8326, -0.0440394, 0.0369363, 128.38, 584, 4, -162, 3
48732.25, 69.161448, 310.305920, 28.7584, 0.0061046, -0.0015698, 40.23, 503, 10, 0, 0
48732.50, 69.161416, 310.305128, 28.7515, 0.0060223, 0.0039034, 48.92, 532, 32, -10, 1
48732.50, 69.160723, 310.304735, 28.9514, 0.0004944, -0.0035141, 69.92, 318, 25, -88, 2
48732.50, 69.160029, 310.304343, 29.2213, -0.0006668, -0.0119177, 103.24, 561, 14, -167, 3
48732.50, 69.161501, 310.305176, 28.8078, 0.0066530, 0.0040358, 49.86, 494, 27, 0, 0
48732.75, 69.161449, 310.304372, 30.0347, 0.0589119, -0.0572933, 202.37, 578, 5, -12, 1
