# Filename: ILATM2_20150421_135359_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20150421_135359.atm5aT3.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 150421_c130_l12_cfm_itrf08_03jun15_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
50444.25, 69.110062, 310.633858, 417.4198, 0.0410398, -0.0410213, 122.45, 266, 2, 11, 2
50444.25, 69.110748, 310.633789, 419.6066, 0.0125397, -0.0472426, 168.50, 540, 8, -65, 3
50444.25, 69.110165, 310.633847, 417.9186, 0.0390833, -0.0435422, 115.96, 285, 6, 0, 0
50444.50, 69.109355, 310.634567, 415.2377, -0.0516391, 0.0336207, 133.18, 494, 5, 91, 1
50444.50, 69.110042, 310.634492, 416.4929, 0.0276901, -0.0306946, 114.63, 295, 5, 15, 2
50444.50, 69.110729, 310.634417, 418.5753, 0.0232470, -0.0248408, 173.97, 560, 12, -62, 3
50444.50, 69.110173, 310.634478, 416.9162, 0.0290498, -0.0406561, 119.27, 319, 7, 0, 0
50444.75, 69.109344, 310.635201, 415.5706, -0.0413635, -0.0117146, 168.21, 491, 3, 93, 1
50444.75, 69.110027, 310.635124, 415.8953, 0.0221320, -0.0091818, 105.05, 291, 3, 17, 2
50444.75, 69.110709, 310.635048, 417.7434, 0.0395578, -0.0175032, 150.28, 561, 8, -59, 3
50444.75, 69.110182, 310.635107, 416.3287, 0.0242317, -0.0106049, 111.50, 325, 4, 0, 0
50445.00, 69.109333, 310.635837, 416.0305, -0.0218766, 0.0375860, 166.67, 465, 8, 95, 1
50445.00, 69.110021, 310.635757, 415.3708, 0.0108280, -0.0308530, 119.89, 295, 5, 19, 2
50445.00, 69.110710, 310.635676, 416.8824, 0.0250740, -0.0477563, 154.64, 551, 2, -58, 3
50445.00, 69.110191, 310.635737, 415.7260, 0.0210605, -0.0376062, 124.53, 328, 5, 0, 0
50445.25, 69.109335, 310.636471, 416.4735, -0.0212371, 0.0085620, 156.03, 474, 19, 96, 1
50445.25, 69.110020, 310.636388, 415.1642, 0.0063773, 0.0066332, 111.36, 308, 5, 20, 2
50445.25, 69.110705, 310.636305, 416.2686, 0.0112863, -0.0110781, 127.62, 549, 3, -56, 3
50445.25, 69.110201, 310.636366, 415.4077, 0.0167598, 0.0100867, 117.37, 340, 5, 0, 0
50445.50, 69.109336, 310.637108, 416.2240, 0.0051384, -0.0288836, 150.35, 496, 13, 97, 1
50445.50, 69.110024, 310.637020, 415.0967, 0.0151137, -0.0195870, 101.36, 297, 2, 21, 2
50445.50, 69.110712, 310.636932, 415.5469, 0.0061593, -0.0490608, 134.66, 545, 2, -56, 3
50445.50, 69.110211, 310.636996, 415.2756, 0.0120552, -0.0252985, 105.76, 327, 2, 0, 0
50445.75, 69.109327, 310.637745, 415.7878, 0.0203810, -0.0168334, 127.43, 480, 3, 99, 1
50445.75, 69.110020, 310.637652, 414.7504, 0.0105883, -0.0111308, 107.66, 269, 2, 22, 2
50445.75, 69.110713, 310.637560, 414.8973, 0.0120210, -0.0145356, 138.82, 524, 8, -55, 3
50445.75, 69.110221, 310.637625, 414.7388, 0.0055511, -0.0203835, 108.00, 286, 4, 0, 0
50446.00, 69.109310, 310.638384, 415.4054, 0.0225804, -0.0190166, 104.54, 494, 9, 103, 1
50446.00, 69.110010, 310.638286, 414.7680, -0.0078490, 0.0068189, 104.03, 296, 3, 25, 2
50446.00, 69.110711, 310.638187, 414.4462, 0.0236230, -0.0269618, 112.95, 548, 13, -53, 3
50446.00, 69.110232, 310.638255, 414.3050, -0.0136907, -0.0100536, 104.79, 311, 4, 0, 0
50446.25, 69.109306, 310.639017, 414.9397, 0.0184020, -0.0165534, 104.09, 503, 9, 104, 1
50446.25, 69.110007, 310.638917, 414.6181, -0.0192733, -0.0206979, 106.02, 322, 3, 26, 2
50446.25, 69.110707, 310.638818, 413.8795, 0.0214599, -0.0262593, 110.96, 579, 5, -52, 3
50446.25, 69.110243, 310.638884, 413.9229, -0.0206785, -0.0147049, 110.22, 344, 2, 0, 0
50446.50, 69.109312, 310.639653, 414.4786, -0.0151599, -0.0009696, 123.96, 506, 5, 105, 1
50446.50, 69.110011, 310.639549, 414.1474, -0.0213252, -0.0207626, 114.63, 320, 5, 27, 2
50446.50, 69.110709, 310.639445, 413.7339, 0.0097541, -0.0026514, 115.06, 574, 25, -51, 3
50446.50, 69.110255, 310.639513, 413.6880, -0.0138628, -0.0060048, 101.70, 343, 4, 0, 0
50446.75, 69.109312, 310.640289, 413.9094, -0.0471531, -0.0122966, 132.84, 513, 5, 106, 1
50446.75, 69.110010, 310.640182, 413.7574, -0.0224267, -0.0031639, 149.78, 308, 7, 29, 2
50446.75, 69.110708, 310.640074, 413.1425, -0.0079978, -0.0284584, 166.35, 594, 5, -49, 3
50446.75, 69.110267, 310.640142, 413.4821, -0.0183180, -0.0079542, 104.66, 332, 14, 0, 0
50447.00, 69.109310, 310.640926, 413.7560, -0.0575446, 0.0125036, 125.14, 503, 7, 108, 1
50447.00, 69.110012, 310.640814, 413.5585, -0.0229842, -0.0149957, 166.18, 301, 5, 30, 2
50447.00, 69.110714, 310.640703, 412.1817, 0.0004441, -0.0284531, 176.19, 574, 5, -48, 3
50447.00, 69.110279, 310.640772, 413.0426, -0.0362857, -0.0173650, 138.27, 328, 8, 0, 0
50447.25, 69.109322, 310.641558, 413.7497, -0.0640342, -0.0067743, 113.98, 520, 3, 108, 1
50447.25, 69.110025, 310.641444, 412.8982, -0.0065381, -0.0493231, 146.02, 276, 0, 30, 2
50447.25, 69.110727, 310.641331, 411.7384, 0.0064258, 0.0054301, 170.13, 569, 5, -48, 3
50447.25, 69.110292, 310.641401, 412.6379, -0.0277241, -0.0040673, 141.86, 313, 0, 0, 0
50447.50, 69.109336, 310.642191, 413.7770, -0.0770656, 0.0262467, 109.51, 518, 5, 108, 1
50447.50, 69.110037, 310.642075, 412.2556, 0.0079574, -0.0116329, 149.41, 278, 0, 30, 2
50447.50, 69.110737, 310.641959, 411.7443, -0.0044022, -0.0232198, 135.79, 566, 8, -48, 3
50447.50, 69.110306, 310.642030, 412.3850, -0.0089220, -0.0048177, 137.52, 312, 0, 0, 0
50447.75, 69.109351, 310.642823, 413.8951, -0.0802058, -0.0040126, 118.20, 517, 5, 108, 1
50447.75, 69.110055, 310.642705, 411.8108, 0.0086612, -0.0187566, 135.83, 317, 0, 29, 2
50447.75, 69.110758, 310.642586, 411.6331, -0.0111657, -0.0030251, 105.00, 579, 5, -49, 3
50447.75, 69.110319, 310.642660, 411.9874, 0.0024300, -0.0223119, 138.34, 340, 0, 0, 0
50448.00, 69.109368, 310.643456, 414.0652, -0.0789986, 0.0304254, 127.65, 501, 2, 107, 1
50448.00, 69.110074, 310.643334, 411.3425, 0.0163190, -0.0091717, 116.27, 309, 2, 29, 2
50448.00, 69.110780, 310.643213, 411.3487, -0.0194192, -0.0234265, 111.06, 586, 1, -50, 3
50448.00, 69.110333, 310.643290, 411.5559, 0.0130507, -0.0119581, 130.95, 332, 1, 0, 0
50448.25, 69.109389, 310.644088, 414.4251, -0.0883737, 0.0090284, 129.78, 478, 0, 107, 1
50448.25, 69.110101, 310.643963, 411.0281, 0.0126036, -0.0116868, 136.97, 306, 5, 27, 2
50448.25, 69.110812, 310.643837, 411.0308, -0.0286234, 0.0014628, 119.43, 589, 3, -52, 3
50448.25, 69.110347, 310.643919, 411.3330, 0.0046761, -0.0106746, 143.19, 327, 5, 0, 0
50448.50, 69.109415, 310.644720, 414.6371, -0.0732957, 0.0046502, 127.65, 499, 4, 105, 1
50448.50, 69.110134, 310.644590, 411.0843, 0.0244513, 0.0086707, 151.12, 317, 1, 25, 2
50448.50, 69.110854, 310.644459, 410.8458, -0.0345217, -0.0046722, 129.44, 591, 1, -55, 3
50448.50, 69.110361, 310.644549, 411.3784, 0.0060447, -0.0006153, 159.96, 329, 2, 0, 0
50448.75, 69.109439, 310.645353, 414.7593, -0.0546369, 0.0077089, 122.82, 532, 5, 104, 1
50448.75, 69.110164, 310.645218, 410.9189, 0.0292069, -0.0413709, 130.53, 305, 0, 24, 2
50448.75, 69.110889, 310.645083, 410.2381, -0.0437524, -0.0277274, 126.84, 568, 6, -57, 3
50448.75, 69.110376, 310.645178, 411.0717, 0.0089927, -0.0396548, 153.60, 311, 0, 0, 0
50449.00, 69.109480, 310.645984, 415.0812, -0.0537904, 0.0379884, 137.84, 552, 2, 102, 1
50449.00, 69.110196, 310.645846, 410.5501, 0.0241395, -0.0004031, 131.12, 311, 1, 22, 2
50449.00, 69.110912, 310.645708, 409.6729, -0.0392878, 0.0019268, 109.26, 550, 9, -58, 3
50449.00, 69.110391, 310.645809, 410.5527, 0.0130853, -0.0054498, 143.16, 316, 0, 0, 0
50449.25, 69.109485, 310.646621, 415.6850, -0.0675272, 0.0117441, 123.54, 563, 2, 103, 1
50449.25, 69.110205, 310.646478, 410.4401, 0.0003914, -0.0124492, 130.77, 315, 2, 22, 2
50449.25, 69.110926, 310.646335, 409.6516, -0.0388575, -0.0005542, 91.92, 562, 8, -58, 3
50449.25, 69.110406, 310.646438, 410.3443, 0.0152211, -0.0106367, 126.41, 325, 1, 0, 0
50449.50, 69.109485, 310.647258, 415.5100, -0.0746567, -0.0156699, 118.94, 564, 2, 104, 1
50449.50, 69.110212, 310.647111, 410.1023, -0.0268448, -0.0068232, 122.61, 326, 5, 23, 2
50449.50, 69.110939, 310.646963, 409.4675, -0.0433797, -0.0132881, 101.03, 569, 8, -58, 3
50449.50, 69.110423, 310.647068, 409.9179, 0.0135012, -0.0204944, 117.59, 338, 1, 0, 0
50449.75, 69.109490, 310.647899, 415.4579, -0.0646208, 0.0127485, 118.71, 543, 3, 106, 1
50449.75, 69.110217, 310.647745, 410.0621, -0.0478251, 0.0110097, 140.49, 335, 1, 25, 2
50449.75, 69.110943, 310.647592, 408.9721, -0.0451890, -0.0196809, 115.99, 600, 6, -56, 3
50449.75, 69.110439, 310.647698, 409.4826, 0.0157329, -0.0101719, 115.67, 337, 4, 0, 0
50450.00, 69.109490, 310.648540, 415.8083, -0.0452448, -0.0020395, 127.86, 527, 2, 108, 1
50450.00, 69.110219, 310.648380, 410.1232, -0.0584593, 0.0049881, 152.36, 307, 1, 26, 2
50450.00, 69.110948, 310.648221, 408.8595, -0.0380941, 0.0162580, 120.23, 637, 7, -55, 3
50450.00, 69.110456, 310.648329, 409.2990, 0.0214910, -0.0042760, 113.33, 308, 8, 0, 0
50450.25, 69.109506, 310.649174, 415.6976, -0.0418678, 0.0029157, 152.02, 512, 3, 108, 1
50450.25, 69.110236, 310.649012, 410.4009, -0.0646999, 0.0199120, 153.62, 296, 0, 27, 2
50450.25, 69.110966, 310.648850, 408.9158, -0.0332620, -0.0025267, 118.10, 606, 5, -55, 3
50450.25, 69.110474, 310.648959, 409.3802, 0.0115059, -0.0027398, 129.65, 291, 5, 0, 0
50450.50, 69.109534, 310.649809, 415.7524, -0.0767150, 0.0581639, 155.76, 508, 2, 107, 1
50450.50, 69.110281, 310.649639, 410.2438, -0.0781571, -0.0161713, 144.21, 320, 0, 23, 2
50450.50, 69.111029, 310.649468, 408.3995, -0.0302838, -0.0217164, 123.26, 570, 2, -60, 3
50450.50, 69.110492, 310.649590, 409.2247, -0.0156054, -0.0309915, 162.06, 309, 1, 0, 0
50450.75, 69.109586, 310.650435, 415.7259, -0.0904261, -0.0178061, 145.74, 524, 1, 103, 1
50450.75, 69.110344, 310.650260, 409.7921, -0.0785857, 0.0161844, 138.49, 347, 0, 19, 2
50450.75, 69.111103, 310.650085, 407.8838, -0.0359262, -0.0151981, 121.43, 567, 7, -66, 3
50450.75, 69.110511, 310.650221, 408.8880, -0.0388500, -0.0047150, 168.32, 330, 0, 0, 0
50451.00, 69.109638, 310.651067, 414.9466, -0.0540539, -0.0246747, 165.66, 536, 0, 99, 1
50451.00, 69.110407, 310.650883, 409.5633, -0.0789413, -0.0028443, 133.15, 354, 2, 14, 2
50451.00, 69.111176, 310.650698, 407.3742, -0.0551176, -0.0147812, 142.19, 552, 7, -72, 3
50451.00, 69.110529, 310.650853, 408.5855, -0.0590273, -0.0153749, 137.82, 328, 2, 0, 0
50451.25, 69.109698, 310.651689, 414.7860, -0.0376528, 0.0390002, 141.71, 544, 1, 95, 1
50451.25, 69.110473, 310.651503, 409.0416, -0.0781694, 0.0050926, 137.36, 351, 2, 8, 2
50451.25, 69.111248, 310.651317, 406.7163, -0.0701281, -0.0249578, 131.10, 549, 5, -78, 3
50451.25, 69.110548, 310.651485, 408.3424, -0.0628574, 0.0021635, 132.01, 321, 2, 0, 0
50451.50, 69.109769, 310.652312, 415.3783, -0.0509566, 0.0418946, 127.99, 559, 3, 89, 1
50451.50, 69.110535, 310.652126, 408.5860, -0.0799344, 0.0042699, 136.76, 344, 2, 4, 2
50451.50, 69.111302, 310.651939, 405.9268, -0.0790484, -0.0149642, 112.70, 546, 4, -82, 3
50451.50, 69.110567, 310.652118, 408.2523, -0.0735097, 0.0001618, 131.33, 320, 2, 0, 0
50451.75, 69.109843, 310.652930, 415.0244, -0.0617112, -0.0264504, 127.73, 538, 9, 83, 1
50451.75, 69.110597, 310.652748, 408.1172, -0.0883500, 0.0170523, 151.42, 294, 4, -1, 2
50451.75, 69.111350, 310.652566, 405.7089, -0.0890236, 0.0163340, 96.16, 511, 11, -85, 3
50451.75, 69.110587, 310.652750, 408.1449, -0.0895721, 0.0176853, 150.10, 280, 4, 0, 0
50452.00, 69.109895, 310.653556, 414.1233, -0.0675703, 0.0150340, 158.09, 533, 4, 79, 1
50452.00, 69.110642, 310.653375, 408.0188, -0.0842606, 0.0242779, 145.46, 259, 4, -4, 2
50452.00, 69.111389, 310.653193, 405.3617, -0.0550504, 0.0229175, 126.82, 520, 1, -87, 3
50452.00, 69.110606, 310.653383, 408.3413, -0.0950949, 0.0221195, 149.68, 248, 2, 0, 0
50452.25, 69.109937, 310.654184, 414.3354, -0.0622298, 0.0323489, 157.34, 569, 5, 77, 1
50452.25, 69.110679, 310.654005, 407.7946, -0.0731168, -0.0165909, 126.10, 280, 2, -6, 2
50452.25, 69.111420, 310.653825, 405.4787, -0.0449170, 0.0109799, 116.60, 530, 1, -89, 3
50452.25, 69.110626, 310.654017, 408.2784, -0.0896071, -0.0119704, 137.49, 272, 1, 0, 0
50452.50, 69.109963, 310.654815, 414.5845, -0.0606078, 0.0090729, 128.21, 565, 8, 76, 1
50452.50, 69.110702, 310.654638, 407.6055, -0.0829634, 0.0169494, 138.54, 302, 1, -6, 2
50452.50, 69.111441, 310.654461, 405.8752, -0.0492939, 0.0258478, 117.30, 545, 3, -89, 3
50452.50, 69.110645, 310.654651, 408.1113, -0.1000223, 0.0168477, 137.63, 293, 1, 0, 0
50452.75, 69.109971, 310.655451, 414.2248, -0.0727447, -0.0089184, 116.73, 562, 10, 77, 1
50452.75, 69.110715, 310.655274, 407.8063, -0.0970604, 0.0134328, 136.80, 323, 1, -6, 2
50452.75, 69.111459, 310.655098, 405.8735, -0.0456205, -0.0153208, 137.24, 546, 7, -89, 3
50452.75, 69.110665, 310.655286, 408.2014, -0.1050930, 0.0138322, 133.87, 311, 1, 0, 0
50453.00, 69.109985, 310.656085, 414.1806, -0.0763480, 0.0292782, 122.06, 569, 3, 78, 1
50453.00, 69.110729, 310.655912, 407.8077, -0.0950999, 0.0157412, 117.38, 332, 3, -5, 2
50453.00, 69.111473, 310.655738, 405.3613, -0.0360876, -0.0188036, 152.63, 525, 13, -88, 3
50453.00, 69.110684, 310.655922, 408.2210, -0.0972748, 0.0197723, 116.62, 323, 3, 0, 0
50453.25, 69.110002, 310.656722, 414.6131, -0.0884059, 0.0247837, 130.62, 537, 15, 78, 1
50453.25, 69.110744, 310.656549, 407.9875, -0.1091168, 0.0151345, 105.85, 318, 2, -5, 2
50453.25, 69.111485, 310.656376, 405.3411, -0.0243243, 0.0197670, 155.45, 526, 9, -87, 3
50453.25, 69.110703, 310.656558, 408.4435, -0.1117923, 0.0173613, 106.09, 305, 5, 0, 0
50453.50, 69.110016, 310.657358, 414.4497, -0.0904255, -0.0298591, 151.82, 534, 7, 79, 1
50453.50, 69.110755, 310.657188, 407.9481, -0.1175368, -0.0115059, 108.48, 286, 5, -4, 2
50453.50, 69.111494, 310.657018, 405.6659, -0.0129100, 0.0187738, 131.45, 542, 6, -86, 3
50453.50, 69.110722, 310.657195, 408.2530, -0.1140664, -0.0136376, 120.28, 280, 2, 0, 0
50453.75, 69.110033, 310.657993, 414.0781, -0.0818163, 0.0047635, 147.42, 551, 1, 79, 1
50453.75, 69.110774, 310.657825, 407.9057, -0.0908706, 0.0211736, 119.08, 304, 2, -4, 2
50453.75, 69.111514, 310.657656, 405.5462, -0.0035094, -0.0034551, 135.33, 565, 3, -86, 3
50453.75, 69.110740, 310.657832, 408.2563, -0.0888659, 0.0184790, 122.11, 293, 2, 0, 0
50454.00, 69.110042, 310.658632, 414.3981, -0.0720124, 0.0207104, 166.49, 558, 0, 80, 1
50454.00, 69.110786, 310.658464, 408.4182, -0.0804374, 0.0119852, 121.82, 326, 4, -3, 2
50454.00, 69.111530, 310.658295, 405.2485, -0.0072948, -0.0214992, 146.33, 591, 4, -86, 3
50454.00, 69.110759, 310.658470, 408.6701, -0.0739973, 0.0128446, 124.41, 317, 2, 0, 0
50454.25, 69.110060, 310.659271, 414.7354, -0.0535627, 0.0185431, 166.34, 566, 1, 80, 1
50454.25, 69.110802, 310.659104, 408.9760, -0.0966087, 0.0197546, 119.60, 320, 6, -3, 2
50454.25, 69.111544, 310.658937, 405.1240, -0.0030554, -0.0007715, 136.98, 603, 4, -86, 3
50454.25, 69.110777, 310.659109, 409.2231, -0.0943849, 0.0193951, 121.22, 310, 6, 0, 0
50454.50, 69.110080, 310.659910, 414.7393, -0.0470976, -0.0031273, 146.71, 566, 5, 80, 1
50454.50, 69.110824, 310.659743, 408.9252, -0.0963108, -0.0043242, 116.20, 324, 0, -3, 2
50454.50, 69.111568, 310.659575, 405.1431, 0.0110035, -0.0004558, 111.75, 606, 3, -86, 3
50454.50, 69.110795, 310.659749, 409.1797, -0.0993591, -0.0070345, 116.27, 314, 0, 0, 0
50454.75, 69.110111, 310.660546, 414.8278, -0.0458979, 0.0266244, 134.38, 560, 4, 78, 1
50454.75, 69.110854, 310.660380, 408.6618, -0.0860050, 0.0068528, 105.57, 305, 4, -5, 2
50454.75, 69.111597, 310.660215, 405.1629, 0.0119658, -0.0022609, 103.08, 581, 16, -87, 3
50454.75, 69.110814, 310.660390, 408.9467, -0.0909717, 0.0046167, 109.06, 297, 1, 0, 0
50455.00, 69.110139, 310.661187, 414.8796, -0.0433425, -0.0216614, 142.16, 550, 1, 77, 1
50455.00, 69.110881, 310.661021, 408.5206, -0.0783759, -0.0042556, 121.24, 295, 6, -6, 2
50455.00, 69.111622, 310.660854, 405.1894, -0.0059752, -0.0086704, 145.06, 577, 6, -88, 3
50455.00, 69.110831, 310.661032, 408.8431, -0.0818064, -0.0067950, 122.57, 284, 5, 0, 0
50455.25, 69.110151, 310.661827, 414.7848, -0.0279794, -0.0036323, 148.49, 539, 1, 78, 1
50455.25, 69.110896, 310.661663, 408.4238, -0.0582197, 0.0031106, 132.97, 304, 5, -5, 2
50455.25, 69.111642, 310.661499, 405.2383, -0.0227980, -0.0053631, 161.96, 583, 6, -88, 3
50455.25, 69.110850, 310.661673, 408.6865, -0.0632359, 0.0021702, 132.54, 287, 6, 0, 0
50455.50, 69.110169, 310.662467, 414.8463, -0.0275016, 0.0059394, 152.53, 522, 4, 78, 1
50455.50, 69.110914, 310.662306, 408.5337, -0.0580067, -0.0038079, 128.90, 298, 6, -5, 2
50455.50, 69.111659, 310.662146, 405.3364, -0.0237915, 0.0071922, 145.09, 566, 7, -88, 3
50455.50, 69.110868, 310.662316, 408.7765, -0.0663196, -0.0042772, 121.47, 281, 7, 0, 0
50455.75, 69.110185, 310.663112, 414.6961, -0.0307022, -0.0084477, 156.18, 510, 4, 78, 1
50455.75, 69.110924, 310.662952, 408.5247, -0.0578971, -0.0075266, 109.79, 305, 7, -4, 2
50455.75, 69.111664, 310.662793, 405.2915, -0.0176811, -0.0045406, 137.78, 571, 5, -87, 3
50455.75, 69.110885, 310.662961, 408.7261, -0.0611884, -0.0040682, 103.32, 296, 7, 0, 0
50456.00, 69.110195, 310.663757, 414.5074, -0.0277039, 0.0082448, 134.06, 542, 4, 79, 1
50456.00, 69.110937, 310.663599, 408.2196, -0.0554530, -0.0067585, 110.86, 320, 4, -4, 2
50456.00, 69.111680, 310.663440, 404.9662, -0.0079720, -0.0103372, 134.31, 566, 8, -87, 3
50456.00, 69.110903, 310.663606, 408.4677, -0.0553561, -0.0052058, 110.54, 314, 3, 0, 0
50456.25, 69.110197, 310.664406, 415.0583, -0.0161459, 0.0295440, 129.61, 537, 5, 81, 1
50456.25, 69.110943, 310.664247, 408.3850, -0.0634507, 0.0264386, 117.38, 310, 1, -2, 2
50456.25, 69.111689, 310.664087, 404.9804, -0.0029540, 0.0126332, 145.45, 560, 7, -86, 3
50456.25, 69.110920, 310.664251, 408.5745, -0.0612409, 0.0268821, 117.98, 296, 0, 0, 0
50456.50, 69.110206, 310.665056, 415.2622, -0.0371088, 0.0086802, 150.58, 525, 3, 82, 1
50456.50, 69.110952, 310.664896, 408.7761, -0.0773353, 0.0161618, 108.19, 286, 0, -2, 2
50456.50, 69.111698, 310.664737, 405.4484, -0.0049516, 0.0164268, 153.50, 554, 4, -85, 3
50456.50, 69.110938, 310.664899, 408.8771, -0.0790140, 0.0147705, 107.84, 277, 0, 0, 0
50456.75, 69.110209, 310.665706, 415.3463, -0.0548065, 0.0144858, 122.82, 502, 5, 83, 1
50456.75, 69.110955, 310.665547, 408.9631, -0.0735853, 0.0029432, 105.98, 292, 4, 0, 2
50456.75, 69.111700, 310.665388, 405.5303, -0.0027117, -0.0065106, 122.49, 554, 5, -83, 3
50456.75, 69.110956, 310.665547, 408.9184, -0.0743065, 0.0051677, 107.01, 284, 3, 0, 0
50457.00, 69.110204, 310.666365, 415.8412, -0.0434624, 0.0065064, 141.46, 500, 4, 86, 1
50457.00, 69.110951, 310.666201, 409.1019, -0.0644309, 0.0017145, 101.37, 306, 7, 2, 2
50457.00, 69.111698, 310.666037, 405.5517, 0.0101486, 0.0220271, 117.86, 575, 6, -81, 3
50457.00, 69.110973, 310.666196, 408.9425, -0.0639074, 0.0009570, 99.28, 291, 7, 0, 0
50457.25, 69.110214, 310.667017, 415.7479, -0.0476765, -0.0155837, 160.13, 517, 1, 87, 1
50457.25, 69.110956, 310.666854, 409.2210, -0.0626804, 0.0013389, 110.04, 316, 3, 4, 2
50457.25, 69.111698, 310.666691, 405.8970, 0.0226004, 0.0209931, 129.25, 582, 3, -79, 3
50457.25, 69.110991, 310.666846, 408.9130, -0.0587536, -0.0017821, 106.84, 306, 2, 0, 0
50457.50, 69.110217, 310.667673, 415.4949, -0.0303018, -0.0184730, 170.01, 510, 0, 88, 1
50457.50, 69.110957, 310.667509, 409.1362, -0.0711718, -0.0087788, 130.10, 322, 0, 6, 2
50457.50, 69.111696, 310.667345, 406.1944, 0.0119936, -0.0022298, 127.99, 576, 9, -77, 3
50457.50, 69.111010, 310.667497, 408.5933, -0.0556476, -0.0127007, 115.55, 312, 1, 0, 0
50457.75, 69.110235, 310.668329, 415.6087, -0.0069952, 0.0127362, 133.77, 501, 5, 88, 1
50457.75, 69.110974, 310.668162, 408.9645, -0.0775537, 0.0083670, 147.87, 304, 2, 6, 2
50457.75, 69.111713, 310.667996, 406.2801, 0.0035907, -0.0046499, 125.64, 565, 18, -76, 3
50457.75, 69.111028, 310.668150, 408.4256, -0.0649366, 0.0116442, 140.54, 295, 2, 0, 0
50458.00, 69.110266, 310.668981, 415.3995, -0.0173602, -0.0169884, 99.11, 498, 8, 87, 1
50458.00, 69.111004, 310.668813, 408.9331, -0.0855175, 0.0120605, 135.96, 277, 3, 5, 2
50458.00, 69.111743, 310.668645, 405.9627, 0.0059253, -0.0201273, 125.48, 567, 19, -78, 3
50458.00, 69.111047, 310.668803, 408.5446, -0.0800709, 0.0102674, 132.91, 271, 4, 0, 0
50458.25, 69.110299, 310.669635, 415.2294, -0.0128519, 0.0077893, 106.64, 516, 6, 86, 1
50458.25, 69.111041, 310.669463, 408.9052, -0.0886184, 0.0110858, 109.81, 302, 4, 3, 2
50458.25, 69.111784, 310.669292, 405.6761, 0.0112319, 0.0001738, 101.14, 565, 17, -80, 3
50458.25, 69.111066, 310.669457, 408.6405, -0.0853055, 0.0113117, 109.76, 293, 4, 0, 0
50458.50, 69.110339, 310.670288, 415.8506, -0.0171930, 0.0481632, 129.14, 530, 1, 83, 1
50458.50, 69.111087, 310.670113, 408.7575, -0.0868232, 0.0064658, 114.18, 326, 3, -0, 2
50458.50, 69.111834, 310.669938, 405.6645, 0.0154817, 0.0016899, 113.01, 568, 11, -84, 3
50458.50, 69.111085, 310.670113, 408.7186, -0.0866801, 0.0078229, 116.94, 314, 1, 0, 0
50458.75, 69.110387, 310.670940, 416.1632, -0.0395961, 0.0085342, 139.65, 540, 1, 80, 1
50458.75, 69.111137, 310.670762, 408.7113, -0.0805026, 0.0170945, 113.96, 299, 3, -4, 2
50458.75, 69.111887, 310.670583, 405.6080, 0.0197317, -0.0125092, 122.22, 568, 13, -87, 3
50458.75, 69.111105, 310.670769, 408.9823, -0.0818427, 0.0168911, 111.61, 288, 2, 0, 0
50459.00, 69.110438, 310.671594, 416.0961, -0.0399342, 0.0042937, 137.30, 557, 2, 77, 1
50459.00, 69.111182, 310.671413, 408.8359, -0.0694756, 0.0159865, 105.09, 304, 3, -6, 2
50459.00, 69.111925, 310.671232, 405.3595, 0.0098626, -0.0274684, 128.64, 564, 9, -89, 3
50459.00, 69.111125, 310.671427, 409.2911, -0.0746749, 0.0156683, 102.35, 293, 2, 0, 0
50459.25, 69.110489, 310.672243, 416.1762, -0.0430961, 0.0207412, 142.04, 581, 4, 73, 1
50459.25, 69.111224, 310.672066, 408.9368, -0.0741845, 0.0177306, 109.52, 317, 5, -9, 2
50459.25, 69.111958, 310.671889, 404.8790, 0.0020216, -0.0146126, 133.04, 566, 2, -91, 3
50459.25, 69.111145, 310.672085, 409.6277, -0.0753787, 0.0227958, 105.91, 316, 4, 0, 0
50459.50, 69.110523, 310.672903, 416.3070, -0.0517139, 0.0136926, 147.37, 567, 1, 72, 1
50459.50, 69.111252, 310.672724, 408.9034, -0.0762032, 0.0115556, 118.25, 317, 2, -10, 2
50459.50, 69.111981, 310.672545, 404.9533, 0.0144272, 0.0231486, 122.47, 554, 3, -91, 3
50459.50, 69.111165, 310.672745, 409.7665, -0.0750342, 0.0101514, 120.23, 315, 1, 0, 0
50459.75, 69.110551, 310.673560, 416.3070, -0.0458957, 0.0019507, 139.26, 549, 2, 71, 1
50459.75, 69.111279, 310.673382, 409.0427, -0.0716350, 0.0301619, 99.64, 313, 1, -10, 2
50459.75, 69.112007, 310.673205, 405.4089, 0.0137676, 0.0025040, 130.82, 555, 9, -92, 3
50459.75, 69.111186, 310.673405, 409.9922, -0.0763398, 0.0338953, 106.38, 311, 1, 0, 0
50460.00, 69.110572, 310.674220, 416.3017, -0.0417744, 0.0145404, 122.35, 538, 4, 71, 1
50460.00, 69.111301, 310.674043, 409.5900, -0.0831745, 0.0285417, 78.41, 311, 2, -11, 2
