# Filename: ILATM2_20120418_145303_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_145303.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
53589.50, 68.651134, 327.017432, 305.7117, 0.0659176, 0.0001290, 406.51, 330, 4, -3, 2
53589.50, 68.651782, 327.019316, 302.9948, 0.0528191, -0.0331642, 349.61, 600, 10, -108, 3
53589.50, 68.651114, 327.017373, 305.6211, 0.0858527, 0.0136901, 435.90, 255, 3, 0, 0
53589.75, 68.650268, 327.016121, 298.9262, 0.0854705, 0.0408192, 417.42, 541, 3, 101, 1
53589.75, 68.650917, 327.018012, 304.2386, 0.0526327, -0.0179826, 346.33, 335, 6, -4, 2
53589.75, 68.651566, 327.019903, 301.3760, 0.0315281, -0.0663662, 283.42, 597, 18, -109, 3
53589.75, 68.650893, 327.017942, 303.9764, 0.0460623, -0.0409151, 353.30, 253, 6, 0, 0
53590.00, 68.650053, 327.016720, 298.4131, 0.0457021, 0.0174781, 389.76, 540, 7, 100, 1
53590.00, 68.650703, 327.018600, 300.8848, 0.0942528, -0.0759376, 375.92, 331, 7, -5, 2
53590.00, 68.651352, 327.020479, 300.0449, 0.0006936, -0.0361350, 277.01, 610, 6, -110, 3
53590.00, 68.650672, 327.018510, 300.8448, 0.0581603, -0.0745240, 360.36, 247, 5, 0, 0
53590.25, 68.649834, 327.017284, 296.4751, 0.0845690, -0.0244447, 414.81, 538, 7, 100, 1
53590.25, 68.650483, 327.019169, 298.1809, 0.0063438, -0.0171048, 353.75, 331, 6, -5, 2
53590.25, 68.651131, 327.021053, 298.7332, 0.0317233, -0.0156001, 292.94, 605, 13, -110, 3
53590.25, 68.650452, 327.019080, 298.4126, -0.0038451, -0.0239786, 340.53, 251, 2, 0, 0
53590.50, 68.649610, 327.017851, 294.6190, 0.0357549, 0.0251999, 415.47, 535, 10, 100, 1
53590.50, 68.650261, 327.019734, 296.7842, 0.0425739, -0.0370550, 339.54, 331, 3, -5, 2
53590.50, 68.650912, 327.021618, 296.0376, 0.1017614, -0.0723475, 314.82, 606, 16, -110, 3
53590.50, 68.650231, 327.019649, 296.8239, 0.0301371, -0.0601025, 328.90, 252, 3, 0, 0
53590.75, 68.649393, 327.018430, 292.5387, 0.1195239, -0.0426328, 405.51, 545, 8, 100, 1
53590.75, 68.650050, 327.020330, 293.7356, 0.0876055, -0.0461432, 352.03, 337, 2, -6, 2
53590.75, 68.650706, 327.022230, 293.1779, 0.0160101, -0.0439516, 374.58, 610, 1, -112, 3
53590.75, 68.650012, 327.020221, 293.5365, 0.0749956, -0.0770821, 347.53, 250, 3, 0, 0
53591.00, 68.649185, 327.019053, 291.0907, 0.0588039, 0.0531925, 368.01, 551, 2, 97, 1
53591.00, 68.649840, 327.020933, 291.2535, 0.0609401, -0.0249757, 345.40, 336, 5, -8, 2
53591.00, 68.650495, 327.022814, 292.2831, -0.0148697, -0.0321683, 338.15, 602, 3, -113, 3
53591.00, 68.649790, 327.020791, 290.8640, 0.0589134, -0.0254782, 353.24, 251, 1, 0, 0
53591.25, 68.648973, 327.019634, 289.3194, 0.0889572, -0.0214285, 369.89, 559, 2, 97, 1
53591.25, 68.649624, 327.021515, 289.1422, 0.0642617, -0.0589918, 343.08, 327, 8, -8, 2
53591.25, 68.650275, 327.023396, 290.6290, 0.0558076, -0.0621461, 292.98, 610, 4, -114, 3
53591.25, 68.649572, 327.021364, 289.4448, 0.0666146, -0.0351317, 300.55, 250, 4, 0, 0
53591.50, 68.648752, 327.020223, 286.7906, 0.0299694, -0.0150416, 329.43, 556, 6, 96, 1
53591.50, 68.649409, 327.022104, 286.9551, 0.0164919, -0.0465512, 365.17, 329, 6, -10, 2
53591.50, 68.650067, 327.023985, 287.4700, 0.0950085, -0.0372935, 351.08, 607, 4, -115, 3
53591.50, 68.649350, 327.021935, 287.2279, 0.0397039, -0.0618801, 347.58, 250, 4, 0, 0
53591.75, 68.648522, 327.020756, 284.9122, 0.1172088, -0.0435937, 417.36, 555, 6, 98, 1
53591.75, 68.649183, 327.022657, 285.0058, 0.0383638, -0.0549789, 365.82, 335, 3, -8, 2
53591.75, 68.649843, 327.024559, 285.2612, 0.0605226, 0.0043859, 395.96, 608, 1, -115, 3
53591.75, 68.649131, 327.022509, 284.8232, 0.0203378, -0.0701293, 355.95, 248, 2, 0, 0
53592.00, 68.648300, 327.021327, 282.0712, 0.1398926, -0.0017623, 407.35, 549, 6, 98, 1
53592.00, 68.648959, 327.023220, 281.9382, 0.0424729, -0.0749340, 364.35, 333, 3, -8, 2
53592.00, 68.649618, 327.025114, 283.4921, 0.0705614, -0.0762504, 400.25, 612, 3, -114, 3
53592.00, 68.648911, 327.023083, 282.0791, 0.0248428, -0.0834252, 350.66, 247, 3, 0, 0
53592.25, 68.648082, 327.021899, 279.5026, 0.0782908, 0.0214762, 361.20, 547, 2, 98, 1
53592.25, 68.648739, 327.023792, 279.9496, -0.0247611, -0.0424484, 299.43, 328, 7, -8, 2
53592.25, 68.649396, 327.025686, 281.1984, 0.0209137, -0.0292505, 381.12, 609, 6, -113, 3
53592.25, 68.648692, 327.023658, 280.2701, -0.0375107, -0.0440793, 297.70, 245, 7, 0, 0
53592.50, 68.647863, 327.022497, 277.1590, 0.0486958, -0.0292677, 311.93, 547, 6, 97, 1
53592.50, 68.648518, 327.024366, 278.5223, 0.0335849, -0.0678439, 286.38, 326, 5, -8, 2
53592.50, 68.649174, 327.026235, 279.2961, 0.0872583, -0.0160653, 255.46, 598, 16, -113, 3
53592.50, 68.648471, 327.024232, 279.0097, 0.0331468, -0.0613116, 292.09, 245, 4, 0, 0
53592.75, 68.647639, 327.023054, 274.9962, 0.0532807, -0.0354304, 310.72, 543, 6, 98, 1
53592.75, 68.648298, 327.024938, 276.6410, 0.0269675, -0.0228993, 332.91, 328, 4, -7, 2
53592.75, 68.648957, 327.026823, 277.7316, 0.0465112, -0.0041890, 300.49, 613, 4, -113, 3
53592.75, 68.648252, 327.024808, 276.9235, 0.0373561, -0.0340341, 334.79, 247, 3, 0, 0
53593.00, 68.647419, 327.023637, 273.1698, 0.0346470, -0.0151077, 346.94, 541, 4, 98, 1
53593.00, 68.648081, 327.025521, 275.1074, 0.0560605, -0.0296679, 343.26, 329, 3, -8, 2
53593.00, 68.648742, 327.027405, 277.2080, 0.0162033, 0.0016426, 322.41, 612, 2, -114, 3
53593.00, 68.648033, 327.025384, 274.9570, 0.0470591, -0.0495772, 336.20, 245, 2, 0, 0
53593.25, 68.647213, 327.024250, 270.8342, 0.0534489, -0.0694310, 357.50, 542, 8, 96, 1
53593.25, 68.647872, 327.026130, 272.0954, 0.1024425, -0.0693564, 298.18, 326, 3, -9, 2
53593.25, 68.648532, 327.028010, 275.5661, 0.0604919, -0.0401115, 330.84, 609, 3, -115, 3
53593.25, 68.647814, 327.025962, 272.1104, 0.1090675, -0.0678049, 285.22, 239, 3, 0, 0
53593.50, 68.646997, 327.024845, 267.9509, 0.0123938, -0.0755604, 360.44, 545, 6, 95, 1
53593.50, 68.647656, 327.026716, 268.6982, 0.0721665, -0.0347900, 330.98, 313, 1, -10, 2
53593.50, 68.648315, 327.028588, 273.5876, 0.0231360, 0.0048067, 324.55, 608, 10, -115, 3
53593.50, 68.647594, 327.026539, 268.4756, 0.0842951, -0.0480176, 325.81, 239, 1, 0, 0
53593.75, 68.646785, 327.025437, 266.4372, -0.0006257, -0.0502364, 355.12, 547, 8, 95, 1
53593.75, 68.647445, 327.027319, 266.7788, 0.0528136, 0.0138161, 331.18, 318, 3, -11, 2
53593.75, 68.648106, 327.029201, 272.0799, 0.0743461, -0.0252935, 388.02, 606, 13, -117, 3
53593.75, 68.647375, 327.027119, 266.0933, 0.0277577, -0.0055574, 323.76, 233, 1, 0, 0
53594.00, 68.646567, 327.026031, 265.4694, 0.0213133, -0.0317142, 324.17, 539, 11, 94, 1
53594.00, 68.647234, 327.027918, 266.2938, 0.0132212, 0.0352764, 342.70, 319, 6, -12, 2
53594.00, 68.647900, 327.029806, 270.0073, 0.0706803, -0.0586794, 443.65, 604, 7, -119, 3
53594.00, 68.647155, 327.027697, 266.1244, -0.0068245, 0.0570639, 297.48, 230, 6, 0, 0
53594.25, 68.646359, 327.026637, 263.6413, 0.0427215, -0.0384731, 314.41, 530, 17, 92, 1
53594.25, 68.647022, 327.028521, 264.2128, 0.0985522, -0.0679268, 388.98, 324, 7, -14, 2
53594.25, 68.647686, 327.030406, 267.6107, 0.0311284, -0.0030709, 385.10, 603, 6, -120, 3
53594.25, 68.646937, 327.028278, 264.1794, 0.1238814, -0.0517439, 399.19, 247, 4, 0, 0
53594.50, 68.646150, 327.027258, 260.3142, 0.0693343, -0.0787624, 336.00, 554, 7, 90, 1
53594.50, 68.646820, 327.029148, 261.0156, 0.0700429, -0.0126751, 423.06, 331, 2, -16, 2
53594.50, 68.647489, 327.031039, 265.4274, 0.0936990, -0.0553068, 314.69, 602, 4, -123, 3
53594.50, 68.646717, 327.028857, 260.5725, 0.1099283, -0.0246201, 421.69, 247, 2, 0, 0
53594.75, 68.645940, 327.027854, 258.0173, -0.0119715, -0.0274318, 309.32, 556, 2, 89, 1
53594.75, 68.646608, 327.029749, 260.2050, 0.0579914, 0.0650370, 445.52, 330, 0, -17, 2
53594.75, 68.647276, 327.031644, 263.8376, 0.0147658, -0.0488941, 297.03, 600, 11, -124, 3
53594.75, 68.646498, 327.029439, 258.8646, 0.0706031, 0.0580014, 447.85, 244, 0, 0, 0
53595.00, 68.645731, 327.028470, 257.4584, -0.0159739, -0.0416821, 272.23, 547, 13, 87, 1
53595.00, 68.646396, 327.030351, 259.4006, 0.0833575, 0.0143063, 413.36, 338, 1, -19, 2
53595.00, 68.647061, 327.032232, 262.2939, 0.0294326, -0.0434830, 300.93, 607, 5, -125, 3
53595.00, 68.646279, 327.030020, 258.1598, 0.0471888, 0.0186352, 424.16, 250, 0, 0, 0
53595.25, 68.645520, 327.029074, 256.4222, 0.0477644, -0.0531463, 333.55, 570, 5, 86, 1
53595.25, 68.646189, 327.030966, 257.4727, 0.0871228, -0.0472117, 284.43, 334, 8, -21, 2
53595.25, 68.646857, 327.032858, 258.9179, 0.1027385, -0.0720511, 289.96, 608, 6, -127, 3
53595.25, 68.646060, 327.030602, 256.7834, 0.0666478, -0.0547406, 290.06, 244, 6, 0, 0
53595.50, 68.645303, 327.029676, 254.3657, 0.0639376, -0.0341933, 356.27, 578, 3, 85, 1
53595.50, 68.645982, 327.031580, 254.2523, 0.0987513, -0.0547722, 302.32, 335, 4, -22, 2
53595.50, 68.646660, 327.033484, 256.7515, 0.0263781, -0.0413135, 349.58, 610, 4, -130, 3
53595.50, 68.645840, 327.031183, 253.8388, 0.0556093, -0.0825881, 301.21, 247, 5, 0, 0
53595.75, 68.645086, 327.030258, 252.4342, 0.0087115, -0.0135311, 334.41, 571, 5, 85, 1
53595.75, 68.645763, 327.032165, 252.3800, 0.0152495, 0.0031946, 314.63, 337, 4, -23, 2
53595.75, 68.646441, 327.034073, 254.6433, 0.0665012, -0.0665044, 330.36, 608, 15, -130, 3
53595.75, 68.645622, 327.031767, 252.1443, -0.0257376, -0.0191416, 305.00, 247, 2, 0, 0
53596.00, 68.644869, 327.030857, 251.2008, -0.0037140, -0.0513045, 303.70, 579, 4, 85, 1
53596.00, 68.645539, 327.032734, 251.2221, 0.0197913, -0.0606170, 304.81, 338, 2, -22, 2
53596.00, 68.646210, 327.034611, 251.0058, 0.0848988, -0.0163265, 350.10, 630, 6, -128, 3
53596.00, 68.645402, 327.032350, 251.6128, 0.0015292, -0.0530340, 293.60, 255, 0, 0, 0
53596.25, 68.644652, 327.031440, 249.2517, 0.0400277, -0.0912051, 316.03, 575, 9, 85, 1
53596.25, 68.645321, 327.033321, 248.9589, 0.0336788, -0.0715652, 285.19, 340, 2, -22, 2
53596.25, 68.645990, 327.035201, 249.7866, 0.0431062, 0.0273224, 324.78, 634, 6, -128, 3
53596.25, 68.645184, 327.032935, 249.1525, 0.0660606, -0.0840407, 285.13, 257, 1, 0, 0
53596.50, 68.644433, 327.032033, 247.1098, -0.0064888, -0.0419399, 274.05, 566, 12, 84, 1
53596.50, 68.645104, 327.033910, 246.2975, 0.0538605, -0.0618263, 329.98, 336, 3, -22, 2
53596.50, 68.645774, 327.035787, 247.8596, 0.1116793, -0.0437241, 318.24, 632, 6, -129, 3
53596.50, 68.644964, 327.033519, 245.9759, 0.0417464, -0.0615936, 335.30, 251, 2, 0, 0
53596.75, 68.644225, 327.032639, 246.9709, -0.0717301, -0.0121367, 237.64, 576, 6, 83, 1
53596.75, 68.644890, 327.034511, 244.6558, 0.0000000, -0.0111579, 311.88, 329, 4, -23, 2
53596.75, 68.645556, 327.036382, 245.0527, 0.0702540, 0.0645796, 378.14, 626, 1, -129, 3
53596.75, 68.644746, 327.034105, 244.5296, -0.0249570, -0.0220697, 293.97, 248, 3, 0, 0
53597.00, 68.644007, 327.033235, 247.0703, 0.0148285, -0.0679678, 271.84, 574, 3, 83, 1
53597.00, 68.644675, 327.035105, 244.5931, 0.0001354, 0.0002161, 248.57, 343, 3, -24, 2
53597.00, 68.645343, 327.036974, 244.2692, 0.1170962, 0.0371802, 407.95, 630, 0, -130, 3
53597.00, 68.644527, 327.034690, 244.4595, -0.0156189, -0.0168745, 240.02, 259, 3, 0, 0
53597.25, 68.643780, 327.033795, 245.5228, 0.0417058, -0.0531392, 275.74, 569, 5, 84, 1
53597.25, 68.644451, 327.035678, 243.9948, 0.0305848, -0.0400951, 252.15, 328, 7, -23, 2
53597.25, 68.645122, 327.037560, 242.7550, 0.1056980, -0.0058752, 397.05, 628, 0, -129, 3
53597.25, 68.644308, 327.035277, 243.9873, 0.0139373, -0.0268783, 283.46, 245, 2, 0, 0
53597.50, 68.643560, 327.034386, 243.7669, 0.0398822, -0.0389962, 256.53, 552, 15, 84, 1
53597.50, 68.644232, 327.036264, 243.3440, 0.0017144, -0.0259181, 265.41, 326, 5, -23, 2
53597.50, 68.644904, 327.038141, 241.9158, 0.0307254, 0.0428808, 293.74, 620, 2, -129, 3
53597.50, 68.644089, 327.035863, 243.5583, 0.0002357, -0.0149176, 291.03, 241, 2, 0, 0
53597.75, 68.643354, 327.035003, 242.9823, -0.0184483, -0.0010138, 220.37, 551, 17, 82, 1
53597.75, 68.644018, 327.036865, 242.1055, 0.0369386, -0.0600139, 249.67, 332, 1, -23, 2
53597.75, 68.644682, 327.038727, 240.6175, 0.0867749, -0.0340093, 260.68, 625, 1, -129, 3
53597.75, 68.643870, 327.036451, 242.1786, 0.0410403, -0.0630356, 267.69, 253, 0, 0, 0
53598.00, 68.643137, 327.035604, 243.4068, -0.0256493, -0.0104897, 242.41, 561, 11, 81, 1
53598.00, 68.643803, 327.037462, 240.6071, 0.0054389, -0.0287328, 252.81, 325, 5, -24, 2
53598.00, 68.644468, 327.039320, 238.4843, 0.0412483, -0.0164369, 300.81, 614, 0, -130, 3
53598.00, 68.643651, 327.037038, 240.7765, -0.0048789, -0.0101537, 254.19, 244, 4, 0, 0
53598.25, 68.642919, 327.036191, 242.8235, 0.0108267, -0.0417040, 293.35, 562, 13, 81, 1
53598.25, 68.643584, 327.038052, 240.0331, 0.0159854, -0.0256294, 303.89, 328, 4, -24, 2
53598.25, 68.644248, 327.039912, 237.8069, 0.0163711, 0.0224460, 335.57, 607, 2, -130, 3
53598.25, 68.643432, 327.037626, 240.6027, 0.0203876, -0.0090319, 272.19, 244, 7, 0, 0
53598.50, 68.642693, 327.036760, 241.6093, 0.0253911, -0.0325517, 312.46, 558, 12, 82, 1
53598.50, 68.643358, 327.038622, 239.6491, 0.0073051, -0.0270368, 296.50, 324, 7, -23, 2
53598.50, 68.644023, 327.040484, 237.2311, 0.0517441, -0.0104312, 279.65, 613, 3, -129, 3
53598.50, 68.643213, 327.038215, 240.2430, 0.0153971, -0.0184253, 293.51, 247, 4, 0, 0
53598.75, 68.642470, 327.037340, 240.6403, 0.0520023, -0.0239071, 289.08, 559, 6, 83, 1
53598.75, 68.643133, 327.039195, 239.1866, -0.0040098, -0.0209827, 316.12, 331, 4, -22, 2
53598.75, 68.643797, 327.041050, 237.2563, -0.0066220, 0.0670116, 279.27, 611, 1, -127, 3
53598.75, 68.642994, 327.038804, 239.6203, 0.0043746, -0.0399996, 310.01, 252, 3, 0, 0
53599.00, 68.642242, 327.037910, 239.0760, 0.0660817, -0.0219990, 341.93, 553, 12, 84, 1
53599.00, 68.642910, 327.039772, 238.4495, 0.0013956, -0.0374578, 350.11, 340, 2, -21, 2
53599.00, 68.643577, 327.041634, 238.3083, 0.0313067, 0.0547549, 278.78, 598, 4, -127, 3
53599.00, 68.642774, 327.039393, 238.8230, -0.0304673, -0.0540940, 350.75, 253, 2, 0, 0
53599.25, 68.642020, 327.038490, 238.3788, 0.0068985, 0.0411825, 465.31, 549, 10, 85, 1
53599.25, 68.642679, 327.040333, 237.4973, -0.0298928, -0.0653000, 351.55, 330, 0, -20, 2
53599.25, 68.643339, 327.042176, 238.6494, 0.0308872, 0.0553506, 331.32, 610, 8, -124, 3
53599.25, 68.642555, 327.039985, 238.5791, -0.0638196, -0.0577985, 327.55, 251, 2, 0, 0
53599.50, 68.641805, 327.039098, 238.0917, -0.0046929, -0.0183940, 413.15, 548, 11, 84, 1
53599.50, 68.642461, 327.040926, 236.5596, -0.0271295, -0.0714394, 308.47, 329, 0, -20, 2
53599.50, 68.643117, 327.042753, 237.8661, 0.0769229, 0.0013786, 382.40, 609, 8, -124, 3
53599.50, 68.642335, 327.040575, 237.6441, -0.0071453, -0.0802831, 281.96, 249, 3, 0, 0
53599.75, 68.641581, 327.039676, 237.0817, 0.0316666, -0.0491854, 340.67, 549, 9, 85, 1
53599.75, 68.642239, 327.041510, 235.5802, 0.0049358, -0.0368236, 284.65, 330, 5, -19, 2
53599.75, 68.642896, 327.043344, 235.4626, 0.1013707, -0.0466370, 389.88, 620, 3, -124, 3
53599.75, 68.642116, 327.041167, 236.1987, 0.0264442, -0.0221871, 281.05, 251, 1, 0, 0
53600.00, 68.641352, 327.040246, 234.9470, 0.0657303, -0.0592463, 385.69, 555, 4, 86, 1
53600.00, 68.642011, 327.042081, 234.1025, 0.0274933, -0.0502749, 336.32, 324, 6, -18, 2
53600.00, 68.642671, 327.043916, 232.6780, 0.0674658, -0.0122377, 473.55, 612, 0, -123, 3
53600.00, 68.641896, 327.041759, 234.7847, 0.0436992, -0.0286880, 305.53, 252, 4, 0, 0
53600.25, 68.641129, 327.040827, 232.1446, 0.0372054, -0.0595868, 368.57, 539, 12, 87, 1
53600.25, 68.641789, 327.042665, 232.9294, 0.0105511, -0.0481648, 344.60, 326, 6, -18, 2
53600.25, 68.642449, 327.044504, 231.3544, 0.0215666, 0.0481757, 419.29, 600, 1, -122, 3
53600.25, 68.641676, 327.042352, 233.3129, 0.0174981, -0.0588851, 337.86, 255, 3, 0, 0
53600.50, 68.640907, 327.041420, 229.6031, 0.0046987, -0.0438068, 421.08, 546, 3, 87, 1
53600.50, 68.641564, 327.043247, 230.6426, 0.0778613, -0.0830777, 355.55, 326, 5, -17, 2
53600.50, 68.642222, 327.045073, 230.4642, 0.0642872, -0.0457622, 381.63, 613, 1, -121, 3
53600.50, 68.641456, 327.042946, 230.3646, 0.0521728, -0.1106391, 385.17, 250, 2, 0, 0
53600.75, 68.640687, 327.042011, 228.4836, 0.0259524, -0.0292623, 463.55, 556, 2, 87, 1
53600.75, 68.641348, 327.043851, 227.6524, 0.0158789, -0.0504875, 420.17, 325, 3, -18, 2
53600.75, 68.642009, 327.045691, 228.1311, 0.0308639, -0.0458948, 422.04, 597, 0, -122, 3
53600.75, 68.641236, 327.043540, 228.2073, -0.0001862, 0.0095057, 384.08, 244, 3, 0, 0
53601.00, 68.640463, 327.042608, 228.9668, 0.0084356, 0.0305087, 430.96, 553, 4, 87, 1
53601.00, 68.641127, 327.044445, 227.1366, -0.0096856, -0.0197715, 358.84, 323, 8, -18, 2
53601.00, 68.641792, 327.046281, 226.6902, 0.0239183, 0.0606124, 485.20, 589, 0, -123, 3
53601.00, 68.641015, 327.044134, 227.7689, 0.0282215, -0.0051296, 347.90, 249, 3, 0, 0
53601.25, 68.640240, 327.043187, 228.4788, 0.0563317, -0.0193618, 388.28, 540, 7, 88, 1
53601.25, 68.640893, 327.045001, 226.2016, 0.0229324, -0.0401012, 298.15, 325, 4, -15, 2
53601.25, 68.641547, 327.046816, 225.8765, 0.0941915, -0.0213165, 430.79, 600, 1, -119, 3
53601.25, 68.640796, 327.044731, 226.3115, 0.0046379, -0.0472050, 315.02, 252, 3, 0, 0
53601.50, 68.640020, 327.043788, 225.4878, 0.0498379, -0.0606406, 412.62, 543, 12, 88, 1
53601.50, 68.640668, 327.045583, 224.6857, 0.0135651, -0.0427468, 310.67, 330, 1, -15, 2
53601.50, 68.641316, 327.047379, 224.1536, 0.0392509, -0.0257827, 342.71, 598, 1, -117, 3
53601.50, 68.640575, 327.045327, 225.0775, -0.0011291, -0.0434068, 324.33, 251, 1, 0, 0
53601.75, 68.639780, 327.044330, 221.5000, 0.0597002, -0.1032848, 482.37, 553, 4, 91, 1
53601.75, 68.640436, 327.046149, 221.9129, 0.0744924, -0.0981059, 355.63, 323, 4, -13, 2
53601.75, 68.641092, 327.047967, 222.5103, 0.0464797, -0.0143473, 353.36, 604, 6, -116, 3
53601.75, 68.640355, 327.045925, 222.0495, 0.0846633, -0.1065064, 346.35, 248, 3, 0, 0
53602.00, 68.639555, 327.044924, 219.5689, 0.0139074, -0.0343279, 406.35, 536, 11, 91, 1
53602.00, 68.640206, 327.046721, 218.7187, 0.0179011, -0.0390703, 435.05, 324, 1, -11, 2
53602.00, 68.640857, 327.048518, 219.8361, 0.0944944, -0.0443535, 388.44, 609, 7, -114, 3
53602.00, 68.640134, 327.046523, 218.5962, 0.0073103, -0.0547778, 420.15, 249, 1, 0, 0
53602.25, 68.639342, 327.045541, 218.8304, 0.0391811, -0.0174109, 336.77, 533, 11, 90, 1
53602.25, 68.639997, 327.047351, 217.6139, -0.0084136, -0.0337871, 439.25, 330, 2, -13, 2
53602.25, 68.640652, 327.049160, 217.2820, 0.0609980, -0.0303038, 414.80, 612, 1, -116, 3
53602.25, 68.639914, 327.047122, 218.0661, -0.0298823, -0.0023006, 417.97, 251, 2, 0, 0
53602.50, 68.639122, 327.046152, 215.0948, 0.1125919, -0.0853381, 414.87, 548, 4, 90, 1
53602.50, 68.639781, 327.047964, 216.2776, 0.0312469, -0.0700221, 415.93, 331, 4, -14, 2
53602.50, 68.640440, 327.049777, 215.3968, 0.0415952, -0.0495989, 435.59, 611, 0, -118, 3
53602.50, 68.639693, 327.047722, 216.9231, 0.0562287, -0.0521814, 390.91, 250, 2, 0, 0
53602.75, 68.638904, 327.046753, 211.5315, 0.0210803, -0.0096453, 413.28, 548, 2, 90, 1
53602.75, 68.639562, 327.048568, 212.8803, 0.0978251, -0.0330136, 490.43, 333, 1, -14, 2
53602.75, 68.640220, 327.050382, 213.1633, 0.0199170, -0.0124308, 462.34, 608, 1, -118, 3
53602.75, 68.639473, 327.048323, 212.1975, 0.1334772, -0.0628779, 446.16, 252, 0, 0, 0
53603.00, 68.638696, 327.047398, 208.8349, 0.1262318, -0.0619875, 430.58, 551, 1, 87, 1
53603.00, 68.639355, 327.049208, 209.1041, 0.0749141, -0.0087540, 480.08, 323, 4, -16, 2
53603.00, 68.640015, 327.051019, 211.5216, 0.0474400, -0.0353549, 424.30, 602, 4, -120, 3
53603.00, 68.639252, 327.048924, 208.2402, 0.0506753, -0.0027954, 427.73, 250, 3, 0, 0
53603.25, 68.638480, 327.048009, 206.6227, 0.0583801, 0.0389281, 410.08, 543, 7, 87, 1
53603.25, 68.639137, 327.049818, 207.0808, 0.0106831, -0.0294723, 422.16, 325, 6, -17, 2
53603.25, 68.639794, 327.051628, 208.8920, 0.0843217, -0.0488563, 403.80, 615, 5, -120, 3
53603.25, 68.639032, 327.049528, 207.2554, -0.0051170, -0.0276794, 369.41, 251, 4, 0, 0
53603.50, 68.638272, 327.048651, 204.2338, 0.0929406, -0.0369265, 410.05, 548, 7, 85, 1
53603.50, 68.638937, 327.050477, 205.1527, 0.0603394, -0.0739861, 356.65, 332, 5, -20, 2
53603.50, 68.639601, 327.052304, 204.9949, 0.1255062, -0.0197365, 405.11, 578, 16, -124, 3
53603.50, 68.638810, 327.050130, 205.2501, 0.0693327, -0.0689214, 328.41, 250, 4, 0, 0
53603.75, 68.638067, 327.049297, 201.7314, 0.0195770, -0.0011237, 388.33, 553, 3, 82, 1
53603.75, 68.638725, 327.051108, 201.9395, 0.0525711, -0.0708486, 337.60, 331, 1, -21, 2
53603.75, 68.639383, 327.052918, 202.2722, 0.0848373, 0.0084846, 526.09, 589, 5, -125, 3
53603.75, 68.638589, 327.050734, 202.3082, 0.0545391, -0.0339590, 336.43, 252, 2, 0, 0
53604.00, 68.637853, 327.049932, 200.2583, 0.0099237, -0.0364193, 377.98, 541, 8, 81, 1
53604.00, 68.638508, 327.051724, 199.4649, 0.0157513, -0.0636707, 339.30, 324, 1, -22, 2
53604.00, 68.639163, 327.053515, 200.1294, 0.0997801, -0.0656020, 519.75, 606, 1, -125, 3
53604.00, 68.638367, 327.051338, 200.3576, 0.0410545, -0.0510256, 339.92, 252, 0, 0, 0
53604.25, 68.637639, 327.050548, 197.7320, 0.0260726, -0.0652492, 431.45, 550, 7, 80, 1
53604.25, 68.638295, 327.052351, 197.0789, 0.0472579, -0.0528233, 345.26, 323, 5, -23, 2
53604.25, 68.638951, 327.054153, 195.9536, 0.0951368, -0.0603087, 518.41, 597, 1, -126, 3
53604.25, 68.638147, 327.051944, 196.5786, 0.1102240, -0.1093921, 369.62, 250, 1, 0, 0
53604.50, 68.637409, 327.051134, 195.6810, 0.0694938, -0.0457035, 399.25, 540, 13, 81, 1
53604.50, 68.638069, 327.052944, 194.2433, 0.0451023, -0.0315117, 377.79, 326, 3, -23, 2
53604.50, 68.638729, 327.054754, 192.3681, 0.0943451, -0.0430911, 429.62, 601, 0, -126, 3
53604.50, 68.637925, 327.052550, 193.6607, 0.0083677, -0.0250073, 417.79, 254, 1, 0, 0
53604.75, 68.637187, 327.051738, 194.0845, 0.0288262, -0.0037290, 346.82, 530, 13, 81, 1
53604.75, 68.637845, 327.053544, 191.4542, 0.0357111, -0.0852434, 379.95, 334, 2, -22, 2
53604.75, 68.638503, 327.055351, 188.9992, 0.0965677, -0.0804773, 317.75, 596, 4, -126, 3
53604.75, 68.637704, 327.053157, 192.1937, 0.0198998, -0.0907494, 381.70, 257, 2, 0, 0
53605.00, 68.636980, 327.052395, 191.7559, 0.0697252, -0.0475236, 458.54, 545, 10, 79, 1
53605.00, 68.637639, 327.054196, 188.0293, 0.0461306, -0.0730739, 354.32, 324, 2, -25, 2
53605.00, 68.638299, 327.055996, 185.2360, 0.0618235, -0.0198933, 375.17, 590, 2, -128, 3
53605.00, 68.637481, 327.053764, 188.9511, 0.0619279, -0.0852937, 370.01, 250, 2, 0, 0
53605.25, 68.636763, 327.053011, 189.3390, 0.0272422, 0.0044072, 539.00, 546, 7, 78, 1
53605.25, 68.637420, 327.054810, 186.0323, -0.0268106, -0.0553570, 336.25, 309, 9, -25, 2
