# Filename: ILATM2_V01_20130405_152016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_152016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55228.75, 68.857496, 326.456696, 1409.2007, -0.0017968, -0.0498366, 128.12, 570, 58, -78, 3
55228.75, 68.856831, 326.456060, 1410.6322, -0.0265502, -0.0516312, 249.21, 268, 8, 0, 0
55229.00, 68.855775, 326.455939, 1412.7317, -0.0020264, -0.0502070, 69.18, 471, 63, 113, 1
55229.00, 68.856612, 326.456735, 1409.6947, -0.0244360, -0.0540333, 189.11, 320, 22, 14, 2
55229.00, 68.857448, 326.457531, 1407.0850, -0.0085361, -0.0556334, 201.24, 598, 21, -84, 3
55229.00, 68.856733, 326.456850, 1408.5006, -0.0352870, -0.0272740, 285.83, 275, 2, 0, 0
55229.25, 68.855696, 326.456751, 1409.5222, 0.0182774, -0.0967310, 265.81, 515, 13, 110, 1
55229.25, 68.856550, 326.457560, 1407.6610, 0.0003681, -0.0669029, 129.58, 321, 27, 10, 2
55229.25, 68.857404, 326.458370, 1404.9507, -0.0217462, -0.0352150, 210.41, 563, 52, -90, 3
55229.25, 68.856635, 326.457641, 1407.4024, -0.0016426, -0.0614680, 136.15, 256, 20, 0, 0
55229.50, 68.855650, 326.457594, 1407.9441, -0.0190535, -0.0052353, 196.65, 515, 24, 104, 1
55229.50, 68.856510, 326.458407, 1406.4329, -0.0080349, -0.0012910, 101.62, 314, 24, 3, 2
55229.50, 68.857370, 326.459220, 1402.9255, -0.0537816, 0.0158503, 333.88, 595, 4, -98, 3
55229.50, 68.856538, 326.458433, 1406.5246, -0.0087111, -0.0044607, 82.94, 244, 22, 0, 0
55229.75, 68.855609, 326.458445, 1407.2295, -0.0034904, -0.0444068, 74.92, 533, 16, 98, 1
55229.75, 68.856475, 326.459258, 1405.4383, 0.0043676, -0.0521460, 107.94, 327, 14, -4, 2
55229.75, 68.857341, 326.460072, 1403.2065, -0.0186559, -0.0275831, 119.75, 547, 50, -106, 3
55229.75, 68.856440, 326.459226, 1405.5543, 0.0097060, -0.0549045, 98.64, 257, 9, 0, 0
55230.00, 68.855570, 326.459295, 1406.0990, -0.0042267, -0.0243035, 68.56, 514, 41, 91, 1
55230.00, 68.856438, 326.460107, 1403.4405, -0.0222502, -0.0519713, 186.85, 333, 16, -11, 2
55230.00, 68.857306, 326.460920, 1401.6979, -0.0037551, -0.0511111, 148.71, 571, 26, -113, 3
55230.00, 68.856343, 326.460019, 1404.0399, -0.0184635, -0.0396598, 151.23, 254, 21, 0, 0
55230.25, 68.855536, 326.460148, 1405.1479, -0.0004179, -0.0386630, 82.80, 506, 50, 83, 1
55230.25, 68.856402, 326.460959, 1401.9834, -0.0199306, -0.0551643, 221.36, 325, 16, -18, 2
55230.25, 68.857269, 326.461769, 1400.3165, -0.0031475, -0.0464545, 118.15, 559, 26, -120, 3
55230.25, 68.856247, 326.460813, 1402.8039, -0.0208056, -0.0542283, 185.17, 253, 18, 0, 0
55230.50, 68.855497, 326.460999, 1403.5541, 0.0009588, -0.0573044, 73.11, 516, 49, 77, 1
55230.50, 68.856361, 326.461805, 1401.1673, -0.0048873, -0.0592107, 84.52, 301, 32, -25, 2
55230.50, 68.857224, 326.462611, 1398.8501, 0.0003152, -0.0578216, 77.10, 548, 39, -126, 3
55230.50, 68.856150, 326.461609, 1401.8394, -0.0038900, -0.0604667, 70.41, 249, 19, 0, 0
55230.75, 68.855449, 326.461841, 1402.1363, -0.0118987, -0.0238427, 60.81, 543, 37, 71, 1
55230.75, 68.856307, 326.462640, 1399.7045, -0.0088791, -0.0398319, 78.94, 297, 35, -30, 2
55230.75, 68.857166, 326.463438, 1397.5217, -0.0148616, -0.0302407, 105.23, 541, 37, -130, 3
55230.75, 68.856054, 326.462404, 1400.4449, -0.0181163, -0.0387187, 69.23, 253, 25, 0, 0
55231.00, 68.855398, 326.462682, 1401.2677, -0.0143981, -0.0200023, 74.44, 545, 35, 66, 1
55231.00, 68.856251, 326.463473, 1398.9552, -0.0223143, -0.0158397, 64.65, 300, 31, -34, 2
55231.00, 68.857104, 326.464264, 1396.3230, -0.0188848, -0.0344027, 131.65, 482, 62, -134, 3
55231.00, 68.855958, 326.463201, 1399.8280, -0.0250227, -0.0110837, 66.49, 247, 27, 0, 0
55231.25, 68.855342, 326.463517, 1400.9547, -0.0123564, -0.0068507, 75.87, 534, 51, 61, 1
55231.25, 68.856192, 326.464304, 1398.6864, -0.0301852, -0.0078474, 71.77, 305, 18, -39, 2
55231.25, 68.857041, 326.465091, 1394.2787, -0.0452072, -0.0137706, 336.25, 537, 2, -138, 3
55231.25, 68.855861, 326.463998, 1399.8025, -0.0261828, -0.0101172, 70.52, 242, 22, 0, 0
55231.50, 68.855268, 326.464335, 1400.1344, -0.0033193, -0.0452524, 80.07, 534, 50, 58, 1
55231.50, 68.856109, 326.465113, 1398.2556, -0.0182134, -0.0229300, 99.83, 303, 26, -40, 2
55231.50, 68.856950, 326.465892, 1395.6457, -0.0225375, 0.0053008, 137.32, 496, 66, -139, 3
55231.50, 68.855765, 326.464795, 1399.0331, -0.0028207, -0.0360563, 112.99, 251, 27, 0, 0
55231.75, 68.855179, 326.465141, 1398.8553, -0.0034914, -0.0375471, 79.10, 541, 37, 57, 1
55231.75, 68.856017, 326.465916, 1397.2817, -0.0057399, -0.0374848, 97.57, 302, 31, -41, 2
55231.75, 68.856855, 326.466691, 1395.1238, -0.0098505, -0.0577918, 129.31, 517, 56, -139, 3
55231.75, 68.855669, 326.465594, 1397.8876, -0.0028234, -0.0300151, 114.57, 256, 28, 0, 0
55232.00, 68.855079, 326.465936, 1398.3866, -0.0202247, 0.0027879, 75.13, 535, 37, 58, 1
55232.00, 68.855915, 326.466709, 1396.5915, -0.0142565, -0.0050757, 68.65, 281, 42, -40, 2
55232.00, 68.856751, 326.467482, 1394.1778, -0.0249303, 0.0071628, 111.64, 531, 52, -138, 3
55232.00, 68.855573, 326.466393, 1397.2467, -0.0213491, -0.0118476, 70.37, 252, 21, 0, 0
55232.25, 68.854982, 326.466735, 1398.6587, -0.0284316, 0.0035794, 68.18, 515, 52, 58, 1
55232.25, 68.855819, 326.467509, 1396.4263, -0.0204037, -0.0151352, 64.96, 295, 38, -40, 2
55232.25, 68.856655, 326.468282, 1393.5865, -0.0185947, -0.0711133, 194.33, 581, 11, -138, 3
55232.25, 68.855477, 326.467193, 1397.3488, -0.0243342, -0.0002496, 53.05, 261, 23, 0, 0
55232.50, 68.854884, 326.467533, 1398.9175, -0.0263861, -0.0096660, 63.81, 521, 43, 58, 1
55232.50, 68.855718, 326.468304, 1396.1781, -0.0265284, -0.0205831, 75.75, 320, 13, -40, 2
55232.50, 68.856553, 326.469075, 1392.9100, -0.0285572, -0.0407442, 177.03, 564, 22, -137, 3
55232.50, 68.855381, 326.467993, 1397.3657, -0.0208963, -0.0213879, 65.40, 261, 18, 0, 0
55232.75, 68.854785, 326.468331, 1398.3279, -0.0163885, -0.0463754, 54.15, 522, 45, 59, 1
55232.75, 68.855620, 326.469103, 1395.6917, -0.0219164, -0.0325037, 82.36, 296, 22, -39, 2
55232.75, 68.856455, 326.469875, 1392.6560, -0.0220506, -0.0287877, 71.62, 537, 46, -137, 3
55232.75, 68.855284, 326.468793, 1396.7688, -0.0155722, -0.0347517, 65.43, 248, 17, 0, 0
55233.00, 68.854687, 326.469130, 1397.3237, -0.0135407, -0.0290190, 70.80, 533, 36, 59, 1
55233.00, 68.855518, 326.469900, 1394.7774, -0.0211834, -0.0419384, 86.74, 298, 24, -39, 2
55233.00, 68.856350, 326.470670, 1392.1140, -0.0164803, -0.0140301, 94.22, 549, 41, -136, 3
55233.00, 68.855188, 326.469594, 1396.0125, -0.0129404, -0.0282910, 58.13, 254, 19, 0, 0
55233.25, 68.854582, 326.469923, 1397.2849, -0.0234254, 0.0115055, 60.91, 531, 33, 60, 1
55233.25, 68.855426, 326.470706, 1394.0608, -0.0312245, -0.0222386, 75.37, 317, 24, -39, 2
55233.25, 68.856270, 326.471489, 1391.4366, -0.0148510, -0.0101992, 135.05, 518, 62, -138, 3
55233.25, 68.855091, 326.470395, 1395.5634, -0.0311555, -0.0166238, 74.21, 262, 20, 0, 0
55233.50, 68.854485, 326.470724, 1397.1888, -0.0196191, -0.0257678, 77.91, 536, 29, 60, 1
55233.50, 68.855329, 326.471508, 1393.9102, -0.0313646, -0.0115000, 60.49, 316, 20, -39, 2
55233.50, 68.856173, 326.472291, 1390.3429, -0.0273636, -0.0455177, 176.44, 541, 39, -138, 3
55233.50, 68.854994, 326.471197, 1395.3101, -0.0374010, -0.0226229, 67.81, 256, 20, 0, 0
55233.75, 68.854401, 326.471538, 1396.4481, -0.0062434, -0.0369527, 75.06, 550, 21, 58, 1
55233.75, 68.855239, 326.472317, 1393.5170, -0.0281402, -0.0282754, 82.55, 303, 21, -40, 2
55233.75, 68.856078, 326.473097, 1389.0367, -0.0287002, -0.0398436, 197.84, 575, 11, -138, 3
55233.75, 68.854897, 326.471999, 1395.0106, -0.0316537, -0.0175408, 55.68, 252, 17, 0, 0
55234.00, 68.854304, 326.472340, 1396.1943, -0.0198031, 0.0092184, 70.70, 538, 27, 58, 1
55234.00, 68.855142, 326.473120, 1392.7508, -0.0326541, -0.0160101, 146.05, 304, 21, -40, 2
55234.00, 68.855981, 326.473899, 1388.6278, -0.0333954, -0.0167221, 188.37, 559, 18, -138, 3
55234.00, 68.854800, 326.472801, 1394.6056, -0.0256953, -0.0303038, 63.72, 253, 21, 0, 0
55234.25, 68.854198, 326.473134, 1395.9706, -0.0156290, -0.0278568, 84.23, 535, 27, 59, 1
55234.25, 68.855033, 326.473912, 1392.5182, -0.0175067, -0.0364243, 97.01, 297, 30, -39, 2
55234.25, 68.855868, 326.474690, 1388.5261, -0.0256289, -0.0449651, 138.13, 549, 24, -137, 3
55234.25, 68.854703, 326.473605, 1393.8904, -0.0266670, -0.0368197, 71.20, 263, 15, 0, 0
55234.50, 68.854100, 326.473937, 1395.2686, -0.0130869, -0.0299897, 88.48, 515, 45, 59, 1
55234.50, 68.854935, 326.474715, 1391.6411, -0.0255115, -0.0339572, 73.07, 303, 23, -39, 2
55234.50, 68.855771, 326.475493, 1387.5930, -0.0250789, -0.0495623, 139.31, 547, 29, -137, 3
55234.50, 68.854606, 326.474408, 1393.0962, -0.0286462, -0.0320749, 57.43, 255, 16, 0, 0
55234.75, 68.853999, 326.474738, 1394.5876, -0.0251478, -0.0204778, 99.41, 506, 41, 60, 1
55234.75, 68.854833, 326.475514, 1391.0672, -0.0324676, -0.0213374, 73.32, 294, 29, -38, 2
55234.75, 68.855666, 326.476291, 1387.4233, -0.0354433, -0.0174922, 99.83, 548, 44, -136, 3
55234.75, 68.854508, 326.475212, 1392.5181, -0.0322982, -0.0208221, 54.89, 242, 20, 0, 0
55235.00, 68.853899, 326.475539, 1394.4595, -0.0289545, -0.0109838, 74.67, 499, 42, 60, 1
55235.00, 68.854737, 326.476321, 1390.7524, -0.0315016, -0.0129528, 95.35, 303, 21, -38, 2
55235.00, 68.855575, 326.477103, 1387.0855, -0.0324130, -0.0370990, 77.75, 567, 35, -137, 3
55235.00, 68.854411, 326.476016, 1392.2043, -0.0381570, -0.0169377, 76.14, 246, 21, 0, 0
55235.25, 68.853807, 326.476349, 1393.9661, -0.0197110, -0.0364912, 77.76, 503, 35, 59, 1
55235.25, 68.854656, 326.477141, 1390.2872, -0.0276562, -0.0293866, 121.87, 312, 13, -40, 2
55235.25, 68.855505, 326.477933, 1385.4970, -0.0256242, -0.0695622, 126.76, 577, 28, -140, 3
55235.25, 68.854313, 326.476821, 1391.7695, -0.0244098, -0.0303163, 88.20, 250, 18, 0, 0
55235.50, 68.853728, 326.477171, 1392.9661, -0.0249011, -0.0394820, 73.68, 505, 33, 57, 1
55235.50, 68.854588, 326.477974, 1389.0680, -0.0282229, -0.0621260, 117.41, 303, 20, -44, 2
55235.50, 68.855449, 326.478778, 1384.1225, -0.0412872, -0.0485044, 122.19, 568, 27, -145, 3
55235.50, 68.854215, 326.477626, 1390.9061, -0.0184156, -0.0503088, 66.72, 252, 12, 0, 0
55235.75, 68.853657, 326.478001, 1391.8527, -0.0294908, -0.0385189, 68.71, 501, 36, 54, 1
55235.75, 68.854538, 326.478825, 1387.7169, -0.0312695, -0.0381434, 88.29, 302, 28, -49, 2
55235.75, 68.855419, 326.479650, 1382.8625, -0.0405371, -0.0338223, 80.33, 558, 19, -153, 3
55235.75, 68.854117, 326.478431, 1389.7421, -0.0234430, -0.0382628, 66.11, 249, 16, 0, 0
55236.00, 68.853600, 326.478844, 1390.6357, -0.0213721, -0.0423538, 105.23, 507, 38, 49, 1
55236.00, 68.854491, 326.479679, 1386.6377, -0.0326824, -0.0407211, 102.56, 307, 27, -55, 2
55236.00, 68.855382, 326.480515, 1381.0852, -0.0357842, -0.0499703, 156.07, 547, 22, -160, 3
55236.00, 68.854019, 326.479237, 1388.8973, -0.0255459, -0.0359780, 108.29, 256, 16, 0, 0
55236.25, 68.853537, 326.479682, 1389.9770, -0.0208190, -0.0035219, 155.78, 526, 18, 45, 1
55236.25, 68.854431, 326.480522, 1384.4910, -0.0598490, -0.0524388, 276.34, 308, 16, -60, 2
55236.25, 68.855326, 326.481362, 1380.0396, -0.0603960, -0.0163329, 163.00, 543, 25, -165, 3
55236.25, 68.853921, 326.480043, 1388.3562, -0.0377257, -0.0266207, 170.10, 263, 14, 0, 0
55236.50, 68.853502, 326.480548, 1389.3255, -0.0247393, -0.0375126, 119.91, 525, 30, 38, 1
55236.50, 68.854387, 326.481380, 1382.1609, -0.0297974, -0.0112004, 375.25, 316, 1, -66, 2
55236.50, 68.855272, 326.482212, 1378.2120, -0.0393265, -0.0748335, 247.17, 526, 14, -170, 3
55236.50, 68.853822, 326.480849, 1386.9623, -0.0595675, -0.0725316, 201.13, 268, 6, 0, 0
55236.75, 68.853452, 326.481400, 1386.6646, -0.0192502, -0.0926005, 194.03, 537, 28, 32, 1
55236.75, 68.854337, 326.482234, 1382.0069, -0.0315467, -0.0267198, 199.03, 307, 20, -72, 2
55236.75, 68.855222, 326.483069, 1376.1928, -0.0444032, -0.0008095, 259.03, 527, 3, -176, 3
55236.75, 68.853723, 326.481656, 1385.0412, -0.0257082, -0.0756645, 209.83, 275, 9, 0, 0
55237.00, 68.853385, 326.482235, 1383.9906, -0.0165661, -0.0396608, 292.06, 543, 17, 28, 1
55237.00, 68.854271, 326.483074, 1381.0911, -0.0421915, -0.0521179, 105.63, 323, 22, -76, 2
55237.00, 68.855157, 326.483912, 1375.4842, -0.0258752, -0.0751534, 169.62, 482, 48, -180, 3
55237.00, 68.853624, 326.482462, 1383.5802, -0.0131154, -0.0200869, 194.96, 289, 7, 0, 0
55237.25, 68.853304, 326.483058, 1383.1112, -0.0246343, -0.0257765, 219.36, 563, 11, 26, 1
55237.25, 68.854183, 326.483894, 1379.0635, -0.0195856, -0.0902833, 134.02, 315, 18, -77, 2
55237.25, 68.855062, 326.484729, 1372.4607, -0.0649502, -0.0455492, 275.95, 525, 0, -181, 3
55237.25, 68.853525, 326.483268, 1382.5468, -0.0263810, -0.0823553, 147.31, 293, 11, 0, 0
55237.50, 68.853232, 326.483890, 1382.7264, -0.0234761, -0.0457067, 93.77, 556, 36, 23, 1
55237.50, 68.854100, 326.484719, 1377.2980, -0.0290626, -0.0399117, 184.22, 293, 13, -79, 2
55237.50, 68.854967, 326.485547, 1371.5745, -0.0519245, -0.0074132, 119.46, 537, 3, -181, 3
55237.50, 68.853425, 326.484075, 1381.5245, -0.0429546, -0.0474612, 124.78, 292, 14, 0, 0
55237.75, 68.853117, 326.484683, 1381.3744, -0.0312721, -0.0575002, 100.14, 529, 54, 24, 1
55237.75, 68.853992, 326.485520, 1375.5698, -0.0175716, -0.0943735, 185.46, 296, 21, -79, 2
55237.75, 68.854867, 326.486358, 1370.1456, -0.0103839, -0.1122369, 207.73, 509, 36, -181, 3
55237.75, 68.853325, 326.484881, 1380.0739, -0.0258717, -0.0803415, 110.85, 274, 25, 0, 0
55238.00, 68.853009, 326.485481, 1379.7914, -0.0415748, -0.0549499, 131.22, 530, 51, 25, 1
55238.00, 68.853889, 326.486326, 1374.0197, -0.0362758, -0.0285247, 187.24, 304, 19, -78, 2
55238.00, 68.854768, 326.487171, 1368.1688, -0.0442921, -0.0527834, 320.24, 518, 26, -182, 3
55238.00, 68.853224, 326.485688, 1378.0783, -0.0511296, -0.0462285, 190.69, 290, 9, 0, 0
55238.25, 68.852889, 326.486269, 1378.4380, -0.0381468, -0.0629553, 133.64, 529, 45, 27, 1
55238.25, 68.853776, 326.487125, 1373.1297, -0.0359274, -0.0701886, 144.78, 305, 25, -77, 2
55238.25, 68.854662, 326.487981, 1367.3549, -0.0209492, -0.0818026, 133.92, 502, 44, -181, 3
55238.25, 68.853123, 326.486494, 1376.7701, -0.0422321, -0.0677817, 188.85, 279, 16, 0, 0
55238.50, 68.852761, 326.487049, 1376.7413, -0.0239329, -0.0759468, 142.90, 541, 33, 31, 1
55238.50, 68.853646, 326.487905, 1370.9523, -0.0530967, -0.0593181, 194.81, 309, 17, -74, 2
55238.50, 68.854531, 326.488760, 1364.8884, -0.0321671, -0.0835879, 239.88, 550, 0, -178, 3
55238.50, 68.853021, 326.487301, 1375.0680, -0.0223251, -0.0538726, 160.46, 275, 18, 0, 0
55238.75, 68.852644, 326.487839, 1374.7002, -0.0224873, -0.0809737, 113.44, 551, 25, 33, 1
55238.75, 68.853524, 326.488694, 1368.3889, -0.0247959, -0.1047623, 241.53, 320, 5, -71, 2
55238.75, 68.854404, 326.489549, 1362.5786, -0.0281174, -0.0976484, 259.20, 551, 0, -175, 3
55238.75, 68.852920, 326.488107, 1373.0194, -0.0191023, -0.1008396, 104.96, 278, 15, 0, 0
55239.00, 68.852525, 326.488629, 1372.0920, -0.0235266, -0.0920961, 122.57, 542, 27, 34, 1
55239.00, 68.853411, 326.489494, 1366.5114, -0.0200814, -0.0664639, 203.13, 325, 16, -70, 2
55239.00, 68.854297, 326.490358, 1360.6340, -0.0465793, -0.0399473, 252.63, 546, 2, -174, 3
55239.00, 68.852817, 326.488914, 1370.2633, -0.0287556, -0.0886769, 134.50, 269, 15, 0, 0
55239.25, 68.852413, 326.489425, 1370.3032, -0.0403318, -0.0456735, 131.67, 540, 30, 36, 1
55239.25, 68.853298, 326.490291, 1365.4614, -0.0292798, -0.0689918, 104.27, 306, 29, -69, 2
55239.25, 68.854183, 326.491157, 1359.2941, -0.0507671, -0.0805327, 271.12, 532, 7, -173, 3
55239.25, 68.852715, 326.489720, 1368.6501, -0.0339029, -0.0506910, 126.12, 263, 18, 0, 0
55239.50, 68.852307, 326.490228, 1369.1338, -0.0343615, -0.0693954, 96.58, 517, 47, 36, 1
55239.50, 68.853194, 326.491098, 1363.2487, -0.0277177, -0.0861512, 132.24, 313, 12, -69, 2
55239.50, 68.854081, 326.491968, 1356.7047, -0.0280682, -0.0754261, 250.59, 568, 12, -173, 3
55239.50, 68.852612, 326.490527, 1366.7492, -0.0391818, -0.0853732, 164.50, 257, 13, 0, 0
55239.75, 68.852213, 326.491042, 1366.5089, -0.0209357, -0.1067165, 129.10, 530, 29, 35, 1
55239.75, 68.853117, 326.491933, 1361.1308, -0.0383508, -0.0590556, 166.10, 331, 11, -72, 2
55239.75, 68.854021, 326.492824, 1354.9915, -0.0313814, -0.0342668, 122.17, 599, 23, -178, 3
55239.75, 68.852509, 326.491334, 1364.2048, -0.0445070, -0.0536812, 202.47, 274, 1, 0, 0
55240.00, 68.852132, 326.491870, 1364.5494, -0.0336970, -0.0458295, 107.74, 533, 27, 32, 1
55240.00, 68.853059, 326.492788, 1359.5674, -0.0419161, -0.0544334, 134.24, 333, 16, -77, 2
55240.00, 68.853986, 326.493705, 1353.3763, -0.0356163, -0.0688231, 102.09, 556, 47, -187, 3
55240.00, 68.852405, 326.492140, 1363.2797, -0.0224644, -0.0442777, 94.89, 272, 10, 0, 0
55240.25, 68.852068, 326.492715, 1361.8625, -0.0096460, -0.1190317, 161.74, 559, 9, 28, 1
55240.25, 68.853018, 326.493660, 1356.3587, -0.0176220, -0.1276973, 163.61, 326, 16, -85, 2
55240.25, 68.853968, 326.494604, 1349.9696, -0.0534497, -0.0761520, 230.92, 538, 18, -197, 3
55240.25, 68.852301, 326.492947, 1360.5256, 0.0211272, -0.1289457, 145.86, 281, 0, 0, 0
55240.50, 68.852014, 326.493571, 1358.9386, -0.0244510, -0.0634997, 177.73, 579, 1, 22, 1
55240.50, 68.852980, 326.494537, 1352.9030, -0.0236566, -0.0843132, 160.96, 342, 8, -93, 2
55240.50, 68.853947, 326.495502, 1346.8992, -0.0327793, -0.0912847, 223.73, 500, 21, -207, 3
55240.50, 68.852196, 326.493753, 1357.9130, -0.0147567, -0.0488880, 170.46, 295, 0, 0, 0
55240.75, 68.851976, 326.494444, 1356.7929, -0.0135252, -0.0862610, 89.22, 554, 26, 14, 1
55240.75, 68.852957, 326.495429, 1350.2646, -0.0227382, -0.0782333, 102.05, 340, 8, -102, 2
55240.75, 68.853939, 326.496413, 1344.1847, -0.0379538, -0.0541841, 186.38, 523, 5, -218, 3
55240.75, 68.852091, 326.494560, 1356.3564, -0.0240890, -0.0849323, 81.31, 300, 9, 0, 0
55241.00, 68.851940, 326.495321, 1353.9911, -0.0232344, -0.0743722, 73.69, 574, 15, 5, 1
55241.00, 68.852931, 326.496318, 1347.7332, -0.0194838, -0.0750844, 74.35, 327, 8, -112, 2
55241.00, 68.853923, 326.497316, 1341.2274, -0.0236898, -0.1172870, 165.66, 488, 11, -229, 3
55241.00, 68.851985, 326.495367, 1353.9269, -0.0329417, -0.0840495, 62.15, 321, 12, 0, 0
55241.25, 68.851902, 326.496196, 1351.0090, -0.0282982, -0.0886542, 83.55, 575, 13, -3, 1
55241.25, 68.852893, 326.497200, 1345.2686, -0.0235601, -0.0707546, 75.55, 328, 19, -120, 2
55241.25, 68.853884, 326.498204, 1337.9569, -0.0403184, -0.0667110, 186.64, 398, 10, -237, 3
55241.25, 68.851880, 326.496173, 1351.1066, -0.0291429, -0.0996449, 91.91, 365, 7, 0, 0
55241.50, 68.851861, 326.497069, 1348.0099, -0.0201799, -0.0860140, 118.34, 564, 16, -10, 1
55241.50, 68.852854, 326.498080, 1341.5628, -0.0255923, -0.1128034, 223.96, 298, 13, -128, 2
55241.50, 68.853848, 326.499091, 1334.3348, -0.0058370, -0.1336227, 228.09, 336, 0, -246, 3
55241.50, 68.851773, 326.496980, 1348.2157, -0.0255454, -0.0907881, 111.35, 418, 14, 0, 0
55241.75, 68.851813, 326.497937, 1345.2049, -0.0074602, -0.0900545, 122.55, 559, 20, -17, 1
55241.75, 68.852793, 326.498941, 1337.7027, -0.0642243, -0.0482118, 281.64, 267, 0, -134, 2
55241.75, 68.853774, 326.499944, 1331.1730, -0.0126553, -0.0961223, 283.28, 256, 0, -250, 3
55241.75, 68.851666, 326.497786, 1345.8711, -0.0134331, -0.0805884, 102.45, 447, 18, 0, 0
55242.00, 68.851752, 326.498793, 1342.4201, -0.0291470, -0.0783088, 115.16, 542, 24, -23, 1
55242.00, 68.852713, 326.499783, 1335.8051, -0.0289413, -0.0987493, 188.95, 270, 7, -137, 2
55242.00, 68.853674, 326.500773, 1330.2448, -0.0158341, -0.0769037, 236.00, 158, 5, -251, 3
55242.00, 68.851558, 326.498593, 1343.9460, -0.0189206, -0.0643250, 70.99, 413, 26, 0, 0
55242.25, 68.851709, 326.499668, 1339.4702, -0.0251049, -0.1057299, 102.09, 528, 31, -31, 1
55242.25, 68.852697, 326.500692, 1332.5127, -0.0199984, -0.0979652, 214.56, 260, 9, -148, 2
55242.25, 68.853684, 326.501716, 1328.1246, -0.0454370, -0.0476585, 135.01, 95, 5, -265, 3
55242.25, 68.851450, 326.499399, 1341.3492, -0.0293905, -0.1072479, 87.18, 386, 22, 0, 0
55242.50, 68.851631, 326.500508, 1336.1377, -0.0151336, -0.0942769, 183.80, 540, 2, -35, 1
55242.50, 68.852606, 326.501525, 1330.6398, -0.0236016, -0.0539965, 162.38, 223, 14, -150, 2
55242.50, 68.851340, 326.500204, 1337.7646, -0.0148600, -0.1020484, 199.54, 381, 2, 0, 0
55242.75, 68.851544, 326.501340, 1333.5264, -0.0212274, -0.0599817, 157.12, 541, 5, -37, 1
55242.75, 68.852508, 326.502355, 1328.5753, -0.0174528, -0.0852315, 116.44, 230, 9, -152, 2
55242.75, 68.851230, 326.501010, 1335.0833, -0.0133494, -0.0470570, 167.52, 373, 0, 0, 0
55243.00, 68.851435, 326.502150, 1331.8906, -0.0188014, -0.0682805, 80.20, 500, 30, -38, 1
55243.00, 68.852350, 326.503121, 1326.3664, -0.0351057, -0.0857322, 90.78, 228, 14, -146, 2
55243.00, 68.853264, 326.504093, 1319.6750, -0.0359676, -0.0430814, 221.07, 80, 0, -255, 3
55243.00, 68.851120, 326.501815, 1333.5157, -0.0156348, -0.0753713, 71.20, 346, 22, 0, 0
55243.25, 68.851340, 326.502975, 1329.1556, -0.0010266, -0.1040429, 113.39, 490, 13, -40, 1
55243.25, 68.852246, 326.503947, 1321.9022, -0.0118055, -0.1473731, 250.86, 185, 0, -148, 2
55243.25, 68.853153, 326.504920, 1319.0020, -0.0052659, -0.0671715, 121.12, 58, 1, -256, 3
55243.25, 68.851008, 326.502619, 1330.6342, 0.0122523, -0.0929855, 110.01, 340, 4, 0, 0
55243.50, 68.851246, 326.503803, 1326.3489, -0.0305689, -0.0563975, 129.59, 465, 7, -42, 1
55243.50, 68.852151, 326.504784, 1319.7114, -0.0418409, -0.0310885, 287.83, 149, 0, -150, 2
55243.50, 68.850895, 326.503423, 1328.3217, -0.0122167, -0.0461998, 109.05, 324, 6, 0, 0
55243.75, 68.851148, 326.504627, 1323.7723, 0.0006777, -0.1113866, 138.97, 465, 4, -44, 1
55243.75, 68.852046, 326.505610, 1319.4258, -0.0115707, -0.0915438, 155.28, 157, 11, -151, 2
55243.75, 68.850781, 326.504226, 1325.6826, -0.0188510, -0.1302961, 141.99, 310, 2, 0, 0
55244.00, 68.851005, 326.505403, 1321.0900, -0.0101555, -0.0703484, 152.44, 395, 11, -41, 1
55244.00, 68.851804, 326.506286, 1317.2295, 0.0099377, -0.1081163, 173.51, 177, 9, -136, 2
55244.00, 68.852603, 326.507169, 1309.9289, 0.0201556, -0.1612368, 431.64, 50, 0, -232, 3
55244.00, 68.850666, 326.505028, 1322.7130, -0.0308743, -0.0811389, 172.81, 260, 4, 0, 0
55244.25, 68.850901, 326.506222, 1318.5811, -0.0045603, -0.0656431, 232.22, 340, 6, -42, 1
55244.25, 68.851681, 326.507094, 1313.6667, 0.0072939, -0.0955229, 298.76, 145, 0, -136, 2
55244.25, 68.850550, 326.505830, 1319.4364, 0.0253649, -0.0540320, 240.06, 238, 0, 0, 0
55244.50, 68.850899, 326.507157, 1314.7559, -0.0551713, -0.0426645, 262.17, 368, 1, -56, 1
55244.50, 68.851864, 326.508248, 1310.3771, -0.0025062, -0.0906588, 213.51, 101, 1, -172, 2
55244.50, 68.850433, 326.506631, 1318.2265, -0.0328718, -0.0054934, 231.57, 225, 3, 0, 0
