# Filename: ILATM2_V01_20130405_161159_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_161159.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58330.75, 68.482659, 326.713191, 964.1050, -0.0279838, -0.0416628, 7.81, 343, 2, -8, 2
58330.75, 68.483200, 326.711561, 965.2552, -0.0202608, -0.0324857, 9.32, 648, 21, -97, 3
58330.75, 68.482613, 326.713330, 964.0125, -0.0273872, -0.0418008, 7.90, 303, 2, 0, 0
58331.00, 68.482295, 326.715269, 960.9290, -0.0244026, -0.0627270, 7.78, 571, 6, 82, 1
58331.00, 68.482835, 326.713642, 962.6554, -0.0359256, -0.0473191, 6.64, 342, 1, -7, 2
58331.00, 68.483375, 326.712014, 964.0517, -0.0215390, -0.0418603, 14.36, 657, 4, -97, 3
58331.00, 68.482792, 326.713771, 962.5749, -0.0357386, -0.0475365, 6.84, 301, 2, 0, 0
58331.25, 68.482474, 326.715710, 959.3189, -0.0237152, -0.0624642, 7.07, 579, 3, 82, 1
58331.25, 68.483015, 326.714079, 961.1481, -0.0315101, -0.0452862, 8.97, 336, 1, -7, 2
58331.25, 68.483555, 326.712449, 962.7376, -0.0215594, -0.0486407, 10.70, 651, 1, -97, 3
58331.25, 68.482971, 326.714213, 961.0526, -0.0319083, -0.0461245, 8.71, 300, 0, 0, 0
58331.50, 68.482655, 326.716146, 957.7355, -0.0235585, -0.0643713, 7.63, 573, 6, 82, 1
58331.50, 68.483196, 326.714516, 959.7923, -0.0250840, -0.0440826, 8.23, 339, 1, -8, 2
58331.50, 68.483736, 326.712885, 961.4314, -0.0203635, -0.0488257, 7.02, 649, 0, -97, 3
58331.50, 68.483150, 326.714654, 959.6718, -0.0250397, -0.0450811, 8.44, 300, 0, 0, 0
58331.75, 68.482837, 326.716581, 956.1399, -0.0224150, -0.0648579, 7.32, 576, 0, 82, 1
58331.75, 68.483376, 326.714951, 958.4198, -0.0279099, -0.0506494, 8.27, 337, 2, -8, 2
58331.75, 68.483916, 326.713322, 960.1633, -0.0203479, -0.0481711, 6.04, 628, 1, -97, 3
58331.75, 68.483329, 326.715095, 958.2794, -0.0276420, -0.0523689, 7.36, 298, 3, 0, 0
58332.00, 68.483015, 326.717024, 954.5579, -0.0204237, -0.0619789, 6.73, 571, 0, 82, 1
58332.00, 68.483555, 326.715394, 956.9625, -0.0248060, -0.0519744, 7.79, 331, 1, -8, 2
58332.00, 68.484094, 326.713763, 958.8673, -0.0212952, -0.0494510, 6.69, 609, 0, -97, 3
58332.00, 68.483508, 326.715535, 956.7971, -0.0248939, -0.0533850, 6.74, 293, 0, 0, 0
58332.25, 68.483183, 326.717499, 952.9789, -0.0205370, -0.0602761, 5.24, 564, 3, 84, 1
58332.25, 68.483727, 326.715855, 955.5137, -0.0222862, -0.0540220, 6.38, 330, 3, -7, 2
58332.25, 68.484271, 326.714211, 957.5160, -0.0244163, -0.0508627, 8.29, 606, 0, -97, 3
58332.25, 68.483687, 326.715976, 955.3497, -0.0225244, -0.0548475, 5.94, 292, 1, 0, 0
58332.50, 68.483350, 326.717975, 951.4324, -0.0202070, -0.0599080, 5.15, 553, 0, 86, 1
58332.50, 68.483897, 326.716321, 954.0833, -0.0192725, -0.0544944, 6.25, 332, 1, -5, 2
58332.50, 68.484444, 326.714667, 956.1919, -0.0207031, -0.0460816, 8.78, 594, 1, -96, 3
58332.50, 68.483866, 326.716416, 953.9417, -0.0195313, -0.0549675, 5.90, 292, 0, 0, 0
58332.75, 68.483515, 326.718464, 949.9555, -0.0150264, -0.0559116, 6.49, 540, 0, 88, 1
58332.75, 68.484062, 326.716804, 952.7036, -0.0159775, -0.0528818, 5.21, 329, 0, -3, 2
58332.75, 68.484609, 326.715145, 954.9899, -0.0164433, -0.0427825, 6.41, 587, 7, -94, 3
58332.75, 68.484045, 326.716856, 952.6229, -0.0158700, -0.0528415, 5.11, 285, 0, 0, 0
58333.00, 68.483684, 326.718941, 948.6704, -0.0102261, -0.0518930, 6.57, 531, 0, 90, 1
58333.00, 68.484228, 326.717283, 951.3509, -0.0179204, -0.0531469, 6.14, 333, 0, -1, 2
58333.00, 68.484773, 326.715626, 953.7949, -0.0161901, -0.0453467, 6.80, 586, 12, -91, 3
58333.00, 68.484224, 326.717295, 951.3321, -0.0178529, -0.0531967, 6.02, 293, 0, 0, 0
58333.25, 68.483855, 326.719406, 947.5053, -0.0098936, -0.0522221, 7.65, 524, 1, 92, 1
58333.25, 68.484396, 326.717756, 950.0103, -0.0181413, -0.0504552, 6.41, 334, 2, 1, 2
58333.25, 68.484938, 326.716106, 952.5112, -0.0178000, -0.0495912, 8.08, 606, 1, -89, 3
58333.25, 68.484404, 326.717733, 950.0386, -0.0182064, -0.0505474, 6.34, 297, 2, 0, 0
58333.50, 68.484031, 326.719858, 946.2551, -0.0154589, -0.0587723, 7.65, 520, 1, 92, 1
58333.50, 68.484568, 326.718219, 948.6831, -0.0211915, -0.0509375, 6.55, 328, 0, 3, 2
58333.50, 68.485105, 326.716580, 951.1156, -0.0237738, -0.0546120, 8.57, 611, 1, -87, 3
58333.50, 68.484584, 326.718171, 948.7421, -0.0212300, -0.0508407, 6.54, 290, 0, 0, 0
58333.75, 68.484210, 326.720303, 944.8300, -0.0177140, -0.0609197, 7.23, 520, 5, 93, 1
58333.75, 68.484744, 326.718670, 947.2418, -0.0263001, -0.0557520, 6.64, 315, 0, 3, 2
58333.75, 68.485278, 326.717037, 949.5818, -0.0278743, -0.0574586, 6.75, 613, 2, -86, 3
58333.75, 68.484764, 326.718609, 947.3208, -0.0261483, -0.0556497, 6.66, 285, 0, 0, 0
58334.00, 68.484391, 326.720737, 943.3407, -0.0200382, -0.0604162, 6.98, 528, 2, 92, 1
58334.00, 68.484928, 326.719095, 945.7458, -0.0252914, -0.0555190, 6.36, 323, 0, 3, 2
58334.00, 68.485464, 326.717454, 948.0358, -0.0266327, -0.0571873, 6.08, 620, 1, -87, 3
58334.00, 68.484944, 326.719047, 945.8116, -0.0253345, -0.0554402, 6.17, 288, 0, 0, 0
58334.25, 68.484577, 326.721158, 941.9260, -0.0175452, -0.0587836, 8.14, 532, 1, 91, 1
58334.25, 68.485116, 326.719507, 944.3569, -0.0221798, -0.0509398, 5.92, 323, 2, 1, 2
58334.25, 68.485655, 326.717856, 946.5688, -0.0231192, -0.0555418, 4.71, 619, 6, -89, 3
58334.25, 68.485124, 326.719484, 944.3876, -0.0222291, -0.0510595, 5.68, 291, 0, 0, 0
58334.50, 68.484766, 326.721572, 940.6245, -0.0141538, -0.0576168, 6.71, 533, 7, 90, 1
58334.50, 68.485306, 326.719914, 942.9876, -0.0265588, -0.0521018, 7.13, 325, 2, 0, 2
58334.50, 68.485846, 326.718255, 945.1302, -0.0240755, -0.0574351, 5.85, 615, 0, -91, 3
58334.50, 68.485304, 326.719921, 942.9772, -0.0266884, -0.0523039, 7.09, 287, 2, 0, 0
58334.75, 68.484958, 326.721974, 939.2650, -0.0200360, -0.0619770, 7.66, 543, 3, 88, 1
58334.75, 68.485498, 326.720313, 941.5542, -0.0273992, -0.0523344, 6.54, 332, 4, -2, 2
58334.75, 68.486039, 326.718653, 943.6807, -0.0220027, -0.0571359, 6.23, 612, 2, -93, 3
58334.75, 68.485484, 326.720357, 941.4990, -0.0274750, -0.0520866, 6.32, 289, 2, 0, 0
58335.00, 68.485154, 326.722365, 937.8828, -0.0173811, -0.0602471, 8.13, 539, 7, 86, 1
58335.00, 68.485693, 326.720707, 940.2972, -0.0176174, -0.0447374, 7.24, 338, 0, -5, 2
58335.00, 68.486231, 326.719050, 942.3563, -0.0175163, -0.0534897, 6.70, 602, 13, -95, 3
58335.00, 68.485665, 326.720793, 940.1979, -0.0173401, -0.0446054, 7.12, 296, 0, 0, 0
58335.25, 68.485348, 326.722761, 936.6455, -0.0109994, -0.0554902, 6.29, 544, 3, 83, 1
58335.25, 68.485886, 326.721104, 939.2256, -0.0161040, -0.0438680, 6.21, 334, 0, -7, 2
58335.25, 68.486423, 326.719447, 941.2012, -0.0151319, -0.0494391, 7.30, 615, 1, -97, 3
58335.25, 68.485845, 326.721229, 939.0781, -0.0159099, -0.0444487, 6.16, 293, 0, 0, 0
58335.50, 68.485541, 326.723162, 935.5963, -0.0058461, -0.0514205, 6.25, 556, 0, 81, 1
58335.50, 68.486079, 326.721500, 938.2150, -0.0140350, -0.0416541, 6.37, 335, 1, -9, 2
58335.50, 68.486617, 326.719838, 940.1117, -0.0174437, -0.0473621, 10.01, 619, 1, -99, 3
58335.50, 68.486026, 326.721665, 938.0168, -0.0131295, -0.0421131, 6.77, 295, 0, 0, 0
58335.75, 68.485736, 326.723555, 934.7234, -0.0019067, -0.0493733, 5.99, 558, 1, 79, 1
58335.75, 68.486273, 326.721894, 937.3177, -0.0107422, -0.0373846, 6.74, 345, 0, -11, 2
58335.75, 68.486811, 326.720232, 939.0311, -0.0220764, -0.0434059, 11.98, 621, 1, -102, 3
58335.75, 68.486206, 326.722100, 937.0808, -0.0093934, -0.0379892, 6.67, 304, 0, 0, 0
58336.00, 68.485931, 326.723947, 933.8964, -0.0017551, -0.0514768, 6.69, 562, 2, 77, 1
58336.00, 68.486467, 326.722286, 936.5069, -0.0106237, -0.0356060, 7.43, 338, 0, -13, 2
58336.00, 68.487004, 326.720626, 937.9215, -0.0271644, -0.0391901, 10.13, 622, 2, -104, 3
58336.00, 68.486387, 326.722534, 936.2355, -0.0088927, -0.0366319, 7.58, 296, 0, 0, 0
58336.25, 68.486126, 326.724337, 933.0450, -0.0015169, -0.0530073, 6.49, 566, 6, 74, 1
58336.25, 68.486661, 326.722681, 935.5933, -0.0190410, -0.0401080, 8.24, 332, 5, -16, 2
58336.25, 68.487196, 326.721024, 936.7161, -0.0302793, -0.0381860, 5.78, 626, 2, -106, 3
58336.25, 68.486568, 326.722969, 935.2970, -0.0156518, -0.0412112, 8.71, 298, 0, 0, 0
58336.50, 68.486318, 326.724739, 932.0838, -0.0046440, -0.0541544, 8.00, 570, 6, 73, 1
58336.50, 68.486851, 326.723089, 934.4534, -0.0242829, -0.0421370, 7.72, 339, 1, -17, 2
58336.50, 68.487384, 326.721439, 935.4807, -0.0249222, -0.0360856, 8.42, 621, 2, -107, 3
58336.50, 68.486749, 326.723404, 934.1679, -0.0210110, -0.0442385, 7.17, 302, 1, 0, 0
58336.75, 68.486509, 326.725142, 930.9894, -0.0100005, -0.0546127, 8.90, 580, 4, 71, 1
58336.75, 68.487039, 326.723500, 933.2027, -0.0264596, -0.0436208, 6.23, 331, 5, -18, 2
58336.75, 68.487569, 326.721859, 934.3319, -0.0227222, -0.0372155, 6.63, 622, 1, -108, 3
58336.75, 68.486930, 326.723838, 932.8959, -0.0248934, -0.0466328, 6.61, 297, 4, 0, 0
58337.00, 68.486697, 326.725554, 929.7323, -0.0167090, -0.0571962, 6.27, 578, 4, 70, 1
58337.00, 68.487224, 326.723921, 931.8996, -0.0257727, -0.0457061, 6.83, 334, 3, -19, 2
58337.00, 68.487751, 326.722288, 933.2231, -0.0222046, -0.0371892, 5.91, 627, 2, -108, 3
58337.00, 68.487111, 326.724272, 931.5459, -0.0255136, -0.0485135, 7.18, 304, 0, 0, 0
58337.25, 68.486882, 326.725978, 928.4070, -0.0163712, -0.0563111, 7.27, 568, 4, 69, 1
58337.25, 68.487407, 326.724348, 930.5591, -0.0254931, -0.0487220, 6.65, 332, 1, -19, 2
58337.25, 68.487933, 326.722718, 932.1029, -0.0216494, -0.0380469, 6.70, 615, 11, -108, 3
58337.25, 68.487292, 326.724707, 930.1675, -0.0253708, -0.0499428, 6.29, 299, 1, 0, 0
58337.50, 68.487064, 326.726410, 927.0641, -0.0175080, -0.0552929, 8.79, 563, 6, 69, 1
58337.50, 68.487589, 326.724779, 929.1055, -0.0292072, -0.0536214, 5.73, 321, 6, -20, 2
58337.50, 68.488114, 326.723148, 930.9173, -0.0201106, -0.0415473, 8.65, 617, 13, -108, 3
58337.50, 68.487473, 326.725140, 928.6983, -0.0299537, -0.0531198, 5.33, 294, 2, 0, 0
58337.75, 68.487247, 326.726838, 925.6606, -0.0213191, -0.0537914, 8.72, 558, 0, 69, 1
58337.75, 68.487773, 326.725206, 927.5989, -0.0267683, -0.0529017, 7.58, 327, 2, -20, 2
58337.75, 68.488298, 326.723574, 929.6939, -0.0182900, -0.0459308, 9.14, 624, 0, -109, 3
58337.75, 68.487654, 326.725574, 927.1652, -0.0293776, -0.0516289, 5.48, 294, 4, 0, 0
58338.00, 68.487432, 326.727262, 924.2690, -0.0221832, -0.0537966, 8.42, 545, 3, 68, 1
58338.00, 68.487957, 326.725628, 926.2705, -0.0196828, -0.0469155, 7.25, 326, 0, -21, 2
58338.00, 68.488483, 326.723994, 928.4391, -0.0213713, -0.0508978, 7.17, 606, 3, -109, 3
58338.00, 68.487835, 326.726008, 925.8115, -0.0204707, -0.0458645, 7.12, 294, 1, 0, 0
58338.25, 68.487616, 326.727683, 922.9929, -0.0168810, -0.0534542, 9.25, 537, 3, 67, 1
58338.25, 68.488143, 326.726048, 925.0522, -0.0219171, -0.0465485, 6.77, 328, 0, -21, 2
58338.25, 68.488670, 326.724412, 927.1210, -0.0206208, -0.0511300, 7.61, 599, 2, -110, 3
58338.25, 68.488016, 326.726441, 924.6066, -0.0203813, -0.0452062, 6.62, 294, 0, 0, 0
58338.50, 68.487803, 326.728099, 921.7586, -0.0158215, -0.0543595, 7.90, 536, 1, 66, 1
58338.50, 68.488330, 326.726462, 923.7746, -0.0243797, -0.0468592, 6.54, 314, 12, -22, 2
58338.50, 68.488856, 326.724826, 925.8927, -0.0169785, -0.0479379, 8.46, 595, 0, -111, 3
58338.50, 68.488197, 326.726875, 923.3407, -0.0246509, -0.0465404, 6.03, 294, 1, 0, 0
58338.75, 68.487991, 326.728511, 920.4787, -0.0175609, -0.0553522, 7.39, 542, 1, 65, 1
58338.75, 68.488517, 326.726876, 922.6245, -0.0134533, -0.0428778, 10.77, 317, 4, -23, 2
58338.75, 68.489044, 326.725240, 924.8053, -0.0173828, -0.0443450, 7.20, 569, 18, -112, 3
58338.75, 68.488378, 326.727308, 922.0962, -0.0186561, -0.0447477, 10.24, 292, 1, 0, 0
58339.00, 68.488179, 326.728922, 919.2466, -0.0137225, -0.0543272, 9.07, 538, 1, 64, 1
58339.00, 68.488705, 326.727289, 921.7044, -0.0079209, -0.0401266, 6.45, 327, 2, -25, 2
58339.00, 68.489231, 326.725655, 923.7309, -0.0184004, -0.0423094, 5.69, 576, 8, -113, 3
58339.00, 68.488559, 326.727741, 921.0733, -0.0071428, -0.0415121, 7.19, 296, 4, 0, 0
58339.25, 68.488369, 326.729330, 918.1859, -0.0063580, -0.0533220, 9.91, 536, 1, 63, 1
58339.25, 68.488894, 326.727698, 920.8031, -0.0132569, -0.0411741, 9.03, 324, 1, -26, 2
58339.25, 68.489419, 326.726065, 922.6095, -0.0227695, -0.0434470, 6.44, 575, 13, -114, 3
58339.25, 68.488740, 326.728175, 920.1863, -0.0074258, -0.0429445, 6.49, 291, 5, 0, 0
58339.50, 68.488557, 326.729742, 917.2172, -0.0031085, -0.0534240, 7.32, 531, 8, 61, 1
58339.50, 68.489082, 326.728110, 919.7548, -0.0187574, -0.0432618, 7.06, 318, 2, -27, 2
58339.50, 68.489607, 326.726478, 921.4005, -0.0268279, -0.0433360, 7.50, 578, 9, -116, 3
58339.50, 68.488922, 326.728608, 919.1570, -0.0156289, -0.0466875, 8.04, 290, 1, 0, 0
58339.75, 68.488745, 326.730153, 916.1806, -0.0066362, -0.0533958, 10.09, 540, 2, 60, 1
58339.75, 68.489270, 326.728522, 918.6222, -0.0188500, -0.0441398, 6.43, 319, 0, -28, 2
58339.75, 68.489795, 326.726892, 920.1392, -0.0276506, -0.0415525, 6.27, 587, 7, -117, 3
58339.75, 68.489103, 326.729042, 917.9839, -0.0176088, -0.0479282, 7.15, 292, 1, 0, 0
58340.00, 68.488933, 326.730564, 915.1021, -0.0086711, -0.0512045, 7.75, 544, 4, 59, 1
58340.00, 68.489459, 326.728933, 917.5170, -0.0170460, -0.0426074, 6.71, 326, 3, -29, 2
58340.00, 68.489984, 326.727302, 918.9034, -0.0262299, -0.0390162, 5.33, 597, 9, -118, 3
58340.00, 68.489284, 326.729476, 916.8461, -0.0134894, -0.0459091, 7.07, 300, 1, 0, 0
58340.25, 68.489121, 326.730975, 914.0273, -0.0107558, -0.0512029, 5.52, 553, 0, 58, 1
58340.25, 68.489646, 326.729346, 916.3894, -0.0209295, -0.0445592, 6.98, 329, 2, -31, 2
58340.25, 68.490171, 326.727717, 917.6740, -0.0275781, -0.0399681, 5.51, 599, 6, -119, 3
58340.25, 68.489465, 326.729910, 915.7139, -0.0165324, -0.0482981, 8.29, 297, 2, 0, 0
58340.50, 68.489310, 326.731385, 912.9549, -0.0104943, -0.0488658, 6.92, 554, 5, 57, 1
58340.50, 68.489835, 326.729757, 915.1436, -0.0249871, -0.0460254, 8.00, 317, 3, -32, 2
58340.50, 68.490360, 326.728129, 916.3850, -0.0289603, -0.0420019, 5.57, 587, 18, -120, 3
58340.50, 68.489646, 326.730343, 914.4961, -0.0188458, -0.0486802, 8.20, 292, 3, 0, 0
58340.75, 68.489499, 326.731791, 911.8988, -0.0118581, -0.0466307, 7.08, 556, 6, 55, 1
58340.75, 68.490025, 326.730163, 913.8592, -0.0262938, -0.0438965, 8.68, 331, 1, -33, 2
58340.75, 68.490552, 326.728534, 915.0470, -0.0316289, -0.0436386, 6.46, 594, 14, -122, 3
58340.75, 68.489827, 326.730778, 913.2532, -0.0201371, -0.0468411, 9.48, 303, 1, 0, 0
58341.00, 68.489688, 326.732201, 910.8520, -0.0124014, -0.0441395, 6.54, 551, 9, 54, 1
58341.00, 68.490215, 326.730571, 912.5818, -0.0287027, -0.0420875, 6.59, 328, 13, -35, 2
58341.00, 68.490743, 326.728940, 913.5798, -0.0355097, -0.0470603, 7.44, 601, 8, -124, 3
58341.00, 68.490007, 326.731213, 912.0324, -0.0217161, -0.0431187, 10.85, 314, 0, 0, 0
58341.25, 68.489877, 326.732609, 909.7976, -0.0155793, -0.0437397, 7.69, 563, 7, 52, 1
58341.25, 68.490405, 326.730979, 911.2170, -0.0332381, -0.0427623, 7.23, 330, 2, -36, 2
58341.25, 68.490932, 326.729348, 912.0684, -0.0312309, -0.0462463, 11.31, 606, 0, -125, 3
58341.25, 68.490188, 326.731647, 910.7706, -0.0274091, -0.0431167, 9.10, 307, 3, 0, 0
58341.50, 68.490067, 326.733013, 908.6211, -0.0219296, -0.0459396, 8.19, 560, 7, 51, 1
58341.50, 68.490594, 326.731387, 909.8239, -0.0327439, -0.0404376, 5.68, 325, 4, -38, 2
58341.50, 68.491121, 326.729761, 910.7200, -0.0245923, -0.0425221, 9.66, 606, 1, -126, 3
58341.50, 68.490368, 326.732082, 909.4275, -0.0297239, -0.0426389, 6.38, 305, 3, 0, 0
58341.75, 68.490255, 326.733423, 907.3494, -0.0239428, -0.0454581, 7.65, 563, 5, 49, 1
58341.75, 68.490782, 326.731801, 908.4959, -0.0305659, -0.0389253, 5.38, 333, 2, -39, 2
58341.75, 68.491308, 326.730180, 909.4934, -0.0229284, -0.0420533, 6.33, 596, 5, -127, 3
58341.75, 68.490549, 326.732518, 908.0872, -0.0289462, -0.0417632, 5.93, 308, 1, 0, 0
58342.00, 68.490442, 326.733837, 906.0770, -0.0236532, -0.0442074, 5.80, 566, 6, 48, 1
58342.00, 68.490967, 326.732222, 907.1965, -0.0303350, -0.0395236, 5.30, 323, 8, -40, 2
58342.00, 68.491493, 326.730606, 908.2895, -0.0203755, -0.0423494, 7.17, 594, 7, -128, 3
58342.00, 68.490729, 326.732953, 906.7781, -0.0283383, -0.0407697, 6.18, 310, 3, 0, 0
58342.25, 68.490627, 326.734256, 904.8436, -0.0223987, -0.0423940, 6.22, 560, 10, 47, 1
58342.25, 68.491151, 326.732646, 905.9160, -0.0284852, -0.0393234, 7.38, 316, 7, -41, 2
58342.25, 68.491675, 326.731035, 907.1493, -0.0173729, -0.0422315, 7.04, 589, 9, -128, 3
58342.25, 68.490909, 326.733389, 905.4976, -0.0285449, -0.0388259, 6.84, 308, 3, 0, 0
58342.50, 68.490811, 326.734681, 903.6625, -0.0213345, -0.0403485, 6.57, 554, 11, 47, 1
58342.50, 68.491334, 326.733073, 904.7583, -0.0215835, -0.0348935, 7.19, 323, 4, -41, 2
58342.50, 68.491858, 326.731465, 906.0760, -0.0169937, -0.0415110, 7.27, 595, 5, -129, 3
58342.50, 68.491089, 326.733825, 904.3017, -0.0243720, -0.0353979, 6.78, 308, 2, 0, 0
58342.75, 68.490993, 326.735109, 902.5633, -0.0189536, -0.0379146, 5.98, 555, 7, 46, 1
58342.75, 68.491517, 326.733502, 903.7710, -0.0185009, -0.0311048, 7.33, 334, 7, -41, 2
58342.75, 68.492041, 326.731895, 905.0349, -0.0181337, -0.0395246, 9.54, 603, 3, -129, 3
58342.75, 68.491269, 326.734262, 903.2573, -0.0179818, -0.0341865, 7.40, 317, 4, 0, 0
58343.00, 68.491175, 326.735537, 901.5886, -0.0151639, -0.0356270, 5.60, 558, 2, 46, 1
58343.00, 68.491700, 326.733930, 902.8789, -0.0172221, -0.0299203, 8.29, 326, 2, -42, 2
58343.00, 68.492226, 326.732322, 904.0895, -0.0168025, -0.0336164, 11.03, 610, 0, -130, 3
58343.00, 68.491449, 326.734698, 902.3223, -0.0139865, -0.0338070, 4.64, 304, 10, 0, 0
58343.25, 68.491358, 326.735961, 900.6733, -0.0146390, -0.0367983, 4.91, 556, 4, 45, 1
58343.25, 68.491884, 326.734353, 902.0540, -0.0126453, -0.0298791, 9.96, 319, 0, -43, 2
58343.25, 68.492411, 326.732746, 903.2808, -0.0156280, -0.0280355, 8.05, 594, 9, -131, 3
58343.25, 68.491629, 326.735135, 901.4319, -0.0143730, -0.0337731, 4.65, 305, 1, 0, 0
58343.50, 68.491542, 326.736384, 899.7177, -0.0159600, -0.0395339, 6.38, 549, 9, 44, 1
58343.50, 68.492069, 326.734775, 901.2659, -0.0109216, -0.0334913, 9.23, 330, 0, -44, 2
58343.50, 68.492597, 326.733167, 902.4394, -0.0183031, -0.0299633, 8.00, 576, 19, -132, 3
58343.50, 68.491808, 326.735572, 900.5114, -0.0153065, -0.0359572, 6.41, 310, 1, 0, 0
58343.75, 68.491727, 326.736803, 898.6403, -0.0201430, -0.0458543, 7.85, 554, 7, 43, 1
58343.75, 68.492254, 326.735196, 900.3648, -0.0162168, -0.0385511, 10.12, 337, 2, -44, 2
58343.75, 68.492782, 326.733590, 901.5154, -0.0158952, -0.0324854, 10.90, 592, 0, -132, 3
58343.75, 68.491987, 326.736010, 899.5170, -0.0161261, -0.0414185, 7.56, 313, 9, 0, 0
58344.00, 68.491912, 326.737219, 897.4837, -0.0175929, -0.0472168, 7.44, 557, 8, 42, 1
58344.00, 68.492440, 326.735616, 899.2752, -0.0221595, -0.0411248, 8.32, 320, 3, -46, 2
58344.00, 68.492967, 326.734013, 900.5986, -0.0143944, -0.0345900, 6.45, 596, 7, -133, 3
58344.00, 68.492166, 326.736447, 898.4266, -0.0166632, -0.0442212, 5.28, 305, 10, 0, 0
58344.25, 68.492098, 326.737637, 896.3928, -0.0135756, -0.0450816, 5.86, 556, 5, 41, 1
58344.25, 68.492625, 326.736037, 898.1436, -0.0205083, -0.0386928, 5.40, 315, 2, -47, 2
58344.25, 68.493152, 326.734437, 899.6192, -0.0201309, -0.0389466, 6.84, 600, 5, -134, 3
58344.25, 68.492345, 326.736886, 897.3244, -0.0162171, -0.0427813, 5.80, 306, 6, 0, 0
58344.50, 68.492282, 326.738058, 895.3398, -0.0141019, -0.0451014, 5.92, 553, 6, 40, 1
58344.50, 68.492810, 326.736458, 897.0618, -0.0205508, -0.0383757, 5.15, 333, 5, -48, 2
58344.50, 68.493338, 326.734857, 898.5113, -0.0220581, -0.0401677, 6.76, 593, 1, -135, 3
58344.50, 68.492524, 326.737324, 896.2375, -0.0167807, -0.0421008, 5.74, 321, 2, 0, 0
58344.75, 68.492466, 326.738478, 894.2630, -0.0151240, -0.0471014, 6.57, 544, 14, 39, 1
58344.75, 68.492997, 326.736873, 895.9642, -0.0216942, -0.0388249, 5.29, 335, 3, -49, 2
58344.75, 68.493528, 326.735268, 897.3425, -0.0239358, -0.0413140, 7.05, 593, 3, -137, 3
58344.75, 68.492703, 326.737763, 895.1485, -0.0172191, -0.0414531, 5.39, 318, 3, 0, 0
58345.00, 68.492652, 326.738895, 893.1787, -0.0134318, -0.0470257, 6.21, 545, 13, 38, 1
58345.00, 68.493185, 326.737286, 894.8946, -0.0196631, -0.0362615, 5.51, 321, 1, -50, 2
58345.00, 68.493718, 326.735678, 896.2135, -0.0214035, -0.0375433, 7.75, 596, 2, -139, 3
58345.00, 68.492881, 326.738202, 894.0736, -0.0162305, -0.0418161, 7.46, 315, 1, 0, 0
58345.25, 68.492841, 326.739299, 892.2172, -0.0082777, -0.0434815, 6.54, 554, 6, 36, 1
58345.25, 68.493375, 326.737692, 893.9944, -0.0130884, -0.0318917, 7.49, 324, 0, -52, 2
58345.25, 68.493909, 326.736085, 895.2246, -0.0194679, -0.0330089, 7.81, 595, 3, -141, 3
58345.25, 68.493059, 326.738642, 893.0961, -0.0103809, -0.0380722, 8.14, 318, 3, 0, 0
58345.50, 68.493030, 326.739705, 891.3906, -0.0048120, -0.0419028, 8.01, 558, 5, 34, 1
58345.50, 68.493565, 326.738100, 893.2064, -0.0111861, -0.0324977, 6.58, 332, 0, -54, 2
58345.50, 68.494100, 326.736495, 894.2955, -0.0196075, -0.0311419, 7.13, 587, 8, -143, 3
58345.50, 68.493237, 326.739083, 892.2351, -0.0095190, -0.0363747, 7.25, 326, 2, 0, 0
58345.75, 68.493218, 326.740112, 890.5728, -0.0058287, -0.0421513, 9.83, 559, 2, 32, 1
58345.75, 68.493754, 326.738510, 892.3997, -0.0119415, -0.0343517, 7.47, 332, 0, -56, 2
58345.75, 68.494290, 326.736907, 893.3773, -0.0193237, -0.0299406, 7.21, 584, 11, -144, 3
58345.75, 68.493415, 326.739524, 891.3432, -0.0123150, -0.0388782, 6.37, 323, 6, 0, 0
58346.00, 68.493406, 326.740520, 889.6597, -0.0105569, -0.0447899, 8.62, 556, 3, 31, 1
58346.00, 68.493942, 326.738922, 891.5333, -0.0140991, -0.0356526, 8.34, 325, 1, -58, 2
58346.00, 68.494477, 326.737324, 892.4754, -0.0195008, -0.0293416, 7.28, 574, 6, -146, 3
58346.00, 68.493592, 326.739965, 890.3976, -0.0121349, -0.0400539, 6.39, 320, 6, 0, 0
58346.25, 68.493593, 326.740931, 888.6470, -0.0127528, -0.0470576, 6.51, 549, 7, 29, 1
58346.25, 68.494129, 326.739337, 890.5866, -0.0172487, -0.0371179, 9.43, 324, 0, -59, 2
58346.25, 68.494665, 326.737742, 891.5341, -0.0220569, -0.0311371, 7.60, 577, 2, -147, 3
58346.25, 68.493769, 326.740407, 889.3821, -0.0137420, -0.0448647, 7.28, 327, 2, 0, 0
58346.50, 68.493780, 326.741344, 887.5801, -0.0133242, -0.0476991, 6.33, 541, 12, 27, 1
